,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,12500.0,12500.0,12500.0,7500.0,12500.0,12500.0,12500.0,12500.0,12500.0,12500.0
2,15625.0,9375.0,9375.0,5625.0,9375.0,15625.0,15625.0,9375.0,9375.0,9375.0
3,11718.75,11718.75,7031.25,7031.25,11718.75,11718.75,19531.25,11718.75,11718.75,7031.25
4,8789.0625,8789.0625,8789.0625,8789.0625,14648.4375,8789.0625,14648.4375,14648.4375,8789.0625,5273.4375
5,10986.328125,10986.328125,6591.796875,6591.796875,10986.328125,10986.328125,18310.546875,10986.328125,6591.796875,6591.796875
6,13732.91015625,8239.74609375,8239.74609375,4943.84765625,13732.91015625,8239.74609375,13732.91015625,13732.91015625,4943.84765625,8239.74609375
7,17166.1376953125,6179.8095703125,6179.8095703125,3707.8857421875,10299.6826171875,10299.6826171875,10299.6826171875,10299.6826171875,3707.8857421875,10299.6826171875
8,12874.603271484375,4634.857177734375,4634.857177734375,2780.914306640625,7724.761962890625,12874.603271484375,7724.761962890625,7724.761962890625,4634.857177734375,7724.761962890625
9,9655.952453613281,5793.571472167969,5793.571472167969,2085.6857299804688,5793.571472167969,9655.952453613281,5793.571472167969,9655.952453613281,5793.571472167969,9655.952453613281
10,7241.964340209961,4345.178604125977,4345.178604125977,1564.2642974853516,4345.178604125977,7241.964340209961,7241.964340209961,7241.964340209961,7241.964340209961,12069.940567016602
11,5431.473255157471,5431.473255157471,5431.473255157471,1955.3303718566895,5431.473255157471,9052.455425262451,9052.455425262451,5431.473255157471,5431.473255157471,9052.455425262451
12,4073.604941368103,6789.341568946838,6789.341568946838,1466.497778892517,4073.604941368103,11315.569281578064,6789.341568946838,4073.604941368103,6789.341568946838,6789.341568946838
13,5092.006176710129,8486.676961183548,5092.006176710129,1099.8733341693878,5092.006176710129,8486.676961183548,8486.676961183548,3055.2037060260773,8486.676961183548,5092.006176710129
14,6365.007720887661,10608.346201479435,6365.007720887661,824.9050006270409,3819.0046325325966,10608.346201479435,6365.007720887661,3819.0046325325966,6365.007720887661,6365.007720887661
15,7956.259651109576,13260.432751849294,7956.259651109576,1031.131250783801,2864.2534743994474,13260.432751849294,4773.755790665746,2864.2534743994474,7956.259651109576,7956.259651109576
16,5967.194738332182,9945.32456388697,9945.32456388697,773.3484380878508,2148.1901057995856,9945.32456388697,5967.194738332182,3580.3168429993093,5967.194738332182,9945.32456388697
17,4475.396053749137,7458.993422915228,7458.993422915228,580.0113285658881,2685.237632249482,12431.655704858713,7458.993422915228,2685.237632249482,4475.396053749137,7458.993422915228
18,3356.5470403118525,9323.741778644035,5594.245067186421,725.0141607073601,2013.9282241871115,15539.569631073391,5594.245067186421,2013.9282241871115,3356.5470403118525,5594.245067186421
19,4195.683800389816,6992.806333983026,4195.683800389816,543.7606205305201,2517.4102802338894,11654.677223305043,4195.683800389816,2517.4102802338894,4195.683800389816,6992.806333983026
20,3146.7628502923617,8741.007917478782,5244.6047504872695,679.7007756631501,3146.7628502923617,14568.346529131304,5244.6047504872695,1888.057710175417,5244.6047504872695,5244.6047504872695
21,2360.0721377192713,6555.755938109087,3933.453562865452,849.6259695789377,2360.0721377192713,10926.259896848478,6555.755938109087,1416.0432826315628,6555.755938109087,6555.755938109087
22,2950.090172149089,4916.816953581815,2950.090172149089,1062.032461973672,1770.0541032894535,8194.694922636358,4916.816953581815,1062.032461973672,4916.816953581815,4916.816953581815
23,2212.567629111817,3687.612715186361,2212.567629111817,1327.54057746709,1327.54057746709,10243.368653295447,6146.021191977269,796.524346480254,3687.612715186361,3687.612715186361
24,1659.4257218338628,2765.7095363897706,2765.7095363897715,995.6554331003176,1659.4257218338626,12804.210816619308,4609.515893982952,995.6554331003176,4609.515893982952,2765.7095363897706
25,1244.5692913753971,2074.2821522923277,3457.1369204872144,1244.569291375397,2074.282152292328,16005.263520774135,3457.1369204872135,746.7415748252382,3457.1369204872135,3457.1369204872135
26,933.4269685315478,1555.7116142192458,4321.421150609018,1555.7116142192463,2592.85269036541,20006.57940096767,4321.421150609017,560.0561811189286,4321.421150609017,2592.85269036541
