,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10500.0,9500.0,9500.0,10500.0,9500.0,10500.0,9500.0,9500.0,10500.0,9500.0
2,9975.0,9025.0,9975.0,11025.0,9975.0,9975.0,9975.0,9025.0,9975.0,9025.0
3,10473.75,8573.75,10473.75,11576.25,9476.25,9476.25,10473.75,8573.75,10473.75,8573.75
4,10997.4375,9002.4375,9950.0625,10997.4375,9950.0625,9002.4375,9950.0625,8145.0625,10997.4375,8145.0625
5,10447.565625,9452.559375,9452.559375,10447.565625,9452.559375,9452.559375,10447.565625,8552.315625,11547.309375,8552.315625
6,10969.943906249999,9925.18734375,9925.18734375,9925.18734375,8979.931406250002,9925.18734375,9925.18734375,8979.93140625,12124.674843750001,8979.93140625
7,10421.446710937498,9428.9279765625,10421.4467109375,9428.9279765625,8530.934835937502,9428.9279765625,9428.9279765625,8530.9348359375,12730.9085859375,9428.9279765625
8,9900.374375390624,9900.374375390624,10942.519046484374,9900.374375390624,8957.481577734377,9900.374375390624,8957.481577734376,8957.481577734376,12094.363156640626,9900.374375390624
9,10395.393094160156,10395.393094160156,10395.393094160156,10395.393094160156,9405.355656621095,10395.393094160156,9405.355656621094,9405.355656621094,11489.644998808595,9405.355656621092
10,10915.162748868164,9875.623439452147,10915.162748868164,10915.162748868164,9875.62343945215,9875.623439452147,9875.623439452149,9875.623439452149,12064.127248749024,8935.087873790037
11,10369.404611424756,10369.404611424754,11460.920886311573,11460.920886311573,9381.842267479544,9381.84226747954,9381.842267479542,10369.404611424756,12667.333611186476,9381.842267479538
12,9850.934380853518,10887.874841995992,10887.874841995994,12033.966930627152,9850.934380853521,8912.750154105563,8912.750154105564,9850.934380853518,13300.7002917458,9850.934380853516
13,10343.481099896193,10343.481099896193,10343.481099896195,11432.268584095795,10343.481099896197,9358.38766181084,9358.387661810842,9358.387661810842,13965.73530633309,10343.481099896191
14,9826.307044901383,9826.307044901383,10860.655154891005,10860.655154891005,9826.307044901387,8890.468278720298,9826.307044901385,9826.307044901385,13267.448541016436,9826.307044901381
15,9334.991692656315,9334.991692656315,10317.622397146455,11403.687912635554,10317.622397146457,8445.944864784284,10317.622397146453,9334.991692656316,12604.076113965613,9334.991692656313
16,9801.741277289131,9801.741277289131,10833.503517003777,10833.503517003777,10833.503517003779,8868.242108023498,9801.741277289131,9801.741277289133,11973.872308267333,9801.74127728913
17,10291.828341153589,9311.654213424674,10291.828341153589,11375.178692853966,10291.82834115359,8424.830002622322,10291.828341153589,9311.654213424676,12572.5659236807,9311.654213424674
18,10806.419758211268,9777.236924095907,9777.236924095909,11943.937627496663,9777.23692409591,8003.588502491206,9777.236924095909,9777.236924095909,11943.937627496665,8846.07150275344
19,11346.740746121832,9288.37507789111,9288.375077891113,11346.74074612183,9288.375077891114,8403.767927615767,10266.098770300705,9288.375077891113,12541.134508871499,9288.375077891113
20,10779.40370881574,8823.956323996556,9752.793831785668,10779.403708815738,8823.95632399656,7983.579531234978,10779.40370881574,9752.793831785668,11914.077783427923,8823.956323996557
21,10240.433523374953,9265.154140196384,10240.433523374952,10240.433523374952,8382.75850779673,7584.40055467323,11318.373894256527,10240.433523374952,11318.373894256527,8382.758507796729
22,10752.455199543701,8801.896433186565,9728.411847206204,9728.411847206204,8801.896433186566,7963.620582406891,10752.455199543701,9728.411847206204,11884.292588969352,8801.896433186565
23,11290.077959520886,9241.991254845892,10214.832439566513,9241.991254845894,9241.991254845894,7565.4395532865465,11290.077959520886,9241.991254845894,12478.50721841782,9241.991254845892
24,10725.574061544841,8779.891692103598,10725.57406154484,8779.8916921036,8779.8916921036,7943.711530950874,11854.58185749693,8779.8916921036,13102.432579338712,9704.090817588187
25,11261.852764622083,9218.886276708778,11261.852764622081,8340.89710749842,9218.88627670878,8340.897107498417,12447.310950371777,9218.88627670878,12447.310950371777,9218.886276708778
26,10698.760126390978,8757.94196287334,10698.760126390976,7923.852252123499,9679.830590544218,8757.941962873338,11824.945402853187,9679.830590544218,11824.945402853187,8757.94196287334
27,11233.698132710528,9195.839061017006,10163.822120071427,7527.659639517324,9195.839061017006,8320.04486472967,12416.192672995847,9195.839061017006,12416.192672995847,8320.044864729673
28,10672.013226075002,8736.047107966157,10672.013226074998,7151.276657541457,9655.631014067856,8736.047107966155,13037.00230664564,8736.047107966157,13037.00230664564,7904.042621493189
29,10138.412564771252,8299.244752567849,10138.412564771248,6793.712824664384,9172.849463364464,8299.244752567847,13688.852421977921,9172.849463364464,12385.152191313358,7508.840490418529
30,9631.49193653269,7884.282514939457,9631.491936532686,6454.027183431165,8714.20699019624,7884.282514939455,13004.409800879024,8714.20699019624,13004.409800879026,7133.398465897602
31,9149.917339706055,8278.49664068643,9149.917339706051,6776.728542602724,9149.917339706053,8278.496640686428,12354.189310835072,9149.917339706053,13654.630290922978,7490.068389192483
32,9607.413206691357,8692.42147272075,9607.413206691353,7115.56496973286,8692.42147272075,8692.421472720749,11736.47984529332,8692.42147272075,12971.89877637683,7115.564969732859
33,10087.783867025924,8257.800399084714,9127.042546356786,6759.786721246217,9127.042546356788,9127.042546356786,12323.303837557985,9127.042546356788,12323.303837557987,7471.343218219502
34,9583.394673674627,7844.910379130478,9583.394673674626,6421.797385183906,8670.690419038949,9583.394673674626,11707.138645680086,9583.394673674627,12939.469029435886,7844.910379130477
35,9104.224939990896,7452.664860173954,10062.564407358357,6100.707515924711,8237.155898087001,9104.224939990894,12292.495577964091,10062.564407358359,13586.44248090768,8237.155898087001
36,9559.43618699044,7080.031617165257,10565.692627726276,5795.672140128475,7825.298103182651,8649.01369299135,12907.120356862295,9559.43618699044,12907.120356862297,7825.298103182651
37,9081.46437764092,6726.030036306994,11093.97725911259,6085.455747134899,7434.033198023519,9081.464377640918,13552.47637470541,9081.46437764092,13552.476374705411,8216.563008341784
38,9535.537596522965,6389.728534491644,11648.676122068218,5781.182959778154,7805.734857924695,9535.537596522963,14230.10019344068,8627.391158758874,12874.852555970141,8627.391158758874
39,9058.760716696817,6709.214961216226,12231.109928171629,5492.123811789246,8196.02160082093,10012.314476349111,13518.595183768646,8196.02160082093,12231.109928171634,9058.760716696817
40,9511.698752531658,7044.675709277037,11619.554431763047,5766.730002378708,8605.822680861977,9511.698752531654,14194.52494295708,8605.822680861977,11619.554431763052,8605.822680861977
41,9036.113814905075,6692.441923813185,11038.576710174893,5478.3935022597725,8175.531546818877,9987.283690158238,14904.251190104933,9036.113814905075,11038.576710174899,9036.113814905075
42,9487.919505650329,7027.064020003844,10486.647874666149,5752.313177372761,8584.308124159821,9487.919505650327,14159.038630599687,9487.919505650329,11590.505545683644,9487.919505650329
43,9013.523530367813,7378.417221004036,11010.980268399457,5464.697518504123,9013.523530367813,9013.523530367811,13451.086699069703,9962.315480932844,12170.030822967825,9013.523530367813
