,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9900.0,10100.0,10100.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0
2,9999.0,10201.0,9999.0,9801.0,9801.0,9801.0,9999.0,9999.0,9999.0,9999.0
3,9899.01,10098.99,9899.01,9899.01,9899.01,9899.01,9899.01,10098.99,10098.99,9899.01
4,9998.000100000001,9998.0001,9998.000100000001,9998.000100000001,9998.000100000001,9998.000100000001,9800.0199,10199.9799,9998.0001,9800.0199
5,10097.980101000001,10097.980101,9898.020099000001,9898.020099000001,10097.980101000001,10097.980101000001,9702.019701,10301.979699,9898.020099,9702.019701
6,9997.00029999,10198.95990201,9997.00029999,9997.00029999,10198.959902010001,9997.00029999,9799.03989801,10404.99949599,9997.000299989999,9604.999503989999
7,9897.0302969901,10096.9703029899,9897.0302969901,10096.970302989901,10096.970302989901,9897.0302969901,9897.0302969901,10509.0494909499,10096.9703029899,9701.0494990299
8,9798.0599940202,10197.940006019799,9798.0599940202,9996.000599960002,10197.9400060198,9798.0599940202,9798.0599940202,10614.139985859398,10197.940006019799,9604.0390040396
9,9896.0405939604,10299.919406079996,9896.0405939604,10095.9606059596,10095.960605959603,9700.079394079998,9700.079394079998,10507.998586000804,10095.9606059596,9700.079394079996
10,9797.080188020796,10196.920212019197,9995.000999900005,9995.000999900005,9995.000999900007,9797.080188020798,9603.078600139197,10402.918600140796,9995.000999900005,9603.078600139195
11,9895.050989901005,10298.889414139388,9895.050989901005,10094.951009899005,10094.951009899007,9699.10938614059,9507.047814137804,10298.889414139388,10094.951009899005,9699.109386140588
12,9994.001499800015,10401.878308280782,9796.100480001995,10195.900519997995,9994.001499800017,9602.118292279183,9411.977335996426,10195.900519997995,10195.900519997995,9796.100480001995
13,10093.941514798014,10505.89709136359,9698.139475201975,10093.941514798014,9894.061484802016,9506.097109356391,9506.09710935639,10297.859525197975,10297.859525197975,9894.061484802014
14,10194.880929945995,10610.956062277226,9795.120869953995,9993.002099650033,9993.002099650035,9411.036138262827,9411.036138262825,10194.880929945995,10400.838120449955,9993.002099650033
15,10296.829739245455,10504.846501654454,9697.169661254455,10092.932120646534,10092.932120646536,9505.146499645456,9505.146499645454,10296.829739245455,10504.846501654454,10092.932120646534
16,10399.798036637909,10399.798036637909,9794.141357867,10193.861441853,9992.00279944007,9600.197964641911,9410.095034648999,10193.861441853001,10399.798036637909,10193.861441853
17,10295.80005627153,10295.80005627153,9696.19994428833,10091.92282743447,10091.922827434471,9504.195984995493,9315.994084302509,10295.800056271532,10503.796017004288,10295.80005627153
18,10192.842055708814,10398.758056834246,9599.237944845447,10192.842055708814,9991.003599160127,9599.237944845449,9409.154025145534,10398.758056834247,10608.83397717433,10192.842055708814
19,10090.913635151726,10502.745637402588,9503.245565396992,10090.913635151726,9891.093563168526,9695.230324293903,9503.245565396988,10294.770476265905,10714.922316946073,10090.913635151726
20,10191.822771503244,10607.773093776614,9598.278021050963,9990.004498800208,9792.18262753684,9598.278021050965,9408.21310974302,10397.718181028564,10822.071540115534,10191.822771503244
21,10089.904543788212,10713.85082471438,9694.260801261473,10089.90454378821,9890.104453812208,9694.260801261475,9502.295240840449,10501.69536283885,10713.850824714378,10293.740999218277
22,10190.803589226094,10606.712316467236,9597.318193248859,10190.803589226092,9791.203409274085,9791.203409274089,9407.272288432045,10606.712316467238,10606.712316467234,10396.678409210459
23,10292.711625118354,10712.779439631908,9501.34501131637,10292.711625118352,9693.291375181345,9889.115443366829,9501.345011316365,10712.77943963191,10712.779439631906,10500.645193302564
24,10395.638741369537,10819.907234028227,9596.358461429534,10395.638741369536,9790.22428893316,9988.006597800497,9406.331561203202,10605.65164523559,10605.651645235586,10395.638741369537
25,10291.682353955843,10711.708161687946,9500.394876815239,10291.68235395584,9692.322046043828,10087.886663778501,9312.26824559117,10711.708161687946,10711.708161687942,10499.595128783232
26,10394.599177495402,10818.825243304826,9405.390928047087,10394.5991774954,9789.245266504266,9987.007797140715,9219.145563135258,10818.825243304826,10818.825243304822,10394.5991774954
27,10290.653185720448,10710.636990871777,9499.444837327557,10290.653185720446,9691.352813839223,9887.137719169308,9126.954107503905,10927.013495737874,10710.636990871773,10498.545169270354
28,10187.746653863243,10603.53062096306,9594.439285700833,10187.746653863242,9788.266341977615,9788.266341977615,9218.223648578944,10817.743360780496,10603.530620963056,10603.530620963058
29,10289.624120401875,10709.56592717269,9498.494892843824,10289.624120401873,9690.383678557839,9690.383678557839,9310.405885064733,10709.56592717269,10709.565927172687,10497.495314753427
30,10392.520361605893,10602.470267900964,9403.509943915386,10186.727879197855,9787.287515343418,9787.287515343418,9217.301826214085,10602.470267900964,10602.47026790096,10392.520361605893
31,10288.595157989834,10496.445565221955,9309.474844476232,10084.860600405877,9885.160390496852,9689.414640189983,9309.474844476226,10496.445565221955,10708.49497057997,10288.595157989834
32,10185.709206409936,10601.410020874175,9402.569592920994,10185.709206409936,9786.308786591884,9786.308786591882,9402.569592920989,10601.410020874175,10815.579920285769,10185.709206409936
33,10287.566298474036,10495.395920665433,9496.595288850203,10083.852114345837,9884.171874457803,9688.445698725964,9496.595288850198,10495.395920665433,10923.735719488626,10083.852114345837
34,10390.441961458777,10600.349879872087,9591.561241738706,9983.013593202379,9983.01359320238,9785.330155713224,9401.629335961696,10390.441961458779,10814.49836229374,9983.013593202379
35,10286.537541844189,10706.353378670807,9495.645629321318,10082.843729134402,10082.843729134403,9883.183457270356,9495.645629321312,10286.53754184419,10922.643345916676,9883.183457270356
36,10389.40291726263,10599.289844884099,9400.689173028104,10183.672166425746,10183.672166425747,9982.01529184306,9400.689173028099,10183.67216642575,11031.869779375844,9784.351622697652
