,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10100.0,9900.0,9900.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0
2,9999.0,9999.0,9999.0,9999.0,10201.0,10201.0,9999.0,9999.0,9999.0,9999.0
3,10098.99,9899.01,10098.99,10098.99,10098.99,10303.01,10098.99,10098.99,9899.01,10098.99
4,9998.0001,9998.000100000001,10199.9799,10199.9799,10199.9799,10406.0401,10199.9799,10199.9799,9800.0199,9998.0001
5,9898.020099,10097.980101000001,10301.979699,10097.980101000001,10097.980101000001,10301.979699,10097.980101000001,10301.979699,9898.020099,9898.020099
6,9799.03989801,10198.959902010001,10198.95990201,10198.959902010001,9997.00029999,10404.99949599,9997.00029999,10404.99949599,9997.000299989999,9799.03989801
7,9897.0302969901,10096.970302989901,10096.9703029899,10096.970302989901,9897.0302969901,10300.9495010301,9897.0302969901,10509.0494909499,9897.030296990099,9897.0302969901
8,9798.0599940202,10197.9400060198,10197.940006019799,9996.000599960002,9798.0599940202,10197.940006019799,9798.0599940202,10614.139985859398,9798.059994020197,9798.0599940202
9,9896.0405939604,10095.960605959603,10095.9606059596,9896.040593960402,9896.0405939604,10299.919406079996,9700.079394079998,10507.998586000804,9896.040593960399,9700.079394079998
10,9995.000999900005,9995.000999900007,10196.920212019197,9995.000999900007,9797.080188020796,10402.918600140796,9603.078600139197,10613.078571860811,9797.080188020795,9603.078600139197
11,10094.951009899005,10094.951009899007,10298.889414139388,10094.951009899007,9699.109386140588,10298.889414139388,9699.10938614059,10719.209357579419,9699.109386140586,9699.10938614059
12,9994.001499800015,10195.900519997997,10401.878308280782,9994.001499800017,9602.118292279181,10401.878308280782,9796.100480001996,10612.017264003625,9602.11829227918,9796.100480001996
13,10093.941514798014,10093.941514798016,10505.89709136359,9894.061484802016,9698.139475201973,10505.89709136359,9894.061484802016,10718.137436643661,9698.139475201971,9894.061484802016
14,10194.880929945995,9993.002099650035,10400.838120449953,9795.120869953997,9795.120869953993,10610.956062277226,9795.120869953997,10610.956062277224,9795.120869953991,9795.120869953997
15,10092.932120646536,10092.932120646536,10504.846501654452,9893.072078653537,9697.169661254453,10717.065622899998,9893.072078653537,10504.846501654452,9893.072078653531,9697.169661254457
16,9992.00279944007,9992.00279944007,10609.894966670998,9992.002799440072,9794.141357866998,10824.236279128998,9992.002799440072,10399.798036637907,9794.141357866996,9600.197964641911
17,9892.082771445668,9892.082771445668,10503.796017004288,9892.08277144567,9892.082771445668,10932.478641920288,9892.08277144567,10295.800056271528,9892.082771445666,9504.195984995493
18,9793.161943731211,9991.003599160125,10608.83397717433,9991.003599160127,9793.161943731211,11041.803428339492,9991.003599160127,10192.842055708812,9991.003599160123,9599.237944845449
19,9891.093563168522,10090.913635151726,10502.745637402588,10090.913635151728,9891.093563168522,10931.385394056097,9891.093563168526,10090.913635151725,9891.093563168522,9695.230324293903
20,9792.182627536837,10191.822771503244,10397.718181028562,10191.822771503246,9792.182627536837,11040.699247996658,9990.004498800212,10191.822771503243,9990.004498800208,9792.182627536842
21,9890.104453812204,10293.740999218277,10501.695362838847,10089.904543788214,9694.26080126147,10930.292255516692,10089.904543788214,10293.740999218275,9890.104453812206,9694.260801261473
22,9989.005498350327,10190.803589226094,10396.678409210459,10190.803589226096,9791.203409274083,11039.595178071859,10190.803589226096,10396.678409210457,9791.203409274083,9791.203409274087
23,9889.115443366823,10088.895553333834,10292.711625118354,10088.895553333836,9693.291375181343,10929.19922629114,10088.895553333836,10500.645193302562,9693.291375181343,9693.291375181347
24,9988.006597800491,10189.784508867173,10189.784508867171,9988.006597800497,9790.224288933157,10819.90723402823,9988.006597800497,10605.651645235588,9596.358461429529,9790.224288933161
25,9888.126531822487,10087.886663778501,10291.682353955843,9888.126531822492,9692.322046043826,10711.708161687948,9888.126531822492,10711.708161687944,9692.322046043824,9692.32204604383
26,9987.007797140712,10188.765530416287,10188.765530416284,9789.245266504267,9789.245266504264,10604.591080071068,9987.007797140717,10604.591080071064,9789.245266504262,9595.398825583392
27,10086.877875112119,10290.65318572045,10086.87787511212,9691.352813839225,9887.137719169306,10498.545169270357,10086.877875112124,10498.545169270354,9691.35281383922,9499.444837327557
28,9986.009096360998,10393.559717577655,9986.009096361,9788.266341977616,9788.266341977613,10393.559717577653,9986.009096361004,10393.55971757765,9788.26634197761,9404.450388954281
