,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,17500.0,17500.0,2500.0,2500.0,17500.0,17500.0,2500.0,2500.0,2500.0,2500.0,2500.0,17500.0,17500.0,2500.0,17500.0,17500.0,2500.0,17500.0,2500.0,2500.0,17500.0,17500.0,2500.0,2500.0,17500.0,17500.0,2500.0,17500.0,2500.0,17500.0,2500.0,17500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,17500.0,2500.0,2500.0,2500.0,17500.0,17500.0,17500.0,17500.0,2500.0,2500.0,2500.0,17500.0
2,4375.0,30625.0,4375.0,625.0,30625.0,4375.0,4375.0,625.0,625.0,625.0,625.0,30625.0,4375.0,625.0,4375.0,4375.0,4375.0,30625.0,4375.0,625.0,30625.0,30625.0,625.0,625.0,30625.0,30625.0,4375.0,30625.0,4375.0,4375.0,4375.0,4375.0,625.0,4375.0,625.0,4375.0,625.0,625.0,4375.0,4375.0,625.0,625.0,4375.0,30625.0,30625.0,4375.0,625.0,625.0,4375.0,4375.0
3,7656.25,53593.75,7656.25,1093.75,7656.25,1093.75,7656.25,156.25,156.25,156.25,1093.75,7656.25,7656.25,156.25,7656.25,7656.25,7656.25,7656.25,1093.75,1093.75,53593.75,53593.75,1093.75,156.25,7656.25,53593.75,7656.25,7656.25,1093.75,7656.25,7656.25,7656.25,1093.75,1093.75,1093.75,7656.25,156.25,1093.75,7656.25,1093.75,156.25,1093.75,7656.25,7656.25,53593.75,1093.75,156.25,156.25,7656.25,1093.75
4,1914.0625,13398.4375,13398.4375,1914.0625,1914.0625,273.4375,13398.4375,39.0625,273.4375,39.0625,273.4375,1914.0625,13398.4375,39.0625,13398.4375,13398.4375,13398.4375,1914.0625,1914.0625,273.4375,13398.4375,13398.4375,273.4375,273.4375,1914.0625,93789.0625,1914.0625,13398.4375,1914.0625,1914.0625,1914.0625,1914.0625,273.4375,273.4375,1914.0625,1914.0625,273.4375,273.4375,13398.4375,273.4375,273.4375,273.4375,1914.0625,13398.4375,13398.4375,273.4375,273.4375,39.0625,13398.4375,1914.0625
5,3349.609375,3349.609375,23447.265625,3349.609375,478.515625,478.515625,23447.265625,9.765625,478.515625,68.359375,68.359375,3349.609375,23447.265625,9.765625,23447.265625,23447.265625,3349.609375,3349.609375,478.515625,478.515625,23447.265625,23447.265625,68.359375,478.515625,478.515625,23447.265625,478.515625,23447.265625,478.515625,3349.609375,478.515625,478.515625,478.515625,478.515625,3349.609375,478.515625,478.515625,68.359375,3349.609375,478.515625,68.359375,478.515625,3349.609375,3349.609375,3349.609375,478.515625,68.359375,9.765625,3349.609375,478.515625
6,5861.81640625,837.40234375,41032.71484375,5861.81640625,119.62890625,119.62890625,41032.71484375,2.44140625,837.40234375,119.62890625,17.08984375,837.40234375,41032.71484375,2.44140625,5861.81640625,5861.81640625,5861.81640625,5861.81640625,837.40234375,119.62890625,5861.81640625,5861.81640625,119.62890625,119.62890625,119.62890625,5861.81640625,837.40234375,5861.81640625,837.40234375,5861.81640625,837.40234375,119.62890625,119.62890625,837.40234375,837.40234375,837.40234375,119.62890625,17.08984375,837.40234375,119.62890625,17.08984375,119.62890625,5861.81640625,837.40234375,5861.81640625,119.62890625,119.62890625,17.08984375,837.40234375,119.62890625
7,10258.1787109375,209.3505859375,10258.1787109375,1465.4541015625,209.3505859375,29.9072265625,71807.2509765625,4.2724609375,1465.4541015625,209.3505859375,29.9072265625,1465.4541015625,10258.1787109375,0.6103515625,1465.4541015625,10258.1787109375,10258.1787109375,1465.4541015625,1465.4541015625,29.9072265625,1465.4541015625,10258.1787109375,29.9072265625,209.3505859375,29.9072265625,1465.4541015625,1465.4541015625,10258.1787109375,209.3505859375,10258.1787109375,1465.4541015625,209.3505859375,29.9072265625,1465.4541015625,1465.4541015625,1465.4541015625,209.3505859375,4.2724609375,209.3505859375,29.9072265625,29.9072265625,209.3505859375,10258.1787109375,209.3505859375,10258.1787109375,29.9072265625,29.9072265625,4.2724609375,209.3505859375,209.3505859375
8,2564.544677734375,366.363525390625,17951.812744140625,366.363525390625,52.337646484375,7.476806640625,17951.812744140625,1.068115234375,2564.544677734375,366.363525390625,52.337646484375,366.363525390625,17951.812744140625,1.068115234375,366.363525390625,17951.812744140625,17951.812744140625,366.363525390625,366.363525390625,52.337646484375,366.363525390625,2564.544677734375,52.337646484375,52.337646484375,52.337646484375,366.363525390625,2564.544677734375,17951.812744140625,52.337646484375,2564.544677734375,366.363525390625,52.337646484375,52.337646484375,366.363525390625,366.363525390625,2564.544677734375,52.337646484375,7.476806640625,366.363525390625,52.337646484375,52.337646484375,52.337646484375,2564.544677734375,52.337646484375,17951.812744140625,7.476806640625,52.337646484375,1.068115234375,52.337646484375,52.337646484375
9,641.1361694335938,641.1361694335938,31415.672302246094,91.59088134765625,13.08441162109375,13.08441162109375,31415.672302246094,0.26702880859375,4487.953186035156,641.1361694335938,13.08441162109375,91.59088134765625,31415.672302246094,1.86920166015625,91.59088134765625,4487.953186035156,31415.672302246094,91.59088134765625,91.59088134765625,13.08441162109375,91.59088134765625,4487.953186035156,13.08441162109375,13.08441162109375,91.59088134765625,91.59088134765625,641.1361694335938,4487.953186035156,13.08441162109375,641.1361694335938,641.1361694335938,91.59088134765625,91.59088134765625,91.59088134765625,91.59088134765625,4487.953186035156,13.08441162109375,1.86920166015625,91.59088134765625,13.08441162109375,91.59088134765625,13.08441162109375,4487.953186035156,91.59088134765625,4487.953186035156,13.08441162109375,13.08441162109375,0.26702880859375,91.59088134765625,13.08441162109375
10,160.28404235839844,1121.988296508789,7853.918075561523,22.897720336914062,3.2711029052734375,3.2711029052734375,54977.426528930664,0.4673004150390625,1121.988296508789,1121.988296508789,3.2711029052734375,160.28404235839844,7853.918075561523,3.2711029052734375,22.897720336914062,1121.988296508789,54977.426528930664,22.897720336914062,22.897720336914062,3.2711029052734375,22.897720336914062,1121.988296508789,3.2711029052734375,22.897720336914062,160.28404235839844,22.897720336914062,160.28404235839844,7853.918075561523,3.2711029052734375,160.28404235839844,1121.988296508789,160.28404235839844,22.897720336914062,22.897720336914062,22.897720336914062,1121.988296508789,22.897720336914062,0.4673004150390625,22.897720336914062,3.2711029052734375,160.28404235839844,22.897720336914062,1121.988296508789,160.28404235839844,1121.988296508789,3.2711029052734375,22.897720336914062,0.0667572021484375,160.28404235839844,3.2711029052734375
11,280.49707412719727,1963.4795188903809,1963.4795188903809,40.07101058959961,5.724430084228516,0.8177757263183594,96210.49642562866,0.8177757263183594,1963.4795188903809,1963.4795188903809,0.8177757263183594,280.49707412719727,13744.356632232666,0.8177757263183594,5.724430084228516,280.49707412719727,96210.49642562866,40.07101058959961,5.724430084228516,0.8177757263183594,40.07101058959961,1963.4795188903809,5.724430084228516,5.724430084228516,280.49707412719727,40.07101058959961,280.49707412719727,13744.356632232666,5.724430084228516,280.49707412719727,1963.4795188903809,280.49707412719727,5.724430084228516,5.724430084228516,40.07101058959961,1963.4795188903809,5.724430084228516,0.11682510375976562,5.724430084228516,0.8177757263183594,40.07101058959961,5.724430084228516,1963.4795188903809,40.07101058959961,1963.4795188903809,5.724430084228516,5.724430084228516,0.11682510375976562,280.49707412719727,5.724430084228516
