,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,5000.0,15000.0,15000.0,5000.0,5000.0,5000.0,5000.0,15000.0,15000.0,5000.0
2,7500.0,7500.0,22500.0,7500.0,2500.0,7500.0,2500.0,22500.0,22500.0,7500.0
3,3750.0,11250.0,11250.0,11250.0,1250.0,3750.0,1250.0,33750.0,11250.0,3750.0
4,5625.0,16875.0,16875.0,5625.0,1875.0,1875.0,1875.0,16875.0,5625.0,1875.0
5,8437.5,8437.5,8437.5,8437.5,937.5,937.5,937.5,25312.5,8437.5,2812.5
6,12656.25,4218.75,4218.75,4218.75,1406.25,1406.25,1406.25,37968.75,4218.75,1406.25
7,6328.125,2109.375,2109.375,2109.375,703.125,2109.375,703.125,56953.125,6328.125,703.125
8,9492.1875,3164.0625,3164.0625,3164.0625,351.5625,3164.0625,351.5625,85429.6875,9492.1875,1054.6875
9,14238.28125,4746.09375,4746.09375,4746.09375,175.78125,4746.09375,175.78125,128144.53125,4746.09375,1582.03125
10,21357.421875,7119.140625,7119.140625,2373.046875,87.890625,2373.046875,87.890625,192216.796875,2373.046875,791.015625
11,10678.7109375,10678.7109375,3559.5703125,3559.5703125,43.9453125,1186.5234375,131.8359375,96108.3984375,3559.5703125,395.5078125
12,16018.06640625,5339.35546875,5339.35546875,5339.35546875,21.97265625,1779.78515625,65.91796875,144162.59765625,1779.78515625,197.75390625
13,8009.033203125,8009.033203125,8009.033203125,8009.033203125,10.986328125,889.892578125,98.876953125,72081.298828125,889.892578125,296.630859375
14,12013.5498046875,12013.5498046875,12013.5498046875,12013.5498046875,16.4794921875,444.9462890625,49.4384765625,108121.9482421875,444.9462890625,148.3154296875
15,18020.32470703125,18020.32470703125,18020.32470703125,18020.32470703125,24.71923828125,222.47314453125,24.71923828125,54060.97412109375,222.47314453125,74.15771484375
16,27030.487060546875,27030.487060546875,9010.162353515625,27030.487060546875,12.359619140625,111.236572265625,12.359619140625,81091.46118164062,111.236572265625,111.236572265625
17,13515.243530273438,40545.73059082031,4505.0811767578125,13515.243530273438,18.5394287109375,166.8548583984375,18.5394287109375,121637.19177246094,55.6182861328125,166.8548583984375
18,6757.621765136719,60818.59588623047,2252.5405883789062,6757.621765136719,9.26971435546875,83.42742919921875,27.80914306640625,60818.59588623047,83.42742919921875,83.42742919921875
19,3378.8108825683594,30409.297943115234,1126.2702941894531,3378.8108825683594,4.634857177734375,125.14114379882812,41.713714599609375,91227.8938293457,41.713714599609375,125.14114379882812
20,1689.4054412841797,45613.94691467285,1689.4054412841797,5068.216323852539,6.9522857666015625,187.7117156982422,62.57057189941406,45613.94691467285,20.856857299804688,62.57057189941406
21,844.7027206420898,68420.92037200928,844.7027206420898,2534.1081619262695,10.428428649902344,93.8558578491211,93.8558578491211,22806.973457336426,31.28528594970703,93.8558578491211
22,422.3513603210449,102631.38055801392,1267.0540809631348,1267.0540809631348,15.642642974853516,46.92792892456055,140.78378677368164,11403.486728668213,46.92792892456055,140.78378677368164
