,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
10,11623.211721000001,1162.3211721000002,6,10,H,0.5,Lose,5,T,,5208.653241,520.8653241000001,2,10,H,0.2,Lose,9,T,,5208.653241,520.8653241000001,3,10,H,0.3,Win,8,H,,9509.900499000001,950.9900499000001,8,10,T,0.7,Lose,3,H,,7780.827681000001,778.0827681000001,4,10,H,0.4,Lose,7,T,,6366.1317389999995,636.6131739,3,10,H,0.3,Lose,8,T,,7780.827681,778.0827681000001,4,10,H,0.4,Lose,7,T,,3486.784401,348.6784401,0,10,H,0.0,Lose,11,T,,9509.900499,950.9900499,9,10,T,0.8,Lose,2,H,,9509.900499000001,950.9900499000001,8,10,T,0.7,Lose,3,H
11,10460.8905489,1046.0890548900002,6,11,H,0.5,Lose,6,T,,4687.7879169,468.77879169,3,11,H,0.2,Win,9,H,,5729.5185651,572.9518565100001,3,11,H,0.2,Lose,9,T,,8558.910449100002,855.8910449100002,8,11,T,0.7,Win,4,T,,7002.744912900001,700.2744912900001,4,11,H,0.3,Lose,8,T,,5729.518565099999,572.95185651,3,11,H,0.2,Lose,9,T,,7002.7449129,700.27449129,4,11,H,0.3,Lose,8,T,,3138.1059609,313.81059609,1,11,H,0.1,Win,11,H,,8558.9104491,855.89104491,9,11,T,0.8,Win,3,T,,8558.910449100002,855.8910449100002,9,11,T,0.8,Lose,3,H
12,9414.80149401,941.4801494010001,7,12,H,0.5,Win,6,H,,5156.5667085899995,515.656670859,3,12,H,0.2,Lose,10,T,,5156.56670859,515.6566708590001,4,12,H,0.3,Win,9,H,,9414.801494010002,941.4801494010003,9,12,T,0.7,Lose,4,H,,6302.470421610001,630.2470421610001,5,12,H,0.4,Win,8,H,,5156.5667085899995,515.656670859,4,12,H,0.3,Win,9,H,,6302.47042161,630.2470421610001,5,12,H,0.4,Win,8,H,,3451.9165569899997,345.19165569899997,1,12,H,0.1,Lose,12,T,,9414.80149401,941.4801494010001,10,12,T,0.8,Lose,3,H,,7703.019404190001,770.3019404190002,9,12,T,0.7,Win,4,T
13,10356.281643411001,1035.6281643411,8,13,H,0.6,Win,6,H,,4640.910037731,464.0910037731,4,13,H,0.3,Win,10,H,,5672.223379449,567.2223379449,5,13,H,0.4,Win,9,H,,8473.321344609001,847.3321344609002,9,13,T,0.6,Win,5,T,,6932.717463771001,693.2717463771002,5,13,H,0.4,Lose,9,T,,5672.223379448999,567.2223379449,5,13,H,0.4,Win,9,H,,6932.7174637709995,693.2717463771,5,13,H,0.4,Lose,9,T,,3106.7249012909997,310.67249012909997,1,13,H,0.1,Lose,13,T,,8473.321344609,847.3321344609,10,13,T,0.7,Win,4,T,,8473.321344609001,847.3321344609002,9,13,T,0.6,Win,5,T
14,11391.909807752101,1139.1909807752102,9,14,H,0.6,Win,6,H,,5105.0010415041,510.50010415041,4,14,H,0.3,Lose,11,T,,6239.4457173939,623.9445717393901,5,14,H,0.3,Lose,10,T,,9320.6534790699,932.0653479069902,10,14,T,0.7,Lose,5,H,,6239.445717393901,623.9445717393901,5,14,H,0.3,Lose,10,T,,6239.445717393899,623.94457173939,6,14,H,0.4,Win,9,H,,6239.445717393899,623.94457173939,5,14,H,0.3,Lose,10,T,,2796.0524111618997,279.60524111619,2,14,H,0.1,Win,13,H,,9320.653479069899,932.0653479069899,11,14,T,0.7,Lose,4,H,,9320.6534790699,932.0653479069902,9,14,T,0.6,Win,6,T
15,12531.100788527312,1253.1100788527312,10,15,T,0.6,Lose,6,H,,4594.50093735369,459.45009373536897,4,15,H,0.2,Lose,12,T,,5615.50114565451,561.550114565451,5,15,H,0.3,Lose,11,T,,8388.588131162911,838.8588131162911,11,15,T,0.7,Lose,5,H,,5615.501145654511,561.550114565451,6,15,H,0.4,Win,10,H,,6863.390289133289,686.339028913329,7,15,H,0.4,Win,9,H,,5615.501145654509,561.5501145654509,6,15,H,0.4,Win,10,H,,3075.6576522780897,307.565765227809,3,15,H,0.2,Win,13,H,,8388.58813116291,838.858813116291,12,15,T,0.8,Lose,4,H,,10252.71882697689,1025.271882697689,10,15,T,0.6,Lose,6,H
16,11277.990709674581,1127.7990709674582,10,16,T,0.6,Win,7,T,,4135.050843618321,413.50508436183213,4,16,H,0.2,Lose,13,T,,5053.951031089059,505.3951031089059,6,16,H,0.4,Win,11,H,,7549.7293180466195,754.972931804662,11,16,T,0.6,Win,6,T,,6177.0512602199615,617.7051260219962,7,16,H,0.4,Win,10,H,,7549.729318046619,754.9729318046619,8,16,H,0.5,Win,9,H,,6177.05126021996,617.705126021996,7,16,H,0.4,Win,10,H,,3383.223417505899,338.3223417505899,4,16,H,0.2,Win,13,H,,7549.729318046619,754.9729318046619,12,16,T,0.7,Win,5,T,,9227.446944279201,922.7446944279202,11,16,T,0.6,Lose,6,H
17,12405.789780642039,1240.578978064204,10,17,T,0.6,Win,8,T,,3721.545759256489,372.15457592564894,5,17,H,0.3,Win,13,H,,5559.3461341979655,555.9346134197966,6,17,H,0.3,Lose,12,T,,8304.702249851282,830.4702249851282,12,17,T,0.7,Lose,6,H,,6794.756386241957,679.4756386241958,7,17,H,0.4,Lose,11,T,,8304.70224985128,830.470224985128,8,17,H,0.4,Lose,10,T,,6794.756386241956,679.4756386241957,7,17,H,0.4,Lose,11,T,,3721.545759256489,372.15457592564894,5,17,H,0.3,Win,13,H,,8304.70224985128,830.470224985128,13,17,T,0.7,Lose,5,H,,8304.702249851282,830.4702249851282,11,17,T,0.6,Win,7,T
18,13646.368758706243,1364.6368758706244,10,18,H,0.5,Lose,9,T,,4093.7003351821377,409.3700335182138,5,18,H,0.3,Lose,14,T,,5003.411520778169,500.3411520778169,7,18,H,0.4,Win,12,H,,7474.232024866154,747.4232024866154,12,18,T,0.6,Win,7,T,,6115.280747617761,611.5280747617761,7,18,H,0.4,Lose,12,T,,7474.232024866152,747.4232024866152,9,18,H,0.5,Win,10,H,,6115.28074761776,611.5280747617761,8,18,H,0.4,Win,11,H,,4093.7003351821377,409.3700335182138,6,18,H,0.3,Win,13,H,,7474.232024866152,747.4232024866152,14,18,T,0.7,Lose,5,H,,9135.17247483641,913.5172474836411,11,18,T,0.6,Win,8,T
19,12281.731882835618,1228.1731882835618,10,19,H,0.5,Lose,10,T,,3684.330301663924,368.4330301663924,5,19,H,0.2,Lose,15,T,,5503.752672855986,550.3752672855986,7,19,H,0.3,Lose,13,T,,8221.655227352769,822.1655227352769,12,19,T,0.6,Win,8,T,,5503.752672855985,550.3752672855985,8,19,H,0.4,Win,12,H,,8221.655227352767,822.1655227352767,10,19,H,0.5,Win,10,H,,6726.808822379537,672.6808822379537,8,19,H,0.4,Lose,12,T,,4503.0703687003515,450.3070368700352,6,19,H,0.3,Lose,14,T,,6726.808822379537,672.6808822379537,14,19,T,0.7,Win,6,T,,10048.689722320052,1004.8689722320053,12,19,T,0.6,Lose,8,H
20,11053.558694552057,1105.3558694552057,10,20,H,0.5,Lose,11,T,,3315.8972714975316,331.5897271497532,6,20,H,0.3,Win,15,H,,4953.377405570387,495.3377405570387,7,20,H,0.3,Lose,14,T,,9043.820750088045,904.3820750088046,13,20,T,0.6,Lose,8,H,,6054.127940141583,605.4127940141583,8,20,H,0.4,Lose,13,T,,9043.820750088043,904.3820750088043,11,20,H,0.5,Win,10,H,,6054.127940141583,605.4127940141583,9,20,H,0.4,Win,12,H,,4052.7633318303165,405.2763331830317,6,20,H,0.3,Lose,15,T,,7399.48970461749,739.948970461749,15,20,T,0.7,Lose,6,H,,9043.820750088047,904.3820750088048,12,20,T,0.6,Win,9,T
21,9948.20282509685,994.8202825096851,10,21,H,0.5,Lose,12,T,,3647.486998647285,364.7486998647285,7,21,H,0.3,Win,15,H,,4458.039665013348,445.8039665013348,7,21,H,0.3,Lose,15,T,,8139.438675079241,813.9438675079241,14,21,T,0.6,Lose,8,H,,5448.715146127425,544.8715146127425,8,21,H,0.4,Lose,14,T,,9948.202825096847,994.8202825096847,11,21,H,0.5,Lose,11,T,,6659.540734155741,665.9540734155742,9,21,H,0.4,Lose,13,T,,3647.486998647285,364.7486998647285,7,21,H,0.3,Win,15,H,,6659.540734155741,665.9540734155742,16,21,T,0.7,Lose,6,H,,9948.202825096852,994.8202825096853,13,21,H,0.6,Win,9,H
22,8953.382542587166,895.3382542587166,10,22,H,0.4,Lose,13,T,,4012.2356985120136,401.2235698512014,8,22,H,0.3,Win,15,H,,4012.235698512013,401.2235698512013,7,22,H,0.3,Lose,16,T,,7325.494807571316,732.5494807571317,14,22,T,0.6,Win,9,T,,4903.843631514683,490.3843631514683,9,22,H,0.4,Win,14,H,,8953.382542587162,895.3382542587162,11,22,H,0.5,Lose,12,T,,5993.586660740167,599.3586660740167,9,22,H,0.4,Lose,14,T,,4012.2356985120136,401.2235698512014,7,22,H,0.3,Lose,16,T,,5993.586660740167,599.3586660740167,16,22,T,0.7,Win,7,T,,10943.023107606537,1094.3023107606539,13,22,T,0.6,Win,10,T
23,8058.044288328449,805.8044288328449,10,23,H,0.4,Lose,14,T,,4413.459268363215,441.34592683632155,9,23,H,0.4,Win,15,H,,3611.012128660812,361.1012128660812,8,23,H,0.3,Win,16,H,,8058.044288328449,805.8044288328449,15,23,T,0.6,Lose,9,H,,5394.227994666151,539.4227994666152,10,23,H,0.4,Win,14,H,,8058.044288328446,805.8044288328447,12,23,H,0.5,Win,12,H,,5394.22799466615,539.4227994666151,10,23,H,0.4,Win,14,H,,3611.0121286608123,361.10121286608126,7,23,H,0.3,Lose,17,T,,6592.945326814183,659.2945326814183,17,23,T,0.7,Lose,7,H,,12037.32541836719,1203.732541836719,13,23,H,0.5,Lose,11,T
24,7252.239859495604,725.2239859495604,10,24,H,0.4,Lose,15,T,,4854.805195199537,485.4805195199537,9,24,H,0.4,Lose,16,T,,3972.1133415268932,397.21133415268935,9,24,H,0.4,Win,16,H,,7252.239859495604,725.2239859495604,15,24,T,0.6,Win,10,T,,5933.650794132766,593.3650794132767,11,24,H,0.4,Win,14,H,,8863.84871716129,886.384871716129,12,24,H,0.5,Lose,13,T,,5933.650794132765,593.3650794132766,10,24,H,0.4,Lose,15,T,,3249.910915794731,324.9910915794731,8,24,H,0.3,Win,17,H,,5933.650794132765,593.3650794132766,18,24,T,0.7,Lose,7,H,,10833.59287653047,1083.3592876530472,13,24,H,0.5,Lose,12,T
25,6527.015873546044,652.7015873546044,10,25,H,0.4,Lose,16,T,,4369.324675679583,436.9324675679584,9,25,H,0.3,Lose,17,T,,4369.3246756795825,436.93246756795827,10,25,H,0.4,Win,16,H,,7977.463845445164,797.7463845445164,16,25,T,0.6,Lose,10,H,,6527.015873546043,652.7015873546043,12,25,H,0.5,Win,14,H,,7977.4638454451615,797.7463845445162,13,25,H,0.5,Win,13,H,,5340.285714719489,534.0285714719489,11,25,H,0.4,Win,15,H,,3574.902007374204,357.4902007374204,9,25,H,0.3,Win,17,H,,5340.285714719489,534.0285714719489,18,25,T,0.7,Win,8,T,,9750.233588877423,975.0233588877423,13,25,H,0.5,Lose,13,T
26,5874.314286191439,587.431428619144,11,26,H,0.4,Win,16,H,,3932.392208111625,393.23922081116257,10,26,H,0.4,Win,17,H,,4806.257143247541,480.6257143247541,11,26,H,0.4,Win,16,H,,7179.717460900648,717.9717460900648,17,26,T,0.6,Lose,10,H,,7179.717460900647,717.9717460900647,13,26,H,0.5,Win,14,H,,8775.210229989678,877.5210229989679,13,26,H,0.5,Lose,14,T,,5874.314286191438,587.4314286191438,12,26,H,0.4,Win,15,H,,3932.3922081116243,393.23922081116245,9,26,H,0.3,Lose,18,T,,5874.314286191438,587.4314286191438,18,26,T,0.7,Win,9,T,,8775.210229989681,877.5210229989682,14,26,H,0.5,Win,13,H
27,6461.745714810583,646.1745714810584,12,27,H,0.4,Win,16,H,,4325.631428922788,432.5631428922788,10,27,H,0.4,Lose,18,T,,5286.882857572295,528.6882857572294,12,27,H,0.4,Win,16,H,,6461.745714810583,646.1745714810584,17,27,T,0.6,Win,11,T,,7897.689206990712,789.7689206990713,13,27,H,0.5,Lose,15,T,,7897.68920699071,789.768920699071,14,27,H,0.5,Win,14,H,,6461.745714810582,646.1745714810583,13,27,H,0.5,Win,15,H,,3539.152987300462,353.91529873004623,10,27,H,0.4,Win,18,H,,6461.745714810582,646.1745714810583,19,27,T,0.7,Lose,9,H,,9652.73125298865,965.273125298865,14,27,H,0.5,Lose,14,T
28,7107.920286291642,710.7920286291642,12,28,H,0.4,Lose,17,T,,3893.0682860305087,389.3068286030509,10,28,H,0.3,Lose,19,T,,5815.571143329524,581.5571143329524,12,28,H,0.4,Lose,17,T,,7107.920286291642,710.7920286291642,18,28,T,0.6,Lose,11,H,,7107.920286291641,710.7920286291642,14,28,H,0.5,Win,15,H,,8687.45812768978,868.7458127689781,15,28,H,0.5,Win,14,H,,7107.920286291641,710.7920286291642,13,28,H,0.4,Lose,16,T,,3893.0682860305083,389.30682860305086,10,28,H,0.3,Lose,19,T,,5815.571143329524,581.5571143329524,20,28,T,0.7,Lose,9,H,,8687.458127689784,868.7458127689785,14,28,H,0.5,Lose,15,T
29,6397.128257662478,639.7128257662479,13,29,H,0.4,Win,17,H,,3503.7614574274576,350.3761457427458,11,29,H,0.4,Win,19,H,,5234.014028996571,523.4014028996571,12,29,H,0.4,Lose,18,T,,6397.128257662478,639.7128257662479,18,29,T,0.6,Win,12,T,,7818.7123149208055,781.8712314920806,14,29,H,0.5,Lose,16,T,,9556.20394045876,955.620394045876,16,29,H,0.5,Win,14,H,,6397.128257662476,639.7128257662476,14,29,H,0.5,Win,16,H,,3503.7614574274576,350.3761457427458,11,29,H,0.4,Win,19,H,,5234.014028996571,523.4014028996571,21,29,T,0.7,Lose,9,H,,7818.7123149208055,781.8712314920806,14,29,H,0.5,Lose,16,T
30,7036.841083428726,703.6841083428726,13,30,H,0.4,Lose,18,T,,3854.1376031702034,385.4137603170204,11,30,H,0.4,Lose,20,T,,4710.612626096914,471.0612626096914,13,30,H,0.4,Win,18,H,,7036.841083428726,703.6841083428726,19,30,T,0.6,Lose,12,H,,7036.841083428725,703.6841083428726,14,30,H,0.5,Lose,17,T,,10511.824334504636,1051.1824334504636,17,30,H,0.5,Win,14,H,,7036.841083428724,703.6841083428725,15,30,H,0.5,Win,16,H,,3854.1376031702034,385.4137603170204,11,30,H,0.4,Lose,20,T,,4710.612626096914,471.0612626096914,22,30,T,0.7,Lose,9,H,,7036.841083428725,703.6841083428726,15,30,H,0.5,Win,16,H
31,6333.156975085853,633.3156975085853,14,31,H,0.4,Win,18,H,,3468.723842853183,346.87238428531833,12,31,H,0.4,Win,20,H,,5181.673888706606,518.1673888706606,13,31,H,0.4,Lose,19,T,,6333.156975085853,633.3156975085853,20,31,T,0.6,Lose,12,H,,6333.1569750858525,633.3156975085853,15,31,H,0.5,Win,17,H,,11563.0067679551,1156.30067679551,18,31,H,0.6,Win,14,H,,7740.525191771597,774.0525191771598,16,31,H,0.5,Win,16,H,,3468.723842853183,346.87238428531833,12,31,H,0.4,Win,20,H,,4239.551363487222,423.95513634872225,23,31,T,0.7,Lose,9,H,,7740.525191771598,774.0525191771599,15,31,H,0.5,Lose,17,T
32,6966.472672594438,696.6472672594439,15,32,H,0.5,Win,18,H,,3815.5962271385015,381.55962271385016,12,32,H,0.4,Lose,21,T,,4663.506499835945,466.3506499835945,13,32,H,0.4,Lose,20,T,,5699.841277577269,569.9841277577269,21,32,T,0.6,Lose,12,H,,6966.472672594438,696.6472672594439,15,32,H,0.5,Lose,18,T,,12719.30744475061,1271.9307444750611,18,32,H,0.5,Lose,15,T,,8514.577710948757,851.4577710948757,16,32,H,0.5,Lose,17,T,,3815.5962271385015,381.55962271385016,12,32,H,0.4,Lose,21,T,,3815.5962271385,381.55962271385005,23,32,T,0.7,Win,10,T,,6966.472672594438,696.6472672594439,16,32,H,0.5,Win,17,H
33,7663.119939853882,766.3119939853882,16,33,H,0.5,Win,18,H,,3434.036604424651,343.40366044246514,12,33,H,0.4,Lose,22,T,,4197.15584985235,419.715584985235,14,33,H,0.4,Win,20,H,,5129.8571498195415,512.9857149819542,22,33,T,0.6,Lose,12,H,,6269.825405334995,626.9825405334996,15,33,H,0.4,Lose,19,T,,11447.376700275549,1144.737670027555,18,33,H,0.5,Lose,16,T,,7663.119939853881,766.3119939853882,16,33,H,0.5,Lose,18,T,,3434.036604424651,343.40366044246514,13,33,H,0.4,Win,21,H,,4197.15584985235,419.715584985235,23,33,T,0.7,Win,11,T,,7663.119939853882,766.3119939853882,16,33,H,0.5,Lose,18,T
34,8429.43193383927,842.9431933839271,17,34,H,0.5,Win,18,H,,3090.632943982186,309.06329439821866,12,34,H,0.3,Lose,23,T,,4616.871434837585,461.6871434837585,14,34,H,0.4,Lose,21,T,,4616.871434837587,461.68714348375875,22,34,T,0.6,Win,13,T,,5642.842864801495,564.2842864801495,16,34,H,0.5,Win,19,H,,10302.639030247994,1030.2639030247994,19,34,H,0.5,Win,16,H,,6896.807945868493,689.6807945868494,16,34,H,0.5,Lose,19,T,,3777.440264867116,377.7440264867116,13,34,H,0.4,Lose,22,T,,4616.871434837585,461.6871434837585,24,34,T,0.7,Lose,11,H,,6896.807945868493,689.6807945868494,16,34,H,0.5,Lose,19,T
35,9272.375127223198,927.2375127223199,18,35,H,0.5,Win,18,H,,2781.5696495839675,278.15696495839677,13,35,H,0.4,Win,23,H,,4155.184291353827,415.5184291353827,14,35,H,0.4,Lose,22,T,,5078.5585783213455,507.8558578321346,23,35,T,0.6,Lose,13,H,,6207.127151281645,620.7127151281645,17,35,H,0.5,Win,19,H,,11332.902933272793,1133.2902933272794,19,35,H,0.5,Lose,17,T,,6207.127151281644,620.7127151281644,17,35,H,0.5,Win,19,H,,3399.696238380405,339.9696238380405,13,35,H,0.4,Lose,23,T,,4155.184291353827,415.5184291353827,24,35,T,0.7,Win,12,T,,6207.127151281644,620.7127151281644,17,35,H,0.5,Win,19,H
36,10199.612639945519,1019.9612639945519,18,36,H,0.5,Lose,19,T,,3059.726614542364,305.9726614542364,14,36,H,0.4,Win,23,H,,3739.665862218444,373.9665862218444,15,36,H,0.4,Win,22,H,,4570.702720489211,457.07027204892114,24,36,T,0.6,Lose,13,H,,6827.8398664098095,682.783986640981,18,36,H,0.5,Win,19,H,,10199.612639945513,1019.9612639945514,20,36,H,0.5,Win,17,H,,6827.839866409809,682.7839866409809,18,36,H,0.5,Win,19,H,,3059.726614542364,305.9726614542364,14,36,H,0.4,Win,23,H,,4570.702720489209,457.07027204892097,24,36,T,0.6,Win,13,T,,6827.839866409809,682.7839866409809,18,36,H,0.5,Win,19,H
37,9179.651375950967,917.9651375950967,19,37,H,0.5,Win,19,H,,3365.6992759966006,336.5699275996601,15,37,H,0.4,Win,23,H,,4113.6324484402885,411.3632448440289,16,37,H,0.4,Win,22,H,,4113.63244844029,411.36324484402905,25,37,T,0.7,Lose,13,H,,7510.623853050791,751.0623853050791,18,37,H,0.5,Lose,20,T,,11219.573903940065,1121.9573903940066,20,37,H,0.5,Lose,18,T,,7510.623853050789,751.0623853050789,18,37,H,0.5,Lose,20,T,,3365.6992759966006,336.5699275996601,14,37,H,0.4,Lose,24,T,,5027.77299253813,502.777299253813,24,37,T,0.6,Win,14,T,,7510.623853050789,751.0623853050789,18,37,H,0.5,Lose,20,T
38,10097.616513546063,1009.7616513546063,20,38,H,0.5,Win,19,H,,3702.269203596261,370.2269203596261,15,38,H,0.4,Lose,24,T,,4524.995693284317,452.49956932843173,17,38,H,0.4,Win,22,H,,3702.2692035962614,370.22692035962615,26,38,T,0.7,Lose,13,H,,6759.5614677457115,675.9561467745712,18,38,H,0.5,Lose,21,T,,10097.616513546058,1009.7616513546059,20,38,H,0.5,Lose,19,T,,6759.56146774571,675.956146774571,19,38,H,0.5,Win,20,H,,3029.1293483969403,302.91293483969406,15,38,H,0.4,Win,24,H,,5530.550291791943,553.0550291791943,24,38,T,0.6,Win,15,T,,6759.56146774571,675.956146774571,18,38,H,0.5,Lose,21,T
