,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
39,8196.021600820925,409.80108004104625,18,39,H,0.5,Lose,22,T,,10012.314476349111,500.61572381745555,20,39,H,0.5,Lose,20,T,,9058.76071669682,452.938035834841,18,39,H,0.5,Lose,22,T,,13518.595183768646,675.9297591884324,19,39,H,0.5,Lose,21,T,,8196.021600820928,409.8010800410464,18,39,H,0.5,Lose,22,T,,9058.760716696814,452.9380358348407,20,39,H,0.5,Win,20,H,,13518.595183768644,675.9297591884323,20,39,H,0.5,Win,20,H,,9058.760716696823,452.9380358348412,19,39,H,0.5,Win,21,H,,14941.605203112722,747.0802601556361,22,39,T,0.6,Win,18,T,,9058.760716696814,452.9380358348407,20,39,H,0.5,Win,20,H
40,7786.220520779878,389.31102603899393,19,40,H,0.5,Win,22,H,,9511.698752531654,475.58493762658276,20,40,H,0.5,Lose,21,T,,8605.822680861978,430.29113404309896,18,40,H,0.4,Lose,23,T,,12842.665424580213,642.1332712290107,20,40,H,0.5,Win,21,H,,7786.220520779882,389.3110260389941,18,40,H,0.4,Lose,23,T,,9511.698752531654,475.58493762658276,21,40,H,0.5,Win,20,H,,14194.524942957076,709.7262471478539,20,40,H,0.5,Lose,21,T,,9511.698752531664,475.5849376265832,19,40,H,0.5,Lose,22,T,,15688.685463268357,784.4342731634179,23,40,H,0.6,Win,18,H,,9511.698752531654,475.58493762658276,20,40,H,0.5,Lose,21,T
41,8175.531546818872,408.7765773409436,20,41,H,0.5,Win,22,H,,9036.113814905071,451.80569074525357,21,41,H,0.5,Win,21,H,,8175.531546818879,408.77657734094396,18,41,H,0.4,Lose,24,T,,13484.798695809224,674.2399347904612,20,41,H,0.5,Lose,22,T,,7396.909494740888,369.8454747370444,18,41,H,0.4,Lose,24,T,,9987.283690158238,499.3641845079119,22,41,H,0.5,Win,20,H,,13484.798695809222,674.2399347904611,20,41,H,0.5,Lose,22,T,,9036.11381490508,451.805690745254,20,41,H,0.5,Win,22,H,,16473.119736431774,823.6559868215887,24,41,H,0.6,Win,18,H,,9036.113814905071,451.80569074525357,20,41,H,0.5,Lose,22,T
42,8584.308124159816,429.2154062079908,20,42,H,0.5,Lose,23,T,,9487.919505650325,474.39597528251625,22,42,H,0.5,Win,21,H,,7766.754969477935,388.3377484738968,19,42,H,0.4,Win,24,H,,12810.558761018763,640.5279380509382,20,42,H,0.5,Lose,23,T,,7027.064020003843,351.3532010001922,19,42,H,0.4,Win,24,H,,10486.647874666149,524.3323937333074,23,42,H,0.5,Win,20,H,,12810.558761018761,640.5279380509381,21,42,H,0.5,Win,22,H,,9487.919505650334,474.3959752825167,20,42,H,0.5,Lose,23,T,,17296.775723253362,864.8387861626682,25,42,T,0.6,Lose,18,H,,8584.308124159817,429.2154062079909,20,42,H,0.5,Lose,23,T
43,8155.092717951825,407.75463589759124,20,43,H,0.5,Lose,24,T,,9962.31548093284,498.11577404664206,22,43,H,0.5,Lose,22,T,,8155.092717951832,407.75463589759164,20,43,H,0.5,Win,24,H,,12170.030822967825,608.5015411483913,21,43,H,0.5,Win,23,H,,7378.417221004035,368.9208610502018,20,43,H,0.5,Win,24,H,,11010.980268399457,550.5490134199729,24,43,H,0.5,Win,20,H,,13451.0866990697,672.5543349534851,22,43,H,0.5,Win,22,H,,9013.523530367816,450.67617651839083,21,43,H,0.5,Win,23,H,,16431.936937090693,821.5968468545348,25,43,T,0.6,Win,19,T,,8155.092717951827,407.75463589759136,20,43,H,0.5,Lose,24,T
44,7747.338082054233,387.3669041027117,20,44,H,0.4,Lose,25,T,,9464.199706886198,473.2099853443099,23,44,H,0.5,Win,22,H,,8562.847353849424,428.1423676924712,21,44,H,0.5,Win,24,H,,12778.532364116216,638.9266182058109,21,44,H,0.5,Lose,24,T,,7747.338082054237,387.3669041027119,21,44,H,0.5,Win,24,H,,11561.52928181943,578.0764640909715,24,44,H,0.5,Lose,21,T,,14123.641034023185,706.1820517011593,23,44,H,0.5,Win,22,H,,9464.199706886207,473.2099853443104,22,44,H,0.5,Win,23,H,,17253.53378394523,862.6766891972616,26,44,T,0.6,Lose,19,H,,7747.338082054235,387.36690410271177,21,44,H,0.5,Win,24,H
45,7359.971177951522,367.9985588975761,21,45,H,0.5,Win,25,H,,9937.409692230509,496.87048461152546,23,45,H,0.5,Lose,23,T,,8990.989721541895,449.5494860770948,21,45,H,0.5,Lose,25,T,,12139.605745910405,606.9802872955203,21,45,H,0.5,Lose,25,T,,8134.7049861569485,406.7352493078474,22,45,H,0.5,Win,24,H,,10983.45281772846,549.172640886423,25,45,H,0.5,Win,21,H,,14829.823085724343,741.4911542862172,24,45,H,0.5,Win,22,H,,9937.409692230518,496.8704846115259,23,45,H,0.5,Win,23,H,,16390.857094747967,819.5428547373984,26,45,T,0.6,Win,20,T,,8134.704986156947,406.73524930784737,21,45,H,0.5,Lose,25,T
46,7727.969736849098,386.39848684245493,21,46,H,0.4,Lose,26,T,,9440.539207618984,472.0269603809492,23,46,H,0.5,Lose,24,T,,8541.440235464801,427.0720117732401,22,46,H,0.5,Win,25,H,,11532.625458614884,576.6312729307442,22,46,H,0.5,Win,25,H,,8541.440235464795,427.0720117732398,22,46,H,0.5,Lose,25,T,,11532.625458614883,576.6312729307441,26,46,H,0.6,Win,21,H,,15571.31424001056,778.565712000528,24,46,H,0.5,Lose,23,T,,10434.280176842043,521.7140088421022,23,46,H,0.5,Lose,24,T,,17210.399949485367,860.5199974742684,27,46,T,0.6,Lose,20,H,,7727.9697368491,386.398486842455,22,46,H,0.5,Win,25,H
47,7341.571250006643,367.07856250033217,22,47,H,0.5,Win,26,H,,8968.512247238035,448.4256123619018,23,47,H,0.5,Lose,25,T,,8968.51224723804,448.42561236190204,23,47,H,0.5,Win,25,H,,12109.256731545629,605.4628365772815,23,47,H,0.5,Win,25,H,,8114.368223691556,405.7184111845778,22,47,H,0.5,Lose,26,T,,12109.256731545627,605.4628365772813,27,47,H,0.6,Win,21,H,,14792.748528010034,739.6374264005017,25,47,H,0.5,Win,23,H,,9912.566167999941,495.6283083999971,23,47,H,0.5,Lose,25,T,,16349.879952011099,817.493997600555,28,47,T,0.6,Lose,20,H,,8114.368223691555,405.71841118457775,22,47,H,0.5,Lose,26,T
48,7708.649812506975,385.43249062534875,23,48,H,0.5,Win,26,H,,8520.086634876134,426.0043317438067,24,48,H,0.5,Win,25,H,,9416.937859599942,470.84689297999716,24,48,H,0.5,Win,25,H,,12714.71956812291,635.7359784061455,23,48,H,0.5,Lose,26,T,,7708.6498125069775,385.4324906253489,23,48,H,0.5,Win,26,H,,12714.719568122908,635.7359784061455,27,48,T,0.6,Win,22,T,,15532.385954410536,776.6192977205269,26,48,H,0.5,Win,23,H,,9416.937859599944,470.8468929799972,23,48,H,0.5,Lose,26,T,,15532.385954410543,776.6192977205272,29,48,T,0.6,Lose,20,H,,7708.649812506977,385.43249062534886,22,48,H,0.4,Lose,27,T
49,8094.082303132323,404.7041151566162,24,49,H,0.5,Win,26,H,,8946.09096661994,447.304548330997,25,49,H,0.5,Win,25,H,,9887.784752579939,494.38923762899697,25,49,H,0.5,Win,25,H,,12078.983589716765,603.9491794858383,24,49,H,0.5,Win,26,H,,8094.082303132326,404.70411515661635,24,49,H,0.5,Win,26,H,,13350.455546529054,667.5227773264528,28,49,H,0.6,Win,22,H,,16309.005252131063,815.4502626065532,27,49,H,0.5,Win,23,H,,8946.090966619948,447.3045483309974,23,49,H,0.5,Lose,27,T,,14755.766656690017,737.7883328345009,29,49,T,0.6,Win,21,T,,7323.217321881628,366.1608660940814,23,49,H,0.5,Win,27,H
50,8498.786418288939,424.93932091444697,24,50,H,0.5,Lose,27,T,,9393.395514950938,469.66977574754696,26,50,H,0.5,Win,25,H,,10382.173990208936,519.1086995104469,25,50,H,0.5,Lose,26,T,,12682.932769202604,634.1466384601302,24,50,H,0.5,Lose,27,T,,8498.786418288943,424.93932091444714,25,50,H,0.5,Win,26,H,,14017.978323855506,700.8989161927753,29,50,H,0.6,Win,22,H,,17124.455514737616,856.2227757368809,28,50,H,0.5,Win,23,H,,8498.78641828895,424.93932091444753,23,50,H,0.5,Lose,28,T,,15493.554989524519,774.6777494762259,30,50,T,0.6,Lose,21,H,,7689.378187975709,384.46890939878546,24,50,H,0.5,Win,27,H
Lose,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,,23.0,,,,,,,,,,26.0,,,,,,,,,,21.0,,,,,,,,,,19.0,,,,,,,,,,27.0,,,,,,,,,,21.0,,,,,,,,,,27.0,,,,,,,,,
Win,,,,,,,,,,26.0,,,,,,,,,,26.0,,,,,,,,,,28.0,,,,,,,,,,25.0,,,,,,,,,,30.0,,,,,,,,,,32.0,,,,,,,,,,24.0,,,,,,,,,,30.0,,,,,,,,,,24.0,,,,,,,,,
