,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
40,2568.6816705365345,1284.3408352682673,0.6,H,T,Lose,26,15,,40,3.5235688210377702,1.7617844105188851,0.5,T,T,Win,19,22,,40,285.4090745040594,142.7045372520297,0.4,T,H,Lose,18,23,,40,10.57070646311331,5.285353231556655,0.6,T,H,Lose,23,18,,40,3.5235688210377702,1.7617844105188851,0.5,H,T,Lose,21,20,,40,31.712119389339932,15.856059694669966,0.6,H,T,Lose,23,18,,40,285.4090745040594,142.7045372520297,0.6,H,T,Lose,24,17,,40,856.2272235121782,428.1136117560891,0.4,T,T,Win,16,25,,40,208063.21531345928,104031.60765672964,0.3,T,H,Lose,13,28,,40,0.39150764678197447,0.19575382339098724,0.5,H,T,Lose,21,20,
41,1284.3408352682673,642.1704176341336,0.6,H,H,Win,27,15,,41,5.285353231556655,2.6426766157783277,0.5,T,H,Lose,20,22,,41,142.7045372520297,71.35226862601485,0.5,T,H,Lose,19,23,,41,5.285353231556655,2.6426766157783277,0.6,H,H,Win,24,18,,41,1.7617844105188851,0.8808922052594426,0.5,T,T,Win,21,21,,41,15.856059694669966,7.928029847334983,0.6,T,H,Lose,24,18,,41,142.7045372520297,71.35226862601485,0.6,H,T,Lose,24,18,,41,1284.3408352682673,642.1704176341336,0.4,T,H,Lose,17,25,,41,104031.60765672964,52015.80382836482,0.3,T,H,Lose,14,28,,41,0.19575382339098724,0.09787691169549362,0.5,T,T,Win,21,21,
42,1926.5112529024009,963.2556264512004,0.7,H,H,Win,28,15,,42,2.6426766157783277,1.3213383078891638,0.5,H,H,Win,21,22,,42,71.35226862601485,35.676134313007424,0.5,T,H,Lose,20,23,,42,7.928029847334983,3.9640149236674915,0.6,H,H,Win,25,18,,42,2.6426766157783277,1.3213383078891638,0.5,H,T,Lose,21,22,,42,7.928029847334983,3.9640149236674915,0.6,H,T,Lose,24,19,,42,71.35226862601485,35.676134313007424,0.6,H,H,Win,25,18,,42,642.1704176341336,321.0852088170668,0.4,T,T,Win,17,26,,42,52015.80382836482,26007.90191418241,0.3,T,T,Win,14,29,,42,0.29363073508648085,0.14681536754324043,0.5,T,H,Lose,22,21,
43,2889.7668793536013,1444.8834396768007,0.7,H,H,Win,29,15,,43,3.9640149236674915,1.9820074618337458,0.5,T,H,Lose,22,22,,43,35.676134313007424,17.838067156503712,0.5,T,H,Lose,21,23,,43,11.892044771002475,5.946022385501237,0.6,H,T,Lose,25,19,,43,1.3213383078891638,0.6606691539445819,0.5,H,H,Win,22,22,,43,3.9640149236674915,1.9820074618337458,0.5,H,T,Lose,24,20,,43,107.02840293902227,53.514201469511136,0.6,H,H,Win,26,18,,43,963.2556264512004,481.6278132256002,0.4,T,H,Lose,18,26,,43,78023.70574254723,39011.852871273615,0.3,T,T,Win,14,30,,43,0.14681536754324043,0.07340768377162021,0.5,T,T,Win,22,22,
44,4334.650319030402,2167.325159515201,0.6,H,T,Lose,29,16,,44,1.9820074618337458,0.9910037309168729,0.5,H,H,Win,23,22,,44,17.838067156503712,8.919033578251856,0.5,T,H,Lose,22,23,,44,5.946022385501237,2.9730111927506186,0.6,H,T,Lose,25,20,,44,1.9820074618337458,0.9910037309168729,0.5,T,T,Win,22,23,,44,1.9820074618337458,0.9910037309168729,0.5,H,T,Lose,24,21,,44,160.5426044085334,80.2713022042667,0.6,H,T,Lose,26,19,,44,481.6278132256002,240.8139066128001,0.4,T,T,Win,18,27,,44,117035.55861382085,58517.77930691042,0.3,T,H,Lose,15,30,,44,0.22022305131486064,0.11011152565743032,0.5,H,H,Win,23,22,
45,2167.325159515201,1083.6625797576005,0.7,H,H,Win,30,16,,45,2.9730111927506186,1.4865055963753093,0.5,T,H,Lose,24,22,,45,8.919033578251856,4.459516789125928,0.5,H,H,Win,23,23,,45,2.9730111927506186,1.4865055963753093,0.6,H,H,Win,26,20,,45,2.9730111927506186,1.4865055963753093,0.5,H,T,Lose,22,24,,45,0.9910037309168729,0.49550186545843644,0.5,T,T,Win,24,22,,45,80.2713022042667,40.13565110213335,0.6,H,T,Lose,26,20,,45,722.4417198384003,361.22085991920017,0.4,T,H,Lose,19,27,,45,58517.77930691042,29258.88965345521,0.3,T,H,Lose,16,30,,45,0.33033457697229096,0.16516728848614548,0.5,T,T,Win,23,23,
46,3250.9877392728013,1625.4938696364006,0.6,H,T,Lose,30,17,,46,1.4865055963753093,0.7432527981876547,0.5,T,H,Lose,25,22,,46,13.378550367377784,6.689275183688892,0.5,H,T,Lose,23,24,,46,4.459516789125928,2.229758394562964,0.6,H,T,Lose,26,21,,46,1.4865055963753093,0.7432527981876547,0.5,H,T,Lose,22,25,,46,1.4865055963753093,0.7432527981876547,0.5,H,T,Lose,24,23,,46,40.13565110213335,20.067825551066676,0.6,H,T,Lose,26,21,,46,361.22085991920017,180.61042995960008,0.4,T,T,Win,19,28,,46,29258.88965345521,14629.444826727606,0.3,T,T,Win,16,31,,46,0.49550186545843644,0.24775093272921822,0.5,T,H,Lose,24,23,
47,1625.4938696364006,812.7469348182003,0.6,H,H,Win,31,17,,47,0.7432527981876547,0.37162639909382733,0.5,H,H,Win,26,22,,47,6.689275183688892,3.344637591844446,0.5,H,H,Win,24,24,,47,2.229758394562964,1.114879197281482,0.5,H,T,Lose,26,22,,47,0.7432527981876547,0.37162639909382733,0.5,T,T,Win,22,26,,47,0.7432527981876547,0.37162639909382733,0.5,H,T,Lose,24,24,,47,20.067825551066676,10.033912775533338,0.6,H,H,Win,27,21,,47,541.8312898788002,270.9156449394001,0.4,T,H,Lose,20,28,,47,43888.33448018282,21944.16724009141,0.4,T,H,Lose,17,31,,47,0.24775093272921822,0.12387546636460911,0.5,T,H,Lose,25,23,
48,2438.240804454601,1219.1204022273005,0.6,H,T,Lose,31,18,,48,1.114879197281482,0.557439598640741,0.6,T,H,Lose,27,22,,48,10.033912775533338,5.016956387766669,0.5,T,H,Lose,25,24,,48,1.114879197281482,0.557439598640741,0.5,H,T,Lose,26,23,,48,1.114879197281482,0.557439598640741,0.4,T,T,Win,22,27,,48,0.37162639909382733,0.18581319954691367,0.5,H,T,Lose,24,25,,48,30.101738326600014,15.050869163300007,0.6,H,T,Lose,27,22,,48,270.9156449394001,135.45782246970006,0.4,T,H,Lose,21,28,,48,21944.16724009141,10972.083620045705,0.4,T,H,Lose,18,31,,48,0.12387546636460911,0.061937733182304555,0.5,H,H,Win,26,23,
49,1219.1204022273005,609.5602011136502,0.6,H,H,Win,32,18,,49,0.557439598640741,0.2787197993203705,0.6,T,H,Lose,28,22,,49,5.016956387766669,2.5084781938833345,0.5,T,H,Lose,26,24,,49,0.557439598640741,0.2787197993203705,0.5,T,H,Lose,27,23,,49,1.672318795922223,0.8361593979611115,0.4,T,T,Win,22,28,,49,0.18581319954691367,0.09290659977345683,0.5,T,H,Lose,25,25,,49,15.050869163300007,7.5254345816500035,0.5,T,T,Win,27,23,,49,135.45782246970006,67.72891123485003,0.4,T,T,Win,21,29,,49,10972.083620045705,5486.041810022853,0.4,T,T,Win,18,32,,49,0.18581319954691367,0.09290659977345683,0.5,H,H,Win,27,23,
50,1828.6806033409507,914.3403016704754,0.6,H,T,Lose,32,19,,50,0.2787197993203705,0.13935989966018525,0.5,H,T,Lose,28,23,,50,2.5084781938833345,1.2542390969416672,0.5,H,T,Lose,26,25,,50,0.2787197993203705,0.13935989966018525,0.5,H,H,Win,28,23,,50,2.5084781938833345,1.2542390969416672,0.4,T,T,Win,22,29,,50,0.09290659977345683,0.046453299886728416,0.5,T,T,Win,25,26,,50,22.57630374495001,11.288151872475005,0.5,H,T,Lose,27,24,,50,203.18673370455008,101.59336685227504,0.4,T,T,Win,21,30,,50,16458.125430068558,8229.062715034279,0.4,T,T,Win,18,33,,50,0.2787197993203705,0.13935989966018525,0.5,H,T,Lose,27,24,
Lose,,,,,,,,,21.0,,,,,,,,,,29.0,,,,,,,,,,27.0,,,,,,,,,,28.0,,,,,,,,,,26.0,,,,,,,,,,29.0,,,,,,,,,,25.0,,,,,,,,,,22.0,,,,,,,,,,18.0,,,,,,,,,,29.0
Win,,,,,,,,,30.0,,,,,,,,,,22.0,,,,,,,,,,24.0,,,,,,,,,,23.0,,,,,,,,,,25.0,,,,,,,,,,22.0,,,,,,,,,,26.0,,,,,,,,,,29.0,,,,,,,,,,33.0,,,,,,,,,,22.0
