,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,9500.0,9500.0,9500.0,10500.0,10500.0,9500.0,9500.0,10500.0,10500.0
2,9025.0,9025.0,9025.0,9025.0,9975.0,9975.0,9025.0,9975.0,9975.0,11025.0
3,9476.25,8573.75,9476.25,9476.25,9476.25,9476.25,8573.75,10473.75,9476.25,11576.25
4,9950.0625,8145.0625,9002.4375,9002.4375,9950.0625,9950.0625,8145.0625,9950.0625,9950.0625,12155.0625
5,9452.559375,7737.809375,9452.559375,9452.559375,9452.559375,10447.565625,8552.315625,10447.565625,9452.559375,11547.309375
6,8979.931406250002,7350.91890625,9925.18734375,9925.18734375,9925.18734375,9925.18734375,8979.93140625,10969.943906249999,8979.931406250002,12124.674843750001
7,9428.927976562501,7718.4648515625,9428.9279765625,10421.4467109375,10421.4467109375,10421.4467109375,8530.9348359375,11518.4411015625,9428.927976562501,11518.441101562501
8,8957.481577734376,8104.388094140625,9900.374375390624,9900.374375390626,9900.374375390626,10942.519046484374,8104.388094140625,12094.363156640624,9900.374375390627,10942.519046484376
9,9405.355656621094,7699.1686894335935,10395.393094160156,10395.393094160157,10395.393094160157,10395.393094160156,7699.1686894335935,12699.081314472654,10395.39309416016,10395.393094160157
10,9875.623439452149,8084.127123905273,9875.623439452147,9875.623439452149,10915.162748868166,10915.162748868164,8084.127123905273,12064.127248749022,10915.162748868168,10915.162748868166
11,10369.404611424756,7679.920767710009,10369.404611424754,10369.404611424756,10369.404611424758,11460.920886311573,8488.333480100537,11460.920886311571,11460.920886311576,10369.404611424758
12,9850.934380853518,7295.924729324509,10887.874841995992,10887.874841995994,9850.93438085352,10887.874841995994,8912.750154105564,12033.96693062715,12033.966930627155,9850.93438085352
13,9358.387661810842,7660.720965790734,10343.481099896193,11432.268584095793,10343.481099896195,11432.268584095793,8467.112646400286,12635.665277158507,12635.665277158512,10343.481099896195
14,9826.307044901385,7277.684917501198,9826.307044901383,12003.882013300583,10860.655154891005,12003.882013300583,8890.4682787203,13267.448541016433,13267.448541016438,9826.307044901385
15,10317.622397146453,7641.569163376257,10317.622397146451,11403.687912635554,11403.687912635554,12604.076113965612,9334.991692656315,13930.820968067253,12604.076113965617,9334.991692656316
16,10833.503517003775,7259.490705207444,9801.74127728913,11973.872308267331,10833.503517003777,11973.872308267331,9801.741277289131,14627.362016470615,11973.872308267337,8868.2421080235
17,10291.828341153587,7622.465240467816,9311.654213424674,11375.178692853964,10291.828341153589,11375.178692853964,10291.828341153589,15358.730117294146,11375.17869285397,9311.654213424676
18,9777.236924095907,8003.588502491207,8846.07150275344,11943.937627496662,9777.236924095909,10806.419758211267,9777.236924095909,14590.793611429439,10806.419758211272,9777.236924095909
19,9288.37507789111,8403.767927615767,9288.375077891113,11346.740746121828,10266.098770300705,10266.098770300703,10266.098770300705,13861.253930857967,10266.098770300709,9288.375077891113
20,8823.956323996556,8823.956323996556,8823.956323996557,11914.07778342792,9752.79383178567,10779.403708815738,10779.40370881574,13168.191234315069,10779.403708815744,8823.956323996557
21,8382.758507796727,9265.154140196384,8382.758507796729,11318.373894256523,10240.433523374953,11318.373894256525,11318.373894256527,12509.781672599316,11318.37389425653,8382.758507796729
22,8801.896433186563,9728.411847206204,8801.896433186565,10752.455199543698,9728.411847206205,11884.29258896935,10752.455199543701,11884.29258896935,11884.292588969358,7963.620582406892
23,9241.99125484589,10214.832439566513,8361.801611527237,10214.832439566513,10214.832439566515,12478.507218417819,10214.832439566517,12478.507218417819,12478.507218417826,8361.801611527237
24,9704.090817588185,10725.57406154484,8779.891692103598,10725.57406154484,10725.574061544841,13102.43257933871,10725.574061544843,13102.43257933871,11854.581857496934,8779.891692103598
25,9218.886276708776,10189.295358467598,8340.897107498418,11261.852764622081,11261.852764622083,12447.310950371775,11261.852764622085,13757.554208305646,11261.852764622088,8340.897107498418
26,8757.941962873338,9679.830590544218,7923.852252123497,11824.945402853185,10698.760126390978,11824.945402853187,10698.76012639098,13069.676497890363,11824.945402853193,7923.852252123497
27,8320.04486472967,10163.822120071429,8320.044864729673,12416.192672995845,10163.822120071429,11233.698132710528,11233.69813271053,13723.160322784881,12416.192672995852,7527.659639517322
28,8736.047107966155,9655.631014067858,8736.047107966157,13037.002306645638,10672.013226075,10672.013226075002,10672.013226075003,14409.318338924126,11795.38303934606,7151.276657541456
29,8299.244752567847,10138.41256477125,8299.244752567849,12385.152191313357,10138.41256477125,11205.613887378751,10138.412564771254,13688.85242197792,12385.152191313362,7508.840490418529
30,8714.206990196239,9631.491936532688,7884.282514939457,11765.894581747689,10645.333193009812,10645.333193009814,10645.333193009816,14373.295043076816,13004.40980087903,7133.398465897602
31,8278.496640686426,9149.917339706053,8278.49664068643,12354.189310835074,11177.599852660303,10113.066533359322,11177.599852660307,13654.630290922974,13654.630290922982,7490.068389192483
32,8692.421472720747,8692.42147272075,7864.571808652108,12971.898776376827,11736.47984529332,9607.413206691357,10618.719860027291,14337.361805469123,14337.36180546913,7115.564969732859
33,9127.042546356784,8257.800399084714,8257.800399084714,13620.49371519567,11149.655853028653,10087.783867025924,10087.783867025926,13620.493715195667,15054.229895742586,7471.343218219502
34,8670.690419038945,7844.910379130478,8670.690419038949,14301.518400955452,10592.17306037722,9583.394673674627,10592.173060377223,14301.51840095545,15806.941390529715,7844.910379130477
35,8237.155898086998,7452.664860173954,9104.224939990896,15016.594321003226,10062.564407358359,9104.224939990896,10062.564407358363,15016.594321003224,16597.2884600562,7452.6648601739535
36,8649.013692991348,7825.298103182652,8649.013692991351,14265.764604953065,10565.692627726277,9559.43618699044,10565.692627726281,14265.764604953063,17427.15288305901,7825.298103182651
37,8216.56300834178,7434.03319802352,8216.563008341784,14979.052835200719,11093.977259112591,10037.407996339962,10037.407996339967,13552.47637470541,16555.79523890606,7434.033198023519
38,7805.734857924691,7062.331538122344,8627.391158758874,15728.005476960754,11648.67612206822,9535.537596522963,9535.537596522969,14230.10019344068,17383.585000851363,7805.734857924695
39,7415.448115028456,6709.214961216227,8196.02160082093,16514.405750808794,11066.24231596481,10012.314476349111,10012.314476349116,14941.605203112713,16514.405750808794,7415.44811502846
40,7044.675709277033,7044.675709277038,7786.220520779883,15688.685463268353,10512.93020016657,9511.698752531654,10512.930200166573,14194.524942957078,17340.126038349234,7044.675709277037
41,7396.909494740885,6692.441923813186,8175.531546818877,14904.251190104937,9987.283690158241,9036.113814905071,9987.283690158245,14904.251190104931,16473.11973643177,6692.441923813185
42,7027.064020003841,7027.064020003845,8584.308124159821,14159.038630599689,9487.919505650329,8584.308124159817,9487.919505650332,14159.038630599684,15649.463749610182,7027.064020003844
43,6675.710819003649,6675.710819003652,8155.09271795183,14866.990562129673,9013.523530367813,8155.092717951827,9013.523530367816,14866.990562129668,16431.93693709069,7378.417221004036
44,6341.925278053466,6341.92527805347,8562.847353849422,14123.641034023189,9464.199706886204,7747.338082054235,9464.199706886207,15610.34009023615,17253.533783945226,7747.338082054238
45,6024.829014150793,6659.021541956144,8134.70498615695,14829.823085724349,8990.989721541893,7359.971177951524,9937.409692230518,16390.857094747957,18116.210473142488,7359.9711779515255
46,5723.587563443253,6326.070464858336,7727.969736849102,15571.314240010566,8541.4402354648,6991.972619053948,10434.280176842043,17210.399949485356,19022.020996799612,7727.9697368491015
47,6009.766941615416,6642.3739881012525,7341.5712500066475,14792.748528010037,8968.512247238039,6642.373988101251,10955.994185684145,16349.879952011088,19973.122046639593,8114.3682236915565
48,6310.255288696187,6974.492687506316,7708.64981250698,14053.111101609535,8520.086634876137,6974.492687506313,11503.793894968352,15532.385954410533,18974.465944307613,7708.649812506978
49,6625.768053130996,7323.2173218816315,7323.2173218816315,13350.455546529058,8946.090966619944,6625.768053130997,12078.98358971677,16309.005252131059,18025.742647092233,8094.082303132327
50,6294.479650474446,6957.05645578755,6957.05645578755,14017.97832385551,9393.395514950942,6957.056455787547,12682.932769202609,17124.455514737612,18927.029779446846,8498.786418288943
51,6609.203632998168,6609.203632998172,6609.203632998172,14718.877240048285,8923.725739203395,7304.909278576924,12048.78613074248,16268.232739000732,19873.381268419187,8073.847097374495
52,6939.663814648076,6939.663814648081,6278.743451348263,15454.821102050699,8477.539452243225,7670.154742505771,12651.225437279603,17081.644375950767,18879.712204998228,7670.154742505771
53,7286.647005380481,6592.680623915677,5964.80627878085,16227.562157153234,8053.662479631064,8053.662479631059,13283.786709143584,16227.562157153228,17935.726594748317,7286.647005380482
54,6922.314655111457,6922.3146551114605,5666.565964841808,15416.184049295573,8456.345603612617,8456.345603612612,12619.597373686405,17038.94026501089,17038.9402650109,7650.979355649506
55,6576.198922355884,7268.4303878670335,5383.237666599717,16186.993251760352,8879.162883793248,8033.528323431981,11988.617505002085,16186.993251760345,17890.887278261445,8033.528323431981
56,6247.3889762380895,6905.008868473682,5114.075783269731,15377.643589172334,8435.204739603585,7631.851907260382,12588.048380252189,15377.643589172327,18785.431642174517,8435.20473960358
57,6559.758425049994,6559.758425049998,5369.779572433217,14608.761409713718,8013.444502623406,8013.444502623402,13217.450799264798,14608.76140971371,19724.703224283243,8013.444502623401
58,6231.770503797494,6231.770503797497,5101.290593811556,13878.32333922803,8414.116727754576,8414.116727754572,13878.323339228038,13878.323339228025,18738.468063069082,8414.11672775457
59,6543.359028987368,5920.181978607623,4846.226064120979,13184.407172266629,7993.410891366847,7993.410891366843,13184.407172266636,13184.407172266623,17801.544659915628,7993.4108913668415
60,6870.526980436736,5624.172879677242,5088.537367327028,12525.186813653298,7593.740346798504,8393.081435935186,12525.186813653305,13843.627530879954,18691.621892911407,7593.7403467985
61,7214.053329458573,5342.96423569338,4834.1104989606765,11898.927472970632,7214.053329458578,8812.735507731946,13151.44615433597,14535.808907423952,19626.20298755698,7214.053329458575
62,6853.350662985645,5610.112447478049,4592.404974012643,11303.9810993221,7574.755995931508,9253.372283118544,13809.018462052769,13809.018462052754,18644.89283817913,6853.350662985646
63,6510.683129836362,5329.606825104147,4362.784725312011,10738.782044355994,7953.493795728083,9716.040897274472,13118.56753895013,14499.469385155393,17712.648196270173,6510.683129836363
64,6185.148973344544,5596.087166359354,4580.923961577611,11275.721146573793,8351.168485514487,9230.238852410748,12462.639162002624,13774.495915897623,18598.28060608368,6836.217286328181
65,6494.406422011772,5875.891524677322,4351.877763498731,11839.507203902482,8768.726909790212,9691.750795031287,13085.771120102756,13085.771120102741,17668.366575779495,7178.02815064459
66,6169.686100911183,6169.686100911188,4134.283875323795,12431.482564097605,8330.290564300702,9207.163255279722,12431.482564097618,12431.482564097605,18551.78490456847,7536.929558176819
67,6478.170405956742,6478.170405956747,3927.569681557605,13053.056692302485,8746.805092515737,8746.805092515735,13053.056692302498,11809.908435892725,17624.195659340046,7913.77603608566
68,6802.078926254579,6802.078926254585,3731.1911974797245,12400.40385768736,8309.46483788995,8309.464837889947,12400.403857687374,11219.413014098089,18505.40544230705,8309.464837889944
69,7142.182872567308,6461.974979941856,3917.7507573537105,13020.424050571728,7893.9915959954515,8724.938079784444,11780.383664803005,10658.442363393184,19430.6757144224,8724.93807978444
70,7499.292016195673,6785.073728938949,3721.8632194860247,13671.445253100315,7499.292016195679,9161.184983773666,11191.364481562854,10125.520245223524,18459.14192870128,9161.184983773663
71,7874.256617005456,7124.3274153858965,3907.956380460326,14355.017515755331,7124.327415385895,8703.125734584983,10631.796257484712,10631.7962574847,19382.099025136344,8703.125734584979
72,8267.969447855729,7480.543786155191,4103.354199483342,15072.768391543097,7480.543786155189,8267.969447855734,11163.386070358947,11163.386070358936,18412.994073879527,8267.96944785573
73,7854.570975462942,7854.570975462951,4308.5219094575095,14319.129971965942,7106.516596847429,8681.36792024852,11721.555373876894,10605.21676684099,19333.643777573503,8681.367920248516
74,7461.8424266897955,8247.299524236098,4093.095813984634,13603.173473367644,7461.842426689801,8247.299524236094,11135.477605183049,11135.47760518304,20300.32596645218,8247.29952423609
75,7834.9345480242855,7834.934548024293,4297.750604683865,14283.332147036026,7088.750305355311,8659.664500447898,10578.703724923897,10578.703724923887,21315.342264774787,8659.664500447894
76,8226.6812754255,8226.681275425508,4082.8630744496722,14997.498754387827,7443.187820623077,8226.681275425502,11107.638911170092,11107.638911170081,20249.575151536046,8226.681275425499
77,7815.347211654225,7815.3472116542325,4287.006228172156,15747.373692107218,7815.347211654231,8638.015339196778,10552.256965611587,11663.020856728584,21262.05390911285,8638.015339196774
78,7424.579851071514,8206.114572236944,4501.356539580764,14960.005007501857,8206.114572236942,8206.114572236938,11079.869813892166,12246.171899565014,20198.951213657205,9069.916106156614
79,7053.350858517938,8616.420300848791,4276.288712601726,15708.00525787695,7795.808843625095,8616.420300848786,11633.863304586775,11633.863304586763,21208.898774340065,8616.420300848784
80,7406.018401443835,8185.599285806352,4062.4742769716395,16493.405520770797,7406.01840144384,9047.241315891224,11052.170139357437,12215.556469816102,22269.343713057067,8185.599285806345
81,7035.717481371643,7776.3193215160345,3859.3505631230573,15668.735244732257,7035.717481371648,8594.879250096663,10499.561632389565,12826.334293306907,21155.876527404213,8594.879250096661
82,6683.93160730306,7387.503355440233,4052.3180912792104,16452.17200696887,7387.503355440231,8165.13528759183,9974.583550770087,12185.017578641562,22213.67035377442,9024.623212601495
