,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,11000.0,11000.0,9000.0,9000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0
2,12100.0,9900.0,8100.0,9900.0,9900.0,12100.0,9900.0,9900.0,9900.0,12100.0
3,13310.0,10890.0,8910.0,8910.0,8910.0,10890.0,8910.0,10890.0,10890.0,13310.0
4,11979.0,11979.0,8019.0,9801.0,9801.0,11979.0,8019.0,9801.0,9801.0,14641.0
5,10781.1,10781.1,7217.1,10781.1,10781.1,10781.1,8820.9,8820.9,8820.9,16105.1
6,9702.99,11859.210000000001,7938.81,9702.99,11859.210000000001,9702.99,7938.8099999999995,7938.8099999999995,7938.8099999999995,14494.59
7,8732.690999999999,13045.131000000001,7144.929,8732.690999999999,13045.131000000001,8732.690999999999,7144.928999999999,7144.928999999999,8732.690999999999,15944.049
8,7859.421899999999,14349.644100000001,6430.4361,9605.960099999998,11740.617900000001,9605.960099999998,7859.421899999999,6430.436099999999,7859.421899999999,17538.4539
9,7073.47971,15784.608510000002,5787.39249,10566.556109999998,10566.556110000001,10566.556109999998,8645.36409,7073.479709999999,8645.36409,15784.60851
10,6366.1317389999995,17363.069361,6366.131739,9509.900498999998,11623.211721000001,9509.900498999998,7780.827680999999,7780.827680999999,9509.900499,17363.069361
11,7002.7449129,19099.376297100003,5729.5185651,10460.890548899997,12785.532893100002,10460.890548899997,8558.910449099998,8558.910449099998,8558.9104491,19099.376297100003
12,6302.47042161,21009.313926810002,6302.47042161,9414.801494009997,11506.979603790001,11506.979603789998,9414.801494009998,9414.801494009998,9414.80149401,17189.438667390004
13,5672.223379449,23110.245319491,6932.7174637709995,10356.281643410995,12657.677564169002,12657.677564168998,8473.321344608998,8473.321344608998,10356.281643411001,15470.494800651004
14,6239.4457173939,20799.2207875419,7625.9892101481,9320.653479069895,13923.445320585903,11391.909807752098,9320.653479069897,9320.653479069897,9320.6534790699,17017.544280716105
15,5615.50114565451,22879.14286629609,6863.39028913329,10252.718826976885,12531.100788527312,10252.718826976889,10252.718826976887,8388.588131162907,10252.71882697689,15315.789852644495
16,6177.051260219961,20591.22857966648,6177.0512602199615,9227.446944279196,11277.990709674581,11277.990709674577,11277.990709674576,9227.446944279198,11277.99070967458,13784.210867380045
17,6794.7563862419565,18532.10572169983,5559.3461341979655,10150.191638707116,10150.191638707123,12405.789780642035,12405.789780642033,8304.702249851278,12405.789780642037,15162.63195411805
18,6115.28074761776,20385.316293869815,6115.280747617762,9135.172474836405,9135.17247483641,13646.368758706238,11165.210802577829,9135.172474836405,13646.368758706241,13646.368758706245
19,6726.808822379537,18346.784664482835,6726.8088223795385,8221.655227352765,8221.655227352769,12281.731882835615,12281.731882835611,8221.655227352765,12281.731882835616,15011.00563457687
20,7399.48970461749,16512.10619803455,7399.489704617492,7399.489704617488,7399.489704617492,13509.905071119176,11053.55869455205,9043.820750088042,11053.558694552055,16512.10619803456
21,8139.438675079239,14860.895578231095,6659.540734155743,8139.438675079237,8139.438675079241,14860.895578231093,12158.914564007255,9948.202825096845,12158.91456400726,18163.316817838015
22,7325.4948075713155,16346.985136054205,7325.494807571317,8953.382542587162,7325.494807571316,16346.985136054202,13374.806020407981,8953.38254258716,10943.023107606534,19979.648499621817
23,6592.945326814184,17981.683649659626,6592.945326814186,8058.044288328446,6592.945326814184,17981.683649659622,12037.325418367183,9848.720796845875,12037.325418367187,17981.683649659637
24,5933.650794132765,16183.515284693663,7252.239859495605,8863.84871716129,5933.650794132765,16183.51528469366,13241.057960203902,10833.592876530463,10833.592876530469,19779.8520146256
25,6527.015873546042,17801.86681316303,6527.0158735460445,9750.23358887742,5340.285714719489,17801.866813163026,11916.95216418351,11916.952164183509,9750.233588877421,21757.837216088163
26,7179.717460900646,16021.680131846726,5874.31428619144,8775.210229989678,4806.25714324754,19582.05349447933,13108.647380601862,10725.256947765158,8775.21022998968,23933.62093769698
27,6461.745714810581,14419.512118662053,5286.882857572296,7897.68920699071,5286.882857572294,21540.258843927262,14419.512118662049,9652.731252988642,9652.731252988648,26326.983031466676
28,7107.920286291639,12977.560906795847,5815.571143329526,8687.45812768978,4758.194571815065,23694.284728319988,12977.560906795843,10618.004378287507,8687.458127689782,23694.28472832001
29,6397.128257662475,14275.316997475431,5234.014028996574,9556.20394045876,5234.014028996571,26063.713201151986,14275.316997475427,11679.804816116259,9556.203940458761,21324.856255488008
30,5757.415431896228,15702.848697222975,5757.415431896231,8600.583546412883,4710.612626096914,28670.084521267185,15702.84869722297,10511.824334504632,8600.583546412885,23457.34188103681
31,5181.673888706606,14132.563827500677,5181.673888706608,9460.641901054172,5181.673888706606,25803.076069140465,17273.133566945267,11563.006767955096,7740.525191771596,25803.07606914049
32,5699.841277577267,12719.30744475061,5699.841277577269,8514.577710948755,4663.506499835945,23222.768462226417,19000.446923639793,10406.706091159585,8514.577710948755,28383.38367605454
33,6269.825405334994,13991.23818922567,6269.825405334996,7663.119939853879,5129.85714981954,20900.491616003776,20900.491616003772,9366.035482043626,9366.035482043631,25545.045308449084
34,5642.842864801494,12592.114370303103,5642.842864801496,8429.431933839267,4616.871434837586,18810.442454403397,22990.54077760415,10302.639030247989,10302.639030247994,28099.54983929399
35,5078.558578321345,13851.325807333413,6207.127151281646,7586.48874045534,5078.558578321345,20691.486699843736,25289.594855364565,9272.37512722319,9272.375127223195,25289.594855364594
36,4570.70272048921,15236.458388066754,6827.83986640981,6827.839866409806,5586.414436153479,22760.63536982811,22760.63536982811,10199.612639945508,10199.612639945513,22760.635369828135
37,5027.772992538131,16760.10422687343,7510.623853050792,6145.055879768825,6145.055879768827,20484.571832845297,25036.69890681092,11219.573903940058,9179.651375950962,20484.571832845322
38,5530.550291791944,15084.093804186088,8261.686238355871,5530.550291791943,5530.550291791945,22533.029016129825,22533.02901612983,12341.531294334063,10097.616513546058,22533.029016129854
39,4977.49526261275,16592.5031846047,7435.517614520284,4977.495262612749,6083.605320971139,24786.33191774281,20279.726114516845,13575.68442376747,9087.854862191452,20279.72611451687
40,4479.745736351475,18251.753503065167,6691.9658530682555,5475.2447888740235,5475.244788874025,27264.965109517092,22307.69872596853,14933.252866144217,8179.069375972307,18251.753503065185
41,4927.720309986623,20076.928853371683,6022.76926776143,4927.720309986621,4927.720309986623,24538.46859856538,24538.468598565385,16426.57815275864,8996.976313569538,20076.928853371704
42,4434.94827898796,18069.235968034514,5420.492340985286,4434.9482789879585,5420.492340985285,22084.621738708844,22084.621738708847,14783.920337482776,8097.278682212584,18069.235968034533
43,3991.4534510891644,19876.159564837966,4878.443106886758,3991.4534510891626,5962.541575083814,19876.15956483796,24293.083912579732,16262.312371231053,8907.006550433842,16262.312371231079
44,3592.308105980248,17888.543608354168,5366.287417575434,4390.598796198079,5366.287417575432,17888.543608354164,21863.77552132176,14636.081134107948,8016.305895390457,14636.081134107972
45,3951.5389165782726,19677.397969189584,4829.658675817891,4829.658675817887,4829.658675817889,19677.39796918958,24050.153073453937,16099.689247518743,8817.936484929503,13172.473020697174
46,3556.385024920445,21645.137766108543,5312.62454339968,5312.624543399676,5312.624543399678,21645.13776610854,21645.137766108543,17709.658172270618,9699.730133422454,11855.225718627456
47,3912.02352741249,19480.62398949769,5843.886997739648,5843.886997739644,4781.36208905971,23809.65154271939,23809.651542719395,15938.692355043557,8729.757120080209,13040.748290490203
48,3520.821174671241,21428.68638844746,6428.275697513613,5259.49829796568,4303.225880153739,26190.616696991332,26190.616696991336,17532.561590547914,9602.73283208823,11736.673461441182
49,3168.7390572041168,19285.817749602713,7071.103267264974,5785.448127762248,4733.548468169113,23571.555027292197,23571.5550272922,15779.305431493121,10563.006115297052,10563.006115297063
50,2851.865151483705,21214.399524562985,7778.2135939914715,6363.992940538473,5206.903314986024,21214.399524562978,25928.71053002142,14201.37488834381,9506.705503767347,11619.30672682677
51,2566.678636335335,19092.959572106687,8556.03495339062,7000.39223459232,5727.593646484626,19092.95957210668,23335.83947701928,12781.237399509428,8556.034953390612,10457.376054144093
52,2310.010772701801,17183.663614896017,7700.4314580515575,7700.431458051552,5154.834281836163,21002.255529317346,21002.25552931735,11503.113659558485,9411.638448729673,11503.113659558503
53,2079.009695431621,15465.297253406416,8470.474603856714,6930.388312246397,5670.31771001978,18902.029976385613,18902.029976385616,10352.802293602635,10352.80229360264,10352.802293602654
54,1871.1087258884588,13918.767528065775,7623.427143471043,6237.349481021757,6237.349481021758,20792.232974024173,20792.232974024177,9317.522064242372,9317.522064242376,11388.082522962919
55,1683.9978532996129,15310.644280872353,6861.084429123938,6861.084429123933,6861.084429123934,18713.009676621754,22871.456271426596,10249.274270666609,8385.769857818137,10249.274270666627
56,1852.3976386295742,13779.579852785118,6174.975986211544,6174.97598621154,6174.975986211541,16841.708708959577,25158.601898569257,9224.346843599948,7547.192872036323,9224.346843599964
57,2037.6374024925317,12401.621867506607,6792.473584832699,6792.473584832694,6792.4735848326945,15157.53783806362,22642.741708712332,8301.912159239953,6792.473584832691,10146.78152795996
