,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,10500.0,10500.0,10500.0,9500.0,9500.0,10500.0,10500.0,9500.0,9500.0
2,9025.0,11025.0,9975.0,11025.0,9975.0,9975.0,11025.0,9975.0,9025.0,9975.0
3,9476.25,10473.75,10473.75,11576.25,10473.75,9476.25,11576.25,10473.75,8573.75,10473.75
4,9950.0625,9950.0625,9950.0625,10997.4375,9950.0625,9950.0625,10997.4375,9950.0625,9002.4375,10997.4375
5,10447.565625,10447.565625,10447.565625,10447.565625,10447.565625,10447.565625,10447.565625,9452.559375,9452.559375,10447.565625
6,9925.18734375,10969.943906249999,10969.943906249999,9925.18734375,9925.18734375,9925.18734375,9925.18734375,9925.18734375,8979.931406250002,10969.943906249999
7,9428.9279765625,10421.446710937498,10421.446710937498,10421.4467109375,10421.4467109375,10421.4467109375,10421.4467109375,10421.4467109375,8530.934835937502,10421.446710937498
8,8957.481577734376,9900.374375390624,9900.374375390624,9900.374375390626,10942.519046484374,10942.519046484374,9900.374375390626,9900.374375390626,8104.388094140627,9900.374375390624
9,9405.355656621094,10395.393094160156,9405.355656621092,10395.393094160157,11489.644998808593,10395.393094160156,9405.355656621094,10395.393094160157,7699.168689433595,10395.393094160156
10,8935.087873790038,9875.623439452147,8935.087873790037,10915.162748868166,10915.162748868164,10915.162748868164,8935.087873790038,10915.162748868166,7314.210254961916,10915.162748868164
11,9381.84226747954,9381.84226747954,8488.333480100535,10369.404611424758,10369.404611424756,10369.404611424756,8488.333480100537,10369.404611424758,7679.920767710011,11460.920886311573
12,9850.934380853518,8912.750154105563,8063.916806095508,9850.93438085352,10887.874841995994,9850.934380853518,8063.91680609551,9850.93438085352,7295.924729324511,10887.874841995994
13,10343.481099896193,9358.38766181084,8467.112646400283,10343.481099896195,10343.481099896195,10343.481099896193,8467.112646400285,10343.481099896195,7660.720965790736,11432.268584095793
14,10860.655154891003,9826.307044901383,8043.757014080269,9826.307044901385,10860.655154891005,10860.655154891003,8890.468278720298,9826.307044901385,7277.684917501199,12003.882013300583
15,10317.622397146453,10317.622397146451,8445.944864784282,9334.991692656316,10317.622397146455,11403.687912635552,8445.944864784284,9334.991692656316,7641.569163376259,11403.687912635554
16,9801.741277289131,10833.503517003774,8868.242108023496,8868.2421080235,9801.741277289133,11973.87230826733,8023.647621545069,9801.741277289133,8023.647621545072,10833.503517003777
17,9311.654213424674,11375.178692853962,9311.65421342467,9311.654213424676,9311.654213424676,12572.565923680697,8424.830002622322,10291.82834115359,7622.465240467818,11375.178692853966
18,9777.236924095907,11943.93762749666,8846.071502753437,9777.236924095909,8846.071502753442,11943.937627496662,8846.071502753439,9777.23692409591,7241.341978444427,11943.937627496663
19,10266.098770300703,12541.134508871493,9288.375077891109,9288.375077891113,8403.76792761577,11346.740746121828,9288.37507789111,10266.098770300707,6879.274879522205,12541.134508871497
20,9752.793831785668,13168.191234315069,9752.793831785664,9752.793831785668,7983.579531234982,10779.403708815737,8823.956323996556,9752.793831785672,7223.238623498315,13168.191234315073
21,10240.433523374952,13826.600796030822,9265.15414019638,9265.154140196384,7584.400554673233,10240.43352337495,8382.758507796727,9265.154140196388,7584.4005546732305,13826.600796030827
22,9728.411847206204,13135.27075622928,8801.89643318656,8801.896433186565,7205.180526939572,10752.455199543698,8801.896433186563,8801.896433186568,7205.180526939569,13135.270756229285
23,9241.991254845894,13792.034294040744,8361.801611527233,8361.801611527237,7565.43955328655,10214.832439566513,9241.99125484589,9241.991254845896,6844.921500592591,13792.03429404075
24,9704.090817588189,13102.432579338707,8779.891692103594,7943.7115309508745,7187.167575622223,10725.57406154484,8779.891692103596,8779.891692103602,7187.16757562222,13102.432579338712
25,10189.295358467598,12447.310950371771,8340.897107498415,7546.525954403331,6827.809196841112,11261.852764622081,9218.886276708776,8340.897107498422,6827.809196841109,12447.310950371777
26,9679.830590544218,11824.945402853184,8757.941962873336,7923.852252123497,6486.418736999056,10698.760126390976,8757.941962873338,8757.941962873343,7169.199656683165,11824.945402853187
27,10163.822120071429,11233.698132710524,8320.044864729669,7527.659639517322,6810.739673849009,10163.822120071427,8320.04486472967,8320.044864729676,7527.659639517323,12416.192672995847
28,9655.631014067858,10672.013226074998,8736.047107966153,7151.276657541456,7151.276657541459,10672.013226074998,8736.047107966155,7904.042621493192,7151.276657541457,13037.00230664564
29,10138.41256477125,10138.412564771248,9172.84946336446,6793.712824664383,7508.840490418532,11205.613887378748,8299.244752567847,8299.244752567853,6793.712824664384,12385.152191313358
30,9631.491936532688,10645.33319300981,8714.206990196237,7133.398465897602,7884.282514939458,10645.33319300981,8714.206990196239,7884.28251493946,6454.027183431165,11765.89458174769
31,9149.917339706053,11177.5998526603,8278.496640686424,7490.068389192483,7490.0683891924855,10113.06653335932,8278.496640686426,7490.068389192487,6131.325824259607,12354.189310835076
32,9607.413206691355,10618.719860027284,7864.571808652103,7115.564969732859,7864.57180865211,10618.719860027286,8692.421472720747,7864.571808652112,6437.892115472587,12971.89877637683
33,9127.042546356788,10087.78386702592,8257.800399084708,7471.343218219502,7471.343218219505,10087.783867025923,9127.042546356784,8257.800399084717,6759.786721246216,12323.303837557987
34,8670.690419038949,9583.394673674624,7844.910379130473,7844.910379130477,7097.77605730853,10592.17306037722,9583.394673674624,7844.9103791304815,7097.776057308527,12939.469029435886
35,9104.224939990896,10062.564407358355,8237.155898086998,8237.155898087001,7452.664860173956,10062.564407358359,9104.224939990892,7452.664860173957,7452.6648601739535,12292.495577964091
36,9559.43618699044,9559.436186990437,8649.013692991348,7825.298103182651,7825.298103182654,10565.692627726277,9559.436186990437,7825.298103182655,7825.298103182651,11677.870799065888
37,10037.407996339962,9081.464377640916,9081.464377640916,8216.563008341784,7434.033198023521,11093.977259112591,10037.407996339958,8216.563008341787,8216.563008341784,11093.977259112593
38,10539.27839615696,8627.39115875887,8627.39115875887,7805.734857924695,7062.331538122346,11648.67612206822,10539.278396156957,8627.391158758877,8627.391158758874,11648.676122068222
39,10012.314476349113,9058.760716696814,9058.760716696814,7415.44811502846,7415.448115028463,11066.24231596481,11066.242315964804,9058.760716696821,9058.760716696817,11066.242315964811
