,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10500.0,9500.0,9500.0,10500.0,10500.0,10500.0,9500.0,10500.0,9500.0,9500.0
2,9975.0,9975.0,9975.0,9975.0,9975.0,9975.0,9025.0,11025.0,9025.0,9975.0
3,10473.75,9476.25,9476.25,9476.25,9476.25,9476.25,9476.25,10473.75,9476.25,9476.25
4,10997.4375,9002.4375,9002.4375,9950.0625,9950.0625,9950.0625,9950.0625,9950.0625,9002.4375,9002.4375
5,11547.309375,9452.559375,9452.559375,9452.559375,10447.565625,9452.559375,9452.559375,9452.559375,8552.315625,8552.315625
6,12124.674843750001,9925.18734375,8979.931406250002,8979.931406250002,10969.943906249999,8979.931406250002,9925.18734375,9925.18734375,8124.69984375,8979.93140625
7,11518.441101562501,10421.4467109375,8530.934835937502,8530.934835937502,11518.4411015625,8530.934835937502,10421.4467109375,10421.4467109375,7718.4648515624995,8530.9348359375
8,12094.363156640626,9900.374375390626,8957.481577734377,8957.481577734377,10942.519046484374,8104.388094140627,9900.374375390626,9900.374375390626,7332.541608984375,8957.481577734376
9,11489.644998808595,10395.393094160157,9405.355656621095,9405.355656621095,11489.644998808593,8509.607498847658,10395.393094160157,10395.393094160157,7699.1686894335935,8509.607498847658
10,10915.162748868166,9875.623439452149,8935.08787379004,9875.62343945215,12064.127248749022,8084.127123905275,9875.623439452149,9875.623439452149,7314.210254961914,8084.127123905275
11,11460.920886311575,10369.404611424756,9381.842267479542,9381.842267479544,11460.920886311571,8488.333480100539,10369.404611424756,9381.842267479542,6948.4997422138185,7679.920767710011
12,10887.874841995996,9850.934380853518,9850.93438085352,8912.750154105566,10887.874841995992,8912.750154105566,10887.874841995994,8912.750154105564,7295.92472932451,8063.916806095512
13,10343.481099896197,9358.387661810842,9358.387661810844,9358.387661810844,11432.268584095791,8467.112646400288,11432.268584095793,8467.112646400286,6931.1284928582845,7660.720965790736
14,9826.307044901387,9826.307044901385,9826.307044901387,9826.307044901387,10860.655154891001,8043.757014080274,12003.882013300583,8890.4682787203,6584.572068215371,7277.684917501199
15,9334.991692656316,9334.991692656316,10317.622397146457,9334.991692656316,11403.68791263555,7641.56916337626,12604.076113965612,9334.991692656315,6255.343464804602,6913.80067162614
16,8868.2421080235,8868.2421080235,10833.503517003779,9801.741277289133,11973.872308267328,7259.490705207447,13234.279919663892,8868.242108023498,5942.576291564372,6568.110638044833
17,8424.830002622324,9311.654213424676,10291.82834115359,9311.654213424676,12572.565923680693,6896.516169947075,12572.565923680697,9311.654213424674,5645.447476986154,6896.516169947075
18,8846.07150275344,8846.071502753442,10806.41975821127,8846.071502753442,13201.194219864728,7241.341978444429,11943.937627496662,9777.236924095907,5927.719850835461,7241.341978444429
19,9288.375077891113,8403.76792761577,11346.740746121834,8403.76792761577,12541.134508871492,7603.40907736665,12541.134508871495,10266.098770300703,5631.3338582936885,7603.40907736665
20,8823.956323996557,7983.579531234982,10779.403708815742,7983.579531234982,11914.077783427918,7223.238623498318,11914.07778342792,9752.793831785668,5349.767165379004,7223.238623498318
21,8382.758507796729,7584.400554673233,11318.373894256529,7584.400554673233,12509.781672599314,6862.076692323402,11318.373894256523,10240.433523374952,5082.278807110054,7584.400554673233
22,7963.620582406892,7205.180526939572,11884.292588969354,7205.180526939572,11884.292588969349,6518.972857707232,10752.455199543698,9728.411847206204,4828.164866754551,7963.620582406895
23,7565.439553286547,7565.43955328655,11290.077959520886,6844.9215005925935,12478.507218417817,6844.9215005925935,11290.077959520882,10214.832439566513,4586.7566234168235,8361.80161152724
24,7187.16757562222,7187.167575622223,11854.58185749693,7187.167575622223,11854.581857496927,6502.675425562964,10725.574061544838,10725.57406154484,4816.094454587665,7943.711530950878
25,6827.809196841109,6827.809196841112,12447.310950371777,7546.525954403334,11261.852764622081,6177.541654284816,10189.295358467596,10189.295358467598,5056.899177317047,8340.897107498422
Lose,,,,,,,,,,
Win,,,,,,,,,,
