,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9000.0,9000.0,11000.0,9000.0,9000.0,11000.0,9000.0,11000.0,9000.0,9000.0
2,8100.0,8100.0,12100.0,9900.0,8100.0,12100.0,8100.0,9900.0,9900.0,9900.0
3,8910.0,8910.0,10890.0,10890.0,7290.0,10890.0,7290.0,10890.0,8910.0,10890.0
4,9801.0,9801.0,11979.0,9801.0,8019.0,11979.0,6561.0,9801.0,9801.0,11979.0
5,8820.9,8820.9,10781.1,10781.1,8820.9,10781.1,7217.1,8820.9,10781.1,13176.9
6,9702.99,7938.8099999999995,9702.99,9702.99,7938.8099999999995,9702.99,7938.81,7938.8099999999995,11859.210000000001,11859.21
7,10673.289,7144.928999999999,8732.690999999999,8732.690999999999,7144.928999999999,10673.289,8732.691,7144.928999999999,13045.131000000001,10673.288999999999
8,9605.9601,6430.436099999999,7859.421899999999,9605.960099999998,6430.436099999999,9605.9601,9605.9601,7859.421899999999,14349.644100000001,11740.6179
9,10566.55611,5787.392489999999,8645.36409,10566.556109999998,5787.392489999999,8645.364090000001,8645.364090000001,8645.36409,12914.67969,12914.679689999999
10,9509.900499,5208.653240999999,7780.827680999999,11623.211720999998,5208.653240999999,9509.900499000001,9509.900499000001,9509.900499,11623.211721,14206.147658999998
11,8558.9104491,5729.518565099999,8558.910449099998,12785.532893099997,5729.518565099999,8558.910449100002,8558.910449100002,10460.890548899999,12785.5328931,15626.762424899998
12,7703.0194041899995,6302.470421609999,7703.019404189998,11506.979603789998,6302.470421609999,9414.801494010002,7703.019404190001,9414.801494009998,11506.97960379,14064.08618241
13,6932.7174637709995,6932.717463770999,8473.321344608998,10356.281643410997,5672.223379448999,10356.281643411003,6932.717463771001,8473.321344608998,10356.281643411,15470.494800650999
14,6239.445717393899,7625.989210148098,7625.989210148098,11391.909807752098,6239.445717393899,11391.909807752103,7625.989210148102,7625.989210148098,11391.9098077521,13923.445320585899
15,6863.390289133289,6863.390289133288,6863.390289133288,12531.100788527307,5615.501145654509,10252.718826976892,6863.390289133292,6863.390289133288,10252.718826976889,15315.78985264449
16,6177.05126021996,7549.729318046617,6177.05126021996,13784.210867380038,5053.951031089058,9227.446944279203,6177.051260219962,7549.729318046617,11277.990709674577,16847.36883790894
