,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
39,7435.517614520282,743.5517614520282,20,39,T,0.5,Win,20,T,,9087.854862191452,908.7854862191452,20,39,T,0.5,Lose,20,H,,3332.0422832366357,333.2042283236636,25,39,H,0.6,Win,15,H,,6083.605320971139,608.360532097114,21,39,T,0.5,Lose,19,H,,16592.5031846047,1659.25031846047,17,39,T,0.4,Lose,23,H,,13575.684423767478,1357.568442376748,24,39,H,0.6,Lose,16,T,,16592.5031846047,1659.25031846047,16,39,T,0.4,Win,24,T,,11107.378164900667,1110.7378164900667,18,39,T,0.5,Win,22,T,,6083.605320971139,608.360532097114,25,39,H,0.6,Lose,15,T,,20279.72611451684,2027.9726114516843,15,39,T,0.4,Win,25,T
40,8179.069375972311,817.9069375972311,20,40,T,0.5,Win,21,T,,8179.069375972307,817.9069375972308,21,40,T,0.5,Lose,20,H,,3665.2465115602995,366.52465115602996,25,40,H,0.6,Lose,16,T,,5475.244788874025,547.5244788874026,22,40,T,0.5,Lose,19,H,,14933.252866144228,1493.325286614423,18,40,T,0.4,Lose,23,H,,12218.115981390729,1221.8115981390729,25,40,H,0.6,Win,16,H,,18251.753503065167,1825.1753503065167,16,40,T,0.4,Win,25,T,,12218.115981390734,1221.8115981390736,19,40,T,0.5,Lose,22,H,,5475.244788874025,547.5244788874026,26,40,H,0.6,Win,15,H,,22307.698725968527,2230.7698725968526,16,40,T,0.4,Lose,25,H
41,8996.976313569541,899.6976313569542,20,41,T,0.5,Win,22,T,,7361.162438375077,736.1162438375077,22,41,T,0.5,Lose,20,H,,3298.7218604042696,329.872186040427,26,41,H,0.6,Win,16,H,,4927.720309986623,492.77203099866233,23,41,T,0.5,Lose,19,H,,13439.927579529805,1343.9927579529806,19,41,T,0.5,Lose,23,H,,13439.927579529802,1343.9927579529804,26,41,H,0.6,Win,16,H,,20076.928853371683,2007.6928853371683,17,41,T,0.4,Lose,25,H,,10996.304383251661,1099.630438325166,19,41,T,0.5,Win,23,T,,6022.769267761428,602.2769267761428,26,41,H,0.6,Lose,16,T,,20076.928853371675,2007.6928853371676,17,41,T,0.4,Lose,25,H
42,9896.673944926495,989.6673944926496,21,42,T,0.5,Lose,22,H,,6625.046194537569,662.504619453757,23,42,T,0.5,Lose,20,H,,3628.5940464446967,362.8594046444697,27,42,H,0.6,Win,16,H,,4434.94827898796,443.4948278987961,23,42,T,0.5,Win,20,T,,12095.934821576824,1209.5934821576825,19,42,T,0.4,Win,24,T,,14783.920337482781,1478.3920337482782,26,42,H,0.6,Lose,17,T,,18069.235968034514,1806.9235968034516,18,42,T,0.4,Lose,25,H,,12095.934821576828,1209.5934821576827,19,42,T,0.4,Win,24,T,,5420.492340985285,542.0492340985286,27,42,H,0.6,Win,16,H,,18069.235968034507,1806.923596803451,17,42,T,0.4,Win,26,T
43,8907.006550433845,890.7006550433846,22,43,T,0.5,Lose,22,H,,5962.541575083812,596.2541575083812,24,43,T,0.5,Lose,20,H,,3991.4534510891663,399.1453451089167,28,43,H,0.6,Win,16,H,,4878.443106886756,487.84431068867565,23,43,T,0.5,Win,21,T,,13305.528303734507,1330.552830373451,19,43,T,0.4,Win,25,T,,13305.528303734503,1330.5528303734504,26,43,H,0.6,Lose,18,T,,16262.312371231063,1626.2312371231064,18,43,T,0.4,Win,26,T,,13305.52830373451,1330.5528303734511,20,43,T,0.5,Lose,24,H,,5962.541575083814,596.2541575083814,27,43,H,0.6,Lose,17,T,,19876.15956483796,1987.615956483796,17,43,T,0.4,Win,27,T
44,8016.305895390461,801.6305895390461,22,44,T,0.5,Win,23,T,,5366.2874175754305,536.628741757543,25,44,T,0.6,Lose,20,H,,4390.598796198083,439.05987961980827,28,44,H,0.6,Lose,17,T,,5366.287417575431,536.6287417575431,23,44,T,0.5,Win,22,T,,14636.081134107957,1463.6081134107958,20,44,T,0.4,Lose,25,H,,11974.975473361053,1197.4975473361053,27,44,H,0.6,Win,18,H,,17888.543608354168,1788.8543608354169,19,44,T,0.4,Lose,26,H,,11974.975473361059,1197.497547336106,21,44,T,0.5,Lose,24,H,,5366.287417575432,536.6287417575433,28,44,H,0.6,Win,17,H,,21863.775521321753,2186.3775521321754,18,44,T,0.4,Lose,27,H
45,8817.936484929507,881.7936484929508,23,45,T,0.5,Lose,23,H,,4829.658675817887,482.96586758178876,25,45,T,0.5,Win,21,T,,3951.5389165782744,395.15389165782744,28,45,H,0.6,Lose,18,T,,5902.9161593329745,590.2916159332975,24,45,T,0.5,Lose,22,H,,13172.473020697162,1317.2473020697162,20,45,T,0.4,Win,26,T,,13172.473020697158,1317.247302069716,27,45,H,0.6,Lose,19,T,,16099.68924751875,1609.9689247518752,20,45,T,0.4,Lose,26,H,,10777.477926024952,1077.7477926024953,22,45,T,0.5,Lose,24,H,,5902.916159332975,590.2916159332975,29,45,H,0.6,Win,17,H,,19677.397969189577,1967.7397969189578,18,45,T,0.4,Win,28,T
46,7936.1428364365565,793.6142836436557,23,46,T,0.5,Win,24,T,,5312.624543399676,531.2624543399677,25,46,T,0.5,Win,22,T,,3556.385024920447,355.6385024920447,29,46,H,0.6,Win,18,H,,5312.624543399677,531.2624543399678,25,46,T,0.5,Lose,22,H,,14489.720322766878,1448.972032276688,21,46,T,0.4,Lose,26,H,,11855.225718627442,1185.5225718627441,27,46,H,0.6,Lose,20,T,,14489.720322766876,1448.9720322766877,20,46,T,0.4,Win,27,T,,9699.730133422458,969.9730133422458,22,46,T,0.5,Win,25,T,,6493.207775266273,649.3207775266274,30,46,H,0.6,Win,17,H,,21645.137766108535,2164.5137766108537,18,46,T,0.4,Win,29,T
47,8729.757120080212,872.9757120080212,24,47,T,0.5,Lose,24,H,,5843.886997739644,584.3886997739645,26,47,T,0.5,Lose,22,H,,3912.0235274124916,391.2023527412492,30,47,H,0.6,Win,18,H,,4781.362089059709,478.136208905971,26,47,T,0.5,Lose,22,H,,13040.74829049019,1304.0748290490192,22,47,T,0.5,Lose,26,H,,10669.703146764698,1066.9703146764698,28,47,H,0.6,Win,20,H,,15938.692355043564,1593.8692355043565,21,47,T,0.4,Lose,27,H,,10669.703146764703,1066.9703146764703,22,47,T,0.5,Win,26,T,,7142.5285527929,714.2528552792901,31,47,H,0.6,Win,17,H,,23809.651542719388,2380.965154271939,19,47,T,0.4,Lose,29,H
48,7856.781408072191,785.6781408072192,24,48,T,0.5,Win,25,T,,5259.49829796568,525.949829796568,26,48,T,0.5,Win,23,T,,4303.225880153741,430.3225880153741,31,48,H,0.6,Win,18,H,,4303.225880153738,430.32258801537387,27,48,T,0.6,Lose,22,H,,11736.67346144117,1173.6673461441171,22,48,T,0.4,Win,27,T,,11736.673461441167,1173.6673461441167,28,48,H,0.6,Lose,21,T,,14344.823119539207,1434.4823119539208,22,48,T,0.4,Lose,27,H,,11736.673461441173,1173.6673461441173,23,48,T,0.5,Lose,26,H,,7856.78140807219,785.678140807219,32,48,H,0.7,Win,17,H,,21428.686388447448,2142.868638844745,19,48,T,0.4,Win,30,T
49,8642.45954887941,864.245954887941,24,49,T,0.5,Win,26,T,,5785.448127762248,578.5448127762248,27,49,T,0.5,Lose,23,H,,4733.548468169115,473.3548468169115,32,49,H,0.6,Win,18,H,,3872.903292138364,387.29032921383646,28,49,T,0.6,Lose,22,H,,12910.340807585288,1291.034080758529,23,49,T,0.5,Lose,27,H,,10563.00611529705,1056.300611529705,28,49,H,0.6,Lose,22,T,,12910.340807585286,1291.0340807585287,23,49,T,0.5,Lose,27,H,,10563.006115297056,1056.3006115297055,24,49,T,0.5,Lose,26,H,,8642.45954887941,864.245954887941,32,49,H,0.6,Lose,18,T,,23571.555027292194,2357.1555027292193,20,49,T,0.4,Lose,30,H
50,9506.70550376735,950.6705503767352,24,50,T,0.5,Win,27,T,,5206.903314986023,520.6903314986024,27,50,T,0.5,Win,24,T,,5206.903314986026,520.6903314986026,32,50,H,0.6,Lose,19,T,,3485.612962924528,348.5612962924528,29,50,T,0.6,Lose,22,H,,11619.306726826759,1161.930672682676,23,50,T,0.5,Win,28,T,,9506.705503767345,950.6705503767346,29,50,T,0.6,Lose,22,H,,11619.306726826757,1161.9306726826758,24,50,T,0.5,Lose,27,H,,9506.70550376735,950.6705503767352,25,50,T,0.5,Lose,26,H,,7778.213593991468,777.8213593991468,33,50,H,0.6,Win,18,H,,21214.399524562974,2121.4399524562973,21,50,T,0.4,Lose,30,H
51,10457.376054144086,1045.7376054144086,25,51,T,0.5,Lose,27,H,,5727.593646484625,572.7593646484626,28,51,T,0.5,Lose,24,H,,4686.212983487423,468.62129834874236,32,51,H,0.6,Lose,20,T,,3137.051666632075,313.70516666320754,30,51,H,0.6,Win,22,H,,12781.237399509435,1278.1237399509437,24,51,T,0.5,Lose,28,H,,8556.03495339061,855.603495339061,29,51,H,0.6,Lose,23,T,,10457.37605414408,1045.737605414408,24,51,T,0.5,Win,28,T,,8556.034953390616,855.6034953390616,25,51,T,0.5,Win,27,T,,8556.034953390616,855.6034953390616,33,51,H,0.6,Lose,19,T,,19092.959572106676,1909.2959572106677,22,51,T,0.4,Lose,30,H
52,9411.638448729678,941.1638448729678,25,52,T,0.5,Win,28,T,,5154.8342818361625,515.4834281836163,29,52,T,0.5,Lose,24,H,,4217.591685138681,421.75916851386813,32,52,H,0.6,Lose,21,T,,3450.7568332952824,345.07568332952826,31,52,H,0.6,Win,22,H,,11503.11365955849,1150.3113659558492,24,52,T,0.5,Win,29,T,,7700.431458051549,770.043145805155,30,52,T,0.6,Lose,23,H,,11503.113659558489,1150.311365955849,25,52,T,0.5,Lose,28,H,,9411.638448729676,941.1638448729677,25,52,T,0.5,Win,28,T,,7700.431458051554,770.0431458051554,34,52,H,0.6,Win,19,H,,17183.66361489601,1718.366361489601,23,52,T,0.4,Lose,30,H
53,10352.802293602646,1035.2802293602647,26,53,T,0.5,Lose,28,H,,4639.350853652546,463.9350853652546,30,53,T,0.6,Lose,24,H,,3795.832516624813,379.5832516624813,33,53,H,0.6,Win,21,H,,3795.8325166248105,379.5832516624811,32,53,H,0.6,Win,22,H,,12653.42502551434,1265.342502551434,25,53,T,0.5,Lose,29,H,,6930.388312246394,693.0388312246395,30,53,H,0.6,Lose,24,T,,10352.80229360264,1035.280229360264,26,53,T,0.5,Lose,28,H,,10352.802293602645,1035.2802293602645,26,53,T,0.5,Lose,28,H,,8470.47460385671,847.047460385671,35,53,H,0.6,Win,19,H,,15465.297253406408,1546.5297253406409,23,53,T,0.4,Win,31,T
54,9317.522064242381,931.7522064242381,26,54,T,0.5,Win,29,T,,4175.415768287291,417.54157682872915,30,54,T,0.5,Win,25,T,,4175.415768287294,417.5415768287294,33,54,H,0.6,Lose,22,T,,4175.415768287292,417.5415768287292,32,54,H,0.6,Lose,23,T,,11388.082522962906,1138.8082522962907,26,54,T,0.5,Lose,29,H,,6237.349481021754,623.7349481021755,30,54,T,0.5,Win,25,T,,9317.522064242376,931.7522064242376,26,54,T,0.5,Win,29,T,,9317.522064242381,931.7522064242381,27,54,T,0.5,Lose,28,H,,9317.522064242381,931.7522064242381,36,54,H,0.7,Win,19,H,,17011.82697874705,1701.182697874705,24,54,T,0.4,Lose,31,H
55,10249.27427066662,1024.927427066662,26,55,T,0.5,Win,30,T,,4592.95734511602,459.29573451160206,31,55,T,0.6,Lose,25,H,,3757.8741914585644,375.78741914585646,33,55,H,0.6,Lose,23,T,,3757.8741914585626,375.7874191458563,33,55,H,0.6,Win,23,H,,10249.274270666616,1024.9274270666617,26,55,T,0.5,Win,30,T,,6861.08442912393,686.108442912393,30,55,T,0.5,Win,26,T,,10249.274270666614,1024.9274270666615,26,55,T,0.5,Win,30,T,,8385.769857818143,838.5769857818143,28,55,T,0.5,Lose,28,H,,10249.27427066662,1024.927427066662,36,55,H,0.6,Lose,20,T,,15310.644280872344,1531.0644280872345,25,55,T,0.4,Lose,31,H
56,11274.201697733282,1127.4201697733283,26,56,T,0.5,Win,31,T,,4133.6616106044185,413.36616106044187,31,56,T,0.5,Win,26,T,,3382.086772312708,338.2086772312708,33,56,H,0.6,Lose,24,T,,4133.6616106044185,413.36616106044187,34,56,H,0.6,Win,23,H,,11274.201697733277,1127.4201697733276,27,56,T,0.5,Lose,30,H,,7547.192872036323,754.7192872036323,31,56,T,0.5,Lose,26,H,,11274.201697733275,1127.4201697733276,26,56,T,0.5,Win,31,T,,7547.1928720363285,754.7192872036329,28,56,T,0.5,Win,29,T,,9224.346843599957,922.4346843599957,36,56,H,0.6,Lose,21,T,,13779.57985278511,1377.957985278511,25,56,T,0.4,Win,32,T
57,12401.62186750661,1240.162186750661,27,57,T,0.5,Lose,31,H,,4547.027771664861,454.7027771664861,32,57,T,0.6,Lose,26,H,,3043.878095081437,304.38780950814373,33,57,H,0.6,Lose,25,T,,4547.027771664861,454.7027771664861,34,57,H,0.6,Lose,24,T,,10146.781527959949,1014.678152795995,27,57,T,0.5,Win,31,T,,6792.473584832691,679.2473584832692,32,57,T,0.6,Lose,26,H,,12401.621867506603,1240.1621867506603,26,57,T,0.4,Win,32,T,,8301.91215923996,830.1912159239961,29,57,T,0.5,Lose,29,H,,8301.91215923996,830.1912159239961,37,57,H,0.6,Win,21,H,,15157.537838063621,1515.7537838063622,26,57,T,0.4,Lose,32,H
58,11161.45968075595,1116.145968075595,28,58,T,0.5,Lose,31,H,,4092.3249944983745,409.23249944983746,33,58,T,0.6,Lose,26,H,,2739.4902855732935,273.94902855732937,34,58,H,0.6,Win,25,H,,4092.3249944983745,409.23249944983746,34,58,H,0.6,Lose,25,T,,11161.459680755945,1116.1459680755945,27,58,T,0.5,Win,32,T,,6113.226226349421,611.3226226349421,33,58,T,0.6,Lose,26,H,,13641.784054257263,1364.1784054257264,26,58,T,0.4,Win,33,T,,7471.720943315964,747.1720943315964,29,58,T,0.5,Win,30,T,,9132.103375163957,913.2103375163957,38,58,H,0.6,Win,21,H,,13641.78405425726,1364.178405425726,26,58,T,0.4,Win,33,T
59,10045.313712680356,1004.5313712680356,29,59,T,0.5,Lose,31,H,,3683.092495048537,368.3092495048537,34,59,H,0.6,Win,26,H,,3013.4393141306227,301.3439314130623,35,59,H,0.6,Win,25,H,,3683.092495048537,368.3092495048537,34,59,H,0.6,Lose,26,T,,12277.605648831539,1227.7605648831538,27,59,T,0.5,Win,33,T,,5501.903603714479,550.1903603714479,33,59,H,0.6,Lose,27,T,,15005.962459682989,1500.596245968299,27,59,T,0.5,Lose,33,H,,8218.89303764756,821.889303764756,29,59,T,0.5,Win,31,T,,10045.313712680352,1004.5313712680353,38,59,H,0.6,Lose,22,T,,15005.962459682985,1500.5962459682987,27,59,T,0.5,Lose,33,H
60,9040.78234141232,904.078234141232,30,60,T,0.5,Lose,31,H,,4051.4017445533905,405.1401744553391,34,60,H,0.6,Lose,27,T,,3314.783245543685,331.47832455436856,36,60,H,0.6,Win,25,H,,3314.7832455436833,331.4783245543683,35,60,H,0.6,Win,26,H,,13505.366213714693,1350.5366213714694,28,60,T,0.5,Lose,33,H,,4951.713243343031,495.1713243343031,33,60,T,0.5,Win,28,T,,13505.36621371469,1350.536621371469,28,60,T,0.5,Lose,33,H,,9040.782341412316,904.0782341412316,29,60,T,0.5,Win,32,T,,9040.782341412318,904.0782341412319,39,60,H,0.6,Win,22,H,,13505.366213714686,1350.5366213714688,28,60,T,0.5,Lose,33,H
61,8136.704107271087,813.6704107271088,30,61,T,0.5,Win,32,T,,3646.2615700980514,364.6261570098052,35,61,T,0.6,Lose,27,H,,3646.2615700980537,364.6261570098054,36,61,H,0.6,Lose,26,T,,3646.2615700980514,364.6261570098052,35,61,H,0.6,Lose,27,T,,12154.829592343223,1215.4829592343224,28,61,T,0.5,Win,34,T,,5446.8845676773335,544.6884567677333,34,61,T,0.5,Lose,28,H,,12154.82959234322,1215.482959234322,28,61,T,0.5,Win,34,T,,9944.860575553548,994.4860575553548,30,61,T,0.5,Lose,32,H,,9944.86057555355,994.486057555355,40,61,H,0.6,Win,22,H,,12154.829592343216,1215.4829592343217,29,61,T,0.5,Lose,33,H
62,8950.374517998196,895.0374517998197,30,62,T,0.5,Win,33,T,,3281.6354130882464,328.1635413088247,35,62,H,0.6,Lose,28,T,,3281.6354130882482,328.16354130882485,37,62,H,0.6,Win,26,H,,3281.6354130882464,328.1635413088247,35,62,H,0.6,Lose,28,T,,13370.312551577546,1337.0312551577547,28,62,T,0.4,Win,35,T,,4902.1961109096,490.21961109096003,35,62,T,0.6,Lose,28,H,,13370.312551577541,1337.0312551577542,29,62,T,0.5,Lose,34,H,,8950.374517998192,895.0374517998193,30,62,T,0.5,Win,33,T,,10939.346633108906,1093.9346633108905,41,62,H,0.7,Win,22,H,,10939.346633108895,1093.9346633108896,30,62,T,0.5,Lose,33,H
63,9845.411969798015,984.5411969798015,31,63,T,0.5,Lose,33,H,,2953.4718717794217,295.3471871779422,36,63,T,0.6,Lose,28,H,,3609.798954397073,360.9798954397073,37,63,H,0.6,Lose,27,T,,2953.4718717794217,295.3471871779422,36,63,T,0.6,Lose,28,H,,14707.343806735302,1470.7343806735303,29,63,T,0.5,Lose,35,H,,4411.97649981864,441.19764998186406,35,63,T,0.5,Win,29,T,,12033.281296419787,1203.3281296419789,29,63,T,0.5,Win,35,T,,9845.411969798011,984.5411969798012,31,63,T,0.5,Lose,33,H,,12033.281296419796,1203.3281296419798,42,63,H,0.7,Win,22,H,,9845.411969798006,984.5411969798006,31,63,T,0.5,Lose,33,H
64,8860.870772818213,886.0870772818213,31,64,T,0.5,Win,34,T,,2658.1246846014797,265.81246846014795,36,64,H,0.6,Lose,29,T,,3248.8190589573655,324.88190589573657,38,64,H,0.6,Win,27,H,,2658.1246846014797,265.81246846014795,37,64,H,0.6,Win,28,H,,13236.609426061772,1323.6609426061773,30,64,T,0.5,Lose,35,H,,4853.174149800504,485.31741498005044,36,64,T,0.6,Lose,29,H,,13236.609426061766,1323.6609426061768,29,64,T,0.4,Win,36,T,,8860.87077281821,886.0870772818212,32,64,T,0.5,Lose,33,H,,13236.609426061776,1323.6609426061777,42,64,H,0.6,Lose,23,T,,8860.870772818205,886.0870772818206,31,64,T,0.5,Win,34,T
65,9746.957850100034,974.6957850100034,32,65,T,0.5,Lose,34,H,,2392.3122161413316,239.23122161413318,37,65,T,0.6,Lose,29,H,,3573.700964853102,357.3700964853102,39,65,H,0.6,Win,27,H,,2923.9371530616277,292.3937153061628,38,65,H,0.6,Win,28,H,,11912.948483455595,1191.2948483455596,30,65,T,0.5,Win,36,T,,4367.856734820453,436.78567348204535,36,65,T,0.5,Win,30,T,,14560.270368667943,1456.0270368667943,29,65,T,0.4,Win,37,T,,7974.783695536389,797.4783695536389,33,65,T,0.5,Lose,33,H,,11912.948483455599,1191.29484834556,42,65,H,0.6,Lose,24,T,,9746.957850100025,974.6957850100025,32,65,T,0.5,Lose,34,H
66,8772.262065090032,877.2262065090032,32,66,T,0.5,Win,35,T,,2153.0809945271985,215.30809945271986,38,66,H,0.6,Win,29,H,,3931.071061338412,393.1071061338412,39,66,H,0.6,Lose,28,T,,3216.3308683677906,321.63308683677906,38,66,H,0.6,Lose,29,T,,13104.243331801155,1310.4243331801156,30,66,T,0.4,Win,37,T,,4804.642408302499,480.4642408302499,37,66,T,0.6,Lose,30,H,,16016.297405534737,1601.6297405534738,29,66,T,0.4,Win,38,T,,7177.30532598275,717.7305325982751,33,66,T,0.5,Win,34,T,,10721.653635110039,1072.165363511004,43,66,H,0.6,Win,24,H,,8772.262065090023,877.2262065090023,32,66,T,0.5,Win,35,T
67,9649.488271599035,964.9488271599035,32,67,T,0.5,Win,36,T,,2368.3890939799185,236.83890939799187,38,67,H,0.6,Lose,30,T,,3537.963955204571,353.7963955204571,40,67,H,0.6,Win,28,H,,2894.6977815310115,289.4697781531012,38,67,H,0.6,Lose,30,T,,14414.66766498127,1441.466766498127,30,67,T,0.4,Win,38,T,,4324.178167472249,432.4178167472249,37,67,T,0.5,Win,31,T,,17617.927146088212,1761.7927146088214,29,67,T,0.4,Win,39,T,,7895.035858581025,789.5035858581026,33,67,T,0.5,Win,35,T,,11793.818998621042,1179.3818998621043,43,67,H,0.6,Lose,25,T,,9649.488271599024,964.9488271599025,32,67,T,0.5,Win,36,T
68,10614.43709875894,1061.443709875894,33,68,T,0.5,Lose,36,H,,2131.5501845819267,213.15501845819267,38,68,H,0.6,Lose,31,T,,3891.7603507250283,389.1760350725028,40,68,H,0.6,Lose,29,T,,2605.22800337791,260.522800337791,39,68,H,0.6,Win,30,H,,15856.134431479397,1585.6134431479397,30,68,T,0.4,Win,39,T,,4756.595984219473,475.65959842194735,38,68,T,0.6,Lose,31,H,,19379.719860697034,1937.9719860697035,30,68,T,0.4,Lose,39,H,,8684.539444439128,868.4539444439129,33,68,T,0.5,Win,36,T,,10614.437098758937,1061.4437098758938,44,68,H,0.6,Win,25,H,,10614.437098758926,1061.4437098758926,33,68,T,0.5,Lose,36,H
69,9552.993388883046,955.2993388883046,34,69,T,0.5,Lose,36,H,,1918.395166123734,191.83951661237342,38,69,T,0.5,Win,32,T,,3502.584315652525,350.2584315652525,41,69,H,0.6,Win,29,H,,2865.7508037157013,286.57508037157015,39,69,H,0.6,Lose,31,T,,17441.747874627337,1744.1747874627338,30,69,T,0.4,Win,40,T,,4280.936385797526,428.0936385797526,38,69,T,0.5,Win,32,T,,17441.74787462733,1744.174787462733,30,69,T,0.4,Win,40,T,,9552.99338888304,955.2993388883041,33,69,T,0.5,Win,37,T,,11675.88080863483,1167.5880808634831,44,69,H,0.6,Lose,26,T,,9552.993388883035,955.2993388883035,34,69,T,0.5,Lose,36,H
70,8597.694049994741,859.7694049994742,35,70,T,0.5,Lose,36,H,,2110.2346827361075,211.02346827361077,39,70,T,0.5,Lose,32,H,,3852.8427472177777,385.2842747217778,41,70,H,0.6,Lose,30,T,,2579.1757233441313,257.91757233441314,39,70,T,0.5,Win,32,T,,19185.92266209007,1918.592266209007,30,70,T,0.4,Win,41,T,,4709.030024377278,470.9030024377278,39,70,T,0.5,Lose,32,H,,19185.922662090063,1918.5922662090063,30,70,T,0.4,Win,41,T,,10508.292727771344,1050.8292727771345,33,70,T,0.5,Win,38,T,,10508.292727771348,1050.8292727771347,45,70,H,0.6,Win,26,H,,8597.69404999473,859.7694049994731,34,70,T,0.5,Win,37,T
71,7737.924644995267,773.7924644995268,36,71,T,0.5,Lose,36,H,,1899.2112144624966,189.92112144624969,40,71,T,0.6,Lose,32,H,,3467.558472496,346.75584724960004,42,71,H,0.6,Win,30,H,,2837.0932956785446,283.70932956785447,40,71,T,0.6,Lose,32,H,,21104.514928299075,2110.4514928299077,31,71,T,0.4,Lose,41,H,,4238.12702193955,423.81270219395503,39,71,T,0.5,Win,33,T,,21104.514928299068,2110.451492829907,31,71,T,0.4,Lose,41,H,,11559.12200054848,1155.912200054848,33,71,T,0.5,Win,39,T,,11559.122000548483,1155.9122000548484,45,71,H,0.6,Lose,27,T,,9457.463454994204,945.7463454994204,35,71,T,0.5,Lose,37,H
72,6964.132180495741,696.4132180495741,36,72,T,0.5,Win,37,T,,1709.2900930162468,170.9290093016247,40,72,T,0.5,Win,33,T,,3814.3143197456,381.43143197456004,42,72,H,0.6,Lose,31,T,,2553.38396611069,255.33839661106902,40,72,T,0.5,Win,33,T,,18994.06343546917,1899.406343546917,31,72,T,0.4,Win,42,T,,4661.9397241335055,466.1939724133506,40,72,T,0.5,Lose,33,H,,18994.06343546916,1899.406343546916,31,72,T,0.4,Win,42,T,,12715.034200603328,1271.503420060333,34,72,T,0.5,Lose,39,H,,10403.209800493634,1040.3209800493635,45,72,H,0.6,Lose,28,T,,8511.717109494784,851.1717109494784,35,72,T,0.5,Win,38,T
73,7660.545398545315,766.0545398545315,36,73,T,0.5,Win,38,T,,1880.2191023178716,188.02191023178716,41,73,T,0.6,Lose,33,H,,3432.8828877710403,343.28828877710407,43,73,H,0.6,Win,31,H,,2808.722362721759,280.87223627217594,40,73,T,0.5,Win,34,T,,20893.469779016086,2089.3469779016086,32,73,T,0.4,Lose,42,H,,4195.745751720155,419.5745751720155,41,73,T,0.6,Lose,33,H,,20893.46977901608,2089.346977901608,32,73,T,0.4,Lose,42,H,,11443.530780542995,1144.3530780542994,35,73,T,0.5,Lose,39,H,,9362.88882044427,936.288882044427,46,73,H,0.6,Win,28,H,,9362.888820444263,936.2888820444264,36,73,T,0.5,Lose,38,H
74,8426.599938399846,842.6599938399846,36,74,T,0.5,Win,39,T,,1692.1971920860844,169.21971920860847,41,74,T,0.5,Win,34,T,,3776.171176548144,377.6171176548144,43,74,H,0.6,Lose,32,T,,3089.594598993935,308.95945989939355,41,74,T,0.5,Lose,34,H,,18804.122801114478,1880.412280111448,32,74,T,0.4,Win,43,T,,3776.171176548139,377.6171176548139,42,74,T,0.6,Lose,33,H,,18804.12280111447,1880.4122801114472,33,74,T,0.4,Lose,42,H,,10299.177702488696,1029.9177702488696,35,74,T,0.5,Win,40,T,,10299.177702488698,1029.9177702488698,47,74,H,0.6,Win,28,H,,8426.599938399837,842.6599938399837,37,74,T,0.5,Lose,38,H
75,9269.259932239831,926.9259932239831,36,75,T,0.5,Win,40,T,,1861.416911294693,186.1416911294693,41,75,T,0.5,Win,35,T,,3398.5540588933295,339.855405889333,43,75,H,0.6,Lose,33,T,,2780.6351390945415,278.0635139094542,42,75,T,0.6,Lose,34,H,,20684.535081225924,2068.4535081225927,32,75,T,0.4,Win,44,T,,3398.5540588933254,339.8554058893326,42,75,H,0.6,Lose,34,T,,16923.710521003024,1692.3710521003024,33,75,T,0.4,Win,43,T,,11329.095472737565,1132.9095472737565,35,75,T,0.5,Win,41,T,,11329.095472737568,1132.909547273757,48,75,H,0.6,Win,28,H,,7583.939944559853,758.3939944559853,37,75,T,0.5,Win,39,T
Lose,,,,,,,,,,44.0,,,,,,,,,,42.0,,,,,,,,,,43.0,,,,,,,,,,32.0,,,,,,,,,,42.0,,,,,,,,,,33.0,,,,,,,,,,35.0,,,,,,,,,,35.0,,,,,,,,,,37.0,,,,,,,,,
Win,,,,,,,,,,32.0,,,,,,,,,,34.0,,,,,,,,,,33.0,,,,,,,,,,44.0,,,,,,,,,,34.0,,,,,,,,,,43.0,,,,,,,,,,41.0,,,,,,,,,,41.0,,,,,,,,,,39.0,,,,,,,,,
