,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,9000.0,9000.0,11000.0
2,9900.0,9900.0,9900.0,9900.0,9900.0,12100.0,12100.0,9900.0,8100.0,12100.0
3,8910.0,8910.0,8910.0,10890.0,8910.0,10890.0,10890.0,8910.0,7290.0,13310.0
4,8019.0,9801.0,8019.0,11979.0,9801.0,9801.0,9801.0,9801.0,6561.0,11979.0
5,8820.9,10781.1,7217.1,10781.1,8820.9,8820.9,10781.1,10781.1,5904.9,10781.1
6,9702.99,9702.99,7938.81,9702.99,9702.99,7938.8099999999995,11859.210000000001,9702.99,6495.389999999999,9702.99
7,10673.289,8732.690999999999,7144.929,8732.690999999999,10673.289,8732.690999999999,13045.131000000001,10673.289,7144.928999999999,8732.690999999999
8,9605.9601,9605.960099999998,6430.4361,7859.421899999999,9605.9601,9605.960099999998,11740.617900000001,11740.617900000001,6430.436099999999,9605.960099999998
9,8645.364090000001,10566.556109999998,5787.39249,7073.47971,10566.55611,10566.556109999998,10566.556110000001,10566.556110000001,5787.392489999999,10566.556109999998
10,9509.900499000001,11623.211720999998,6366.131739,6366.1317389999995,9509.900499,11623.211720999998,9509.900499000001,9509.900499000001,6366.1317389999995,11623.211720999998
11,10460.8905489,12785.532893099997,7002.744912900001,7002.7449129,8558.9104491,12785.532893099997,8558.910449100002,8558.910449100002,7002.7449129,12785.532893099997
12,9414.80149401,14064.086182409996,6302.470421610001,6302.47042161,7703.0194041899995,14064.086182409996,9414.801494010002,7703.019404190001,7703.0194041899995,11506.979603789998
13,8473.321344609,15470.494800650995,6932.717463771001,6932.7174637709995,8473.321344609,15470.494800650995,8473.321344609001,8473.321344609001,6932.7174637709995,12657.677564168998
