,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,17500.0,17500.0,17500.0,17500.0,2500.0,2500.0,17500.0,2500.0,2500.0,17500.0
2,4375.0,4375.0,4375.0,30625.0,625.0,4375.0,30625.0,625.0,625.0,30625.0
3,1093.75,7656.25,7656.25,53593.75,1093.75,1093.75,7656.25,156.25,156.25,53593.75
4,273.4375,1914.0625,13398.4375,93789.0625,1914.0625,273.4375,13398.4375,273.4375,273.4375,13398.4375
5,478.515625,478.515625,3349.609375,164130.859375,478.515625,68.359375,3349.609375,68.359375,478.515625,3349.609375
6,119.62890625,119.62890625,5861.81640625,287229.00390625,837.40234375,119.62890625,837.40234375,119.62890625,837.40234375,837.40234375
7,29.9072265625,29.9072265625,10258.1787109375,71807.2509765625,1465.4541015625,29.9072265625,209.3505859375,209.3505859375,209.3505859375,1465.4541015625
8,7.476806640625,52.337646484375,17951.812744140625,17951.812744140625,366.363525390625,7.476806640625,366.363525390625,366.363525390625,52.337646484375,2564.544677734375
9,1.86920166015625,91.59088134765625,4487.953186035156,4487.953186035156,91.59088134765625,1.86920166015625,91.59088134765625,641.1361694335938,13.08441162109375,4487.953186035156
10,0.4673004150390625,22.897720336914062,1121.988296508789,1121.988296508789,22.897720336914062,3.2711029052734375,160.28404235839844,1121.988296508789,3.2711029052734375,7853.918075561523
11,0.11682510375976562,40.07101058959961,1963.4795188903809,280.49707412719727,5.724430084228516,5.724430084228516,40.07101058959961,280.49707412719727,5.724430084228516,13744.356632232666
12,0.20444393157958984,70.12426853179932,490.8698797225952,70.12426853179932,1.431107521057129,10.017752647399902,10.017752647399902,490.8698797225952,1.431107521057129,24052.624106407166
13,0.3577768802642822,17.53106713294983,122.7174699306488,17.53106713294983,0.3577768802642822,2.5044381618499756,2.5044381618499756,122.7174699306488,0.3577768802642822,42092.09218621254
14,0.08944422006607056,30.6793674826622,30.6793674826622,4.382766783237457,0.6261095404624939,0.6261095404624939,0.6261095404624939,214.7555723786354,0.6261095404624939,73661.16132587194
15,0.02236105501651764,7.66984187066555,7.66984187066555,1.0956916958093643,1.0956916958093643,0.15652738511562347,1.0956916958093643,375.82225166261196,0.15652738511562347,18415.290331467986
16,0.00559026375412941,1.9174604676663876,13.422223273664713,1.9174604676663876,0.2739229239523411,0.03913184627890587,1.9174604676663876,93.95556291565299,0.03913184627890587,32226.758080068976
17,0.0013975659385323524,0.4793651169165969,23.488890728913248,3.3555558184161782,0.06848073098808527,0.009782961569726467,0.4793651169165969,164.42223510239273,0.009782961569726467,8056.689520017244
