,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
28,59.39316004514694,29.69658002257347,0.6,H,H,Win,16,13,,28,178.17948013544083,89.08974006772041,0.3,T,T,Win,10,19,,28,1603.6153212189674,801.8076606094837,0.4,T,T,Win,12,17,,28,1603.6153212189674,801.8076606094837,0.5,H,T,Lose,14,15,,28,0.7332488894462585,0.3666244447231293,0.5,H,H,Win,15,14,,28,178.17948013544083,89.08974006772041,0.6,H,H,Win,16,13,,28,14432.537890970707,7216.2689454853535,0.3,T,T,Win,10,19,,28,14432.537890970707,7216.2689454853535,0.4,T,H,Lose,11,18,,28,534.5384404063225,267.26922020316124,0.4,T,T,Win,11,18,,28,19.79772001504898,9.89886000752449,0.6,H,T,Lose,16,13,
29,89.08974006772041,44.54487003386021,0.5,H,T,Lose,16,14,,29,267.26922020316124,133.63461010158062,0.4,T,H,Lose,11,19,,29,2405.422981828451,1202.7114909142256,0.4,T,T,Win,12,18,,29,801.8076606094837,400.90383030474186,0.5,H,H,Win,15,15,,29,1.0998733341693878,0.5499366670846939,0.5,T,H,Lose,16,14,,29,267.26922020316124,133.63461010158062,0.6,T,H,Lose,17,13,,29,21648.80683645606,10824.40341822803,0.3,T,T,Win,10,20,,29,7216.2689454853535,3608.1344727426767,0.4,T,H,Lose,12,18,,29,801.8076606094837,400.90383030474186,0.4,T,H,Lose,12,18,,29,9.89886000752449,4.949430003762245,0.5,H,T,Lose,16,14,
30,44.54487003386021,22.272435016930103,0.5,T,H,Lose,17,14,,30,133.63461010158062,66.81730505079031,0.4,T,T,Win,11,20,,30,3608.1344727426767,1804.0672363713384,0.4,T,H,Lose,13,18,,30,1202.7114909142256,601.3557454571128,0.5,T,H,Lose,16,15,,30,0.5499366670846939,0.27496833354234695,0.5,H,T,Lose,16,15,,30,133.63461010158062,66.81730505079031,0.5,H,T,Lose,17,14,,30,32473.21025468409,16236.605127342045,0.4,T,H,Lose,11,20,,30,3608.1344727426767,1804.0672363713384,0.4,T,T,Win,12,19,,30,400.90383030474186,200.45191515237093,0.4,T,T,Win,12,19,,30,4.949430003762245,2.4747150018811226,0.5,T,H,Lose,17,14,
31,22.272435016930103,11.136217508465052,0.5,T,T,Win,17,15,,31,200.45191515237093,100.22595757618546,0.4,T,H,Lose,12,20,,31,1804.0672363713384,902.0336181856692,0.4,T,H,Lose,14,18,,31,601.3557454571128,300.6778727285564,0.5,H,T,Lose,16,16,,31,0.27496833354234695,0.13748416677117348,0.5,H,T,Lose,16,16,,31,66.81730505079031,33.408652525395155,0.5,T,T,Win,17,15,,31,16236.605127342045,8118.302563671023,0.4,T,H,Lose,12,20,,31,5412.201709114015,2706.1008545570076,0.4,T,H,Lose,13,19,,31,601.3557454571128,300.6778727285564,0.4,T,H,Lose,13,19,,31,2.4747150018811226,1.2373575009405613,0.5,T,T,Win,17,15,
32,33.408652525395155,16.704326262697577,0.5,T,T,Win,17,16,,32,100.22595757618546,50.11297878809273,0.4,T,T,Win,12,21,,32,902.0336181856692,451.0168090928346,0.5,T,H,Lose,15,18,,32,300.6778727285564,150.3389363642782,0.5,H,H,Win,17,16,,32,0.13748416677117348,0.06874208338558674,0.5,T,T,Win,16,17,,32,100.22595757618546,50.11297878809273,0.5,H,T,Lose,17,16,,32,8118.302563671023,4059.1512818355113,0.4,T,T,Win,12,21,,32,2706.1008545570076,1353.0504272785038,0.4,T,H,Lose,14,19,,32,300.6778727285564,150.3389363642782,0.4,T,H,Lose,14,19,,32,3.712072502821684,1.856036251410842,0.5,H,T,Lose,17,16,
33,50.11297878809273,25.056489394046366,0.5,H,T,Lose,17,17,,33,150.3389363642782,75.1694681821391,0.4,T,T,Win,12,22,,33,451.0168090928346,225.5084045464173,0.4,T,T,Win,15,19,,33,451.0168090928346,225.5084045464173,0.5,H,T,Lose,17,17,,33,0.20622625015676022,0.10311312507838011,0.5,H,H,Win,17,17,,33,50.11297878809273,25.056489394046366,0.5,H,T,Lose,17,17,,33,12177.453845506534,6088.726922753267,0.4,T,H,Lose,13,21,,33,1353.0504272785038,676.5252136392519,0.4,T,T,Win,14,20,,33,150.3389363642782,75.1694681821391,0.4,T,T,Win,14,20,,33,1.856036251410842,0.928018125705421,0.5,T,T,Win,17,17,
34,25.056489394046366,12.528244697023183,0.5,T,H,Lose,18,17,,34,225.5084045464173,112.75420227320865,0.4,T,H,Lose,13,22,,34,676.5252136392519,338.26260681962594,0.4,T,T,Win,15,20,,34,225.5084045464173,112.75420227320865,0.5,T,T,Win,17,18,,34,0.3093393752351403,0.15466968761757016,0.5,T,T,Win,17,18,,34,25.056489394046366,12.528244697023183,0.5,T,H,Lose,18,17,,34,6088.726922753267,3044.3634613766335,0.4,T,H,Lose,14,21,,34,2029.5756409177557,1014.7878204588778,0.4,T,H,Lose,15,20,,34,225.5084045464173,112.75420227320865,0.4,T,T,Win,14,21,,34,2.784054377116263,1.3920271885581315,0.5,T,T,Win,17,18,
35,12.528244697023183,6.2641223485115916,0.5,T,T,Win,18,18,,35,112.75420227320865,56.377101136604324,0.4,T,T,Win,13,23,,35,1014.7878204588778,507.3939102294389,0.4,T,H,Lose,16,20,,35,338.26260681962594,169.13130340981297,0.5,T,H,Lose,18,18,,35,0.4640090628527105,0.23200453142635524,0.5,H,H,Win,18,18,,35,12.528244697023183,6.2641223485115916,0.5,H,H,Win,19,17,,35,3044.3634613766335,1522.1817306883167,0.4,T,H,Lose,15,21,,35,1014.7878204588778,507.3939102294389,0.4,T,H,Lose,16,20,,35,338.26260681962594,169.13130340981297,0.4,T,T,Win,14,22,,35,4.176081565674394,2.088040782837197,0.5,H,H,Win,18,18,
36,18.792367045534775,9.396183522767387,0.5,T,H,Lose,19,18,,36,169.13130340981297,84.56565170490649,0.4,T,H,Lose,14,23,,36,507.3939102294389,253.69695511471946,0.5,T,H,Lose,17,20,,36,169.13130340981297,84.56565170490649,0.5,T,T,Win,18,19,,36,0.6960135942790657,0.34800679713953286,0.5,H,H,Win,19,18,,36,18.792367045534775,9.396183522767387,0.5,H,H,Win,20,17,,36,1522.1817306883167,761.0908653441584,0.4,T,T,Win,15,22,,36,507.3939102294389,253.69695511471946,0.5,T,H,Lose,17,20,,36,507.3939102294389,253.69695511471946,0.4,T,T,Win,14,23,,36,6.2641223485115916,3.1320611742557958,0.5,T,H,Lose,19,18,
37,9.396183522767387,4.698091761383694,0.5,T,T,Win,19,19,,37,84.56565170490649,42.28282585245324,0.4,T,H,Lose,15,23,,37,253.69695511471946,126.84847755735973,0.5,T,H,Lose,18,20,,37,253.69695511471946,126.84847755735973,0.5,T,T,Win,18,20,,37,1.0440203914185986,0.5220101957092993,0.5,H,T,Lose,19,19,,37,28.188550568302162,14.094275284151081,0.6,T,H,Lose,21,17,,37,2283.272596032475,1141.6362980162376,0.4,T,T,Win,15,23,,37,253.69695511471946,126.84847755735973,0.5,T,H,Lose,18,20,,37,761.0908653441584,380.5454326720792,0.4,T,H,Lose,15,23,,37,3.1320611742557958,1.5660305871278979,0.5,H,H,Win,20,18,
38,14.094275284151081,7.0471376420755405,0.5,T,T,Win,19,20,,38,42.28282585245324,21.14141292622662,0.4,T,T,Win,15,24,,38,126.84847755735973,63.424238778679864,0.5,T,T,Win,18,21,,38,380.5454326720792,190.2727163360396,0.5,T,T,Win,18,21,,38,0.5220101957092993,0.26100509785464965,0.5,T,T,Win,19,20,,38,14.094275284151081,7.0471376420755405,0.5,T,T,Win,21,18,,38,3424.9088940487127,1712.4544470243563,0.4,T,H,Lose,16,23,,38,126.84847755735973,63.424238778679864,0.5,T,T,Win,18,21,,38,380.5454326720792,190.2727163360396,0.4,T,H,Lose,16,23,,38,4.698091761383694,2.349045880691847,0.5,T,H,Lose,21,18,
39,21.14141292622662,10.57070646311331,0.5,T,H,Lose,20,20,,39,63.424238778679864,31.712119389339932,0.4,T,T,Win,15,25,,39,190.2727163360396,95.1363581680198,0.5,T,T,Win,18,22,,39,570.8181490081188,285.4090745040594,0.5,H,H,Win,19,21,,39,0.7830152935639489,0.39150764678197447,0.5,T,H,Lose,20,20,,39,21.14141292622662,10.57070646311331,0.6,T,H,Lose,22,18,,39,1712.4544470243563,856.2272235121782,0.4,T,H,Lose,17,23,,39,190.2727163360396,95.1363581680198,0.5,H,T,Lose,18,22,,39,190.2727163360396,95.1363581680198,0.4,T,T,Win,16,24,,39,2.349045880691847,1.1745229403459234,0.6,T,H,Lose,22,18,
