,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,15000.0,15000.0,15000.0,5000.0,5000.0,15000.0,15000.0,15000.0,5000.0,15000.0
2,7500.0,7500.0,7500.0,7500.0,7500.0,22500.0,7500.0,22500.0,7500.0,7500.0
3,3750.0,3750.0,11250.0,11250.0,3750.0,33750.0,11250.0,33750.0,3750.0,3750.0
4,1875.0,1875.0,16875.0,5625.0,1875.0,16875.0,5625.0,16875.0,1875.0,1875.0
5,937.5,937.5,25312.5,8437.5,937.5,8437.5,8437.5,25312.5,937.5,937.5
6,1406.25,468.75,37968.75,4218.75,1406.25,4218.75,12656.25,12656.25,1406.25,1406.25
7,703.125,234.375,18984.375,2109.375,703.125,2109.375,6328.125,18984.375,703.125,703.125
8,1054.6875,117.1875,9492.1875,3164.0625,351.5625,3164.0625,9492.1875,9492.1875,351.5625,1054.6875
9,1582.03125,58.59375,4746.09375,4746.09375,527.34375,4746.09375,14238.28125,14238.28125,527.34375,1582.03125
10,791.015625,87.890625,7119.140625,7119.140625,791.015625,2373.046875,21357.421875,21357.421875,791.015625,2373.046875
11,1186.5234375,43.9453125,3559.5703125,10678.7109375,395.5078125,3559.5703125,10678.7109375,32036.1328125,395.5078125,1186.5234375
12,593.26171875,21.97265625,5339.35546875,16018.06640625,197.75390625,5339.35546875,16018.06640625,16018.06640625,593.26171875,1779.78515625
13,296.630859375,32.958984375,8009.033203125,8009.033203125,98.876953125,8009.033203125,24027.099609375,24027.099609375,889.892578125,889.892578125
14,148.3154296875,49.4384765625,12013.5498046875,4004.5166015625,148.3154296875,12013.5498046875,12013.5498046875,36040.6494140625,1334.8388671875,1334.8388671875
15,222.47314453125,74.15771484375,6006.77490234375,6006.77490234375,74.15771484375,6006.77490234375,18020.32470703125,54060.97412109375,2002.25830078125,2002.25830078125
16,111.236572265625,111.236572265625,3003.387451171875,3003.387451171875,37.078857421875,3003.387451171875,9010.162353515625,27030.487060546875,1001.129150390625,1001.129150390625
17,166.8548583984375,166.8548583984375,4505.0811767578125,1501.6937255859375,55.6182861328125,4505.0811767578125,13515.243530273438,40545.73059082031,1501.6937255859375,500.5645751953125
18,83.42742919921875,83.42742919921875,6757.621765136719,750.8468627929688,27.80914306640625,6757.621765136719,20272.865295410156,20272.865295410156,750.8468627929688,250.28228759765625
19,125.14114379882812,125.14114379882812,3378.8108825683594,375.4234313964844,13.904571533203125,3378.8108825683594,30409.297943115234,30409.297943115234,1126.2702941894531,125.14114379882812
20,187.7117156982422,187.7117156982422,5068.216323852539,563.1351470947266,6.9522857666015625,5068.216323852539,15204.648971557617,45613.94691467285,1689.4054412841797,62.57057189941406
21,93.8558578491211,281.5675735473633,2534.1081619262695,844.7027206420898,3.4761428833007812,2534.1081619262695,7602.324485778809,68420.92037200928,2534.1081619262695,93.8558578491211
22,140.78378677368164,422.3513603210449,1267.0540809631348,422.3513603210449,5.214214324951172,1267.0540809631348,11403.486728668213,34210.46018600464,1267.0540809631348,140.78378677368164
23,70.39189338684082,211.17568016052246,1900.5811214447021,633.5270404815674,7.821321487426758,1900.5811214447021,5701.743364334106,17105.23009300232,1900.5811214447021,70.39189338684082
24,35.19594669342041,316.7635202407837,950.2905607223511,950.2905607223511,3.910660743713379,2850.871682167053,8552.61504650116,8552.61504650116,2850.871682167053,105.58784008026123
25,52.793920040130615,475.14528036117554,475.14528036117554,1425.4358410835266,5.865991115570068,1425.4358410835266,4276.30752325058,12828.92256975174,1425.4358410835266,52.793920040130615
26,79.19088006019592,237.57264018058777,712.7179205417633,712.7179205417633,2.932995557785034,712.7179205417633,6414.46128487587,19243.38385462761,712.7179205417633,26.396960020065308
27,118.78632009029388,118.78632009029388,1069.076880812645,1069.076880812645,1.466497778892517,356.35896027088165,9621.691927313805,28865.075781941414,1069.076880812645,39.59544003009796
28,59.39316004514694,178.17948013544083,1603.6153212189674,1603.6153212189674,0.7332488894462585,178.17948013544083,14432.537890970707,14432.537890970707,534.5384404063225,19.79772001504898
29,89.08974006772041,267.26922020316124,2405.422981828451,801.8076606094837,1.0998733341693878,267.26922020316124,21648.80683645606,7216.2689454853535,801.8076606094837,9.89886000752449
30,44.54487003386021,133.63461010158062,3608.1344727426767,1202.7114909142256,0.5499366670846939,133.63461010158062,32473.21025468409,3608.1344727426767,400.90383030474186,4.949430003762245
31,22.272435016930103,200.45191515237093,1804.0672363713384,601.3557454571128,0.27496833354234695,66.81730505079031,16236.605127342045,5412.201709114015,601.3557454571128,2.4747150018811226
32,33.408652525395155,100.22595757618546,902.0336181856692,300.6778727285564,0.13748416677117348,100.22595757618546,8118.302563671023,2706.1008545570076,300.6778727285564,3.712072502821684
33,50.11297878809273,150.3389363642782,451.0168090928346,451.0168090928346,0.20622625015676022,50.11297878809273,12177.453845506534,1353.0504272785038,150.3389363642782,1.856036251410842
34,25.056489394046366,225.5084045464173,676.5252136392519,225.5084045464173,0.3093393752351403,25.056489394046366,6088.726922753267,2029.5756409177557,225.5084045464173,2.784054377116263
