,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,5000.0,5000.0,15000.0,15000.0,15000.0,5000.0,5000.0,15000.0,15000.0,15000.0,15000.0,5000.0,5000.0,5000.0,15000.0,5000.0,15000.0,15000.0,15000.0,15000.0,15000.0,5000.0,15000.0,15000.0,15000.0,15000.0,5000.0,5000.0,5000.0,5000.0,5000.0,15000.0,5000.0,15000.0,15000.0,5000.0,15000.0,5000.0,15000.0,5000.0,15000.0,15000.0,5000.0,5000.0,15000.0,5000.0,15000.0,15000.0,5000.0,5000.0
2,2500.0,7500.0,22500.0,22500.0,7500.0,2500.0,7500.0,22500.0,7500.0,7500.0,22500.0,2500.0,2500.0,2500.0,7500.0,2500.0,22500.0,7500.0,22500.0,22500.0,7500.0,7500.0,7500.0,22500.0,22500.0,22500.0,2500.0,7500.0,2500.0,7500.0,2500.0,22500.0,7500.0,7500.0,7500.0,2500.0,22500.0,2500.0,22500.0,7500.0,22500.0,22500.0,7500.0,7500.0,22500.0,2500.0,7500.0,7500.0,7500.0,7500.0
3,1250.0,11250.0,33750.0,33750.0,3750.0,1250.0,11250.0,33750.0,11250.0,3750.0,11250.0,3750.0,3750.0,3750.0,11250.0,1250.0,11250.0,11250.0,33750.0,33750.0,11250.0,3750.0,3750.0,33750.0,11250.0,33750.0,1250.0,11250.0,1250.0,3750.0,1250.0,11250.0,3750.0,11250.0,3750.0,3750.0,11250.0,3750.0,11250.0,3750.0,11250.0,11250.0,11250.0,3750.0,33750.0,1250.0,11250.0,3750.0,11250.0,11250.0
4,625.0,16875.0,16875.0,16875.0,5625.0,625.0,5625.0,50625.0,16875.0,5625.0,16875.0,5625.0,5625.0,5625.0,16875.0,1875.0,16875.0,16875.0,50625.0,50625.0,16875.0,5625.0,5625.0,16875.0,5625.0,16875.0,625.0,16875.0,625.0,5625.0,625.0,5625.0,5625.0,16875.0,5625.0,1875.0,16875.0,5625.0,5625.0,1875.0,16875.0,16875.0,16875.0,1875.0,16875.0,1875.0,16875.0,1875.0,5625.0,16875.0
5,312.5,8437.5,25312.5,25312.5,2812.5,937.5,2812.5,75937.5,25312.5,2812.5,8437.5,8437.5,2812.5,2812.5,8437.5,2812.5,8437.5,8437.5,75937.5,75937.5,8437.5,2812.5,2812.5,8437.5,8437.5,25312.5,937.5,25312.5,937.5,8437.5,937.5,2812.5,8437.5,25312.5,2812.5,2812.5,8437.5,2812.5,8437.5,937.5,25312.5,8437.5,25312.5,937.5,25312.5,937.5,25312.5,2812.5,2812.5,25312.5
6,156.25,4218.75,37968.75,37968.75,1406.25,468.75,1406.25,37968.75,37968.75,4218.75,12656.25,12656.25,1406.25,4218.75,4218.75,1406.25,4218.75,12656.25,37968.75,113906.25,4218.75,4218.75,4218.75,12656.25,4218.75,12656.25,468.75,37968.75,1406.25,4218.75,468.75,1406.25,4218.75,12656.25,1406.25,4218.75,4218.75,4218.75,12656.25,468.75,37968.75,12656.25,12656.25,468.75,37968.75,468.75,12656.25,4218.75,4218.75,37968.75
7,78.125,6328.125,56953.125,18984.375,2109.375,234.375,2109.375,56953.125,18984.375,6328.125,18984.375,6328.125,2109.375,6328.125,6328.125,703.125,6328.125,6328.125,18984.375,56953.125,6328.125,2109.375,2109.375,6328.125,2109.375,6328.125,234.375,56953.125,2109.375,2109.375,234.375,2109.375,6328.125,6328.125,703.125,2109.375,6328.125,6328.125,18984.375,703.125,18984.375,18984.375,6328.125,234.375,18984.375,234.375,6328.125,6328.125,6328.125,18984.375
8,39.0625,3164.0625,28476.5625,28476.5625,3164.0625,351.5625,3164.0625,28476.5625,9492.1875,9492.1875,28476.5625,9492.1875,3164.0625,3164.0625,3164.0625,351.5625,3164.0625,3164.0625,9492.1875,28476.5625,3164.0625,3164.0625,3164.0625,3164.0625,1054.6875,9492.1875,351.5625,28476.5625,1054.6875,3164.0625,117.1875,1054.6875,3164.0625,3164.0625,1054.6875,1054.6875,9492.1875,9492.1875,9492.1875,351.5625,9492.1875,28476.5625,3164.0625,117.1875,28476.5625,351.5625,3164.0625,9492.1875,3164.0625,28476.5625
9,58.59375,1582.03125,42714.84375,42714.84375,1582.03125,175.78125,1582.03125,42714.84375,4746.09375,4746.09375,14238.28125,14238.28125,4746.09375,1582.03125,1582.03125,527.34375,4746.09375,1582.03125,14238.28125,42714.84375,4746.09375,1582.03125,1582.03125,4746.09375,527.34375,14238.28125,175.78125,14238.28125,527.34375,1582.03125,58.59375,1582.03125,4746.09375,1582.03125,527.34375,527.34375,14238.28125,4746.09375,4746.09375,527.34375,4746.09375,14238.28125,1582.03125,175.78125,42714.84375,527.34375,1582.03125,14238.28125,1582.03125,42714.84375
10,29.296875,2373.046875,21357.421875,21357.421875,2373.046875,263.671875,2373.046875,64072.265625,7119.140625,2373.046875,7119.140625,21357.421875,7119.140625,2373.046875,791.015625,791.015625,2373.046875,791.015625,21357.421875,64072.265625,7119.140625,791.015625,2373.046875,7119.140625,263.671875,21357.421875,263.671875,21357.421875,263.671875,2373.046875,29.296875,2373.046875,2373.046875,791.015625,791.015625,791.015625,7119.140625,7119.140625,2373.046875,791.015625,7119.140625,21357.421875,2373.046875,263.671875,64072.265625,791.015625,791.015625,21357.421875,791.015625,64072.265625
11,43.9453125,1186.5234375,32036.1328125,10678.7109375,1186.5234375,131.8359375,3559.5703125,32036.1328125,10678.7109375,1186.5234375,3559.5703125,10678.7109375,3559.5703125,3559.5703125,395.5078125,395.5078125,3559.5703125,395.5078125,10678.7109375,96108.3984375,10678.7109375,395.5078125,1186.5234375,10678.7109375,395.5078125,10678.7109375,131.8359375,10678.7109375,395.5078125,3559.5703125,43.9453125,1186.5234375,3559.5703125,1186.5234375,395.5078125,1186.5234375,3559.5703125,10678.7109375,1186.5234375,395.5078125,3559.5703125,32036.1328125,1186.5234375,131.8359375,32036.1328125,395.5078125,1186.5234375,10678.7109375,395.5078125,96108.3984375
12,21.97265625,1779.78515625,48054.19921875,16018.06640625,1779.78515625,65.91796875,5339.35546875,48054.19921875,16018.06640625,593.26171875,1779.78515625,5339.35546875,5339.35546875,1779.78515625,197.75390625,197.75390625,1779.78515625,593.26171875,5339.35546875,48054.19921875,16018.06640625,197.75390625,1779.78515625,16018.06640625,197.75390625,16018.06640625,65.91796875,16018.06640625,197.75390625,1779.78515625,65.91796875,593.26171875,1779.78515625,1779.78515625,197.75390625,593.26171875,5339.35546875,16018.06640625,1779.78515625,593.26171875,5339.35546875,16018.06640625,1779.78515625,65.91796875,48054.19921875,197.75390625,1779.78515625,16018.06640625,197.75390625,48054.19921875
13,10.986328125,889.892578125,72081.298828125,8009.033203125,889.892578125,98.876953125,2669.677734375,24027.099609375,8009.033203125,296.630859375,889.892578125,8009.033203125,8009.033203125,2669.677734375,98.876953125,98.876953125,2669.677734375,889.892578125,8009.033203125,72081.298828125,24027.099609375,98.876953125,2669.677734375,8009.033203125,98.876953125,24027.099609375,32.958984375,8009.033203125,296.630859375,2669.677734375,32.958984375,296.630859375,889.892578125,889.892578125,296.630859375,296.630859375,2669.677734375,8009.033203125,2669.677734375,296.630859375,2669.677734375,24027.099609375,889.892578125,98.876953125,72081.298828125,98.876953125,2669.677734375,24027.099609375,296.630859375,24027.099609375
14,5.4931640625,1334.8388671875,36040.6494140625,4004.5166015625,1334.8388671875,49.4384765625,1334.8388671875,36040.6494140625,12013.5498046875,444.9462890625,444.9462890625,12013.5498046875,12013.5498046875,1334.8388671875,49.4384765625,49.4384765625,4004.5166015625,1334.8388671875,4004.5166015625,108121.9482421875,12013.5498046875,148.3154296875,4004.5166015625,12013.5498046875,49.4384765625,36040.6494140625,16.4794921875,12013.5498046875,444.9462890625,4004.5166015625,49.4384765625,148.3154296875,1334.8388671875,444.9462890625,148.3154296875,444.9462890625,4004.5166015625,12013.5498046875,4004.5166015625,148.3154296875,1334.8388671875,12013.5498046875,1334.8388671875,148.3154296875,108121.9482421875,148.3154296875,4004.5166015625,12013.5498046875,444.9462890625,12013.5498046875
15,8.23974609375,2002.25830078125,54060.97412109375,6006.77490234375,667.41943359375,24.71923828125,667.41943359375,18020.32470703125,18020.32470703125,222.47314453125,667.41943359375,18020.32470703125,6006.77490234375,667.41943359375,24.71923828125,24.71923828125,2002.25830078125,2002.25830078125,2002.25830078125,162182.92236328125,6006.77490234375,74.15771484375,6006.77490234375,18020.32470703125,24.71923828125,18020.32470703125,8.23974609375,6006.77490234375,222.47314453125,2002.25830078125,74.15771484375,222.47314453125,2002.25830078125,667.41943359375,222.47314453125,222.47314453125,6006.77490234375,18020.32470703125,2002.25830078125,74.15771484375,2002.25830078125,18020.32470703125,667.41943359375,222.47314453125,54060.97412109375,74.15771484375,6006.77490234375,18020.32470703125,222.47314453125,6006.77490234375
16,12.359619140625,3003.387451171875,27030.487060546875,9010.162353515625,1001.129150390625,37.078857421875,333.709716796875,9010.162353515625,9010.162353515625,111.236572265625,1001.129150390625,9010.162353515625,9010.162353515625,333.709716796875,12.359619140625,12.359619140625,3003.387451171875,3003.387451171875,3003.387451171875,81091.46118164062,3003.387451171875,111.236572265625,9010.162353515625,27030.487060546875,12.359619140625,9010.162353515625,4.119873046875,9010.162353515625,111.236572265625,1001.129150390625,111.236572265625,333.709716796875,1001.129150390625,333.709716796875,333.709716796875,333.709716796875,3003.387451171875,27030.487060546875,1001.129150390625,37.078857421875,1001.129150390625,27030.487060546875,1001.129150390625,333.709716796875,81091.46118164062,37.078857421875,9010.162353515625,27030.487060546875,333.709716796875,9010.162353515625
17,6.1798095703125,1501.6937255859375,13515.243530273438,4505.0811767578125,500.5645751953125,55.6182861328125,166.8548583984375,4505.0811767578125,4505.0811767578125,166.8548583984375,500.5645751953125,13515.243530273438,13515.243530273438,500.5645751953125,6.1798095703125,18.5394287109375,4505.0811767578125,4505.0811767578125,4505.0811767578125,40545.73059082031,4505.0811767578125,166.8548583984375,4505.0811767578125,13515.243530273438,6.1798095703125,13515.243530273438,2.0599365234375,13515.243530273438,166.8548583984375,1501.6937255859375,55.6182861328125,166.8548583984375,1501.6937255859375,500.5645751953125,166.8548583984375,166.8548583984375,4505.0811767578125,13515.243530273438,1501.6937255859375,18.5394287109375,500.5645751953125,40545.73059082031,500.5645751953125,166.8548583984375,40545.73059082031,55.6182861328125,4505.0811767578125,13515.243530273438,166.8548583984375,13515.243530273438
18,3.08990478515625,750.8468627929688,6757.621765136719,6757.621765136719,250.28228759765625,27.80914306640625,83.42742919921875,2252.5405883789062,6757.621765136719,250.28228759765625,750.8468627929688,20272.865295410156,20272.865295410156,250.28228759765625,3.08990478515625,9.26971435546875,6757.621765136719,2252.5405883789062,6757.621765136719,60818.59588623047,2252.5405883789062,250.28228759765625,6757.621765136719,6757.621765136719,9.26971435546875,20272.865295410156,3.08990478515625,6757.621765136719,83.42742919921875,2252.5405883789062,83.42742919921875,250.28228759765625,750.8468627929688,750.8468627929688,250.28228759765625,250.28228759765625,6757.621765136719,6757.621765136719,2252.5405883789062,27.80914306640625,750.8468627929688,60818.59588623047,750.8468627929688,250.28228759765625,60818.59588623047,83.42742919921875,6757.621765136719,6757.621765136719,83.42742919921875,6757.621765136719
19,1.544952392578125,375.4234313964844,3378.8108825683594,3378.8108825683594,125.14114379882812,41.713714599609375,125.14114379882812,1126.2702941894531,3378.8108825683594,375.4234313964844,1126.2702941894531,10136.432647705078,10136.432647705078,125.14114379882812,4.634857177734375,13.904571533203125,3378.8108825683594,1126.2702941894531,10136.432647705078,91227.8938293457,1126.2702941894531,375.4234313964844,10136.432647705078,3378.8108825683594,4.634857177734375,10136.432647705078,1.544952392578125,3378.8108825683594,41.713714599609375,3378.8108825683594,125.14114379882812,125.14114379882812,375.4234313964844,1126.2702941894531,125.14114379882812,125.14114379882812,10136.432647705078,10136.432647705078,3378.8108825683594,13.904571533203125,1126.2702941894531,91227.8938293457,1126.2702941894531,125.14114379882812,91227.8938293457,41.713714599609375,10136.432647705078,3378.8108825683594,125.14114379882812,3378.8108825683594
20,0.7724761962890625,563.1351470947266,5068.216323852539,5068.216323852539,62.57057189941406,20.856857299804688,187.7117156982422,563.1351470947266,5068.216323852539,187.7117156982422,563.1351470947266,5068.216323852539,15204.648971557617,187.7117156982422,6.9522857666015625,20.856857299804688,1689.4054412841797,563.1351470947266,5068.216323852539,136841.84074401855,563.1351470947266,563.1351470947266,5068.216323852539,5068.216323852539,2.3174285888671875,15204.648971557617,0.7724761962890625,1689.4054412841797,62.57057189941406,5068.216323852539,187.7117156982422,62.57057189941406,563.1351470947266,563.1351470947266,62.57057189941406,62.57057189941406,15204.648971557617,5068.216323852539,1689.4054412841797,20.856857299804688,563.1351470947266,136841.84074401855,1689.4054412841797,62.57057189941406,136841.84074401855,62.57057189941406,15204.648971557617,1689.4054412841797,62.57057189941406,5068.216323852539
21,1.1587142944335938,844.7027206420898,7602.324485778809,2534.1081619262695,93.8558578491211,10.428428649902344,93.8558578491211,844.7027206420898,2534.1081619262695,93.8558578491211,844.7027206420898,2534.1081619262695,7602.324485778809,281.5675735473633,3.4761428833007812,31.28528594970703,2534.1081619262695,844.7027206420898,7602.324485778809,68420.92037200928,844.7027206420898,844.7027206420898,7602.324485778809,2534.1081619262695,1.1587142944335938,7602.324485778809,1.1587142944335938,2534.1081619262695,93.8558578491211,7602.324485778809,93.8558578491211,93.8558578491211,281.5675735473633,844.7027206420898,31.28528594970703,93.8558578491211,7602.324485778809,7602.324485778809,2534.1081619262695,31.28528594970703,844.7027206420898,205262.76111602783,844.7027206420898,93.8558578491211,68420.92037200928,93.8558578491211,22806.973457336426,844.7027206420898,31.28528594970703,7602.324485778809
22,1.7380714416503906,422.3513603210449,3801.1622428894043,3801.1622428894043,46.92792892456055,5.214214324951172,140.78378677368164,422.3513603210449,1267.0540809631348,46.92792892456055,1267.0540809631348,1267.0540809631348,11403.486728668213,422.3513603210449,5.214214324951172,46.92792892456055,1267.0540809631348,422.3513603210449,3801.1622428894043,102631.38055801392,1267.0540809631348,422.3513603210449,11403.486728668213,3801.1622428894043,0.5793571472167969,3801.1622428894043,1.7380714416503906,1267.0540809631348,46.92792892456055,11403.486728668213,140.78378677368164,46.92792892456055,422.3513603210449,1267.0540809631348,15.642642974853516,140.78378677368164,11403.486728668213,3801.1622428894043,3801.1622428894043,15.642642974853516,422.3513603210449,307894.14167404175,422.3513603210449,46.92792892456055,34210.46018600464,46.92792892456055,34210.46018600464,422.3513603210449,15.642642974853516,11403.486728668213
