,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,12500.0,12500.0,12500.0,12500.0,7500.0,7500.0,12500.0,12500.0,12500.0,12500.0,12500.0,7500.0,12500.0,7500.0,12500.0,12500.0,7500.0,7500.0,7500.0,7500.0,12500.0,12500.0,7500.0,12500.0,7500.0,7500.0,7500.0,12500.0,7500.0,12500.0,7500.0,7500.0,7500.0,12500.0,12500.0,7500.0,7500.0,12500.0,7500.0,12500.0,7500.0,12500.0,7500.0,12500.0,7500.0,12500.0,7500.0,12500.0,12500.0,7500.0
2,15625.0,15625.0,9375.0,15625.0,5625.0,9375.0,15625.0,9375.0,15625.0,15625.0,9375.0,9375.0,9375.0,5625.0,9375.0,9375.0,5625.0,5625.0,5625.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,5625.0,5625.0,9375.0,5625.0,9375.0,5625.0,9375.0,5625.0,15625.0,9375.0,9375.0,5625.0,9375.0,9375.0,9375.0,5625.0,9375.0,5625.0,15625.0,5625.0,15625.0,5625.0,9375.0,9375.0,5625.0
3,11718.75,11718.75,11718.75,11718.75,4218.75,7031.25,19531.25,11718.75,11718.75,11718.75,7031.25,11718.75,7031.25,4218.75,7031.25,11718.75,4218.75,4218.75,7031.25,11718.75,7031.25,7031.25,11718.75,7031.25,11718.75,4218.75,7031.25,11718.75,4218.75,11718.75,4218.75,7031.25,4218.75,19531.25,11718.75,7031.25,7031.25,11718.75,7031.25,7031.25,4218.75,11718.75,4218.75,19531.25,7031.25,19531.25,7031.25,7031.25,7031.25,7031.25
4,8789.0625,8789.0625,8789.0625,14648.4375,5273.4375,5273.4375,14648.4375,8789.0625,14648.4375,14648.4375,8789.0625,14648.4375,5273.4375,5273.4375,5273.4375,14648.4375,3164.0625,3164.0625,5273.4375,14648.4375,5273.4375,5273.4375,14648.4375,5273.4375,14648.4375,3164.0625,5273.4375,14648.4375,5273.4375,8789.0625,5273.4375,8789.0625,3164.0625,14648.4375,8789.0625,5273.4375,5273.4375,14648.4375,5273.4375,5273.4375,5273.4375,8789.0625,5273.4375,24414.0625,5273.4375,24414.0625,5273.4375,5273.4375,5273.4375,8789.0625
5,6591.796875,10986.328125,10986.328125,18310.546875,6591.796875,6591.796875,18310.546875,10986.328125,18310.546875,18310.546875,10986.328125,18310.546875,6591.796875,6591.796875,3955.078125,18310.546875,3955.078125,2373.046875,6591.796875,10986.328125,3955.078125,3955.078125,10986.328125,3955.078125,18310.546875,2373.046875,6591.796875,10986.328125,6591.796875,10986.328125,3955.078125,10986.328125,2373.046875,10986.328125,6591.796875,3955.078125,6591.796875,18310.546875,6591.796875,3955.078125,3955.078125,10986.328125,3955.078125,18310.546875,3955.078125,30517.578125,3955.078125,6591.796875,3955.078125,6591.796875
6,8239.74609375,13732.91015625,13732.91015625,22888.18359375,4943.84765625,4943.84765625,13732.91015625,13732.91015625,13732.91015625,13732.91015625,13732.91015625,13732.91015625,8239.74609375,8239.74609375,2966.30859375,13732.91015625,4943.84765625,2966.30859375,8239.74609375,8239.74609375,4943.84765625,4943.84765625,13732.91015625,4943.84765625,13732.91015625,2966.30859375,8239.74609375,13732.91015625,4943.84765625,13732.91015625,4943.84765625,8239.74609375,2966.30859375,8239.74609375,4943.84765625,4943.84765625,4943.84765625,13732.91015625,4943.84765625,2966.30859375,2966.30859375,8239.74609375,4943.84765625,22888.18359375,4943.84765625,38146.97265625,2966.30859375,8239.74609375,2966.30859375,8239.74609375
7,6179.8095703125,10299.6826171875,10299.6826171875,28610.2294921875,3707.8857421875,6179.8095703125,17166.1376953125,17166.1376953125,17166.1376953125,17166.1376953125,17166.1376953125,10299.6826171875,10299.6826171875,6179.8095703125,3707.8857421875,10299.6826171875,6179.8095703125,2224.7314453125,6179.8095703125,6179.8095703125,3707.8857421875,3707.8857421875,10299.6826171875,3707.8857421875,10299.6826171875,2224.7314453125,10299.6826171875,17166.1376953125,3707.8857421875,17166.1376953125,3707.8857421875,10299.6826171875,2224.7314453125,10299.6826171875,6179.8095703125,3707.8857421875,6179.8095703125,10299.6826171875,3707.8857421875,2224.7314453125,2224.7314453125,6179.8095703125,6179.8095703125,17166.1376953125,3707.8857421875,28610.2294921875,3707.8857421875,10299.6826171875,2224.7314453125,6179.8095703125
8,4634.857177734375,7724.761962890625,12874.603271484375,21457.672119140625,2780.914306640625,4634.857177734375,12874.603271484375,21457.672119140625,12874.603271484375,12874.603271484375,12874.603271484375,12874.603271484375,7724.761962890625,4634.857177734375,4634.857177734375,12874.603271484375,4634.857177734375,2780.914306640625,4634.857177734375,4634.857177734375,4634.857177734375,4634.857177734375,7724.761962890625,4634.857177734375,12874.603271484375,2780.914306640625,12874.603271484375,21457.672119140625,2780.914306640625,12874.603271484375,2780.914306640625,12874.603271484375,2780.914306640625,7724.761962890625,4634.857177734375,2780.914306640625,7724.761962890625,12874.603271484375,2780.914306640625,1668.548583984375,1668.548583984375,4634.857177734375,7724.761962890625,21457.672119140625,2780.914306640625,35762.786865234375,4634.857177734375,12874.603271484375,2780.914306640625,4634.857177734375
9,3476.1428833007812,9655.952453613281,16093.254089355469,16093.254089355469,2085.6857299804688,3476.1428833007812,16093.254089355469,16093.254089355469,9655.952453613281,16093.254089355469,16093.254089355469,16093.254089355469,9655.952453613281,3476.1428833007812,3476.1428833007812,16093.254089355469,3476.1428833007812,3476.1428833007812,3476.1428833007812,3476.1428833007812,5793.571472167969,3476.1428833007812,9655.952453613281,5793.571472167969,16093.254089355469,2085.6857299804688,16093.254089355469,16093.254089355469,2085.6857299804688,16093.254089355469,2085.6857299804688,9655.952453613281,3476.1428833007812,9655.952453613281,5793.571472167969,3476.1428833007812,9655.952453613281,9655.952453613281,3476.1428833007812,1251.4114379882812,1251.4114379882812,3476.1428833007812,5793.571472167969,26822.09014892578,3476.1428833007812,44703.48358154297,3476.1428833007812,9655.952453613281,3476.1428833007812,3476.1428833007812
10,4345.178604125977,12069.940567016602,20116.567611694336,20116.567611694336,1564.2642974853516,2607.107162475586,20116.567611694336,20116.567611694336,7241.964340209961,12069.940567016602,12069.940567016602,20116.567611694336,12069.940567016602,4345.178604125977,4345.178604125977,12069.940567016602,4345.178604125977,2607.107162475586,4345.178604125977,4345.178604125977,7241.964340209961,2607.107162475586,12069.940567016602,7241.964340209961,20116.567611694336,1564.2642974853516,20116.567611694336,20116.567611694336,2607.107162475586,20116.567611694336,1564.2642974853516,12069.940567016602,4345.178604125977,7241.964340209961,7241.964340209961,2607.107162475586,7241.964340209961,12069.940567016602,4345.178604125977,938.5585784912109,938.5585784912109,2607.107162475586,7241.964340209961,20116.567611694336,4345.178604125977,33527.61268615723,2607.107162475586,12069.940567016602,2607.107162475586,2607.107162475586
11,5431.473255157471,9052.455425262451,15087.425708770752,25145.70951461792,1173.1982231140137,3258.8839530944824,25145.70951461792,25145.70951461792,5431.473255157471,15087.425708770752,9052.455425262451,15087.425708770752,15087.425708770752,3258.8839530944824,5431.473255157471,9052.455425262451,5431.473255157471,1955.3303718566895,5431.473255157471,5431.473255157471,9052.455425262451,1955.3303718566895,9052.455425262451,5431.473255157471,15087.425708770752,1173.1982231140137,15087.425708770752,25145.70951461792,1955.3303718566895,25145.70951461792,1955.3303718566895,9052.455425262451,3258.8839530944824,5431.473255157471,5431.473255157471,3258.8839530944824,9052.455425262451,15087.425708770752,3258.8839530944824,1173.1982231140137,1173.1982231140137,1955.3303718566895,9052.455425262451,15087.425708770752,3258.8839530944824,41909.51585769653,1955.3303718566895,15087.425708770752,1955.3303718566895,1955.3303718566895
12,4073.604941368103,11315.569281578064,11315.569281578064,31432.1368932724,1466.497778892517,2444.162964820862,18859.28213596344,31432.1368932724,6789.341568946838,18859.28213596344,11315.569281578064,18859.28213596344,18859.28213596344,2444.162964820862,6789.341568946838,6789.341568946838,6789.341568946838,2444.162964820862,6789.341568946838,4073.604941368103,6789.341568946838,1466.497778892517,11315.569281578064,4073.604941368103,11315.569281578064,879.8986673355103,18859.28213596344,31432.1368932724,2444.162964820862,31432.1368932724,1466.497778892517,6789.341568946838,4073.604941368103,6789.341568946838,4073.604941368103,4073.604941368103,11315.569281578064,18859.28213596344,4073.604941368103,879.8986673355103,879.8986673355103,2444.162964820862,11315.569281578064,18859.28213596344,4073.604941368103,31432.1368932724,1466.497778892517,11315.569281578064,1466.497778892517,2444.162964820862
13,5092.006176710129,14144.46160197258,8486.676961183548,23574.1026699543,1833.1222236156464,1833.1222236156464,14144.46160197258,39290.1711165905,8486.676961183548,23574.1026699543,8486.676961183548,14144.46160197258,23574.1026699543,1833.1222236156464,5092.006176710129,8486.676961183548,5092.006176710129,1833.1222236156464,8486.676961183548,5092.006176710129,5092.006176710129,1099.8733341693878,14144.46160197258,5092.006176710129,14144.46160197258,659.9240005016327,14144.46160197258,39290.1711165905,3055.2037060260773,23574.1026699543,1099.8733341693878,8486.676961183548,3055.2037060260773,5092.006176710129,3055.2037060260773,5092.006176710129,14144.46160197258,23574.1026699543,3055.2037060260773,1099.8733341693878,1099.8733341693878,1833.1222236156464,8486.676961183548,14144.46160197258,5092.006176710129,39290.1711165905,1833.1222236156464,8486.676961183548,1833.1222236156464,1833.1222236156464
14,6365.007720887661,17680.577002465725,6365.007720887661,17680.577002465725,1374.8416677117348,2291.402779519558,10608.346201479435,29467.628337442875,6365.007720887661,29467.628337442875,10608.346201479435,10608.346201479435,17680.577002465725,2291.402779519558,3819.0046325325966,6365.007720887661,3819.0046325325966,1374.8416677117348,6365.007720887661,3819.0046325325966,3819.0046325325966,824.9050006270409,17680.577002465725,3819.0046325325966,10608.346201479435,494.9430003762245,10608.346201479435,29467.628337442875,3819.0046325325966,29467.628337442875,824.9050006270409,10608.346201479435,2291.402779519558,3819.0046325325966,2291.402779519558,3819.0046325325966,10608.346201479435,29467.628337442875,2291.402779519558,1374.8416677117348,824.9050006270409,2291.402779519558,6365.007720887661,10608.346201479435,6365.007720887661,49112.713895738125,1374.8416677117348,10608.346201479435,2291.402779519558,2291.402779519558
15,4773.755790665746,13260.432751849294,4773.755790665746,22100.721253082156,1718.5520846396685,1718.5520846396685,7956.259651109576,22100.721253082156,4773.755790665746,22100.721253082156,7956.259651109576,13260.432751849294,22100.721253082156,2864.2534743994474,2864.2534743994474,4773.755790665746,4773.755790665746,1718.5520846396685,7956.259651109576,4773.755790665746,4773.755790665746,618.6787504702806,13260.432751849294,4773.755790665746,13260.432751849294,371.2072502821684,13260.432751849294,36834.53542180359,4773.755790665746,22100.721253082156,618.6787504702806,7956.259651109576,2864.2534743994474,2864.2534743994474,2864.2534743994474,4773.755790665746,7956.259651109576,22100.721253082156,2864.2534743994474,1718.5520846396685,1031.131250783801,1718.5520846396685,7956.259651109576,13260.432751849294,7956.259651109576,36834.53542180359,1718.5520846396685,13260.432751849294,1718.5520846396685,2864.2534743994474
16,5967.194738332182,16575.540939811617,3580.3168429993093,27625.901566352695,1288.9140634797513,2148.1901057995856,9945.32456388697,16575.540939811617,5967.194738332182,16575.540939811617,9945.32456388697,9945.32456388697,16575.540939811617,2148.1901057995856,2148.1901057995856,3580.3168429993093,3580.3168429993093,2148.1901057995856,5967.194738332182,5967.194738332182,3580.3168429993093,773.3484380878508,9945.32456388697,3580.3168429993093,9945.32456388697,464.0090628527105,9945.32456388697,27625.901566352695,5967.194738332182,27625.901566352695,464.0090628527105,5967.194738332182,3580.3168429993093,2148.1901057995856,2148.1901057995856,5967.194738332182,9945.32456388697,27625.901566352695,2148.1901057995856,1288.9140634797513,1288.9140634797513,2148.1901057995856,9945.32456388697,16575.540939811617,5967.194738332182,27625.901566352695,2148.1901057995856,16575.540939811617,2148.1901057995856,3580.3168429993093
17,4475.396053749137,12431.655704858713,4475.396053749137,20719.42617476452,1611.1425793496892,1611.1425793496892,7458.993422915228,12431.655704858713,7458.993422915228,20719.42617476452,12431.655704858713,7458.993422915228,12431.655704858713,2685.237632249482,1611.1425793496892,2685.237632249482,2685.237632249482,2685.237632249482,4475.396053749137,7458.993422915228,2685.237632249482,966.6855476098135,7458.993422915228,2685.237632249482,12431.655704858713,348.00679713953286,7458.993422915228,20719.42617476452,7458.993422915228,20719.42617476452,348.00679713953286,7458.993422915228,4475.396053749137,1611.1425793496892,2685.237632249482,4475.396053749137,12431.655704858713,34532.37695794087,1611.1425793496892,966.6855476098135,966.6855476098135,1611.1425793496892,12431.655704858713,12431.655704858713,7458.993422915228,34532.37695794087,2685.237632249482,12431.655704858713,2685.237632249482,2685.237632249482
18,3356.5470403118525,15539.569631073391,5594.245067186421,15539.569631073391,1208.356934512267,2013.9282241871115,9323.741778644035,9323.741778644035,5594.245067186421,15539.569631073391,9323.741778644035,9323.741778644035,15539.569631073391,3356.5470403118525,1208.356934512267,2013.9282241871115,2013.9282241871115,3356.5470403118525,5594.245067186421,5594.245067186421,3356.5470403118525,1208.356934512267,5594.245067186421,3356.5470403118525,15539.569631073391,435.0084964244161,5594.245067186421,15539.569631073391,9323.741778644035,25899.28271845565,435.0084964244161,5594.245067186421,3356.5470403118525,2013.9282241871115,3356.5470403118525,3356.5470403118525,15539.569631073391,43165.471197426086,1208.356934512267,725.0141607073601,1208.356934512267,2013.9282241871115,9323.741778644035,9323.741778644035,9323.741778644035,43165.471197426086,3356.5470403118525,15539.569631073391,3356.5470403118525,3356.5470403118525
19,4195.683800389816,19424.46203884174,4195.683800389816,19424.46203884174,906.2677008842002,2517.4102802338894,11654.677223305043,11654.677223305043,4195.683800389816,11654.677223305043,11654.677223305043,6992.806333983026,19424.46203884174,4195.683800389816,1510.4461681403336,2517.4102802338894,2517.4102802338894,2517.4102802338894,4195.683800389816,4195.683800389816,2517.4102802338894,1510.4461681403336,4195.683800389816,2517.4102802338894,19424.46203884174,543.7606205305201,4195.683800389816,11654.677223305043,11654.677223305043,19424.46203884174,326.25637231831206,6992.806333983026,2517.4102802338894,1510.4461681403336,4195.683800389816,4195.683800389816,19424.46203884174,32374.103398069565,1510.4461681403336,906.2677008842002,906.2677008842002,2517.4102802338894,6992.806333983026,11654.677223305043,6992.806333983026,53956.83899678261,2517.4102802338894,19424.46203884174,4195.683800389816,4195.683800389816
20,5244.6047504872695,14568.346529131304,5244.6047504872695,24280.577548552174,679.7007756631501,1888.057710175417,14568.346529131304,14568.346529131304,3146.7628502923617,8741.007917478782,8741.007917478782,8741.007917478782,14568.346529131304,5244.6047504872695,1888.057710175417,1888.057710175417,3146.7628502923617,1888.057710175417,5244.6047504872695,3146.7628502923617,3146.7628502923617,1132.8346261052502,5244.6047504872695,3146.7628502923617,24280.577548552174,679.7007756631501,3146.7628502923617,8741.007917478782,14568.346529131304,24280.577548552174,407.8204653978901,8741.007917478782,1888.057710175417,1132.8346261052502,5244.6047504872695,3146.7628502923617,24280.577548552174,24280.577548552174,1888.057710175417,679.7007756631501,1132.8346261052502,1888.057710175417,8741.007917478782,14568.346529131304,5244.6047504872695,67446.04874597826,1888.057710175417,24280.577548552174,3146.7628502923617,3146.7628502923617
21,6555.755938109087,10926.259896848478,3933.453562865452,30350.721935690217,849.6259695789377,2360.0721377192713,10926.259896848478,18210.43316141413,3933.453562865452,10926.259896848478,10926.259896848478,6555.755938109087,10926.259896848478,3933.453562865452,1416.0432826315628,1416.0432826315628,2360.0721377192713,2360.0721377192713,3933.453562865452,3933.453562865452,3933.453562865452,849.6259695789377,3933.453562865452,3933.453562865452,18210.43316141413,849.6259695789377,3933.453562865452,10926.259896848478,10926.259896848478,30350.721935690217,305.86534904841756,6555.755938109087,1416.0432826315628,849.6259695789377,3933.453562865452,2360.0721377192713,30350.721935690217,30350.721935690217,1416.0432826315628,509.7755817473626,1416.0432826315628,1416.0432826315628,6555.755938109087,18210.43316141413,3933.453562865452,50584.53655948369,2360.0721377192713,18210.43316141413,2360.0721377192713,2360.0721377192713
22,8194.694922636358,8194.694922636358,2950.090172149089,22763.04145176766,637.2194771842032,1770.0541032894535,8194.694922636358,13657.824871060599,4916.816953581815,8194.694922636358,8194.694922636358,4916.816953581815,8194.694922636358,4916.816953581815,1062.032461973672,1062.032461973672,2950.090172149089,1770.0541032894535,2950.090172149089,4916.816953581815,2950.090172149089,1062.032461973672,2950.090172149089,4916.816953581815,22763.04145176766,1062.032461973672,4916.816953581815,13657.824871060599,8194.694922636358,37938.40241961277,229.39901178631317,4916.816953581815,1062.032461973672,637.2194771842032,2950.090172149089,2950.090172149089,22763.04145176766,22763.04145176766,1770.0541032894535,637.2194771842032,1770.0541032894535,1770.0541032894535,8194.694922636358,13657.824871060599,2950.090172149089,63230.67069935461,2950.090172149089,22763.04145176766,2950.090172149089,1770.0541032894535
23,10243.368653295447,6146.021191977268,3687.612715186361,17072.281088825745,796.524346480254,2212.567629111817,6146.021191977268,10243.368653295449,3687.612715186361,10243.368653295447,6146.021191977268,3687.612715186361,10243.368653295447,3687.612715186361,1327.54057746709,796.524346480254,2212.567629111817,2212.567629111817,2212.567629111817,3687.612715186361,2212.567629111817,796.524346480254,3687.612715186361,6146.021191977269,17072.281088825745,796.524346480254,6146.021191977269,10243.368653295449,6146.021191977268,47423.003024515965,172.04925883973488,6146.021191977269,1327.54057746709,796.524346480254,2212.567629111817,3687.612715186361,17072.281088825745,17072.281088825745,1327.54057746709,477.91460788815243,1327.54057746709,1327.54057746709,10243.368653295447,17072.281088825748,3687.612715186361,79038.33837419326,3687.612715186361,28453.80181470958,3687.612715186361,1327.54057746709
24,12804.210816619308,4609.515893982951,4609.515893982952,12804.210816619308,995.6554331003176,1659.4257218338628,7682.526489971586,12804.21081661931,2765.7095363897706,7682.526489971586,4609.515893982951,2765.7095363897706,12804.210816619308,2765.7095363897706,1659.4257218338626,597.3932598601905,2765.7095363897715,2765.7095363897715,2765.7095363897715,4609.515893982952,2765.7095363897715,597.3932598601905,2765.7095363897706,7682.526489971587,12804.210816619308,995.6554331003176,7682.526489971587,7682.526489971587,7682.526489971586,35567.252268386976,215.0615735496686,4609.515893982952,995.6554331003176,597.3932598601905,2765.7095363897715,2765.7095363897706,12804.210816619308,21340.351361032182,995.6554331003176,597.3932598601905,995.6554331003176,995.6554331003176,12804.210816619308,12804.21081661931,4609.515893982952,98797.92296774159,2765.7095363897706,21340.351361032182,2765.7095363897706,1659.4257218338626
25,9603.158112464482,5761.894867478688,3457.1369204872135,16005.263520774135,746.7415748252382,2074.2821522923286,5761.89486747869,9603.158112464484,2074.2821522923277,5761.89486747869,5761.894867478688,2074.2821522923277,16005.263520774135,2074.2821522923277,2074.282152292328,448.04494489514286,2074.2821522923286,3457.1369204872144,3457.1369204872144,3457.1369204872135,2074.2821522923286,746.7415748252381,2074.2821522923277,9603.158112464484,16005.263520774135,1244.569291375397,5761.89486747869,9603.158112464484,9603.158112464482,44459.06533548372,268.82696693708573,3457.1369204872135,1244.569291375397,746.7415748252381,3457.1369204872144,2074.2821522923277,9603.158112464482,16005.263520774137,1244.569291375397,746.7415748252381,746.7415748252382,1244.569291375397,9603.158112464482,9603.158112464484,5761.89486747869,123497.40370967699,3457.1369204872135,26675.439201290228,3457.1369204872135,2074.282152292328
26,7202.368584348362,7202.36858434836,2592.85269036541,12003.947640580602,560.0561811189286,2592.852690365411,4321.421150609018,12003.947640580605,1555.7116142192458,7202.368584348362,7202.36858434836,2592.8526903654097,20006.57940096767,1555.7116142192458,2592.85269036541,560.0561811189286,1555.7116142192465,2592.852690365411,2592.852690365411,4321.421150609017,1555.7116142192465,933.4269685315476,2592.8526903654097,12003.947640580605,12003.947640580602,1555.7116142192463,4321.421150609018,12003.947640580605,7202.368584348362,33344.29900161279,201.6202252028143,4321.421150609017,933.4269685315477,933.4269685315476,2592.852690365411,2592.8526903654097,7202.368584348362,12003.947640580602,1555.7116142192463,933.4269685315476,933.4269685315478,933.4269685315477,7202.368584348362,12003.947640580605,4321.421150609018,154371.75463709625,4321.421150609017,33344.29900161279,2592.85269036541,1555.7116142192463
27,9002.960730435452,5401.7764382612695,1944.6395177740576,9002.96073043545,700.0702263986608,3241.065862956764,5401.776438261272,15004.934550725757,1166.7837106644342,5401.776438261271,5401.7764382612695,1944.6395177740574,25008.224251209584,1166.7837106644342,1944.6395177740576,700.0702263986608,1166.783710664435,1944.6395177740583,1944.6395177740583,5401.776438261271,1944.639517774058,1166.7837106644345,3241.065862956762,15004.934550725757,9002.96073043545,1166.7837106644347,3241.0658629567633,9002.960730435454,5401.776438261271,41680.373752015985,252.02528150351787,3241.0658629567624,1166.7837106644347,1166.7837106644345,3241.065862956764,3241.065862956762,5401.776438261271,15004.934550725753,1166.7837106644347,1166.7837106644345,700.0702263986609,700.0702263986608,9002.960730435452,9002.960730435454,3241.0658629567633,192964.69329637033,5401.776438261271,41680.373752015985,1944.6395177740576,1944.6395177740578
28,11253.700913044315,6752.220547826587,1458.4796383305431,6752.220547826588,875.087782998326,4051.332328695955,6752.2205478265905,11253.700913044318,1458.479638330543,6752.22054782659,4051.332328695952,1458.479638330543,31260.28031401198,875.0877829983257,1458.4796383305431,875.087782998326,875.0877829983262,1458.4796383305438,1458.4796383305438,6752.22054782659,1458.4796383305436,875.0877829983258,2430.7993972175714,11253.700913044318,11253.700913044313,875.087782998326,2430.7993972175727,11253.700913044318,4051.3323286959535,31260.280314011987,189.01896112763842,4051.332328695953,1458.4796383305434,875.0877829983258,2430.7993972175727,2430.7993972175714,4051.3323286959535,18756.16818840719,1458.4796383305434,1458.4796383305431,525.0526697989957,875.087782998326,11253.700913044315,6752.2205478265905,4051.332328695954,144723.51997227775,6752.22054782659,52100.46719001998,1458.4796383305431,2430.7993972175723
