,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
38,2933.9604254755877,733.4901063688969,18,38,H,0.5,Win,21,H,,228.14476268498174,57.036190671245436,14,38,H,0.4,Lose,25,T,,13583.150117942532,3395.787529485633,18,38,H,0.5,Lose,21,T,,22638.583529904223,5659.645882476056,20,38,H,0.5,Win,19,H,,4889.934042459314,1222.4835106148284,23,38,T,0.6,Lose,16,H,,1056.225753171211,264.05643829280274,18,38,H,0.5,Win,21,H,,2933.960425475588,733.490106368897,20,38,H,0.5,Win,19,H,,8149.890070765521,2037.4725176913803,22,38,H,0.6,Win,17,H,,1760.3762552853527,440.0940638213382,18,38,H,0.5,Lose,21,T,,22638.583529904226,5659.645882476057,21,38,H,0.5,Lose,18,T
39,3667.4505318444844,916.8626329611211,18,39,H,0.5,Lose,22,T,,171.1085720137363,42.77714300343408,14,39,H,0.3,Lose,26,T,,10187.3625884569,2546.840647114225,18,39,H,0.5,Lose,22,T,,28298.22941238028,7074.55735309507,21,39,H,0.5,Win,19,H,,3667.4505318444853,916.8626329611213,23,39,T,0.6,Win,17,T,,1320.2821914640137,330.07054786600344,19,39,H,0.5,Win,21,H,,3667.4505318444853,916.8626329611213,20,39,H,0.5,Lose,20,T,,10187.362588456901,2546.8406471142252,23,39,T,0.6,Lose,17,H,,1320.2821914640144,330.0705478660036,19,39,H,0.5,Win,21,H,,16978.93764742817,4244.734411857043,22,39,H,0.6,Win,18,H
40,2750.5878988833633,687.6469747208408,18,40,H,0.4,Lose,23,T,,128.33142901030223,32.08285725257556,15,40,H,0.4,Win,26,H,,7640.521941342675,1910.1304853356687,18,40,H,0.4,Lose,23,T,,35372.78676547535,8843.196691368837,22,40,H,0.5,Win,19,H,,4584.313164805607,1146.0782912014017,24,40,T,0.6,Lose,17,H,,1650.3527393300171,412.5881848325043,20,40,H,0.5,Win,21,H,,2750.587898883364,687.646974720841,20,40,H,0.5,Lose,21,T,,7640.521941342676,1910.130485335669,23,40,T,0.6,Win,18,T,,1650.352739330018,412.5881848325045,20,40,H,0.5,Win,21,H,,21223.672059285214,5305.918014821304,23,40,H,0.6,Win,18,H
41,2062.9409241625226,515.7352310406307,19,41,H,0.5,Win,23,H,,160.4142862628778,40.10357156571945,16,41,H,0.4,Win,26,H,,5730.391456007006,1432.5978640017515,18,41,H,0.4,Lose,24,T,,44215.98345684419,11053.995864211047,23,41,H,0.5,Win,19,H,,3438.234873604205,859.5587184010512,25,41,T,0.6,Lose,17,H,,2062.9409241625212,515.7352310406303,21,41,H,0.5,Win,21,H,,2062.9409241625226,515.7352310406307,20,41,H,0.5,Lose,22,T,,9550.652426678345,2387.6631066695863,24,41,H,0.6,Win,18,H,,2062.9409241625226,515.7352310406307,20,41,H,0.5,Lose,22,T,,26529.59007410652,6632.39751852663,23,41,H,0.5,Lose,19,T
42,2578.676155203153,644.6690388007883,19,42,H,0.4,Lose,24,T,,200.51785782859724,50.12946445714931,16,42,H,0.4,Lose,27,T,,4297.793592005255,1074.4483980013138,19,42,H,0.4,Win,24,H,,55269.97932105523,13817.494830263808,24,42,H,0.6,Win,19,H,,2578.676155203154,644.6690388007885,25,42,T,0.6,Win,18,T,,2578.6761552031517,644.6690388007879,21,42,H,0.5,Lose,22,T,,1547.205693121892,386.801423280473,21,42,H,0.5,Win,22,H,,11938.315533347932,2984.578883336983,24,42,T,0.6,Win,19,T,,1547.205693121892,386.801423280473,20,42,H,0.5,Lose,23,T,,19897.192555579888,4974.298138894972,23,42,H,0.5,Lose,20,T
43,1934.0071164023648,483.5017791005912,20,43,H,0.5,Win,24,H,,150.38839337144793,37.59709834286198,17,43,H,0.4,Win,27,H,,5372.241990006569,1343.0604975016422,20,43,H,0.5,Win,24,H,,69087.47415131904,17271.86853782976,24,43,H,0.5,Lose,20,T,,3223.345194003942,805.8362985009855,26,43,T,0.6,Lose,18,H,,1934.0071164023639,483.50177910059097,21,43,H,0.5,Lose,23,T,,1934.007116402365,483.50177910059125,21,43,H,0.5,Lose,23,T,,14922.894416684914,3730.7236041712285,25,43,H,0.6,Win,19,H,,1160.404269841419,290.1010674603547,21,43,H,0.5,Win,23,H,,14922.894416684916,3730.723604171229,24,43,H,0.5,Win,20,H
44,2417.508895502956,604.377223875739,21,44,H,0.5,Win,24,H,,187.98549171430992,46.99637292857748,18,44,H,0.4,Win,27,H,,6715.302487508211,1678.8256218770528,21,44,H,0.5,Win,24,H,,51815.60561348928,12953.90140337232,24,44,H,0.5,Lose,21,T,,2417.508895502957,604.3772238757392,27,44,T,0.6,Lose,18,H,,1450.505337301773,362.6263343254432,21,44,H,0.5,Lose,24,T,,1450.5053373017738,362.62633432544345,21,44,H,0.5,Lose,24,T,,18653.61802085614,4663.404505214035,25,44,T,0.6,Win,20,T,,1450.5053373017736,362.6263343254434,21,44,H,0.5,Lose,24,T,,18653.618020856145,4663.404505214036,25,44,H,0.6,Win,20,H
45,3021.886119378695,755.4715298446738,22,45,H,0.5,Win,24,H,,234.9818646428874,58.74546616072185,18,45,H,0.4,Lose,28,T,,8394.128109385263,2098.5320273463158,22,45,H,0.5,Win,24,H,,38861.70421011696,9715.42605252924,25,45,H,0.5,Win,21,H,,1813.1316716272177,453.2829179068044,28,45,T,0.6,Lose,18,H,,1087.8790029763297,271.96975074408243,21,45,H,0.5,Lose,25,T,,1087.8790029763304,271.9697507440826,21,45,H,0.5,Lose,25,T,,23317.022526070177,5829.255631517544,26,45,H,0.6,Win,20,H,,1087.8790029763302,271.96975074408255,21,45,H,0.5,Lose,25,T,,23317.02252607018,5829.255631517545,25,45,H,0.5,Lose,21,T
46,3777.3576492233688,944.3394123058422,22,46,H,0.5,Lose,25,T,,176.23639848216555,44.05909962054139,18,46,H,0.4,Lose,29,T,,10492.660136731578,2623.1650341828945,23,46,H,0.5,Win,24,H,,48577.1302626462,12144.28256566155,26,46,H,0.6,Win,21,H,,1359.8487537204132,339.9621884301033,28,46,T,0.6,Win,19,T,,815.9092522322474,203.97731305806184,21,46,H,0.4,Lose,26,T,,815.9092522322478,203.97731305806195,21,46,H,0.4,Lose,26,T,,29146.278157587723,7286.569539396931,26,46,T,0.6,Win,21,T,,815.9092522322476,203.9773130580619,22,46,H,0.5,Win,25,H,,17487.766894552635,4371.941723638159,25,46,H,0.5,Lose,22,T
47,2833.0182369175263,708.2545592293816,23,47,H,0.5,Win,25,H,,132.17729886162417,33.04432471540604,19,47,H,0.4,Win,29,H,,13115.825170914472,3278.956292728618,23,47,H,0.5,Lose,25,T,,60721.412828307744,15180.353207076936,27,47,H,0.6,Win,21,H,,1699.8109421505164,424.9527355376291,28,47,T,0.6,Win,20,T,,611.9319391741856,152.9829847935464,21,47,H,0.4,Lose,27,T,,611.9319391741858,152.98298479354645,21,47,H,0.4,Lose,27,T,,36432.84769698465,9108.211924246163,26,47,H,0.5,Lose,22,T,,1019.8865652903095,254.97164132257737,23,47,H,0.5,Win,25,H,,13115.825170914475,3278.956292728619,25,47,H,0.5,Lose,23,T
48,3541.272796146908,885.318199036727,24,48,H,0.5,Win,25,H,,165.22162357703021,41.305405894257554,20,48,H,0.4,Win,29,H,,9836.868878185855,2459.2172195464636,23,48,H,0.5,Lose,26,T,,75901.76603538467,18975.44150884617,27,48,T,0.6,Win,22,T,,2124.7636776881454,531.1909194220364,29,48,T,0.6,Lose,20,H,,458.9489543806392,114.7372385951598,21,48,H,0.4,Lose,28,T,,458.94895438063935,114.73723859515984,21,48,H,0.4,Lose,28,T,,27324.63577273849,6831.158943184622,26,48,H,0.5,Lose,23,T,,1274.8582066128868,318.7145516532217,23,48,H,0.5,Lose,26,T,,9836.868878185856,2459.217219546464,26,48,H,0.5,Win,23,H
49,4426.590995183635,1106.6477487959087,24,49,H,0.5,Lose,26,T,,206.52702947128776,51.63175736782194,21,49,H,0.4,Win,29,H,,7377.651658639391,1844.4129146598477,24,49,H,0.5,Win,26,H,,94877.20754423084,23719.30188605771,28,49,H,0.6,Win,22,H,,1593.572758266109,398.39318956652727,29,49,T,0.6,Win,21,T,,344.2117157854794,86.05292894636985,21,49,H,0.4,Lose,29,T,,344.2117157854795,86.05292894636987,21,49,H,0.4,Lose,29,T,,20493.476829553867,5123.369207388467,26,49,H,0.5,Lose,24,T,,956.1436549596651,239.03591373991628,23,49,H,0.5,Lose,27,T,,12296.086097732321,3074.0215244330802,27,49,H,0.5,Win,23,H
50,3319.943246387726,829.9858115969315,25,50,H,0.5,Win,26,H,,258.1587868391097,64.53969670977743,21,50,H,0.4,Lose,30,T,,9222.064573299238,2305.5161433248095,25,50,H,0.5,Win,26,H,,118596.50943028856,29649.12735757214,29,50,H,0.6,Win,22,H,,1991.9659478326364,497.9914869581591,30,50,T,0.6,Lose,21,H,,258.15878683910955,64.53969670977739,21,50,H,0.4,Lose,30,T,,258.1587868391096,64.5396967097774,21,50,H,0.4,Lose,30,T,,15370.1076221654,3842.52690554135,27,50,H,0.5,Win,24,H,,717.1077412197488,179.2769353049372,24,50,H,0.5,Win,27,H,,15370.1076221654,3842.52690554135,27,50,H,0.5,Lose,24,T
51,4149.929057984657,1037.4822644961644,25,51,H,0.5,Lose,27,T,,193.61909012933228,48.40477253233307,22,51,H,0.4,Win,30,H,,11527.580716624048,2881.895179156012,26,51,H,0.5,Win,26,H,,148245.63678786068,37061.40919696517,30,51,T,0.6,Lose,22,H,,1493.9744608744772,373.4936152186193,31,51,T,0.6,Lose,21,H,,193.61909012933216,48.40477253233304,21,51,H,0.4,Lose,31,T,,193.61909012933222,48.404772532333055,22,51,H,0.4,Win,30,H,,19212.634527706752,4803.158631926688,28,51,H,0.5,Win,24,H,,896.384676524686,224.0961691311715,24,51,H,0.5,Lose,28,T,,11527.58071662405,2881.8951791560125,28,51,H,0.5,Win,24,H
52,3112.4467934884933,778.1116983721233,26,52,H,0.5,Win,27,H,,242.02386266166536,60.50596566541634,23,52,H,0.4,Win,30,H,,14409.47589578006,3602.368973945015,26,52,H,0.5,Lose,27,T,,111184.22759089552,27796.05689772388,30,52,T,0.6,Win,23,T,,1120.480845655858,280.1202114139645,31,52,T,0.6,Win,22,T,,145.21431759699914,36.303579399249784,22,52,H,0.4,Win,31,H,,242.02386266166528,60.50596566541632,22,52,H,0.4,Lose,31,T,,24015.79315963344,6003.94828990836,29,52,H,0.5,Win,24,H,,672.2885073935145,168.07212684837862,25,52,H,0.5,Win,28,H,,14409.475895780062,3602.3689739450156,29,52,H,0.5,Win,24,H
53,3890.5584918606164,972.6396229651541,26,53,H,0.5,Lose,28,T,,302.5298283270817,75.63245708177043,23,53,H,0.4,Lose,31,T,,10807.106921835046,2701.7767304587614,27,53,H,0.5,Win,27,H,,138980.2844886194,34745.07112215485,30,53,T,0.6,Win,24,T,,1400.6010570698227,350.15026426745567,32,53,T,0.6,Lose,22,H,,181.5178969962489,45.37947424906223,23,53,H,0.4,Win,31,H,,181.51789699624896,45.37947424906224,23,53,H,0.4,Win,31,H,,30019.741449541798,7504.9353623854495,29,53,H,0.5,Lose,25,T,,840.3606342418931,210.09015856047327,25,53,H,0.5,Lose,29,T,,18011.84486972508,4502.96121743127,29,53,H,0.5,Lose,25,T
54,2917.9188688954623,729.4797172238656,27,54,H,0.5,Win,28,H,,226.89737124531126,56.724342811327816,23,54,H,0.4,Lose,32,T,,13508.883652293807,3377.220913073452,27,54,H,0.5,Lose,28,T,,173725.35561077425,43431.33890269356,31,54,H,0.6,Win,24,H,,1050.450792802367,262.61269820059175,33,54,T,0.6,Lose,22,H,,226.89737124531115,56.72434281132779,24,54,H,0.4,Win,31,H,,226.8973712453112,56.7243428113278,23,54,H,0.4,Lose,32,T,,22514.80608715635,5628.701521789088,29,54,H,0.5,Lose,26,T,,630.2704756814198,157.56761892035496,25,54,H,0.5,Lose,30,T,,13508.883652293809,3377.2209130734523,29,54,H,0.5,Lose,26,T
55,3647.398586119328,911.849646529832,27,55,H,0.5,Lose,29,T,,170.17302843398346,42.543257108495865,24,55,H,0.4,Win,32,H,,10131.662739220355,2532.915684805089,27,55,H,0.5,Lose,29,T,,217156.6945134678,54289.17362836695,31,55,T,0.6,Win,25,T,,787.8380946017753,196.95952365044383,33,55,T,0.6,Win,23,T,,283.62171405663895,70.90542851415974,25,55,H,0.4,Win,31,H,,170.1730284339834,42.54325710849585,23,55,H,0.4,Lose,33,T,,16886.104565367263,4221.526141341816,30,55,H,0.5,Win,26,H,,472.7028567610649,118.17571419026622,26,55,H,0.5,Win,30,H,,10131.662739220357,2532.9156848050893,30,55,H,0.5,Win,26,H
56,2735.5489395894956,683.8872348973739,28,56,H,0.5,Win,29,H,,212.71628554247934,53.179071385619835,25,56,H,0.4,Win,32,H,,7598.747054415267,1899.6867636038166,28,56,H,0.5,Win,29,H,,271445.86814183474,67861.46703545869,31,56,H,0.5,Lose,26,T,,984.7976182522191,246.19940456305477,33,56,T,0.6,Win,24,T,,354.5271425707987,88.63178564269967,25,56,H,0.4,Lose,32,T,,127.62977132548755,31.90744283137189,24,56,H,0.4,Win,33,H,,21107.63070670908,5276.90767667727,30,56,H,0.5,Lose,27,T,,590.8785709513311,147.71964273783277,26,56,H,0.5,Lose,31,T,,12664.578424025447,3166.1446060063618,30,56,H,0.5,Lose,27,T
57,3419.4361744868693,854.8590436217173,28,57,H,0.5,Lose,30,T,,265.8953569280992,66.4738392320248,26,57,H,0.4,Win,32,H,,9498.433818019083,2374.6084545047706,29,57,H,0.5,Win,29,H,,203584.40110637606,50896.100276594014,31,57,H,0.5,Lose,27,T,,1230.9970228152738,307.74925570381845,33,57,T,0.6,Win,25,T,,265.895356928099,66.47383923202474,25,57,H,0.4,Lose,33,T,,159.53721415685945,39.88430353921486,25,57,H,0.4,Win,33,H,,15830.723030031808,3957.680757507952,31,57,H,0.5,Win,27,H,,443.1589282134983,110.78973205337458,27,57,H,0.5,Win,31,H,,9498.433818019086,2374.6084545047715,31,57,H,0.5,Win,27,H
58,2564.577130865152,641.144282716288,28,58,H,0.5,Lose,31,T,,332.36919616012403,83.09229904003101,26,58,H,0.4,Lose,33,T,,11873.042272523853,2968.2605681309633,29,58,H,0.5,Lose,30,T,,152688.30082978203,38172.07520744551,32,58,H,0.5,Win,27,H,,1538.7462785190924,384.6865696297731,33,58,T,0.6,Win,26,T,,199.42151769607423,49.85537942401856,25,58,H,0.4,Lose,34,T,,199.42151769607432,49.85537942401858,26,58,H,0.4,Win,33,H,,19788.40378753976,4947.10094688494,32,58,H,0.5,Win,27,H,,553.9486602668729,138.48716506671823,27,58,H,0.5,Lose,32,T,,11873.042272523857,2968.260568130964,32,58,H,0.5,Win,27,H
59,1923.432848148864,480.858212037216,29,59,H,0.5,Win,31,H,,249.27689712009303,62.319224280023256,26,59,H,0.4,Lose,34,T,,8904.78170439289,2226.1954260982225,30,59,H,0.5,Win,30,H,,190860.37603722754,47715.094009306886,32,59,H,0.5,Lose,28,T,,1923.4328481488656,480.8582120372164,34,59,T,0.6,Lose,26,H,,149.56613827205567,37.39153456801392,25,59,H,0.4,Lose,35,T,,249.27689712009288,62.31922428002322,27,59,H,0.5,Win,33,H,,24735.5047344247,6183.876183606175,32,59,H,0.5,Lose,28,T,,415.4614952001547,103.86537380003867,28,59,H,0.5,Win,32,H,,14841.302840654822,3710.3257101637055,32,59,H,0.5,Lose,28,T
60,2404.29106018608,601.07276504652,30,60,H,0.5,Win,31,H,,186.95767284006976,46.73941821001744,27,60,H,0.4,Win,34,H,,11130.977130491112,2782.744282622778,31,60,H,0.5,Win,30,H,,143145.28202792065,35786.32050698016,32,60,H,0.5,Lose,29,T,,1442.5746361116492,360.6436590279123,34,60,T,0.6,Win,27,T,,112.17460370404174,28.043650926010436,25,60,H,0.4,Lose,36,T,,311.5961214001161,77.89903035002902,27,60,H,0.4,Lose,34,T,,18551.628550818525,4637.907137704631,32,60,H,0.5,Lose,29,T,,519.3268690001934,129.83171725004834,28,60,H,0.5,Lose,33,T,,11130.977130491116,2782.744282622779,32,60,H,0.5,Lose,29,T
61,3005.3638252326,751.34095630815,31,61,H,0.5,Win,31,H,,233.6970910500872,58.4242727625218,28,61,H,0.5,Win,34,H,,13913.72141311389,3478.4303532784725,31,61,H,0.5,Lose,31,T,,107358.96152094049,26839.740380235122,32,61,H,0.5,Lose,30,T,,1803.2182951395614,450.80457378489035,35,61,H,0.6,Win,27,H,,84.13095277803131,21.03273819450783,25,61,H,0.4,Lose,37,T,,233.69709105008707,58.42427276252177,27,61,H,0.4,Lose,35,T,,13913.721413113894,3478.4303532784734,32,61,H,0.5,Lose,30,T,,389.49515175014506,97.37378793753626,28,61,H,0.5,Lose,34,T,,8348.232847868338,2087.0582119670844,32,61,H,0.5,Lose,30,T
62,3756.70478154075,939.1761953851875,31,62,H,0.5,Lose,32,T,,292.121363812609,73.03034095315225,28,62,H,0.4,Lose,35,T,,10435.291059835417,2608.8227649588543,31,62,H,0.5,Lose,32,T,,80519.22114070537,20129.805285176342,32,62,H,0.5,Lose,31,T,,2254.022868924452,563.505717231113,36,62,T,0.6,Lose,27,H,,63.098214583523486,15.774553645880871,26,62,H,0.4,Win,37,H,,175.27281828756531,43.81820457189133,28,62,H,0.4,Win,35,H,,10435.291059835421,2608.8227649588553,32,62,H,0.5,Lose,31,T,,292.1213638126088,73.0303409531522,29,62,H,0.5,Win,34,H,,6261.174635901253,1565.2936589753133,32,62,H,0.5,Lose,31,T
63,2817.5285861555626,704.3821465388907,31,63,H,0.5,Lose,33,T,,219.09102285945676,54.77275571486419,28,63,H,0.4,Lose,36,T,,7826.468294876563,1956.6170737191408,32,63,H,0.5,Win,32,H,,60389.41585552903,15097.353963882257,32,63,H,0.5,Lose,32,T,,1690.5171516933387,422.6292879233347,36,63,T,0.6,Win,28,T,,78.87276822940436,19.71819205735109,26,63,H,0.4,Lose,38,T,,219.09102285945664,54.77275571486416,29,63,H,0.5,Win,35,H,,7826.468294876566,1956.6170737191414,33,63,H,0.5,Win,31,H,,365.151704765761,91.28792619144025,30,63,H,0.5,Win,34,H,,4695.88097692594,1173.970244231485,32,63,H,0.5,Lose,32,T
64,2113.146439616672,528.286609904168,31,64,H,0.5,Lose,34,T,,164.31826714459257,41.07956678614814,28,64,H,0.4,Lose,37,T,,9783.085368595704,2445.771342148926,32,64,H,0.5,Lose,33,T,,45292.06189164677,11323.015472911693,33,64,H,0.5,Win,32,H,,2113.1464396166734,528.2866099041684,36,64,T,0.6,Win,29,T,,59.15457617205327,14.788644043013317,27,64,H,0.4,Win,38,H,,273.8637785743208,68.4659446435802,30,64,H,0.5,Win,35,H,,9783.085368595708,2445.771342148927,34,64,H,0.5,Win,31,H,,456.43963095720125,114.10990773930031,30,64,H,0.5,Lose,35,T,,3521.910732694455,880.4776831736137,32,64,H,0.5,Lose,33,T
65,1584.859829712504,396.214957428126,32,65,H,0.5,Win,34,H,,123.23870035844442,30.809675089611105,28,65,H,0.4,Lose,38,T,,7337.314026446778,1834.3285066116946,33,65,H,0.5,Win,33,H,,56615.07736455846,14153.769341139616,33,65,H,0.5,Lose,33,T,,2641.433049520842,660.3582623802105,36,65,H,0.5,Lose,30,T,,73.94322021506659,18.485805053766647,28,65,H,0.4,Win,38,H,,342.329723217901,85.58243080447525,31,65,H,0.5,Win,35,H,,12228.856710744636,3057.214177686159,34,65,H,0.5,Lose,32,T,,342.32972321790095,85.58243080447524,30,65,H,0.5,Lose,36,T,,2641.4330495208415,660.3582623802104,32,65,H,0.5,Lose,34,T
66,1981.0747871406302,495.26869678515754,33,66,H,0.5,Win,34,H,,92.42902526883331,23.10725631720833,29,66,H,0.4,Win,38,H,,9171.642533058473,2292.9106332646184,33,66,H,0.5,Lose,34,T,,42461.308023418846,10615.327005854711,34,66,H,0.5,Win,33,H,,1981.0747871406315,495.2686967851579,37,66,H,0.6,Win,30,H,,92.42902526883324,23.10725631720831,28,66,H,0.4,Lose,39,T,,427.9121540223763,106.97803850559407,31,66,H,0.5,Lose,36,T,,9171.642533058477,2292.9106332646193,34,66,H,0.5,Lose,33,T,,256.7472924134257,64.18682310335643,31,66,H,0.5,Win,36,H,,1981.074787140631,495.2686967851578,33,66,H,0.5,Win,34,H
67,2476.343483925788,619.085870981447,33,67,H,0.5,Lose,35,T,,115.53628158604164,28.88407039651041,30,67,H,0.4,Win,38,H,,6878.731899793855,1719.6829749484637,34,67,H,0.5,Win,34,H,,53076.63502927356,13269.15875731839,34,67,H,0.5,Lose,34,T,,2476.3434839257893,619.0858709814473,38,67,H,0.6,Win,30,H,,69.32176895162493,17.330442237906233,28,67,H,0.4,Lose,40,T,,320.9341155167822,80.23352887919555,31,67,H,0.5,Lose,37,T,,6878.731899793858,1719.6829749484646,35,67,H,0.5,Win,33,H,,320.9341155167822,80.23352887919555,31,67,H,0.5,Lose,37,T,,2476.343483925789,619.0858709814472,33,67,H,0.5,Lose,35,T
68,1857.257612944341,464.31440323608524,33,68,H,0.5,Lose,36,T,,144.42035198255206,36.105087995638016,31,68,H,0.4,Win,38,H,,8598.414874742319,2149.6037186855797,34,68,H,0.5,Lose,35,T,,39807.476271955165,9951.869067988791,35,68,H,0.5,Win,34,H,,3095.4293549072368,773.8573387268092,39,68,T,0.6,Lose,30,H,,51.9913267137187,12.997831678429675,29,68,H,0.4,Win,40,H,,240.70058663758664,60.17514665939666,32,68,H,0.5,Win,37,H,,8598.414874742322,2149.6037186855806,36,68,H,0.5,Win,33,H,,240.70058663758664,60.17514665939666,31,68,H,0.4,Lose,38,T,,1857.2576129443416,464.3144032360854,33,68,H,0.5,Lose,36,T
69,1392.9432097082558,348.23580242706396,34,69,H,0.5,Win,36,H,,180.5254399781901,45.13135999454752,31,69,H,0.4,Lose,39,T,,6448.8111560567395,1612.2027890141849,35,69,H,0.5,Win,35,H,,49759.34533994396,12439.83633498599,35,69,H,0.5,Lose,35,T,,2321.5720161804275,580.3930040451069,40,69,T,0.6,Lose,30,H,,64.98915839214837,16.247289598037092,29,69,H,0.4,Lose,41,T,,300.8757332969833,75.21893332424582,33,69,H,0.5,Win,37,H,,10748.018593427903,2687.004648356976,37,69,H,0.5,Win,33,H,,180.52543997818998,45.131359994547495,32,69,H,0.5,Win,38,H,,1392.9432097082563,348.2358024270641,33,69,H,0.5,Lose,37,T
70,1741.1790121353197,435.2947530338299,35,70,H,0.5,Win,36,H,,135.39407998364257,33.84851999591064,32,70,H,0.5,Win,39,H,,8061.013945070925,2015.2534862677312,35,70,H,0.5,Lose,36,T,,37319.509004957974,9329.877251239493,36,70,H,0.5,Win,35,H,,1741.1790121353206,435.29475303383015,41,70,T,0.6,Lose,30,H,,48.74186879411128,12.18546719852782,29,70,H,0.4,Lose,42,T,,376.0946666212291,94.02366665530728,34,70,H,0.5,Win,37,H,,13435.023241784878,3358.7558104462196,37,70,H,0.5,Lose,34,T,,225.65679997273747,56.41419999318437,33,70,H,0.5,Win,38,H,,1044.7074072811922,261.17685182029805,34,70,H,0.5,Win,37,H
71,2176.4737651691494,544.1184412922873,35,71,H,0.5,Lose,37,T,,169.2425999795532,42.3106499948883,32,71,H,0.4,Lose,40,T,,6045.760458803194,1511.4401147007984,35,71,H,0.5,Lose,37,T,,46649.38625619747,11662.346564049367,36,71,H,0.5,Lose,36,T,,1305.8842591014904,326.4710647753726,41,71,T,0.6,Win,31,T,,36.55640159558346,9.139100398895865,30,71,H,0.4,Win,42,H,,470.1183332765364,117.5295833191341,35,71,H,0.5,Win,37,H,,10076.26743133866,2519.066857834665,38,71,H,0.5,Win,34,H,,282.0709999659218,70.51774999148046,33,71,H,0.5,Lose,39,T,,1305.8842591014902,326.47106477537255,35,71,H,0.5,Win,37,H
72,1632.355323876862,408.0888309692155,35,72,H,0.5,Lose,38,T,,126.9319499846649,31.732987496166224,33,72,H,0.5,Win,40,H,,4534.320344102395,1133.5800860255988,36,72,H,0.5,Win,37,H,,34987.0396921481,8746.759923037025,37,72,H,0.5,Win,36,H,,1632.3553238768632,408.0888309692158,41,72,T,0.6,Win,32,T,,45.69550199447932,11.42387549861983,31,72,H,0.4,Win,42,H,,587.6479165956705,146.91197914891762,36,72,H,0.5,Win,37,H,,12595.334289173325,3148.833572293331,39,72,H,0.5,Win,34,H,,211.55324997444137,52.88831249361034,33,72,H,0.5,Lose,40,T,,1632.3553238768627,408.0888309692157,36,72,H,0.5,Win,37,H
73,1224.2664929076466,306.06662322691164,35,73,H,0.5,Lose,39,T,,158.66493748083113,39.66623437020778,34,73,H,0.5,Win,40,H,,5667.900430127994,1416.9751075319984,36,73,H,0.5,Lose,38,T,,43733.799615185126,10933.449903796281,37,73,H,0.5,Lose,37,T,,2040.444154846079,510.11103871151977,42,73,T,0.6,Lose,32,H,,57.11937749309915,14.279844373274788,31,73,H,0.4,Lose,43,T,,734.5598957445882,183.63997393614704,36,73,H,0.5,Lose,38,T,,15744.167861466656,3936.041965366664,39,73,H,0.5,Lose,35,T,,158.66493748083104,39.66623437020776,33,73,H,0.4,Lose,41,T,,2040.4441548460784,510.1110387115196,36,73,H,0.5,Lose,38,T
74,918.199869680735,229.54996742018375,35,74,H,0.5,Lose,40,T,,198.3311718510389,49.582792962759726,35,74,H,0.5,Win,40,H,,4250.925322595996,1062.731330648999,36,74,H,0.5,Lose,39,T,,32800.349711388844,8200.087427847211,38,74,H,0.5,Win,37,H,,1530.3331161345593,382.5832790336398,43,74,T,0.6,Lose,32,H,,42.83953311982437,10.709883279956092,31,74,H,0.4,Lose,44,T,,550.9199218084411,137.72998045211028,36,74,H,0.5,Lose,39,T,,11808.125896099991,2952.031474024998,39,74,H,0.5,Lose,36,T,,118.99870311062328,29.74967577765582,34,74,H,0.5,Win,41,H,,1530.3331161345588,382.5832790336397,36,74,H,0.5,Lose,39,T
75,688.6499022605512,172.1624755651378,35,75,H,0.5,Lose,41,T,,247.91396481379863,61.97849120344966,35,75,H,0.5,Lose,41,T,,3188.193991946997,797.0484979867492,36,75,H,0.5,Lose,40,T,,41000.437139236055,10250.109284809014,38,75,H,0.5,Lose,38,T,,1147.7498371009194,286.93745927522986,44,75,T,0.6,Lose,32,H,,32.12964983986828,8.03241245996707,32,75,H,0.4,Win,44,H,,413.18994135633085,103.29748533908271,36,75,H,0.5,Lose,40,T,,8856.094422074993,2214.0236055187484,39,75,H,0.5,Lose,37,T,,148.7483788882791,37.18709472206977,34,75,H,0.4,Lose,42,T,,1147.7498371009192,286.9374592752298,37,75,H,0.5,Win,39,H
Lose,,,,,,,,,,41.0,,,,,,,,,,36.0,,,,,,,,,,31.0,,,,,,,,,,38.0,,,,,,,,,,44.0,,,,,,,,,,40.0,,,,,,,,,,34.0,,,,,,,,,,42.0,,,,,,,,,,37.0,,,,,,,,,
Win,,,,,,,,,,35.0,,,,,,,,,,40.0,,,,,,,,,,45.0,,,,,,,,,,38.0,,,,,,,,,,32.0,,,,,,,,,,36.0,,,,,,,,,,42.0,,,,,,,,,,34.0,,,,,,,,,,39.0,,,,,,,,,
