,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,5000.0,15000.0,15000.0,15000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
2,7500.0,22500.0,7500.0,7500.0,7500.0,7500.0,2500.0,7500.0,7500.0,7500.0
3,11250.0,33750.0,3750.0,3750.0,11250.0,3750.0,3750.0,3750.0,11250.0,3750.0
4,16875.0,50625.0,5625.0,1875.0,16875.0,1875.0,5625.0,5625.0,16875.0,5625.0
5,25312.5,75937.5,8437.5,937.5,8437.5,937.5,8437.5,2812.5,8437.5,8437.5
6,12656.25,113906.25,12656.25,468.75,12656.25,468.75,12656.25,1406.25,12656.25,12656.25
7,18984.375,56953.125,6328.125,234.375,18984.375,703.125,6328.125,2109.375,6328.125,18984.375
8,28476.5625,28476.5625,3164.0625,351.5625,28476.5625,351.5625,9492.1875,1054.6875,3164.0625,9492.1875
9,42714.84375,14238.28125,1582.03125,175.78125,42714.84375,527.34375,4746.09375,527.34375,4746.09375,14238.28125
10,21357.421875,21357.421875,2373.046875,87.890625,21357.421875,263.671875,2373.046875,263.671875,7119.140625,7119.140625
11,32036.1328125,10678.7109375,1186.5234375,43.9453125,32036.1328125,395.5078125,3559.5703125,131.8359375,3559.5703125,3559.5703125
12,16018.06640625,5339.35546875,1779.78515625,21.97265625,48054.19921875,593.26171875,5339.35546875,197.75390625,5339.35546875,1779.78515625
13,24027.099609375,8009.033203125,2669.677734375,32.958984375,72081.298828125,296.630859375,2669.677734375,98.876953125,8009.033203125,889.892578125
14,12013.5498046875,4004.5166015625,4004.5166015625,16.4794921875,108121.9482421875,444.9462890625,1334.8388671875,148.3154296875,12013.5498046875,444.9462890625
15,18020.32470703125,2002.25830078125,2002.25830078125,24.71923828125,54060.97412109375,667.41943359375,2002.25830078125,222.47314453125,18020.32470703125,222.47314453125
16,27030.487060546875,1001.129150390625,3003.387451171875,12.359619140625,81091.46118164062,333.709716796875,1001.129150390625,333.709716796875,9010.162353515625,333.709716796875
17,40545.73059082031,1501.6937255859375,4505.0811767578125,6.1798095703125,121637.19177246094,166.8548583984375,500.5645751953125,166.8548583984375,4505.0811767578125,500.5645751953125
18,60818.59588623047,2252.5405883789062,2252.5405883789062,9.26971435546875,182455.7876586914,250.28228759765625,750.8468627929688,250.28228759765625,2252.5405883789062,250.28228759765625
19,91227.8938293457,3378.8108825683594,3378.8108825683594,4.634857177734375,273683.6814880371,375.4234313964844,1126.2702941894531,375.4234313964844,1126.2702941894531,125.14114379882812
20,45613.94691467285,5068.216323852539,1689.4054412841797,6.9522857666015625,136841.84074401855,563.1351470947266,563.1351470947266,187.7117156982422,563.1351470947266,62.57057189941406
21,22806.973457336426,2534.1081619262695,2534.1081619262695,10.428428649902344,68420.92037200928,281.5675735473633,844.7027206420898,281.5675735473633,844.7027206420898,93.8558578491211
22,11403.486728668213,1267.0540809631348,1267.0540809631348,15.642642974853516,102631.38055801392,140.78378677368164,1267.0540809631348,422.3513603210449,422.3513603210449,46.92792892456055
23,5701.743364334106,1900.5811214447021,1900.5811214447021,23.463964462280273,51315.69027900696,211.17568016052246,633.5270404815674,211.17568016052246,633.5270404815674,70.39189338684082
24,8552.61504650116,950.2905607223511,950.2905607223511,11.731982231140137,25657.84513950348,316.7635202407837,316.7635202407837,105.58784008026123,316.7635202407837,105.58784008026123
25,12828.92256975174,1425.4358410835266,1425.4358410835266,17.597973346710205,12828.92256975174,158.38176012039185,475.14528036117554,158.38176012039185,475.14528036117554,158.38176012039185
Lose,,,,,,,,,,
Win,,,,,,,,,,
