,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
39,8196.021600820928,409.8010800410464,21,39,T,0.5,Win,19,T,,11066.24231596481,553.3121157982405,16,39,T,0.4,Win,24,T,,8196.021600820937,409.8010800410469,24,39,H,0.6,Win,16,H,,13518.595183768639,675.929759188432,25,39,H,0.6,Lose,15,T,,10012.314476349118,500.61572381745594,19,39,T,0.5,Lose,21,H,,9058.760716696817,452.9380358348409,21,39,T,0.5,Lose,19,H,,5492.123811789245,274.6061905894623,22,39,T,0.6,Lose,18,H,,16514.405750808783,825.7202875404391,15,39,T,0.4,Lose,25,H,,8196.021600820932,409.8010800410466,20,39,T,0.5,Lose,20,H,,14941.605203112704,747.0802601556352,15,39,T,0.4,Win,25,T
40,8605.822680861975,430.29113404309874,21,40,T,0.5,Win,20,T,,11619.55443176305,580.9777215881526,17,40,T,0.4,Lose,24,H,,8605.822680861984,430.2911340430992,24,40,H,0.6,Lose,17,T,,12842.665424580207,642.1332712290105,26,40,H,0.6,Win,15,H,,9511.698752531662,475.5849376265831,20,40,T,0.5,Lose,21,H,,8605.822680861977,430.29113404309885,21,40,T,0.5,Win,20,T,,5217.517621199783,260.8758810599892,23,40,T,0.6,Lose,18,H,,15688.685463268343,784.4342731634172,15,40,T,0.4,Win,26,T,,7786.220520779885,389.31102603899427,21,40,T,0.5,Lose,20,H,,15688.685463268339,784.434273163417,16,40,T,0.4,Lose,25,H
41,9036.113814905073,451.8056907452537,22,41,T,0.5,Lose,20,H,,11038.576710174897,551.9288355087449,17,41,T,0.4,Win,25,T,,8175.531546818885,408.77657734094424,24,41,H,0.6,Lose,18,T,,13484.798695809219,674.239934790461,27,41,H,0.6,Win,15,H,,9036.113814905078,451.80569074525397,20,41,T,0.5,Win,22,T,,9036.113814905075,451.80569074525374,22,41,T,0.5,Lose,20,H,,4956.641740139794,247.8320870069897,24,41,T,0.6,Lose,18,H,,16473.11973643176,823.655986821588,15,41,T,0.4,Win,27,T,,7396.909494740891,369.8454747370446,22,41,T,0.5,Lose,20,H,,14904.251190104922,745.2125595052462,17,41,T,0.4,Lose,25,H
42,8584.30812415982,429.215406207991,22,42,T,0.5,Win,21,T,,11590.505545683642,579.5252772841822,17,42,T,0.4,Win,26,T,,7766.75496947794,388.337748473897,25,42,H,0.6,Win,18,H,,14159.03863059968,707.951931529984,27,42,H,0.6,Lose,16,T,,9487.919505650332,474.39597528251664,20,42,T,0.5,Win,23,T,,8584.308124159821,429.21540620799107,23,42,T,0.5,Lose,20,H,,4708.809653132805,235.44048265664026,24,42,H,0.6,Lose,19,T,,17296.775723253348,864.8387861626675,15,42,T,0.3,Win,28,T,,7027.064020003847,351.35320100019237,23,42,T,0.5,Lose,20,H,,14159.038630599676,707.9519315299839,18,42,T,0.4,Lose,25,H
43,9013.523530367811,450.67617651839055,22,43,T,0.5,Win,22,T,,12170.030822967823,608.5015411483912,17,43,T,0.4,Win,27,T,,8155.092717951837,407.75463589759187,25,43,H,0.6,Lose,19,T,,13451.086699069696,672.5543349534848,27,43,H,0.6,Lose,17,T,,9962.315480932848,498.1157740466424,21,43,T,0.5,Lose,23,H,,8155.09271795183,407.7546358975915,24,43,T,0.5,Lose,20,H,,4473.369170476164,223.66845852380823,25,43,T,0.6,Lose,19,H,,18161.614509416017,908.0807254708009,16,43,T,0.4,Lose,28,H,,6675.710819003654,333.78554095018274,24,43,T,0.5,Lose,20,H,,13451.086699069692,672.5543349534846,18,43,T,0.4,Win,26,T
44,9464.199706886202,473.2099853443101,23,44,T,0.5,Lose,22,H,,12778.532364116214,638.9266182058108,18,44,T,0.4,Lose,27,H,,7747.338082054245,387.3669041027123,26,44,H,0.6,Win,19,H,,12778.53236411621,638.9266182058105,27,44,H,0.6,Lose,18,T,,9464.199706886206,473.2099853443103,21,44,T,0.5,Win,24,T,,7747.338082054239,387.36690410271194,24,44,T,0.5,Win,21,T,,4249.700711952356,212.4850355976178,26,44,H,0.6,Win,19,H,,17253.533783945215,862.6766891972608,17,44,T,0.4,Lose,28,H,,6341.925278053472,317.0962639026736,25,44,T,0.6,Lose,20,H,,14123.641034023178,706.1820517011589,18,44,T,0.4,Win,27,T
45,8990.989721541891,449.54948607709457,23,45,T,0.5,Win,23,T,,12139.605745910403,606.9802872955202,18,45,T,0.4,Win,28,T,,8134.704986156958,406.7352493078479,26,45,H,0.6,Lose,20,T,,12139.6057459104,606.98028729552,28,45,H,0.6,Win,18,H,,9937.409692230516,496.87048461152585,21,45,T,0.5,Win,25,T,,8134.70498615695,406.73524930784754,25,45,T,0.5,Lose,21,H,,4462.185747549974,223.1092873774987,27,45,H,0.6,Win,19,H,,16390.857094747953,819.5428547373976,17,45,T,0.4,Win,29,T,,6024.829014150798,301.2414507075399,25,45,T,0.5,Win,21,T,,14829.823085724336,741.4911542862169,19,45,T,0.4,Lose,27,H
46,9440.539207618986,472.0269603809493,23,46,T,0.5,Win,24,T,,12746.586033205924,637.3293016602962,19,46,T,0.4,Lose,28,H,,7727.96973684911,386.3984868424555,27,46,H,0.6,Win,20,H,,12746.58603320592,637.3293016602961,28,46,H,0.6,Lose,19,T,,10434.280176842041,521.7140088421021,22,46,T,0.5,Lose,25,H,,7727.969736849102,386.39848684245516,26,46,T,0.6,Lose,21,H,,4685.295034927472,234.26475174637363,28,46,H,0.6,Win,19,H,,17210.39994948535,860.5199974742675,17,46,T,0.4,Win,30,T,,6326.070464858338,316.3035232429169,25,46,T,0.5,Win,22,T,,14088.331931438119,704.416596571906,20,46,T,0.4,Lose,27,H
47,9912.566167999936,495.6283083999968,23,47,T,0.5,Win,25,T,,12109.256731545627,605.4628365772813,20,47,T,0.4,Lose,28,H,,8114.368223691566,405.7184111845783,28,47,H,0.6,Win,20,H,,12109.256731545624,605.4628365772812,28,47,H,0.6,Lose,20,T,,9912.56616799994,495.62830839999697,23,47,T,0.5,Lose,25,H,,7341.5712500066475,367.0785625003324,26,47,T,0.5,Win,22,T,,4919.559786673846,245.97798933369234,28,47,H,0.6,Lose,20,T,,18070.919946959617,903.5459973479809,18,47,T,0.4,Lose,30,H,,6642.373988101254,332.1186994050627,25,47,T,0.5,Win,23,T,,13383.915334866213,669.1957667433107,21,47,T,0.4,Lose,27,H
48,10408.194476399933,520.4097238199967,23,48,T,0.5,Win,26,T,,11503.793894968347,575.1896947484173,20,48,T,0.4,Win,29,T,,8520.086634876145,426.00433174380726,29,48,H,0.6,Win,20,H,,11503.793894968343,575.1896947484172,28,48,H,0.6,Lose,21,T,,9416.937859599942,470.84689297999716,24,48,T,0.5,Lose,25,H,,7708.64981250698,385.43249062534903,26,48,T,0.5,Win,23,T,,4673.581797340154,233.6790898670077,28,48,H,0.6,Lose,21,T,,17167.373949611636,858.3686974805819,18,48,T,0.4,Win,31,T,,6974.492687506317,348.7246343753159,25,48,T,0.5,Win,24,T,,12714.719568122902,635.7359784061451,21,48,T,0.4,Win,28,T
49,10928.60420021993,546.4302100109966,23,49,T,0.5,Win,27,T,,12078.983589716763,603.9491794858382,20,49,T,0.4,Win,30,T,,8946.090966619951,447.3045483309976,30,49,H,0.6,Win,20,H,,10928.604200219926,546.4302100109963,28,49,H,0.6,Lose,22,T,,8946.090966619946,447.3045483309973,24,49,T,0.5,Win,26,T,,8094.082303132329,404.70411515661647,27,49,T,0.5,Lose,23,H,,4439.902707473146,221.9951353736573,29,49,H,0.6,Win,21,H,,18025.74264709222,901.287132354611,18,49,T,0.4,Win,32,T,,7323.217321881633,366.1608660940817,26,49,T,0.5,Lose,24,H,,13350.455546529047,667.5227773264523,22,49,T,0.4,Lose,28,H
50,11475.034410230926,573.7517205115463,24,50,T,0.5,Lose,27,H,,12682.932769202602,634.1466384601301,21,50,T,0.4,Lose,30,H,,9393.39551495095,469.6697757475475,30,50,H,0.6,Lose,21,T,,10382.17399020893,519.1086995104465,29,50,T,0.6,Lose,22,H,,9393.395514950944,469.6697757475472,25,50,T,0.5,Lose,26,H,,7689.3781879757125,384.4689093987856,27,50,T,0.5,Win,24,T,,4661.897842846803,233.09489214234014,30,50,H,0.6,Win,21,H,,18927.029779446828,946.3514889723415,19,50,T,0.4,Lose,32,H,,6957.056455787551,347.85282278937757,27,50,T,0.5,Lose,24,H,,12682.932769202594,634.1466384601298,22,50,T,0.4,Win,29,T
51,10901.28268971938,545.064134485969,24,51,T,0.5,Win,28,T,,12048.786130742472,602.4393065371236,21,51,T,0.4,Win,31,T,,8923.725739203403,446.18628696017015,31,51,H,0.6,Win,21,H,,9863.065290698483,493.1532645349242,29,51,H,0.6,Lose,23,T,,8923.725739203397,446.18628696016987,26,51,T,0.5,Lose,26,H,,8073.847097374498,403.6923548687249,28,51,T,0.5,Lose,24,H,,4894.992734989143,244.74963674945718,30,51,H,0.6,Lose,22,T,,17980.678290474487,899.0339145237244,20,51,T,0.4,Lose,32,H,,6609.203632998174,330.4601816499087,28,51,T,0.5,Lose,24,H,,13317.079407662724,665.8539703831362,23,51,T,0.4,Lose,29,H
52,11446.34682420535,572.3173412102675,24,52,T,0.5,Win,29,T,,12651.225437279596,632.5612718639799,21,52,T,0.4,Win,32,T,,9369.912026163573,468.49560130817866,31,52,H,0.6,Lose,22,T,,9369.91202616356,468.49560130817804,30,52,T,0.6,Lose,23,H,,8477.539452243227,423.87697261216135,26,52,T,0.5,Win,27,T,,7670.154742505773,383.5077371252887,28,52,T,0.5,Win,25,T,,4650.243098239686,232.51215491198434,31,52,H,0.6,Win,22,H,,17081.644375950764,854.0822187975382,21,52,T,0.4,Lose,32,H,,6278.743451348265,313.93717256741326,29,52,T,0.5,Lose,24,H,,12651.225437279589,632.5612718639795,24,52,T,0.5,Lose,29,H
53,12018.664165415617,600.9332082707809,24,53,T,0.4,Win,30,T,,13283.786709143576,664.1893354571789,21,53,T,0.4,Win,33,T,,8901.416424855393,445.0708212427697,32,53,H,0.6,Win,22,H,,8901.416424855383,445.07082124276917,31,53,H,0.6,Win,23,H,,8901.416424855388,445.0708212427694,27,53,T,0.5,Lose,27,H,,8053.6624796310625,402.68312398155314,28,53,T,0.5,Win,26,T,,4882.75525315167,244.13776265758352,32,53,H,0.6,Win,22,H,,16227.562157153225,811.3781078576612,21,53,T,0.4,Win,33,T,,5964.806278780851,298.24031393904255,30,53,T,0.6,Lose,24,H,,12018.664165415608,600.9332082707805,24,53,T,0.4,Win,30,T
54,12619.597373686398,630.97986868432,25,54,T,0.5,Lose,30,H,,13947.976044600755,697.3988022300377,21,54,T,0.4,Win,34,T,,9346.487246098162,467.32436230490816,32,54,H,0.6,Lose,23,T,,9346.487246098151,467.3243623049076,31,54,H,0.6,Lose,24,T,,8456.345603612619,422.817280180631,27,54,T,0.5,Win,28,T,,8456.345603612615,422.8172801806308,28,54,T,0.5,Win,27,T,,5126.8930158092535,256.3446507904627,33,54,H,0.6,Win,22,H,,17038.940265010886,851.9470132505444,22,54,T,0.4,Lose,33,H,,5666.565964841809,283.32829824209045,31,54,T,0.6,Lose,24,H,,12619.597373686389,630.9798686843195,24,54,T,0.4,Win,31,T
55,11988.617505002077,599.4308752501039,26,55,T,0.5,Lose,30,H,,14645.374846830793,732.2687423415397,22,55,T,0.4,Lose,34,H,,8879.162883793255,443.9581441896628,33,55,H,0.6,Win,23,H,,8879.162883793244,443.9581441896622,32,55,H,0.6,Win,24,H,,8879.16288379325,443.9581441896625,28,55,T,0.5,Lose,28,H,,8879.162883793246,443.95814418966233,28,55,T,0.5,Win,28,T,,5383.237666599716,269.1618833299858,34,55,H,0.6,Win,22,H,,16186.993251760341,809.349662588017,23,55,T,0.4,Lose,33,H,,5383.237666599718,269.1618833299859,32,55,H,0.6,Win,24,H,,13250.577242370708,662.5288621185355,24,55,T,0.4,Win,32,T
56,11389.186629751974,569.4593314875987,27,56,T,0.5,Lose,30,H,,13913.106104489254,695.6553052244627,22,56,T,0.4,Win,35,T,,9323.121027982917,466.1560513991459,34,56,H,0.6,Win,23,H,,9323.121027982907,466.1560513991453,32,56,H,0.6,Lose,25,T,,8435.204739603587,421.76023698017934,29,56,T,0.5,Lose,28,H,,9323.121027982908,466.15605139914544,29,56,T,0.5,Lose,28,H,,5652.399549929702,282.6199774964851,34,56,H,0.6,Lose,23,T,,15377.643589172323,768.8821794586162,24,56,T,0.4,Lose,33,H,,5652.399549929704,282.6199774964852,32,56,H,0.6,Lose,25,T,,13913.106104489243,695.6553052244622,24,56,T,0.4,Win,33,T
57,10819.727298264375,540.9863649132188,28,57,T,0.5,Lose,30,H,,14608.761409713718,730.4380704856859,22,57,T,0.4,Win,36,T,,9789.277079382064,489.4638539691032,34,57,H,0.6,Lose,24,T,,8856.96497658376,442.84824882918804,32,57,H,0.6,Lose,26,T,,8013.444502623408,400.6722251311704,29,57,T,0.5,Win,29,T,,8856.964976583762,442.84824882918815,29,57,T,0.5,Win,29,T,,5369.779572433216,268.4889786216608,35,57,H,0.6,Win,23,H,,14608.761409713707,730.4380704856853,25,57,T,0.4,Lose,33,H,,5369.779572433219,268.488978621661,32,57,H,0.6,Lose,26,T,,14608.761409713705,730.4380704856853,24,57,T,0.4,Win,34,T
58,10278.740933351157,513.9370466675579,29,58,T,0.5,Lose,30,H,,15339.199480199404,766.9599740099702,23,58,T,0.4,Lose,36,H,,9299.81322541296,464.990661270648,34,58,H,0.6,Lose,25,T,,8414.116727754572,420.7058363877286,33,58,T,0.6,Lose,26,H,,8414.11672775458,420.705836387729,30,58,T,0.5,Lose,29,H,,9299.81322541295,464.99066127064754,29,58,T,0.5,Win,30,T,,5638.268551054877,281.9134275527439,36,58,H,0.6,Win,23,H,,13878.323339228022,693.9161669614011,25,58,T,0.4,Win,34,T,,5101.290593811558,255.06452969057793,32,58,T,0.5,Win,27,T,,15339.19948019939,766.9599740099695,24,58,T,0.4,Win,35,T
59,9764.8038866836,488.24019433418,30,59,T,0.5,Lose,30,H,,14572.239506189435,728.6119753094717,23,59,T,0.4,Win,37,T,,8834.822564142312,441.74112820711565,34,59,H,0.6,Lose,26,T,,7993.410891366843,399.67054456834217,34,59,H,0.6,Win,26,H,,7993.410891366851,399.67054456834256,30,59,T,0.5,Win,30,T,,9764.803886683598,488.24019433417993,29,59,T,0.5,Win,31,T,,5920.181978607621,296.00909893038107,37,59,H,0.6,Win,23,H,,14572.239506189422,728.6119753094712,26,59,T,0.4,Lose,34,H,,5356.355123502136,267.8177561751068,33,59,T,0.6,Lose,27,H,,16106.159454209359,805.307972710468,25,59,T,0.4,Lose,35,H
60,9276.56369234942,463.82818461747104,30,60,T,0.5,Win,31,T,,15300.851481498907,765.0425740749454,23,60,T,0.4,Win,38,T,,8393.081435935197,419.65407179675987,35,60,H,0.6,Win,26,H,,8393.081435935186,419.65407179675935,35,60,H,0.6,Win,26,H,,8393.081435935193,419.6540717967597,31,60,T,0.5,Lose,30,H,,10253.044081017777,512.6522040508888,30,60,T,0.5,Lose,31,H,,6216.191077538002,310.8095538769001,38,60,H,0.6,Win,23,H,,13843.62753087995,692.1813765439975,27,60,T,0.4,Lose,34,H,,5088.537367327029,254.42686836635144,33,60,T,0.5,Win,28,T,,15300.85148149889,765.0425740749446,26,60,T,0.4,Lose,35,H
61,9740.39187696689,487.0195938483446,31,61,T,0.5,Lose,31,H,,16065.894055573852,803.2947027786927,23,61,T,0.4,Win,39,T,,8812.735507731957,440.6367753865979,36,61,H,0.6,Win,26,H,,8812.735507731946,440.6367753865973,36,61,H,0.6,Win,26,H,,7973.427364138433,398.67136820692167,32,61,T,0.5,Lose,30,H,,9740.391876966889,487.01959384834447,30,61,T,0.5,Win,32,T,,6527.000631414902,326.35003157074516,38,61,H,0.6,Lose,24,T,,13151.446154335952,657.5723077167977,27,61,T,0.4,Win,35,T,,5342.96423569338,267.148211784669,34,61,T,0.5,Lose,28,H,,14535.808907423945,726.7904453711973,26,61,T,0.4,Win,36,T
62,9253.372283118546,462.66861415592734,32,62,T,0.5,Lose,31,H,,16869.188758352546,843.4594379176274,23,62,T,0.4,Win,40,T,,9253.372283118555,462.6686141559278,36,62,H,0.6,Lose,27,T,,9253.372283118544,462.66861415592723,36,62,H,0.6,Lose,27,T,,7574.755995931511,378.7377997965756,32,62,T,0.5,Win,31,T,,10227.411470815234,511.3705735407617,30,62,T,0.5,Win,33,T,,6200.650599844157,310.03252999220786,38,62,H,0.6,Lose,25,T,,13809.01846205275,690.4509231026376,27,62,T,0.4,Win,36,T,,5075.816023908711,253.79080119543556,34,62,T,0.5,Win,29,T,,15262.599352795143,763.1299676397572,26,62,T,0.4,Win,37,T
63,8790.703668962618,439.53518344813097,33,63,T,0.5,Lose,31,H,,17712.648196270173,885.6324098135087,23,63,T,0.4,Win,41,T,,8790.703668962627,439.5351834481314,37,63,H,0.6,Win,27,H,,8790.703668962617,439.53518344813085,36,63,H,0.6,Lose,28,T,,7953.493795728087,397.6746897864044,32,63,T,0.5,Win,32,T,,10738.782044355996,536.9391022177998,30,63,T,0.5,Win,34,T,,5890.618069851949,294.5309034925975,39,63,H,0.6,Win,25,H,,14499.469385155387,724.9734692577695,27,63,T,0.4,Win,37,T,,5329.606825104147,266.48034125520735,35,63,T,0.5,Lose,29,H,,16025.7293204349,801.2864660217451,27,63,T,0.4,Lose,37,H
64,8351.168485514487,417.55842427572435,33,64,T,0.5,Win,32,T,,18598.28060608368,929.914030304184,23,64,T,0.4,Win,42,T,,9230.23885241076,461.511942620538,37,64,H,0.6,Lose,28,T,,8351.168485514485,417.5584242757243,37,64,H,0.6,Win,28,H,,8351.168485514492,417.55842427572463,32,64,T,0.5,Win,33,T,,11275.721146573796,563.7860573286898,30,64,T,0.5,Win,35,T,,6185.148973344547,309.2574486672274,40,64,H,0.6,Win,25,H,,15224.442854413157,761.2221427206579,28,64,T,0.4,Lose,37,H,,5063.12648384894,253.156324192447,36,64,T,0.6,Lose,29,H,,15224.442854413155,761.2221427206578,28,64,T,0.4,Lose,37,H
65,8768.726909790212,438.4363454895106,34,65,T,0.5,Lose,32,H,,19528.194636387867,976.4097318193934,24,65,T,0.4,Lose,42,H,,8768.72690979022,438.43634548951104,37,65,H,0.6,Lose,29,T,,8768.72690979021,438.43634548951053,38,65,H,0.6,Win,28,H,,8768.726909790217,438.43634548951087,33,65,T,0.5,Lose,33,H,,11839.507203902485,591.9753601951243,30,65,T,0.5,Win,36,T,,6494.406422011774,324.72032110058876,40,65,H,0.6,Lose,26,T,,14463.220711692498,723.161035584625,28,65,T,0.4,Win,38,T,,4809.970159656493,240.49850798282466,36,65,T,0.5,Win,30,T,,14463.220711692498,723.161035584625,28,65,T,0.4,Win,38,T
66,8330.290564300702,416.5145282150351,34,66,T,0.5,Win,33,T,,18551.784904568474,927.5892452284238,24,66,T,0.4,Win,43,T,,8330.29056430071,416.51452821503557,38,66,H,0.6,Win,29,H,,9207.16325527972,460.358162763986,38,66,H,0.6,Lose,29,T,,8330.290564300707,416.5145282150354,33,66,T,0.5,Win,34,T,,12431.482564097609,621.5741282048805,30,66,T,0.4,Win,37,T,,6169.686100911185,308.48430504555927,40,66,H,0.6,Lose,27,T,,15186.381747277122,759.3190873638562,28,66,T,0.4,Win,39,T,,5050.468667639318,252.5234333819659,37,66,T,0.6,Lose,30,H,,15186.381747277122,759.3190873638562,29,66,T,0.4,Lose,38,H
67,8746.805092515737,437.3402546257869,34,67,T,0.5,Win,34,T,,19479.3741497969,973.968707489845,24,67,T,0.4,Win,44,T,,8746.805092515746,437.34025462578734,38,67,H,0.6,Lose,30,T,,8746.805092515733,437.34025462578666,38,67,H,0.6,Lose,30,T,,8746.805092515742,437.3402546257871,34,67,T,0.5,Lose,34,H,,13053.056692302489,652.6528346151244,30,67,T,0.4,Win,38,T,,5861.201795865626,293.0600897932813,41,67,H,0.6,Win,27,H,,15945.700834640978,797.285041732049,29,67,T,0.4,Lose,39,H,,4797.945234257351,239.8972617128676,38,67,T,0.6,Lose,30,H,,14427.062659913267,721.3531329956634,29,67,T,0.4,Win,39,T
68,9184.145347141524,459.20726735707626,34,68,T,0.5,Win,35,T,,20453.342857286745,1022.6671428643373,25,68,T,0.4,Lose,44,H,,8309.464837889958,415.47324189449796,38,68,H,0.6,Lose,31,T,,8309.464837889947,415.4732418944974,38,68,H,0.6,Lose,31,T,,8309.464837889955,415.47324189449773,35,68,T,0.5,Lose,34,H,,13705.709526917613,685.2854763458807,31,68,T,0.4,Lose,38,H,,6154.261885658907,307.71309428294535,41,68,H,0.6,Lose,28,T,,15148.415792908929,757.4207896454465,29,68,T,0.4,Win,40,T,,4558.047972544484,227.90239862722422,38,68,H,0.6,Lose,31,T,,15148.41579290893,757.4207896454466,30,68,T,0.4,Lose,39,H
69,9643.3526144986,482.16763072493006,34,69,T,0.5,Win,36,T,,19430.675714422407,971.5337857211204,25,69,T,0.4,Win,45,T,,7893.991595995461,394.69957979977306,38,69,T,0.5,Win,32,T,,7893.99159599545,394.6995797997725,38,69,T,0.5,Win,32,T,,7893.991595995457,394.6995797997729,36,69,T,0.5,Lose,34,H,,13020.424050571733,651.0212025285867,32,69,T,0.5,Lose,38,H,,5846.548791375962,292.32743956879807,41,69,H,0.6,Lose,29,T,,15905.836582554375,795.2918291277188,30,69,T,0.4,Lose,40,H,,4330.14557391726,216.507278695863,39,69,T,0.6,Lose,31,H,,14390.995003263484,719.5497501631743,31,69,T,0.4,Lose,39,H
70,10125.520245223532,506.2760122611766,34,70,T,0.5,Win,37,T,,20402.209500143526,1020.1104750071763,25,70,T,0.4,Win,46,T,,8288.691175795233,414.4345587897617,38,70,T,0.5,Win,33,T,,8288.691175795222,414.4345587897611,38,70,T,0.5,Win,33,T,,7499.2920161956845,374.96460080978426,36,70,T,0.5,Win,35,T,,12369.402848043146,618.4701424021573,32,70,T,0.5,Win,39,T,,5554.221351807164,277.7110675903582,41,70,H,0.6,Lose,30,T,,15110.544753426657,755.5272376713328,30,70,T,0.4,Win,41,T,,4113.638295221397,205.68191476106986,40,70,T,0.6,Lose,31,H,,13671.44525310031,683.5722626550155,31,70,T,0.4,Win,40,T
71,10631.796257484708,531.5898128742355,34,71,T,0.5,Win,38,T,,21422.3199751507,1071.1159987575352,26,71,T,0.4,Lose,46,H,,8703.125734584995,435.1562867292498,39,71,T,0.5,Lose,33,H,,8703.125734584983,435.15628672924913,39,71,T,0.5,Lose,33,H,,7874.256617005469,393.71283085027346,37,71,T,0.5,Lose,35,H,,12987.872990445303,649.3936495222652,33,71,T,0.5,Lose,39,H,,5276.510284216805,263.82551421084025,42,71,H,0.6,Win,30,H,,15866.07199109799,793.3035995548995,31,71,T,0.4,Lose,41,H,,3907.956380460327,195.39781902301638,40,71,H,0.6,Lose,32,T,,14355.017515755326,717.7508757877663,31,71,T,0.4,Win,41,T
72,11163.386070358943,558.1693035179472,35,72,T,0.5,Lose,38,H,,20351.203976393168,1017.5601988196585,26,72,T,0.4,Win,47,T,,8267.969447855745,413.39847239278726,40,72,T,0.5,Lose,33,H,,8267.969447855734,413.39847239278674,40,72,T,0.5,Lose,33,H,,7480.543786155195,374.0271893077598,37,72,T,0.5,Win,36,T,,12338.479340923037,616.9239670461519,33,72,T,0.5,Win,40,T,,5540.335798427645,277.01678992138227,43,72,H,0.6,Win,30,H,,15072.76839154309,753.6384195771545,32,72,T,0.4,Lose,41,H,,3712.558561437311,185.62792807186554,41,72,T,0.6,Lose,32,H,,15072.768391543092,753.6384195771547,31,72,T,0.4,Win,42,T
73,10605.216766840997,530.2608383420499,35,73,T,0.5,Win,39,T,,21368.764175212826,1068.4382087606414,27,73,T,0.4,Lose,47,H,,7854.570975462958,392.7285487731479,40,73,T,0.5,Win,34,T,,7854.570975462947,392.7285487731474,41,73,T,0.6,Lose,33,H,,7854.570975462955,392.7285487731478,38,73,T,0.5,Lose,36,H,,12955.403307969189,647.7701653984595,34,73,T,0.5,Lose,40,H,,5817.352588349027,290.8676294174514,43,73,H,0.6,Lose,31,T,,14319.129971965935,715.9564985982968,32,73,T,0.4,Win,42,T,,3526.9306333654454,176.3465316682723,41,73,H,0.6,Lose,33,T,,15826.406811120247,791.3203405560124,31,73,T,0.4,Win,43,T
74,11135.477605183047,556.7738802591524,36,74,T,0.5,Lose,39,H,,20300.325966452183,1015.0162983226091,28,74,T,0.4,Lose,47,H,,8247.299524236107,412.36497621180536,41,74,T,0.5,Lose,34,H,,7461.8424266898,373.09212133449,41,74,T,0.5,Win,34,T,,7461.842426689807,373.0921213344904,39,74,T,0.5,Lose,36,H,,12307.633142570729,615.3816571285365,34,74,T,0.5,Win,41,T,,5526.484958931576,276.32424794657885,44,74,H,0.6,Win,31,H,,15035.08647056423,751.7543235282116,33,74,T,0.4,Lose,42,H,,3350.584101697173,167.52920508485866,42,74,T,0.6,Lose,33,H,,16617.72715167626,830.886357583813,31,74,T,0.4,Win,44,T
75,10578.703724923895,528.9351862461948,36,75,T,0.5,Win,40,T,,19285.309668129572,964.2654834064787,28,75,T,0.4,Win,48,T,,7834.934548024301,391.7467274012151,42,75,T,0.6,Lose,34,H,,7834.93454802429,391.7467274012145,41,75,T,0.5,Win,35,T,,7088.750305355317,354.4375152677659,40,75,T,0.5,Lose,36,H,,12923.014799699265,646.1507399849634,35,75,T,0.5,Lose,41,H,,5802.809206878155,290.14046034390776,45,75,H,0.6,Win,31,H,,14283.332147036019,714.166607351801,33,75,T,0.4,Win,43,T,,3183.054896612314,159.15274483061572,43,75,H,0.6,Win,33,H,,17448.61350926007,872.4306754630036,32,75,T,0.4,Lose,44,H
Lose,,,,,,,,,,30.0,,,,,,,,,,40.0,,,,,,,,,,39.0,,,,,,,,,,41.0,,,,,,,,,,35.0,,,,,,,,,,42.0,,,,,,,,,,33.0,,,,,,,,,,48.0,,,,,,,,,,32.0,,,,,,,,,
Win,,,,,,,,,,46.0,,,,,,,,,,36.0,,,,,,,,,,37.0,,,,,,,,,,35.0,,,,,,,,,,41.0,,,,,,,,,,34.0,,,,,,,,,,43.0,,,,,,,,,,28.0,,,,,,,,,,44.0,,,,,,,,,
