,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9900.0,10100.0,10100.0,10100.0,9900.0,10100.0,9900.0,9900.0,9900.0,9900.0
2,9999.0,9999.0,10201.0,10201.0,9801.0,9999.0,9999.0,9801.0,9801.0,9801.0
3,10098.99,9899.01,10098.99,10303.01,9899.01,9899.01,9899.01,9899.01,9899.01,9702.99
4,10199.9799,9800.0199,10199.9799,10199.9799,9998.000100000001,9998.000100000001,9800.0199,9998.000100000001,9800.0199,9605.9601
5,10097.980101000001,9702.019701,10301.979699,10097.980101000001,10097.980101000001,10097.980101000001,9898.020099,10097.980101000001,9702.019701,9702.019701000001
6,10198.959902010001,9604.999503989999,10198.95990201,9997.00029999,10198.959902010001,10198.959902010001,9799.03989801,9997.00029999,9604.999503989999,9604.99950399
7,10300.949501030102,9508.949508950098,10300.9495010301,9897.0302969901,10096.970302989901,10300.949501030102,9897.0302969901,9897.0302969901,9508.949508950098,9701.049499029901
8,10403.958996040403,9413.860013860596,10403.958996040401,9996.000599960002,9996.000599960002,10197.9400060198,9798.0599940202,9798.0599940202,9604.0390040396,9604.039004039601
9,10299.919406079998,9319.72141372199,10507.998586000806,10095.9606059596,9896.040593960402,10299.919406079998,9700.079394079998,9700.079394079998,9700.079394079996,9700.079394079998
10,10402.918600140798,9226.52419958477,10613.078571860813,10196.920212019197,9995.000999900007,10196.920212019199,9797.080188020798,9797.080188020798,9603.078600139195,9603.078600139197
11,10506.947786142206,9134.258957588921,10719.20935757942,10094.951009899005,10094.951009899007,10298.88941413939,9895.050989901007,9895.050989901007,9699.109386140588,9507.047814137804
12,10401.878308280784,9042.916368013031,10826.401451155214,9994.001499800015,10195.900519997997,10195.900519997997,9796.100480001996,9994.001499800017,9602.118292279181,9602.118292279183
13,10297.859525197977,9133.345531693161,10934.665465666767,9894.061484802016,10297.859525197977,10297.859525197977,9894.061484802016,10093.941514798018,9698.139475201973,9506.097109356391
14,10194.880929945997,9224.678987010093,10825.3188110101,9993.002099650035,10194.880929945997,10400.838120449956,9795.120869953997,9993.002099650037,9601.158080449954,9411.036138262827
15,10296.829739245457,9316.925776880194,10717.0656229,10092.932120646536,10092.932120646537,10504.846501654456,9893.072078653537,10092.932120646537,9505.146499645454,9316.925776880198
16,10399.79803663791,9223.756519111392,10609.894966671,10193.861441853001,10193.861441853003,10399.79803663791,9992.002799440072,9992.002799440072,9410.095034648999,9410.095034649
17,10295.800056271532,9315.994084302505,10503.79601700429,10091.922827434471,10295.800056271533,10503.79601700429,9892.08277144567,9892.08277144567,9504.19598499549,9315.99408430251
18,10192.842055708816,9222.83414345948,10398.758056834247,9991.003599160127,10398.75805683425,10398.758056834247,9991.003599160127,9793.161943731213,9409.154025145534,9222.834143459486
19,10090.913635151728,9130.605802024886,10294.770476265905,10090.913635151728,10502.745637402591,10294.770476265905,9891.093563168526,9695.230324293902,9315.062484894079,9130.605802024891
20,9990.00449880021,9039.299744004637,10397.718181028564,9990.00449880021,10607.773093776617,10397.718181028564,9990.004498800212,9598.278021050963,9408.21310974302,9221.91186004514
21,10089.904543788212,9129.692741444684,10293.740999218278,9890.104453812208,10713.850824714384,10501.69536283885,9890.10445381221,9694.260801261473,9502.295240840449,9129.69274144469
22,10190.803589226094,9038.395814030237,10190.803589226096,9989.00549835033,10820.989332961528,10606.712316467238,9989.005498350332,9597.318193248859,9597.318193248853,9220.989668859136
23,10292.711625118354,8948.011855889934,10088.895553333836,10088.895553333834,10929.199226291143,10712.77943963191,10088.895553333836,9501.34501131637,9693.291375181341,9313.199565547728
24,10189.784508867171,8858.531737331035,9988.006597800497,10189.784508867173,10819.907234028231,10819.90723402823,9988.006597800497,9596.358461429534,9790.224288933154,9406.331561203206
25,10087.8866637785,8769.946419957725,10087.886663778501,10087.886663778501,10711.70816168795,10711.708161687948,9888.126531822492,9692.32204604383,9888.126531822485,9312.268245591174
Lose,,,,,,,,,,
Win,,,,,,,,,,
