,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,15000.0,15000.0,5000.0
2,2500.0,7500.0,2500.0,7500.0,2500.0,2500.0,7500.0,7500.0,7500.0,2500.0
3,1250.0,11250.0,3750.0,11250.0,3750.0,3750.0,3750.0,3750.0,3750.0,1250.0
4,625.0,5625.0,5625.0,5625.0,5625.0,5625.0,5625.0,5625.0,5625.0,1875.0
5,312.5,2812.5,8437.5,8437.5,2812.5,2812.5,8437.5,2812.5,8437.5,937.5
6,468.75,4218.75,12656.25,12656.25,1406.25,1406.25,4218.75,4218.75,4218.75,1406.25
7,234.375,2109.375,18984.375,6328.125,2109.375,703.125,2109.375,6328.125,2109.375,703.125
8,117.1875,1054.6875,9492.1875,3164.0625,3164.0625,351.5625,1054.6875,3164.0625,1054.6875,1054.6875
9,58.59375,527.34375,14238.28125,4746.09375,1582.03125,527.34375,1582.03125,4746.09375,1582.03125,527.34375
10,87.890625,263.671875,7119.140625,2373.046875,791.015625,263.671875,791.015625,2373.046875,791.015625,263.671875
11,131.8359375,395.5078125,3559.5703125,1186.5234375,1186.5234375,395.5078125,395.5078125,3559.5703125,395.5078125,395.5078125
12,197.75390625,593.26171875,1779.78515625,593.26171875,1779.78515625,593.26171875,197.75390625,5339.35546875,593.26171875,197.75390625
13,98.876953125,889.892578125,2669.677734375,296.630859375,889.892578125,296.630859375,296.630859375,8009.033203125,889.892578125,296.630859375
14,49.4384765625,1334.8388671875,4004.5166015625,444.9462890625,1334.8388671875,444.9462890625,148.3154296875,4004.5166015625,1334.8388671875,148.3154296875
15,24.71923828125,2002.25830078125,2002.25830078125,222.47314453125,2002.25830078125,222.47314453125,74.15771484375,2002.25830078125,667.41943359375,74.15771484375
16,12.359619140625,1001.129150390625,3003.387451171875,333.709716796875,3003.387451171875,111.236572265625,111.236572265625,3003.387451171875,1001.129150390625,111.236572265625
17,6.1798095703125,500.5645751953125,4505.0811767578125,500.5645751953125,1501.6937255859375,166.8548583984375,55.6182861328125,1501.6937255859375,500.5645751953125,166.8548583984375
18,3.08990478515625,250.28228759765625,2252.5405883789062,750.8468627929688,2252.5405883789062,83.42742919921875,83.42742919921875,2252.5405883789062,750.8468627929688,83.42742919921875
19,1.544952392578125,375.4234313964844,3378.8108825683594,1126.2702941894531,3378.8108825683594,41.713714599609375,41.713714599609375,3378.8108825683594,375.4234313964844,125.14114379882812
