,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
11,9699.109386140588,96.99109386140589,5,11,T,0.4,Win,7,T,,10298.88941413939,102.9888941413939,5,11,T,0.4,Win,7,T,,10506.947786142206,105.06947786142206,5,11,T,0.4,Lose,7,H,,10719.20935757942,107.1920935757942,4,11,T,0.3,Lose,8,H,,9895.050989901005,98.95050989901006,6,11,T,0.5,Lose,6,H,,9895.050989901005,98.95050989901006,7,11,H,0.6,Lose,5,T,,9895.050989901007,98.95050989901007,7,11,T,0.6,Lose,5,H,,9699.10938614059,96.9910938614059,6,11,T,0.5,Win,6,T,,9895.050989901005,98.95050989901006,5,11,T,0.4,Win,7,T,,9895.050989901005,98.95050989901006,7,11,H,0.6,Lose,5,T
12,9796.100480001995,97.96100480001995,6,12,T,0.5,Lose,7,H,,10401.878308280784,104.01878308280784,5,12,T,0.4,Win,8,T,,10401.878308280784,104.01878308280784,6,12,T,0.5,Lose,7,H,,10612.017264003627,106.12017264003627,4,12,T,0.3,Win,9,T,,9796.100480001995,97.96100480001995,7,12,T,0.5,Lose,6,H,,9796.100480001995,97.96100480001995,8,12,T,0.6,Lose,5,H,,9796.100480001996,97.96100480001996,8,12,T,0.6,Lose,5,H,,9796.100480001996,97.96100480001996,7,12,T,0.5,Lose,6,H,,9994.001499800015,99.94001499800015,5,12,T,0.4,Win,8,T,,9796.100480001995,97.96100480001995,7,12,T,0.5,Win,6,T
13,9698.139475201975,96.98139475201975,6,13,T,0.4,Win,8,T,,10505.897091363591,105.05897091363592,6,13,T,0.4,Lose,8,H,,10297.859525197977,102.97859525197977,7,13,T,0.5,Lose,7,H,,10718.137436643663,107.18137436643663,5,13,T,0.4,Lose,9,H,,9698.139475201975,96.98139475201975,7,13,T,0.5,Win,7,T,,9698.139475201975,96.98139475201975,8,13,H,0.6,Lose,6,T,,9698.139475201977,96.98139475201977,9,13,H,0.6,Win,5,H,,9698.139475201977,96.98139475201977,8,13,T,0.6,Lose,6,H,,10093.941514798014,100.93941514798014,6,13,T,0.4,Lose,8,H,,9894.061484802014,98.94061484802015,7,13,T,0.5,Win,7,T
14,9795.120869953995,97.95120869953995,7,14,T,0.5,Lose,8,H,,10400.838120449955,104.00838120449954,7,14,T,0.5,Lose,8,H,,10194.880929945997,101.94880929945998,8,14,T,0.5,Lose,7,H,,10610.956062277226,106.10956062277226,5,14,T,0.3,Win,10,T,,9795.120869953995,97.95120869953995,8,14,T,0.5,Lose,7,H,,9601.158080449955,96.01158080449956,9,14,T,0.6,Lose,6,H,,9795.120869953997,97.95120869953996,9,14,H,0.6,Lose,6,T,,9601.158080449957,96.01158080449957,9,14,T,0.6,Lose,6,H,,9993.002099650033,99.93002099650033,6,14,T,0.4,Win,9,T,,9993.002099650033,99.93002099650033,7,14,T,0.5,Win,8,T
15,9697.169661254455,96.97169661254455,8,15,T,0.5,Lose,8,H,,10296.829739245455,102.96829739245456,7,15,T,0.4,Win,9,T,,10092.932120646537,100.92932120646537,8,15,T,0.5,Win,8,T,,10717.065622899998,107.17065622899997,5,15,T,0.3,Win,11,T,,9697.169661254455,96.97169661254455,9,15,T,0.6,Lose,7,H,,9505.146499645456,95.05146499645456,10,15,H,0.6,Win,6,H,,9697.169661254457,96.97169661254456,10,15,H,0.6,Win,6,H,,9505.146499645458,95.05146499645458,10,15,H,0.6,Win,6,H,,10092.932120646534,100.92932120646535,6,15,T,0.4,Win,10,T,,10092.932120646534,100.92932120646535,7,15,T,0.4,Win,9,T
16,9600.19796464191,96.0019796464191,9,16,T,0.5,Lose,8,H,,10399.798036637909,103.9979803663791,7,16,T,0.4,Win,10,T,,10193.861441853003,101.93861441853004,8,16,T,0.5,Win,9,T,,10824.236279128998,108.24236279128998,6,16,T,0.4,Lose,11,H,,9600.19796464191,96.0019796464191,10,16,T,0.6,Lose,7,H,,9600.197964641911,96.00197964641912,10,16,H,0.6,Lose,7,T,,9794.141357867002,97.94141357867002,11,16,H,0.6,Win,6,H,,9600.197964641913,96.00197964641913,11,16,H,0.6,Win,6,H,,10193.861441853,101.93861441853,6,16,T,0.4,Win,11,T,,10193.861441853,101.93861441853,7,16,T,0.4,Win,10,T
17,9504.195984995491,95.0419598499549,10,17,T,0.6,Lose,8,H,,10503.796017004288,105.03796017004288,8,17,T,0.4,Lose,10,H,,10295.800056271533,102.95800056271534,8,17,T,0.4,Win,10,T,,10715.993916337708,107.15993916337708,7,17,T,0.4,Lose,11,H,,9504.195984995491,95.0419598499549,11,17,H,0.6,Win,7,H,,9504.195984995493,95.04195984995494,11,17,H,0.6,Win,7,H,,9892.082771445672,98.92082771445672,12,17,H,0.7,Win,6,H,,9696.199944288332,96.96199944288333,12,17,H,0.7,Win,6,H,,10295.80005627153,102.9580005627153,6,17,T,0.3,Win,12,T,,10295.80005627153,102.9580005627153,8,17,T,0.4,Lose,10,H
18,9409.154025145535,94.09154025145536,11,18,T,0.6,Lose,8,H,,10398.758056834246,103.98758056834245,9,18,T,0.5,Lose,10,H,,10398.75805683425,103.9875805683425,9,18,T,0.5,Lose,10,H,,10608.83397717433,106.0883397717433,8,18,T,0.4,Lose,11,H,,9599.237944845447,95.99237944845447,11,18,H,0.6,Lose,8,T,,9599.237944845449,95.99237944845449,11,18,H,0.6,Lose,8,T,,9991.003599160129,99.91003599160129,13,18,H,0.7,Win,6,H,,9793.161943731215,97.93161943731215,12,18,H,0.6,Lose,7,T,,10398.758056834246,103.98758056834245,7,18,T,0.4,Lose,12,H,,10192.842055708814,101.92842055708815,8,18,T,0.4,Win,11,T
19,9315.06248489408,93.15062484894081,12,19,H,0.6,Win,8,H,,10294.770476265903,102.94770476265903,9,19,T,0.5,Win,11,T,,10294.770476265907,102.94770476265907,10,19,T,0.5,Lose,10,H,,10502.745637402588,105.02745637402587,8,19,T,0.4,Win,12,T,,9503.245565396992,95.03245565396992,12,19,H,0.6,Win,8,H,,9503.245565396994,95.03245565396993,11,19,H,0.6,Lose,9,T,,10090.91363515173,100.9091363515173,14,19,H,0.7,Win,6,H,,9695.230324293903,96.95230324293904,13,19,H,0.7,Win,7,H,,10294.770476265903,102.94770476265903,7,19,T,0.3,Win,13,T,,10294.770476265901,102.94770476265901,9,19,T,0.5,Lose,11,H
20,9408.213109743021,94.0821310974302,12,20,H,0.6,Lose,9,T,,10397.718181028562,103.97718181028563,9,20,T,0.4,Win,12,T,,10191.822771503248,101.91822771503249,11,20,T,0.5,Lose,10,H,,10607.773093776614,106.07773093776613,9,20,T,0.4,Lose,12,H,,9598.278021050963,95.98278021050963,12,20,H,0.6,Lose,9,T,,9408.213109743023,94.08213109743023,12,20,T,0.6,Lose,9,H,,10191.822771503248,101.91822771503249,14,20,H,0.7,Lose,7,T,,9792.182627536842,97.92182627536842,14,20,H,0.7,Win,7,H,,10397.718181028562,103.97718181028563,8,20,T,0.4,Lose,13,H,,10191.822771503243,101.91822771503243,9,20,T,0.4,Win,12,T
21,9314.130978645591,93.14130978645592,13,21,T,0.6,Lose,9,H,,10501.695362838847,105.01695362838848,9,21,T,0.4,Win,13,T,,10089.904543788216,100.89904543788217,11,21,T,0.5,Win,11,T,,10501.695362838847,105.01695362838848,10,21,T,0.5,Lose,12,H,,9502.295240840453,95.02295240840452,13,21,T,0.6,Lose,9,H,,9314.130978645593,93.14130978645593,13,21,T,0.6,Lose,9,H,,10089.904543788216,100.89904543788217,14,21,H,0.6,Lose,8,T,,9890.104453812211,98.90104453812212,14,21,H,0.6,Lose,8,T,,10293.740999218277,102.93740999218276,8,21,T,0.4,Win,14,T,,10293.740999218275,102.93740999218275,9,21,T,0.4,Win,13,T
22,9220.989668859136,92.20989668859136,14,22,H,0.6,Win,9,H,,10606.712316467236,106.06712316467235,10,22,T,0.4,Lose,13,H,,10190.803589226098,101.90803589226098,12,22,T,0.5,Lose,11,H,,10396.678409210459,103.96678409210459,10,22,T,0.4,Win,13,T,,9407.272288432048,94.07272288432048,14,22,H,0.6,Win,9,H,,9220.989668859138,92.20989668859139,13,22,H,0.6,Lose,10,T,,9989.005498350334,99.89005498350335,15,22,H,0.7,Win,8,H,,9791.203409274089,97.9120340927409,14,22,H,0.6,Lose,9,T,,10396.678409210459,103.96678409210459,9,22,T,0.4,Lose,14,H,,10396.678409210457,103.96678409210458,10,22,T,0.4,Lose,13,H
23,9313.199565547728,93.13199565547728,14,23,H,0.6,Lose,10,T,,10500.645193302564,105.00645193302564,11,23,T,0.5,Lose,13,H,,10088.895553333838,100.88895553333838,12,23,T,0.5,Win,12,T,,10500.645193302564,105.00645193302564,10,23,T,0.4,Win,14,T,,9501.345011316369,95.01345011316369,14,23,H,0.6,Lose,10,T,,9128.779772170546,91.28779772170547,14,23,T,0.6,Lose,10,H,,10088.895553333838,100.88895553333838,15,23,H,0.6,Lose,9,T,,9693.291375181348,96.93291375181349,14,23,H,0.6,Lose,10,T,,10292.711625118354,102.92711625118355,10,23,T,0.4,Lose,14,H,,10292.711625118352,102.92711625118352,11,23,T,0.5,Lose,13,H
24,9220.06756989225,92.2006756989225,15,24,H,0.6,Win,10,H,,10395.638741369537,103.95638741369538,11,24,T,0.4,Win,14,T,,10189.784508867177,101.89784508867177,12,24,T,0.5,Win,13,T,,10605.65164523559,106.05651645235591,10,24,T,0.4,Win,15,T,,9406.331561203206,94.06331561203206,14,24,H,0.6,Lose,11,T,,9037.491974448842,90.37491974448842,14,24,H,0.6,Lose,11,T,,9988.006597800499,99.88006597800499,16,24,H,0.6,Win,9,H,,9596.358461429534,95.96358461429534,15,24,H,0.6,Win,10,H,,10189.784508867171,101.89784508867172,10,24,T,0.4,Win,15,T,,10189.78450886717,101.8978450886717,11,24,T,0.4,Win,14,T
25,9312.268245591173,93.12268245591173,16,25,H,0.6,Win,10,H,,10499.595128783232,104.99595128783233,12,25,T,0.5,Lose,14,H,,10291.682353955848,102.91682353955848,12,25,T,0.5,Win,14,T,,10711.708161687946,107.11708161687946,11,25,T,0.4,Lose,15,H,,9312.268245591174,93.12268245591174,15,25,T,0.6,Lose,11,H,,8947.117054704353,89.47117054704353,15,25,T,0.6,Lose,11,H,,10087.886663778503,100.87886663778504,17,25,H,0.7,Win,9,H,,9692.32204604383,96.9232204604383,16,25,H,0.6,Win,10,H,,10291.682353955843,102.91682353955844,11,25,T,0.4,Lose,15,H,,10291.68235395584,102.91682353955841,11,25,T,0.4,Win,15,T
26,9405.390928047085,94.05390928047085,17,26,H,0.6,Win,10,H,,10394.5991774954,103.945991774954,12,26,T,0.4,Win,15,T,,10394.599177495407,103.94599177495408,12,26,T,0.4,Win,15,T,,10604.591080071066,106.04591080071066,12,26,T,0.4,Lose,15,H,,9219.145563135262,92.19145563135262,16,26,H,0.6,Win,11,H,,8857.64588415731,88.5764588415731,16,26,H,0.6,Win,11,H,,10188.765530416289,101.88765530416289,17,26,H,0.6,Lose,10,T,,9789.245266504267,97.89245266504268,16,26,H,0.6,Lose,11,T,,10188.765530416284,101.88765530416283,11,26,T,0.4,Win,16,T,,10394.5991774954,103.945991774954,12,26,T,0.4,Lose,15,H
27,9499.444837327555,94.99444837327556,18,27,H,0.6,Win,10,H,,10498.545169270354,104.98545169270353,12,27,T,0.4,Win,16,T,,10498.545169270361,104.9854516927036,12,27,T,0.4,Win,16,T,,10498.545169270355,104.98545169270356,13,27,T,0.5,Lose,15,H,,9311.337018766615,93.11337018766615,16,27,H,0.6,Lose,12,T,,8946.222342998883,89.46222342998882,17,27,H,0.6,Win,11,H,,10086.877875112126,100.86877875112127,18,27,H,0.6,Win,10,H,,9691.352813839225,96.91352813839225,17,27,H,0.6,Win,11,H,,10290.653185720446,102.90653185720447,11,27,T,0.4,Win,17,T,,10290.653185720446,102.90653185720447,13,27,T,0.5,Lose,15,H
28,9594.439285700832,95.94439285700832,18,28,H,0.6,Lose,11,T,,10603.530620963058,106.03530620963058,12,28,T,0.4,Win,17,T,,10603.530620963065,106.03530620963066,13,28,T,0.4,Lose,16,H,,10393.559717577651,103.93559717577651,13,28,T,0.4,Win,16,T,,9218.223648578949,92.18223648578949,16,28,H,0.6,Lose,13,T,,9035.684566428872,90.35684566428873,18,28,H,0.6,Win,11,H,,10187.746653863247,101.87746653863248,19,28,H,0.7,Win,10,H,,9788.266341977616,97.88266341977616,18,28,H,0.6,Win,11,H,,10393.559717577651,103.93559717577651,11,28,T,0.4,Win,18,T,,10187.746653863242,101.87746653863242,14,28,T,0.5,Lose,15,H
29,9498.494892843823,94.98494892843823,19,29,H,0.6,Win,11,H,,10709.565927172689,107.09565927172689,12,29,T,0.4,Win,18,T,,10497.495314753434,104.97495314753435,14,29,T,0.5,Lose,16,H,,10497.495314753427,104.97495314753428,13,29,T,0.4,Win,17,T,,9126.04141209316,91.2604141209316,16,29,T,0.5,Win,14,T,,9126.04141209316,91.2604141209316,18,29,H,0.6,Lose,12,T,,10289.624120401879,102.89624120401879,20,29,H,0.7,Win,10,H,,9886.149005397392,98.86149005397392,19,29,H,0.6,Win,11,H,,10497.495314753427,104.97495314753428,11,29,T,0.4,Win,19,T,,10085.86918732461,100.8586918732461,15,29,T,0.5,Lose,15,H
30,9593.479841772261,95.93479841772262,19,30,H,0.6,Lose,12,T,,10816.661586444416,108.16661586444415,12,30,T,0.4,Win,19,T,,10392.5203616059,103.92520361605901,14,30,T,0.5,Win,17,T,,10602.47026790096,106.02470267900961,13,30,T,0.4,Win,18,T,,9217.301826214092,92.17301826214093,16,30,T,0.5,Win,15,T,,9034.780997972228,90.34780997972229,18,30,H,0.6,Lose,13,T,,10392.520361605897,103.92520361605898,20,30,H,0.6,Lose,11,T,,9985.010495451366,99.85010495451367,19,30,H,0.6,Lose,12,T,,10602.47026790096,106.02470267900961,12,30,T,0.4,Lose,19,H,,9985.010495451364,99.85010495451365,15,30,T,0.5,Win,16,T
31,9497.54504335454,94.97545043354539,20,31,H,0.6,Win,12,H,,10924.82820230886,109.24828202308859,12,31,T,0.4,Win,20,T,,10496.44556522196,104.96445565221961,14,31,T,0.4,Win,18,T,,10708.49497057997,107.0849497057997,13,31,T,0.4,Win,19,T,,9309.474844476234,93.09474844476233,17,31,T,0.5,Lose,15,H,,8944.433187992505,89.44433187992504,18,31,H,0.6,Lose,14,T,,10288.595157989837,102.88595157989838,21,31,H,0.7,Win,11,H,,9885.160390496852,98.85160390496853,20,31,H,0.6,Win,12,H,,10496.445565221951,104.96445565221951,12,31,T,0.4,Win,20,T,,10084.860600405878,100.84860600405878,15,31,T,0.5,Win,17,T
32,9592.520493788084,95.92520493788085,20,32,H,0.6,Lose,13,T,,11034.076484331948,110.34076484331949,13,32,T,0.4,Lose,20,H,,10601.41002087418,106.01410020874181,14,32,T,0.4,Win,19,T,,10815.579920285769,108.1557992028577,14,32,T,0.4,Lose,19,H,,9216.380096031471,92.16380096031472,17,32,T,0.5,Win,16,T,,8854.988856112579,88.5498885611258,18,32,T,0.5,Win,15,T,,10391.481109569735,103.91481109569736,22,32,H,0.7,Win,11,H,,9984.01199440182,99.84011994401821,21,32,H,0.6,Win,12,H,,10601.410020874171,106.01410020874171,12,32,T,0.4,Win,21,T,,10185.709206409938,101.85709206409938,16,32,T,0.5,Lose,17,H
33,9496.595288850203,94.96595288850203,21,33,H,0.6,Win,13,H,,10923.735719488628,109.23735719488629,14,33,T,0.4,Lose,20,H,,10707.424121082922,107.07424121082923,14,33,T,0.4,Win,20,T,,10707.424121082911,107.07424121082911,15,33,T,0.4,Lose,19,H,,9308.543896991785,93.08543896991785,18,33,T,0.5,Lose,16,H,,8943.538744673704,89.43538744673704,18,33,T,0.5,Win,16,T,,10495.395920665433,104.95395920665433,23,33,H,0.7,Win,11,H,,10083.852114345838,100.83852114345838,21,33,H,0.6,Lose,13,T,,10707.424121082913,107.07424121082913,12,33,T,0.4,Win,22,T,,10083.852114345838,100.83852114345838,17,33,T,0.5,Lose,17,H
34,9591.561241738706,95.91561241738705,22,34,H,0.6,Win,13,H,,10814.498362293742,108.14498362293742,14,34,T,0.4,Win,21,T,,10814.49836229375,108.1449836229375,15,34,T,0.4,Lose,20,H,,10600.349879872083,106.00349879872083,15,34,T,0.4,Win,20,T,,9215.458458021867,92.15458458021867,19,34,T,0.5,Lose,16,H,,9032.974132120442,90.32974132120442,19,34,T,0.5,Lose,16,H,,10600.349879872087,106.00349879872087,23,34,H,0.7,Lose,12,T,,9983.01359320238,99.83013593202381,21,34,H,0.6,Lose,14,T,,10814.498362293742,108.14498362293742,13,34,T,0.4,Lose,22,H,,9983.01359320238,99.83013593202381,18,34,T,0.5,Lose,17,H
35,9687.476854156093,96.87476854156094,23,35,H,0.6,Win,13,H,,10922.643345916678,109.22643345916678,15,35,T,0.4,Lose,21,H,,10706.353378670814,107.06353378670815,15,35,T,0.4,Win,21,T,,10706.353378670803,107.06353378670804,15,35,T,0.4,Win,21,T,,9123.303873441648,91.23303873441648,19,35,T,0.5,Win,17,T,,8942.644390799238,89.42644390799238,20,35,T,0.6,Lose,16,H,,10494.346381073367,104.94346381073366,24,35,H,0.7,Win,12,H,,9883.183457270357,98.83183457270357,21,35,H,0.6,Lose,15,T,,10706.353378670805,107.06353378670805,14,35,T,0.4,Lose,22,H,,9883.183457270357,98.83183457270357,18,35,T,0.5,Win,18,T
36,9784.351622697654,97.84351622697653,24,36,H,0.6,Win,13,H,,10813.416912457511,108.13416912457511,15,36,T,0.4,Win,22,T,,10813.416912457522,108.13416912457522,16,36,T,0.4,Lose,21,H,,10813.416912457511,108.13416912457511,16,36,T,0.4,Lose,21,H,,9214.536912176065,92.14536912176065,20,36,T,0.5,Lose,17,H,,8853.217946891245,88.53217946891246,20,36,T,0.5,Win,17,T,,10599.2898448841,105.992898448841,25,36,H,0.7,Win,12,H,,9784.351622697654,97.84351622697653,22,36,H,0.6,Win,15,H,,10599.289844884097,105.99289844884098,15,36,T,0.4,Lose,22,H,,9982.015291843061,99.82015291843061,18,36,T,0.5,Win,19,T
37,9882.19513892463,98.8219513892463,25,37,H,0.7,Win,13,H,,10921.551081582085,109.21551081582085,16,37,T,0.4,Lose,22,H,,10705.282743332948,107.05282743332948,17,37,T,0.4,Lose,21,H,,10705.282743332937,107.05282743332937,17,37,T,0.4,Lose,21,H,,9122.391543054304,91.22391543054304,21,37,T,0.6,Lose,17,H,,8941.750126360157,89.41750126360158,21,37,T,0.6,Lose,17,H,,10705.282743332942,107.05282743332943,26,37,H,0.7,Win,12,H,,9882.19513892463,98.8219513892463,23,37,H,0.6,Win,15,H,,10493.296946435255,104.93296946435255,15,37,T,0.4,Win,23,T,,10081.835444761491,100.81835444761491,19,37,T,0.5,Lose,19,H
38,9981.017090313875,99.81017090313875,25,38,H,0.6,Lose,14,T,,10812.335570766265,108.12335570766265,17,38,T,0.4,Lose,22,H,,10598.229915899617,105.98229915899617,18,38,T,0.5,Lose,21,H,,10598.229915899607,105.98229915899607,18,38,T,0.5,Lose,21,H,,9031.167627623761,90.31167627623762,22,38,T,0.6,Lose,17,H,,8852.332625096555,88.52332625096555,21,38,T,0.5,Win,18,T,,10812.335570766272,108.12335570766272,26,38,H,0.7,Lose,13,T,,9981.017090313875,99.81017090313875,24,38,H,0.6,Win,15,H,,10598.229915899608,105.98229915899608,15,38,T,0.4,Win,24,T,,9981.017090313877,99.81017090313877,20,38,T,0.5,Lose,19,H
