,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10100.0,10100.0,10100.0,9900.0,9900.0,9900.0,9900.0,10100.0,10100.0,9900.0
2,9999.0,9999.0,9999.0,9801.0,9999.0,9999.0,9999.0,10201.0,10201.0,9801.0
3,9899.01,9899.01,10098.99,9702.99,9899.01,9899.01,10098.99,10098.99,10303.01,9899.01
4,9998.000100000001,9800.0199,10199.9799,9605.9601,9800.0199,9998.000100000001,10199.9799,10199.9799,10406.0401,9800.0199
5,9898.020099000001,9898.020099,10097.980101000001,9509.900499,9702.019701,9898.020099000001,10097.980101000001,10301.979699,10301.979699,9898.020099
6,9997.00029999,9799.03989801,9997.00029999,9604.999503989999,9604.999503989999,9997.00029999,10198.959902010001,10198.95990201,10404.99949599,9799.03989801
7,9897.0302969901,9701.0494990299,10096.970302989901,9701.0494990299,9701.0494990299,10096.970302989901,10096.970302989901,10300.9495010301,10509.0494909499,9701.0494990299
8,9996.000599960002,9798.0599940202,10197.9400060198,9604.0390040396,9604.0390040396,9996.000599960002,10197.9400060198,10197.940006019799,10403.958996040401,9798.0599940202
9,10095.9606059596,9700.079394079998,10299.919406079998,9700.079394079996,9507.998613999203,9896.040593960402,10095.960605959603,10299.919406079996,10507.998586000806,9896.0405939604
10,9995.000999900005,9603.078600139197,10402.918600140798,9603.078600139195,9412.918627859211,9995.000999900007,10196.920212019199,10196.920212019197,10402.918600140798,9995.000999900005
11,9895.050989901005,9699.10938614059,10298.88941413939,9507.047814137803,9507.047814137804,10094.951009899007,10298.88941413939,10298.889414139388,10298.88941413939,10094.951009899005
12,9994.001499800015,9796.100480001996,10195.900519997997,9411.977335996424,9411.977335996426,10195.900519997997,10401.878308280784,10401.878308280782,10195.900519997997,9994.001499800015
13,9894.061484802016,9698.139475201977,10093.941514798016,9506.097109356388,9317.857562636462,10093.941514798016,10297.859525197977,10505.89709136359,10093.941514798016,10093.941514798014
14,9993.002099650035,9795.120869953997,9993.002099650035,9601.158080449952,9411.036138262827,10194.880929945997,10194.880929945997,10610.956062277226,9993.002099650035,10194.880929945995
15,9893.072078653535,9893.072078653537,10092.932120646536,9505.146499645452,9505.146499645456,10296.829739245457,10092.932120646537,10717.065622899998,9893.072078653535,10092.932120646536
16,9794.141357867,9794.141357867002,9992.00279944007,9410.095034648997,9600.197964641911,10193.861441853003,10193.861441853003,10609.894966670998,9794.141357867,9992.00279944007
17,9696.19994428833,9892.082771445672,10091.922827434471,9315.994084302507,9504.195984995493,10295.800056271533,10295.800056271533,10715.993916337708,9696.19994428833,10091.922827434471
18,9793.161943731213,9793.161943731215,9991.003599160127,9409.154025145532,9409.154025145537,10398.75805683425,10192.842055708817,10823.153855501085,9793.161943731213,9991.003599160127
19,9891.093563168524,9695.230324293903,9891.093563168526,9315.062484894077,9315.062484894082,10502.745637402591,10294.770476265905,10931.385394056095,9695.230324293902,10090.913635151728
20,9792.182627536838,9598.278021050965,9990.004498800212,9408.213109743017,9221.911860045142,10607.773093776617,10191.822771503246,10822.071540115534,9792.18262753684,10191.822771503246
