,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,12500.0,12500.0,7500.0,12500.0,7500.0,12500.0,12500.0,12500.0,7500.0,7500.0
2,9375.0,9375.0,9375.0,15625.0,9375.0,15625.0,15625.0,9375.0,5625.0,9375.0
3,7031.25,7031.25,7031.25,11718.75,11718.75,11718.75,11718.75,7031.25,7031.25,11718.75
4,8789.0625,5273.4375,5273.4375,14648.4375,14648.4375,8789.0625,8789.0625,8789.0625,8789.0625,8789.0625
5,10986.328125,3955.078125,6591.796875,18310.546875,10986.328125,6591.796875,6591.796875,6591.796875,6591.796875,10986.328125
6,13732.91015625,2966.30859375,8239.74609375,13732.91015625,13732.91015625,4943.84765625,4943.84765625,8239.74609375,8239.74609375,13732.91015625
7,10299.6826171875,3707.8857421875,10299.6826171875,10299.6826171875,10299.6826171875,3707.8857421875,3707.8857421875,10299.6826171875,10299.6826171875,10299.6826171875
8,12874.603271484375,4634.857177734375,7724.761962890625,12874.603271484375,7724.761962890625,2780.914306640625,4634.857177734375,12874.603271484375,12874.603271484375,12874.603271484375
9,16093.254089355469,3476.1428833007812,5793.571472167969,16093.254089355469,9655.952453613281,3476.1428833007812,3476.1428833007812,16093.254089355469,9655.952453613281,16093.254089355469
10,20116.567611694336,4345.178604125977,7241.964340209961,20116.567611694336,7241.964340209961,4345.178604125977,4345.178604125977,12069.940567016602,12069.940567016602,12069.940567016602
11,15087.425708770752,5431.473255157471,9052.455425262451,25145.70951461792,9052.455425262451,5431.473255157471,3258.8839530944824,15087.425708770752,15087.425708770752,15087.425708770752
12,18859.28213596344,6789.341568946838,11315.569281578064,18859.28213596344,6789.341568946838,6789.341568946838,2444.162964820862,18859.28213596344,18859.28213596344,11315.569281578064
13,23574.1026699543,5092.006176710129,8486.676961183548,14144.46160197258,8486.676961183548,8486.676961183548,1833.1222236156464,14144.46160197258,23574.1026699543,14144.46160197258
14,17680.577002465725,6365.007720887661,6365.007720887661,10608.346201479435,10608.346201479435,6365.007720887661,1374.8416677117348,10608.346201479435,17680.577002465725,17680.577002465725
15,22100.721253082156,7956.259651109576,4773.755790665746,7956.259651109576,13260.432751849294,7956.259651109576,1718.5520846396685,13260.432751849294,22100.721253082156,13260.432751849294
16,27625.901566352695,9945.32456388697,3580.3168429993093,9945.32456388697,9945.32456388697,5967.194738332182,2148.1901057995856,16575.540939811617,16575.540939811617,16575.540939811617
17,20719.42617476452,7458.993422915228,4475.396053749137,12431.655704858713,7458.993422915228,4475.396053749137,2685.237632249482,12431.655704858713,20719.42617476452,12431.655704858713
18,15539.569631073391,9323.741778644035,3356.5470403118525,9323.741778644035,5594.245067186421,3356.5470403118525,2013.9282241871115,9323.741778644035,15539.569631073391,9323.741778644035
19,11654.677223305043,11654.677223305043,4195.683800389816,6992.806333983026,4195.683800389816,4195.683800389816,1510.4461681403336,11654.677223305043,19424.46203884174,6992.806333983026
20,14568.346529131304,8741.007917478782,3146.7628502923617,5244.6047504872695,3146.7628502923617,3146.7628502923617,1888.057710175417,8741.007917478782,24280.577548552174,8741.007917478782
21,10926.259896848478,6555.755938109087,3933.453562865452,6555.755938109087,3933.453562865452,3933.453562865452,2360.0721377192713,6555.755938109087,18210.43316141413,10926.259896848478
22,8194.694922636358,4916.816953581815,2950.090172149089,4916.816953581815,4916.816953581815,2950.090172149089,1770.0541032894535,8194.694922636358,13657.824871060599,8194.694922636358
23,6146.021191977268,3687.612715186361,2212.567629111817,6146.021191977269,3687.612715186361,2212.567629111817,2212.567629111817,6146.021191977268,10243.368653295449,6146.021191977268
24,4609.515893982951,2765.7095363897706,2765.7095363897715,7682.526489971587,4609.515893982952,1659.4257218338628,2765.7095363897715,4609.515893982951,12804.21081661931,7682.526489971586
25,5761.894867478688,3457.1369204872135,3457.1369204872144,5761.89486747869,5761.89486747869,1244.5692913753971,2074.2821522923286,3457.136920487213,16005.263520774137,9603.158112464482
26,7202.36858434836,4321.421150609017,4321.421150609018,7202.368584348362,7202.368584348362,1555.7116142192465,2592.852690365411,2592.8526903654097,12003.947640580602,7202.368584348362
27,5401.7764382612695,5401.776438261271,5401.776438261272,9002.960730435452,5401.776438261271,1944.639517774058,1944.6395177740583,3241.065862956762,9002.96073043545,9002.960730435452
28,6752.220547826587,6752.22054782659,4051.332328695954,11253.700913044315,4051.3323286959535,1458.4796383305436,2430.7993972175727,2430.7993972175714,6752.220547826588,6752.22054782659
29,5064.16541086994,8440.275684783237,3038.4992465219657,8440.275684783235,5064.165410869942,1823.0995479131795,1823.0995479131795,1823.0995479131784,5064.16541086994,5064.165410869942
30,3798.1240581524553,6330.206763587428,3798.124058152457,10550.344605979044,3798.1240581524567,1367.3246609348846,2278.8744348914743,1367.324660934884,6330.2067635874255,3798.1240581524567
31,4747.655072690569,7912.758454484285,2848.5930436143426,13187.930757473805,4747.655072690571,1709.1558261686057,1709.1558261686057,1025.4934957011628,7912.758454484282,2848.5930436143426
32,3560.7413045179264,9890.948068105356,3560.7413045179283,16484.913446842256,5934.568840863213,2136.444782710757,1281.8668696264542,769.1201217758721,9890.948068105352,2136.444782710757
33,2670.5559783884446,12363.685085131694,2670.5559783884464,20606.14180855282,7418.211051079016,2670.5559783884464,1602.3335870330677,961.4001522198402,12363.68508513169,1602.3335870330677
34,3338.194972985556,15454.606356414617,3338.194972985558,15454.606356414615,5563.658288309262,3338.194972985558,1201.7501902748008,1201.7501902748002,15454.606356414613,1201.7501902748008
35,4172.743716231945,19318.25794551827,4172.7437162319475,19318.257945518268,4172.743716231947,2503.646229739168,1502.187737843501,1502.1877378435001,19318.257945518268,901.3126427061006
36,3129.557787173959,24147.82243189784,3129.5577871739606,14488.6934591387,5215.929645289933,1877.734672304376,1126.6408033826258,1877.7346723043752,24147.822431897835,675.9844820295755
37,2347.168340380469,30184.778039872297,3911.9472339674508,10866.520094354026,3911.9472339674503,2347.16834038047,844.9806025369694,1408.3010042282813,18110.866823923378,844.9806025369694
38,2933.9604254755864,22638.583529904223,4889.934042459314,8149.890070765519,2933.9604254755877,1760.3762552853525,633.735451902727,1760.3762552853516,13583.150117942532,633.735451902727
39,3667.450531844483,28298.22941238028,6112.417553074142,10187.3625884569,2200.470319106691,1320.2821914640144,475.30158892704526,2200.4703191066897,10187.3625884569,475.30158892704526
40,2750.5878988833624,21223.672059285207,4584.313164805607,7640.521941342675,2750.587898883364,1650.352739330018,594.1269861588066,1650.3527393300174,7640.521941342675,356.47619169528394
41,2062.9409241625217,15917.754044463905,3438.234873604205,9550.652426678344,2062.9409241625226,1237.7645544975135,742.6587326985083,2062.9409241625217,5730.391456007006,445.5952396191049
42,1547.2056931218913,19897.19255557988,4297.793592005256,11938.31553334793,1547.205693121892,928.3234158731351,556.9940495238812,2578.676155203152,4297.793592005255,334.1964297143287
43,1160.4042698414185,14922.89441668491,3223.345194003942,8953.736650010947,1160.404269841419,1160.404269841419,417.74553714291096,1934.007116402364,3223.3451940039413,250.64732228574653
44,870.3032023810638,11192.170812513683,2417.508895502957,11192.170812513685,870.3032023810642,870.3032023810642,522.1819214286387,2417.508895502955,2417.508895502956,187.9854917143099
45,1087.8790029763297,8394.128109385263,3021.886119378696,8394.128109385263,1087.8790029763304,652.7274017857982,391.636441071479,3021.886119378694,1813.131671627217,140.98911878573242
46,815.9092522322474,6295.596082038947,3777.35764922337,6295.596082038947,815.9092522322478,489.54555133934866,293.7273308036092,3777.3576492233674,2266.414589534021,176.23639848216553
47,1019.8865652903091,7869.495102548684,2833.0182369175277,4721.69706152921,611.9319391741858,611.9319391741858,367.1591635045115,2833.0182369175254,1699.810942150516,220.29549810270692
48,1274.8582066128865,5902.121326911513,3541.2727961469095,3541.2727961469077,764.9149239677322,458.94895438063935,458.9489543806394,2124.763677688144,1274.858206612887,275.36937262838364
49,1593.5727582661082,4426.590995183635,2655.954597110182,4426.590995183635,573.6861929757991,344.2117157854795,573.6861929757993,1593.572758266108,956.1436549596652,344.21171578547956
50,1991.9659478326353,3319.943246387726,3319.9432463877274,5533.238743979544,430.26464473184933,258.1587868391096,717.1077412197491,1991.9659478326348,717.107741219749,258.15878683910967
Lose,,,,,,,,,,
Win,,,,,,,,,,
