,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,9500.0,10500.0,10500.0,10500.0,10500.0,10500.0,9500.0,10500.0,10500.0
2,9025.0,9025.0,9975.0,11025.0,11025.0,9975.0,11025.0,9975.0,11025.0,11025.0
3,9476.25,8573.75,9476.25,11576.25,11576.25,10473.75,10473.75,9476.25,10473.75,10473.75
4,9950.0625,8145.0625,9950.0625,12155.0625,12155.0625,9950.0625,9950.0625,9002.4375,10997.4375,10997.4375
5,9452.559375,7737.809375,9452.559375,11547.309375,11547.309375,9452.559375,10447.565625,9452.559375,11547.309375,11547.309375
6,9925.18734375,8124.69984375,9925.18734375,10969.94390625,10969.94390625,8979.931406250002,9925.18734375,9925.18734375,12124.674843750001,12124.674843750001
7,9428.9279765625,8530.9348359375,9428.9279765625,10421.4467109375,10421.4467109375,8530.934835937502,10421.4467109375,9428.9279765625,12730.9085859375,12730.9085859375
8,9900.374375390624,8104.388094140625,9900.374375390624,10942.519046484374,9900.374375390626,8957.481577734377,10942.519046484374,8957.481577734376,12094.363156640626,12094.363156640626
9,10395.393094160156,7699.1686894335935,10395.393094160156,11489.644998808593,10395.393094160157,9405.355656621095,11489.644998808593,8509.607498847658,11489.644998808595,11489.644998808595
10,9875.623439452147,7314.210254961914,10915.162748868164,10915.162748868164,9875.623439452149,8935.08787379004,12064.127248749022,8935.08787379004,12064.127248749024,10915.162748868166
11,10369.404611424754,7679.920767710009,10369.404611424756,11460.920886311573,9381.842267479542,8488.333480100539,11460.920886311571,9381.842267479542,11460.920886311573,11460.920886311575
12,9850.934380853516,7295.924729324509,10887.874841995994,10887.874841995994,9850.93438085352,8063.916806095512,12033.96693062715,9850.93438085352,12033.966930627152,10887.874841995996
13,10343.481099896191,7660.720965790734,10343.481099896195,11432.268584095793,9358.387661810844,7660.720965790736,11432.268584095793,10343.481099896195,12635.665277158509,10343.481099896197
14,10860.655154891001,8043.757014080271,9826.307044901385,10860.655154891003,9826.307044901387,8043.757014080273,10860.655154891003,9826.307044901385,12003.882013300583,9826.307044901387
15,10317.622397146451,7641.569163376257,9334.991692656316,10317.622397146453,10317.622397146457,7641.569163376259,11403.687912635552,10317.622397146453,11403.687912635554,9334.991692656316
16,10833.503517003774,7259.490705207444,8868.2421080235,9801.741277289131,10833.503517003779,8023.647621545072,10833.503517003775,10833.503517003775,10833.503517003777,8868.2421080235
17,10291.828341153585,6896.516169947072,8424.830002622324,9311.654213424674,11375.178692853968,8424.830002622326,10291.828341153587,11375.178692853964,11375.178692853966,9311.654213424676
18,10806.419758211265,6551.690361449719,8846.07150275344,8846.07150275344,10806.41975821127,8003.5885024912095,9777.236924095907,10806.419758211267,10806.419758211268,8846.071502753442
19,10266.098770300701,6879.274879522205,8403.767927615769,9288.375077891113,10266.098770300707,7603.409077366649,9288.37507789111,10266.098770300703,11346.740746121832,8403.76792761577
20,9752.793831785666,7223.238623498315,8823.956323996557,9752.793831785668,10779.403708815742,7983.579531234982,9752.793831785666,10779.403708815738,11914.077783427923,7983.579531234982
21,9265.154140196382,6862.0766923234,8382.758507796729,10240.433523374952,10240.433523374955,7584.400554673233,10240.43352337495,11318.373894256525,12509.78167259932,8382.75850779673
22,9728.411847206202,7205.18052693957,7963.620582406892,9728.411847206204,9728.411847206207,7205.180526939572,9728.411847206202,11884.29258896935,11884.292588969354,8801.896433186566
23,9241.991254845892,7565.439553286548,8361.801611527237,9241.991254845894,10214.832439566519,6844.9215005925935,9241.991254845892,12478.507218417819,12478.507218417823,9241.991254845894
24,8779.891692103598,7943.711530950875,8779.891692103598,8779.8916921036,9704.090817588192,6502.675425562964,9704.090817588187,11854.581857496927,13102.432579338714,9704.090817588189
25,9218.886276708778,7546.5259544033315,8340.897107498418,9218.88627670878,9218.886276708783,6827.809196841112,9218.886276708778,11261.852764622081,13757.55420830565,9218.88627670878
Lose,,,,,,,,,,
Win,,,,,,,,,,
