,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
11,10369.404611424754,518.4702305712377,8,11,H,0.7,Lose,4,T,,7679.920767710009,383.99603838550047,7,11,T,0.6,Lose,5,H,,10369.404611424756,518.4702305712378,5,11,T,0.4,Win,7,T,,11460.920886311573,573.0460443155787,5,11,T,0.4,Lose,7,H,,9381.842267479542,469.0921133739771,6,11,T,0.5,Win,6,T,,8488.333480100539,424.41667400502695,7,11,T,0.6,Lose,5,H,,11460.920886311571,573.0460443155786,4,11,T,0.3,Win,8,T,,9381.842267479542,469.0921133739771,5,11,T,0.4,Win,7,T,,11460.920886311573,573.0460443155787,4,11,T,0.3,Win,8,T,,11460.920886311575,573.0460443155788,5,11,T,0.4,Lose,7,H
12,9850.934380853516,492.5467190426758,9,12,H,0.7,Win,4,H,,7295.924729324509,364.7962364662255,7,12,T,0.5,Win,6,T,,10887.874841995994,544.3937420997997,6,12,T,0.5,Lose,7,H,,10887.874841995994,544.3937420997997,5,12,T,0.4,Win,8,T,,9850.93438085352,492.546719042676,7,12,T,0.5,Lose,6,H,,8063.916806095512,403.19584030477563,8,12,T,0.6,Lose,5,H,,12033.96693062715,601.6983465313575,5,12,T,0.4,Lose,8,H,,9850.93438085352,492.546719042676,5,12,T,0.4,Win,8,T,,12033.966930627152,601.6983465313576,4,12,T,0.3,Win,9,T,,10887.874841995996,544.3937420997999,6,12,T,0.5,Lose,7,H
13,10343.481099896191,517.1740549948096,10,13,H,0.7,Win,4,H,,7660.720965790734,383.0360482895367,7,13,T,0.5,Win,7,T,,10343.481099896195,517.1740549948098,7,13,T,0.5,Lose,7,H,,11432.268584095793,571.6134292047897,6,13,T,0.4,Lose,8,H,,9358.387661810844,467.9193830905422,7,13,T,0.5,Win,7,T,,7660.720965790736,383.03604828953684,9,13,H,0.6,Win,5,H,,11432.268584095793,571.6134292047897,6,13,T,0.4,Lose,8,H,,10343.481099896195,517.1740549948098,6,13,T,0.4,Lose,8,H,,12635.665277158509,631.7832638579255,5,13,T,0.4,Lose,9,H,,10343.481099896197,517.1740549948098,7,13,T,0.5,Lose,7,H
14,10860.655154891001,543.03275774455,10,14,H,0.7,Lose,5,T,,8043.757014080271,402.18785070401356,8,14,T,0.5,Lose,7,H,,9826.307044901385,491.3153522450693,8,14,T,0.5,Lose,7,H,,10860.655154891003,543.0327577445502,7,14,T,0.5,Lose,8,H,,9826.307044901387,491.31535224506933,7,14,T,0.5,Win,8,T,,8043.757014080273,402.18785070401367,9,14,H,0.6,Lose,6,T,,10860.655154891003,543.0327577445502,6,14,T,0.4,Win,9,T,,9826.307044901385,491.3153522450693,6,14,T,0.4,Win,9,T,,12003.882013300583,600.1941006650292,6,14,T,0.4,Lose,9,H,,9826.307044901387,491.31535224506933,8,14,T,0.5,Lose,7,H
15,10317.622397146451,515.8811198573226,11,15,H,0.7,Win,5,H,,7641.569163376257,382.07845816881286,9,15,T,0.6,Lose,7,H,,9334.991692656316,466.74958463281587,9,15,T,0.6,Lose,7,H,,10317.622397146453,515.8811198573227,8,15,T,0.5,Lose,8,H,,10317.622397146457,515.8811198573229,7,15,T,0.4,Win,9,T,,7641.569163376259,382.078458168813,10,15,H,0.6,Win,6,H,,11403.687912635552,570.1843956317776,7,15,T,0.4,Lose,9,H,,10317.622397146453,515.8811198573227,6,15,T,0.4,Win,10,T,,11403.687912635554,570.1843956317778,7,15,T,0.4,Lose,9,H,,9334.991692656316,466.74958463281587,9,15,T,0.6,Lose,7,H
16,10833.503517003774,541.6751758501887,11,16,H,0.6,Lose,6,T,,7259.490705207444,362.97453526037225,10,16,T,0.6,Lose,7,H,,8868.2421080235,443.41210540117504,10,16,T,0.6,Lose,7,H,,9801.741277289131,490.0870638644566,9,16,T,0.5,Lose,8,H,,10833.503517003779,541.675175850189,7,16,T,0.4,Win,10,T,,8023.647621545072,401.18238107725364,11,16,H,0.6,Win,6,H,,10833.503517003775,541.6751758501888,8,16,T,0.5,Lose,9,H,,10833.503517003775,541.6751758501888,6,16,T,0.4,Win,11,T,,10833.503517003777,541.6751758501889,7,16,T,0.4,Win,10,T,,8868.2421080235,443.41210540117504,9,16,T,0.5,Win,8,T
17,10291.828341153585,514.5914170576792,12,17,H,0.7,Win,6,H,,6896.516169947072,344.8258084973536,10,17,H,0.6,Lose,8,T,,8424.830002622324,421.24150013111625,11,17,H,0.6,Win,7,H,,9311.654213424674,465.5827106712337,10,17,T,0.6,Lose,8,H,,11375.178692853968,568.7589346426984,8,17,T,0.4,Lose,10,H,,8424.830002622326,421.2415001311163,11,17,H,0.6,Lose,7,T,,10291.828341153587,514.5914170576793,9,17,T,0.5,Lose,9,H,,11375.178692853964,568.7589346426983,7,17,T,0.4,Lose,11,H,,11375.178692853966,568.7589346426984,8,17,T,0.4,Lose,10,H,,9311.654213424676,465.5827106712338,10,17,T,0.6,Lose,8,H
18,10806.419758211265,540.3209879105633,12,18,H,0.6,Lose,7,T,,6551.690361449719,327.58451807248593,10,18,T,0.5,Win,9,T,,8846.07150275344,442.30357513767206,11,18,H,0.6,Lose,8,T,,8846.07150275344,442.30357513767206,10,18,T,0.5,Win,9,T,,10806.41975821127,540.3209879105635,9,18,T,0.5,Lose,10,H,,8003.5885024912095,400.1794251245605,11,18,H,0.6,Lose,8,T,,9777.236924095907,488.86184620479537,10,18,T,0.5,Lose,9,H,,10806.419758211267,540.3209879105633,8,18,T,0.4,Lose,11,H,,10806.419758211268,540.3209879105634,8,18,T,0.4,Win,11,T,,8846.071502753442,442.30357513767217,11,18,T,0.6,Lose,8,H
19,10266.098770300701,513.3049385150351,12,19,H,0.6,Lose,8,T,,6879.274879522205,343.96374397611027,10,19,T,0.5,Win,10,T,,8403.767927615769,420.18839638078845,12,19,H,0.6,Win,8,H,,9288.375077891113,464.41875389455566,10,19,T,0.5,Win,10,T,,10266.098770300707,513.3049385150354,9,19,T,0.5,Win,11,T,,7603.409077366649,380.1704538683325,12,19,H,0.6,Win,8,H,,9288.37507789111,464.41875389455555,10,19,T,0.5,Win,10,T,,10266.098770300703,513.3049385150351,8,19,T,0.4,Win,12,T,,11346.740746121832,567.3370373060916,8,19,T,0.4,Win,12,T,,8403.76792761577,420.18839638078856,11,19,H,0.6,Lose,9,T
20,9752.793831785666,487.6396915892833,12,20,H,0.6,Lose,9,T,,7223.238623498315,361.16193117491576,11,20,T,0.5,Lose,10,H,,8823.956323996557,441.1978161998279,12,20,H,0.6,Lose,9,T,,9752.793831785668,487.6396915892834,10,20,T,0.5,Win,11,T,,10779.403708815742,538.9701854407871,10,20,T,0.5,Lose,11,H,,7983.579531234982,399.1789765617491,12,20,H,0.6,Lose,9,T,,9752.793831785666,487.6396915892833,10,20,T,0.5,Win,11,T,,10779.403708815738,538.970185440787,8,20,T,0.4,Win,13,T,,11914.077783427923,595.7038891713962,8,20,T,0.4,Win,13,T,,7983.579531234982,399.1789765617491,11,20,T,0.5,Win,10,T
21,9265.154140196382,463.2577070098191,12,21,T,0.5,Win,10,T,,6862.0766923234,343.10383461617,11,21,T,0.5,Win,11,T,,8382.758507796729,419.1379253898365,13,21,T,0.6,Lose,9,H,,10240.433523374952,512.0216761687476,11,21,T,0.5,Lose,11,H,,10240.433523374955,512.0216761687478,11,21,T,0.5,Lose,11,H,,7584.400554673233,379.2200277336617,13,21,T,0.6,Lose,9,H,,10240.43352337495,512.0216761687475,11,21,T,0.5,Lose,11,H,,11318.373894256525,565.9186947128263,8,21,T,0.4,Win,14,T,,12509.78167259932,625.489083629966,9,21,T,0.4,Lose,13,H,,8382.75850779673,419.13792538983654,11,21,T,0.5,Win,11,T
22,9728.411847206202,486.42059236031014,13,22,T,0.6,Lose,10,H,,7205.18052693957,360.25902634697854,11,22,T,0.5,Win,12,T,,7963.620582406892,398.18102912034465,14,22,H,0.6,Win,9,H,,9728.411847206204,486.4205923603102,12,22,T,0.5,Lose,11,H,,9728.411847206207,486.42059236031037,11,22,T,0.5,Win,12,T,,7205.180526939572,360.2590263469786,13,22,H,0.6,Lose,10,T,,9728.411847206202,486.42059236031014,12,22,T,0.5,Lose,11,H,,11884.29258896935,594.2146294484676,8,22,T,0.3,Win,15,T,,11884.292588969354,594.2146294484677,9,22,T,0.4,Win,14,T,,8801.896433186566,440.0948216593283,11,22,T,0.5,Win,12,T
23,9241.991254845892,462.09956274229467,14,23,T,0.6,Lose,10,H,,7565.439553286548,378.27197766432744,11,23,T,0.5,Win,13,T,,8361.801611527237,418.09008057636186,15,23,H,0.6,Win,9,H,,9241.991254845894,462.0995627422947,13,23,T,0.5,Lose,11,H,,10214.832439566519,510.74162197832595,12,23,T,0.5,Lose,12,H,,6844.9215005925935,342.2460750296297,14,23,T,0.6,Lose,10,H,,9241.991254845892,462.09956274229467,12,23,T,0.5,Win,12,T,,12478.507218417819,623.925360920891,9,23,T,0.4,Lose,15,H,,12478.507218417823,623.9253609208912,9,23,T,0.4,Win,15,T,,9241.991254845894,462.0995627422947,11,23,T,0.5,Win,13,T
24,8779.891692103598,438.9945846051799,15,24,H,0.6,Win,10,H,,7943.711530950875,397.1855765475438,12,24,T,0.5,Lose,13,H,,8779.891692103598,438.9945846051799,15,24,H,0.6,Lose,10,T,,8779.8916921036,438.99458460518,13,24,T,0.5,Win,12,T,,9704.090817588192,485.20454087940965,13,24,T,0.5,Lose,12,H,,6502.675425562964,325.13377127814823,15,24,H,0.6,Win,10,H,,9704.090817588187,485.20454087940936,13,24,T,0.5,Lose,12,H,,11854.581857496927,592.7290928748464,10,24,T,0.4,Lose,15,H,,13102.432579338714,655.1216289669358,9,24,T,0.4,Win,16,T,,9704.090817588189,485.2045408794095,12,24,T,0.5,Lose,13,H
25,9218.886276708778,460.9443138354389,15,25,H,0.6,Lose,11,T,,7546.5259544033315,377.3262977201666,13,25,T,0.5,Lose,13,H,,8340.897107498418,417.0448553749209,16,25,H,0.6,Win,10,H,,9218.88627670878,460.944313835439,14,25,T,0.5,Lose,12,H,,9218.886276708783,460.9443138354392,14,25,T,0.5,Lose,12,H,,6827.809196841112,341.39045984205563,16,25,H,0.6,Win,10,H,,9218.886276708778,460.9443138354389,14,25,T,0.5,Lose,12,H,,11261.852764622081,563.092638231104,11,25,T,0.4,Lose,15,H,,13757.55420830565,687.8777104152825,10,25,T,0.4,Lose,16,H,,9218.88627670878,460.944313835439,13,25,T,0.5,Lose,13,H
Lose,,,,,,,,,,16.0,,,,,,,,,,14.0,,,,,,,,,,14.0,,,,,,,,,,14.0,,,,,,,,,,16.0,,,,,,,,,,14.0,,,,,,,,,,12.0,,,,,,,,,,10.0,,,,,,,,,,14.0,,,,,,,,,
Win,,,,,,,,,,10.0,,,,,,,,,,12.0,,,,,,,,,,12.0,,,,,,,,,,12.0,,,,,,,,,,10.0,,,,,,,,,,12.0,,,,,,,,,,14.0,,,,,,,,,,16.0,,,,,,,,,,12.0,,,,,,,,,
