,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,10500.0,10500.0,10500.0,10500.0,10500.0,9500.0,10500.0,9500.0,9500.0
2,9025.0,9975.0,9975.0,9975.0,9975.0,11025.0,9025.0,9975.0,9025.0,9025.0
3,8573.75,9476.25,9476.25,9476.25,10473.75,11576.25,8573.75,10473.75,8573.75,8573.75
4,9002.4375,9002.4375,9950.0625,9002.4375,9950.0625,12155.0625,8145.0625,10997.4375,9002.4375,9002.4375
5,9452.559375,8552.315625,10447.565625,9452.559375,10447.565625,12762.815625,8552.315625,11547.309375,9452.559375,8552.315625
6,9925.18734375,8124.69984375,10969.943906249999,9925.18734375,10969.943906249999,12124.67484375,8124.69984375,12124.674843750001,9925.18734375,8979.93140625
7,9428.9279765625,8530.9348359375,11518.4411015625,9428.9279765625,11518.4411015625,11518.4411015625,8530.9348359375,11518.441101562501,10421.4467109375,8530.9348359375
8,9900.374375390624,8104.388094140625,12094.363156640624,9900.374375390624,12094.363156640624,10942.519046484374,8104.388094140625,10942.519046484376,10942.519046484374,8957.481577734376
9,9405.355656621092,8509.607498847656,12699.081314472654,10395.393094160156,11489.644998808593,11489.644998808593,7699.1686894335935,10395.393094160157,10395.393094160156,9405.355656621094
10,8935.087873790037,8084.127123905273,12064.127248749022,9875.623439452147,10915.162748868164,10915.162748868164,8084.127123905273,10915.162748868166,9875.623439452147,9875.623439452149
11,8488.333480100535,8488.333480100537,11460.920886311571,10369.404611424754,10369.404611424756,10369.404611424756,7679.920767710009,11460.920886311575,9381.84226747954,10369.404611424756
12,8912.75015410556,8063.91680609551,12033.96693062715,9850.934380853516,10887.874841995994,10887.874841995994,8063.91680609551,12033.966930627153,9850.934380853518,9850.934380853518
13,8467.112646400283,7660.720965790734,11432.268584095793,9358.38766181084,10343.481099896195,10343.481099896195,7660.720965790734,11432.268584095797,10343.481099896193,9358.387661810842
14,8890.468278720296,7277.684917501198,12003.882013300583,9826.307044901383,10860.655154891005,9826.307044901385,8043.757014080271,10860.655154891007,9826.307044901383,8890.4682787203
15,9334.991692656311,7641.569163376257,11403.687912635554,10317.622397146451,10317.622397146455,9334.991692656316,7641.569163376257,10317.622397146457,10317.622397146451,8445.944864784286
16,9801.741277289126,8023.64762154507,11973.872308267331,10833.503517003774,9801.741277289133,9801.741277289133,8023.64762154507,10833.503517003779,10833.503517003774,8868.2421080235
17,9311.65421342467,7622.465240467816,12572.565923680699,11375.178692853962,10291.82834115359,9311.654213424676,8424.830002622324,10291.82834115359,11375.178692853962,9311.654213424676
18,9777.236924095903,7241.341978444426,11943.937627496663,11943.93762749666,10806.41975821127,8846.071502753442,8003.588502491208,9777.23692409591,11943.93762749666,9777.236924095909
19,9288.375077891109,7603.409077366648,12541.134508871497,11346.740746121826,11346.740746121834,9288.375077891114,7603.409077366648,9288.375077891114,12541.134508871493,10266.098770300705
20,9752.793831785664,7223.238623498315,11914.077783427922,11914.077783427918,11914.077783427925,8823.95632399656,7223.238623498315,9752.79383178567,13168.191234315069,9752.79383178567
21,10240.433523374948,7584.4005546732305,11318.373894256525,11318.373894256521,12509.781672599322,8382.75850779673,7584.4005546732305,9265.154140196386,13826.600796030822,9265.154140196386
22,9728.4118472062,7205.180526939569,10752.4551995437,11884.292588969347,13135.270756229287,8801.896433186566,7963.620582406892,9728.411847206205,14517.930835832363,9728.411847206205
23,9241.99125484589,7565.439553286547,10214.832439566515,11290.07795952088,13792.034294040752,9241.991254845894,8361.801611527237,9241.991254845896,13792.034294040744,9241.991254845896
24,8779.891692103596,7943.7115309508745,10725.574061544841,11854.581857496925,13102.432579338714,8779.8916921036,8779.891692103598,8779.891692103602,14481.636008742782,9704.09081758819
25,9218.886276708776,8340.897107498418,11261.852764622083,11261.85276462208,12447.310950371779,9218.88627670878,9218.886276708778,8340.897107498422,13757.554208305643,10189.2953584676
26,9679.830590544214,8757.94196287334,10698.760126390978,11824.945402853184,13069.676497890368,8757.941962873341,9679.830590544216,8757.941962873343,14445.431918720924,10698.76012639098
27,9195.839061017003,8320.044864729673,10163.822120071429,11233.698132710524,13723.160322784886,9195.839061017008,10163.822120071427,8320.044864729676,13723.160322784877,11233.69813271053
28,8736.047107966153,7904.042621493189,9655.631014067858,11795.38303934605,13037.002306645642,8736.047107966158,9655.631014067856,8736.04710796616,13037.002306645634,10672.013226075003
29,8299.244752567845,8299.244752567847,9172.849463364466,12385.152191313353,12385.15219131336,9172.849463364466,10138.412564771248,9172.849463364468,12385.152191313353,11205.613887378753
30,7884.282514939453,8714.206990196239,8714.206990196242,13004.40980087902,11765.894581747692,8714.206990196242,9631.491936532686,9631.491936532691,11765.894581747685,11765.89458174769
31,7490.06838919248,8278.496640686426,9149.917339706055,12354.18931083507,11177.599852660307,9149.917339706055,9149.917339706051,9149.917339706057,12354.189310835069,11177.599852660305
32,7864.571808652104,7864.571808652105,9607.413206691357,11736.479845293317,11736.479845293323,9607.413206691357,8692.421472720749,8692.421472720755,12971.898776376822,10618.71986002729
33,7471.343218219498,8257.80039908471,10087.783867025924,12323.303837557984,11149.655853028657,9127.04254635679,9127.042546356786,8257.800399084717,13620.493715195664,11149.655853028655
34,7097.776057308523,7844.910379130474,9583.394673674627,12939.469029435882,10592.173060377223,9583.39467367463,8670.690419038947,7844.9103791304815,14301.518400955447,11707.138645680088
35,7452.66486017395,8237.155898086998,10062.564407358359,12292.495577964088,10062.564407358363,10062.56440735836,8237.155898087,7452.664860173957,15016.59432100322,11121.781713396083
36,7080.031617165252,8649.013692991348,10565.692627726277,12907.120356862291,10565.692627726281,9559.436186990442,8649.01369299135,7080.031617165259,15767.42403705338,11677.870799065888
37,6726.030036306989,8216.56300834178,10037.407996339964,12261.764339019177,11093.977259112595,9081.464377640921,9081.464377640918,6726.030036306996,14979.052835200711,11093.977259112593
38,6389.72853449164,7805.734857924691,10539.278396156962,11648.676122068218,11648.676122068224,9535.537596522967,9535.537596522963,7062.3315381223465,15728.005476960747,10539.278396156964
39,6709.214961216222,8196.021600820926,11066.24231596481,11066.242315964808,11066.242315964813,9058.76071669682,9058.760716696816,6709.214961216229,16514.405750808783,10012.314476349116
40,6373.754213155411,8605.822680861973,10512.93020016657,11619.554431763048,11619.554431763054,9511.69875253166,8605.822680861975,7044.67570927704,17340.126038349223,9511.69875253166
41,6692.441923813181,8175.531546818875,9987.283690158241,11038.576710174895,12200.532153351207,9987.283690158243,8175.531546818876,6692.441923813189,16473.119736431763,9036.113814905077
42,6357.819827622522,7766.754969477931,9487.919505650329,10486.64787466615,12810.558761018767,10486.647874666156,7766.754969477933,7027.064020003848,17296.77572325335,8584.308124159823
43,6675.710819003648,8155.092717951828,9962.315480932844,9962.315480932843,13451.086699069705,9962.315480932848,7378.417221004036,6675.710819003655,18161.61450941602,9013.523530367815
44,7009.4963599538305,7747.338082054236,10460.431254979487,9464.1997068862,14123.64103402319,10460.43125497949,7747.338082054238,7009.496359953838,19069.69523488682,8562.847353849424
45,7359.971177951522,8134.704986156948,9937.409692230513,9937.40969223051,13417.45898232203,10983.452817728465,7359.9711779515255,7359.97117795153,18116.21047314248,8134.704986156952
46,7727.969736849098,7727.9697368491,9440.539207618987,9440.539207618986,14088.331931438132,10434.280176842041,6991.9726190539495,7727.969736849107,19022.020996799605,7727.969736849104
47,8114.368223691553,8114.368223691555,9912.566167999938,9912.566167999936,14792.748528010037,9912.56616799994,6642.373988101252,8114.368223691562,18070.919946959624,8114.368223691559
48,7708.649812506976,8520.086634876132,9416.93785959994,9416.937859599939,14053.111101609535,10408.194476399936,6974.492687506314,8520.086634876141,17167.373949611643,8520.086634876137
49,8094.082303132324,8094.082303132325,8946.090966619944,8946.090966619942,14755.766656690012,9887.784752579939,6625.768053130998,8946.090966619948,18025.742647092226,8946.090966619944
50,7689.378187975708,7689.378187975709,9393.395514950942,9393.39551495094,15493.554989524513,10382.173990208936,6294.479650474448,8498.78641828895,18927.029779446835,8498.786418288946
51,7304.909278576923,8073.847097374494,8923.725739203395,9863.065290698487,14718.877240048287,10901.282689719383,5979.755667950726,8073.8470973745025,19873.381268419176,8073.847097374499
52,6939.663814648076,7670.15474250577,8477.539452243225,9369.912026163562,13982.933378045873,10356.218555233414,6278.743451348262,8477.539452243227,18879.712204998217,8477.539452243223
53,6592.680623915672,7286.6470053804815,8901.416424855386,9838.407627471739,13283.78670914358,10874.029482995085,5964.806278780849,8901.416424855388,17935.726594748307,8053.6624796310625
54,6922.314655111456,6922.314655111457,8456.345603612617,10330.328008845327,12619.597373686402,11417.73095714484,6263.046592719892,9346.487246098157,18832.512924485723,8456.345603612615
55,7268.430387867029,7268.43038786703,8033.528323431987,9813.81160840306,13250.577242370722,11988.617505002083,5949.894263083897,8879.16288379325,19774.13857071001,8879.162883793246
56,6905.0088684736775,6905.008868473678,7631.851907260388,9323.121027982908,12588.048380252187,12588.048380252187,6247.388976238092,9323.121027982912,18785.43164217451,9323.121027982908
57,6559.758425049993,6559.758425049995,8013.444502623407,8856.964976583762,11958.645961239577,13217.450799264796,5935.019527426188,9789.277079382058,19724.703224283236,9789.277079382055
58,6887.746346302492,6231.770503797496,8414.116727754577,9299.81322541295,11360.7136631776,13878.323339228036,6231.770503797497,9299.813225412956,20710.938385497397,9299.813225412952
59,7232.133663617617,6543.35902898737,8834.822564142307,8834.822564142303,11928.749346336479,13184.407172266634,5920.181978607623,8834.822564142309,21746.485304772268,8834.822564142305
60,7593.740346798498,6870.526980436738,9276.563692349422,9276.563692349418,12525.186813653303,13843.627530879965,5624.172879677242,8393.081435935193,20659.161039533654,9276.56369234942
61,7973.4273641384225,6527.000631414901,9740.391876966893,8812.735507731948,13151.446154335968,13151.446154335967,5905.381523661104,7973.427364138433,21692.119091510336,9740.39187696689
62,7574.755995931501,6853.3506629856465,9253.372283118548,8372.09873234535,13809.018462052767,13809.018462052765,5610.112447478049,7574.755995931511,20607.51313693482,9253.372283118546
63,7196.018196134926,7196.018196134929,8790.70366896262,8790.703668962618,13118.567538950128,14499.469385155404,5329.606825104147,7953.493795728087,21637.88879378156,9716.040897274474
64,6836.21728632818,6836.217286328182,8351.168485514489,8351.168485514487,12462.639162002622,13774.495915897634,5063.12648384894,8351.168485514492,22719.783233470636,9230.23885241075
65,7178.028150644589,7178.028150644592,7933.6100612387645,7933.610061238763,13085.771120102754,14463.220711692516,5316.2828080413865,7933.610061238767,21583.794071797103,8768.726909790212
66,7536.929558176818,7536.929558176821,8330.290564300703,7536.929558176825,12431.482564097616,15186.381747277142,5050.468667639318,7536.929558176829,22662.983775386958,8330.290564300702
67,7160.0830802679775,7913.776036085662,8746.805092515739,7913.776036085666,11809.908435892736,14427.062659913285,5302.992101021284,7913.776036085671,23796.132964156306,7913.776036085666
68,7518.087234281376,7518.087234281379,8309.464837889951,8309.46483788995,12400.403857687372,13705.70952691762,5568.141706072348,8309.464837889955,22606.326315948492,7518.087234281383
69,7142.182872567308,7142.18287256731,8724.938079784448,7893.9915959954515,11780.383664803003,14390.995003263502,5846.548791375965,7893.991595995457,21476.01000015107,7893.991595995452
70,6785.073728938943,7499.292016195676,8288.691175795226,7499.292016195679,11191.364481562852,15110.544753426677,6138.876230944764,8288.69117579523,20402.209500143515,8288.691175795226
71,7124.32741538589,7124.327415385893,8703.125734584986,7874.256617005463,10631.79625748471,14355.017515755342,6445.820042492002,8703.125734584992,19382.09902513634,8703.125734584986
72,6768.111044616596,6768.1110446165985,9138.282021314235,8267.969447855736,10100.206444610474,15072.76839154311,6123.529040367403,8267.969447855743,18412.994073879523,9138.282021314235
73,6429.705492385766,7106.516596847428,8681.367920248524,8681.367920248522,9595.19612237995,14319.129971965955,5817.352588349033,8681.367920248531,19333.6437775735,9595.196122379946
74,6751.190767005054,6751.190767005057,8247.299524236098,8247.299524236096,10074.955928498948,15035.086470564253,6108.220217766485,8247.299524236105,20300.325966452176,9115.43631626095
75,6413.631228654802,6413.631228654804,8659.664500447903,8659.6645004479,9571.208132074,15786.840794092464,6413.631228654809,8659.66450044791,21315.342264774783,8659.664500447901
76,6734.3127900875415,6092.949667222063,8226.681275425508,9092.647725470295,9092.6477254703,16576.182833797087,6092.9496672220685,9092.647725470306,20249.575151536043,8226.681275425506
77,7071.028429591919,5788.30218386096,7815.3472116542325,9547.28011174381,9547.280111743816,15747.373692107232,5788.302183860965,8638.01533919679,21262.053909112845,7815.347211654231
78,7424.579851071515,5498.887074667912,7424.579851071521,9069.91610615662,9069.916106156625,14960.00500750187,6077.717293054013,8206.114572236951,20198.9512136572,7424.579851071519
79,7053.350858517939,5773.831428401308,7795.808843625097,8616.420300848788,9523.411911464456,14212.004757126777,5773.831428401312,8616.420300848798,19189.00365297434,7053.350858517943
80,7406.0184014438355,6062.522999821373,8185.599285806352,9047.241315891228,9999.58250703768,14922.604994983116,6062.522999821378,9047.241315891239,20148.45383562306,6700.683315592046
81,7035.717481371644,6365.6491498124415,7776.3193215160345,9499.603381685789,10499.561632389563,15668.735244732272,6365.649149812447,9499.6033816858,19141.031143841905,7035.717481371648
82,7387.503355440226,6047.36669232182,8165.1352875918365,9974.583550770078,9974.583550770085,14885.298482495658,6683.9316073030695,9974.58355077009,18183.97958664981,7387.503355440231
83,7018.128187668215,5744.998357705729,8573.392051971428,9475.854373231574,10473.312728308589,14141.033558370875,6349.735026937916,9475.854373231587,19093.1785659823,7756.878523212243
84,6667.221778284805,6032.248275591016,8144.722449372857,9949.647091893152,10996.978364724018,13433.981880452331,6032.24827559102,9949.647091893166,18138.519637683185,8144.7224493728545
85,7000.582867199045,5730.6358618114655,7737.486326904214,9452.164737298493,11546.82728296022,14105.680974474948,5730.635861811468,10447.129446487825,19045.445619567345,8551.958571841496
86,6650.5537238390925,5444.104068720892,8124.360643249425,8979.55650043357,10969.485918812208,13400.3969257512,6017.167654902041,10969.485918812215,18093.17333858898,8124.360643249422
87,6318.026037647138,5171.8988652848475,7718.142611086954,9428.534325455248,11517.960214752819,14070.41677203876,5716.309272156939,11517.960214752826,18997.832005518427,7718.142611086951
88,6002.124735764781,5430.49380854909,7332.235480532607,9899.961041728011,10942.062204015177,14773.937610640698,5430.493808549092,12093.858225490467,18047.940405242505,8104.049741641298
