,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,7780.827681000001,778.0827681000001,0.4,H,T,Lose,4,7,,10,9509.900499000001,950.9900499000001,0.5,H,H,Win,6,5,,10,14206.147659,1420.6147659,0.5,H,T,Lose,5,6,,10,9509.900498999998,950.9900498999998,0.5,H,T,Lose,5,6,,10,7780.827681,778.0827681000001,0.5,H,H,Win,5,6,,10,9509.900499000001,950.9900499000001,0.6,T,T,Win,7,4,,10,14206.147659000002,1420.6147659000003,0.5,H,T,Lose,5,6,,10,7780.827680999999,778.0827681,0.4,H,T,Lose,4,7,,10,11623.211721,1162.3211721,0.7,T,H,Lose,8,3,,10,11623.211721,1162.3211721,0.6,T,T,Win,7,4,
11,7002.744912900001,700.2744912900001,0.3,H,T,Lose,4,8,,11,10460.8905489,1046.0890548900002,0.6,H,H,Win,7,5,,11,12785.5328931,1278.55328931,0.5,H,H,Win,6,6,,11,8558.910449099998,855.8910449099999,0.5,H,H,Win,6,6,,11,8558.9104491,855.89104491,0.5,H,H,Win,6,6,,11,10460.8905489,1046.0890548900002,0.7,T,H,Lose,8,4,,11,12785.532893100002,1278.5532893100003,0.5,H,H,Win,6,6,,11,7002.744912899999,700.2744912899999,0.3,H,T,Lose,4,8,,11,10460.890548899999,1046.08905489,0.8,T,H,Lose,9,3,,11,12785.5328931,1278.55328931,0.6,T,T,Win,7,5,
12,6302.470421610001,630.2470421610001,0.3,H,T,Lose,4,9,,12,11506.979603790001,1150.6979603790003,0.6,H,H,Win,8,5,,12,14064.086182410001,1406.408618241,0.5,H,T,Lose,6,7,,12,9414.801494009998,941.4801494009998,0.5,H,T,Lose,6,7,,12,9414.80149401,941.4801494010001,0.5,H,T,Lose,6,7,,12,9414.80149401,941.4801494010001,0.6,T,T,Win,8,5,,12,14064.086182410003,1406.4086182410003,0.5,H,T,Lose,6,7,,12,6302.470421609999,630.247042161,0.4,H,H,Win,5,8,,12,9414.801494009998,941.4801494009998,0.8,T,H,Lose,10,3,,12,14064.086182410001,1406.408618241,0.5,H,T,Lose,7,6,
13,5672.223379449,567.2223379449,0.4,H,H,Win,5,9,,13,12657.677564169002,1265.7677564169003,0.6,T,T,Win,8,6,,13,12657.677564169,1265.7677564169,0.4,H,T,Lose,6,8,,13,8473.321344608998,847.3321344608999,0.4,H,T,Lose,6,8,,13,8473.321344609,847.3321344609,0.4,H,T,Lose,6,8,,13,10356.281643411001,1035.6281643411,0.6,T,T,Win,8,6,,13,12657.677564169002,1265.7677564169003,0.4,H,T,Lose,6,8,,13,6932.717463770999,693.2717463770999,0.4,H,T,Lose,5,9,,13,8473.321344608998,847.3321344608999,0.8,T,H,Lose,11,3,,13,12657.677564169,1265.7677564169,0.6,H,H,Win,8,6,
14,6239.4457173939,623.9445717393901,0.4,H,H,Win,6,9,,14,13923.445320585903,1392.3445320585904,0.5,H,T,Lose,8,7,,14,11391.9098077521,1139.19098077521,0.4,H,T,Lose,6,9,,14,7625.989210148098,762.5989210148099,0.5,H,H,Win,7,8,,14,7625.989210148099,762.59892101481,0.4,H,T,Lose,6,9,,14,11391.909807752101,1139.1909807752102,0.5,H,T,Lose,8,7,,14,11391.909807752101,1139.1909807752102,0.5,H,H,Win,7,8,,14,6239.445717393899,623.94457173939,0.4,H,H,Win,6,9,,14,7625.989210148098,762.5989210148099,0.8,T,H,Lose,12,3,,14,13923.4453205859,1392.3445320585902,0.6,H,H,Win,9,6,
15,6863.39028913329,686.339028913329,0.4,H,T,Lose,6,10,,15,12531.100788527312,1253.1100788527312,0.5,H,T,Lose,8,8,,15,10252.718826976889,1025.2718826976889,0.4,H,H,Win,7,9,,15,8388.588131162907,838.8588131162908,0.4,H,T,Lose,7,9,,15,6863.390289133289,686.339028913329,0.4,H,T,Lose,6,10,,15,10252.71882697689,1025.271882697689,0.6,H,H,Win,9,7,,15,12531.100788527312,1253.1100788527312,0.4,H,T,Lose,7,9,,15,6863.390289133289,686.339028913329,0.4,H,H,Win,7,9,,15,6863.390289133288,686.3390289133289,0.8,T,H,Lose,13,3,,15,15315.789852644491,1531.5789852644493,0.6,T,T,Win,9,7,
16,6177.0512602199615,617.7051260219962,0.4,H,T,Lose,6,11,,16,11277.990709674581,1127.7990709674582,0.5,H,T,Lose,8,9,,16,11277.990709674577,1127.7990709674577,0.5,H,H,Win,8,9,,16,7549.729318046617,754.9729318046617,0.4,H,T,Lose,7,10,,16,6177.05126021996,617.705126021996,0.4,H,T,Lose,6,11,,16,11277.99070967458,1127.799070967458,0.6,H,H,Win,10,7,,16,11277.990709674581,1127.7990709674582,0.5,H,H,Win,8,9,,16,7549.729318046619,754.9729318046619,0.4,H,T,Lose,7,10,,16,6177.05126021996,617.705126021996,0.8,T,T,Win,13,4,,16,16847.36883790894,1684.7368837908941,0.5,H,T,Lose,9,8,
17,5559.3461341979655,555.9346134197966,0.3,H,T,Lose,6,12,,17,10150.191638707123,1015.0191638707124,0.4,H,T,Lose,8,10,,17,12405.789780642035,1240.5789780642035,0.4,H,T,Lose,8,10,,17,6794.756386241955,679.4756386241955,0.4,H,T,Lose,7,11,,17,5559.346134197964,555.9346134197964,0.4,H,H,Win,7,11,,17,12405.789780642037,1240.5789780642037,0.6,T,H,Lose,11,7,,17,12405.789780642039,1240.578978064204,0.5,H,H,Win,9,9,,17,6794.7563862419565,679.4756386241957,0.4,H,H,Win,8,10,,17,6794.756386241956,679.4756386241957,0.7,T,T,Win,13,5,,17,15162.631954118046,1516.2631954118046,0.5,H,T,Lose,9,9,
18,5003.411520778169,500.3411520778169,0.3,H,T,Lose,6,13,,18,9135.17247483641,913.5172474836411,0.5,H,H,Win,9,10,,18,11165.210802577833,1116.5210802577833,0.5,H,H,Win,9,10,,18,6115.2807476177595,611.528074761776,0.4,H,H,Win,8,11,,18,6115.28074761776,611.5280747617761,0.4,H,T,Lose,7,12,,18,11165.210802577833,1116.5210802577833,0.6,T,T,Win,11,8,,18,13646.368758706243,1364.6368758706244,0.5,H,H,Win,10,9,,18,7474.232024866153,747.4232024866153,0.4,H,T,Lose,8,11,,18,7474.232024866151,747.4232024866151,0.7,T,H,Lose,14,5,,18,13646.368758706241,1364.6368758706242,0.5,H,T,Lose,9,10,
19,4503.0703687003515,450.3070368700352,0.3,H,T,Lose,6,14,,19,10048.689722320052,1004.8689722320053,0.5,H,H,Win,10,10,,19,12281.731882835616,1228.1731882835618,0.5,H,H,Win,10,10,,19,6726.808822379536,672.6808822379536,0.5,H,H,Win,9,11,,19,5503.752672855984,550.3752672855984,0.4,H,H,Win,8,12,,19,12281.731882835616,1228.1731882835618,0.6,T,T,Win,11,9,,19,15011.005634576868,1501.1005634576868,0.5,H,T,Lose,10,10,,19,6726.808822379538,672.6808822379538,0.5,H,H,Win,9,11,,19,6726.808822379536,672.6808822379536,0.7,T,T,Win,14,6,,19,12281.731882835616,1228.1731882835618,0.5,H,H,Win,10,10,
20,4052.7633318303165,405.2763331830317,0.3,H,T,Lose,6,15,,20,11053.558694552057,1105.3558694552057,0.5,H,T,Lose,10,11,,20,13509.905071119178,1350.9905071119179,0.5,H,H,Win,11,10,,20,7399.489704617489,739.948970461749,0.4,H,T,Lose,9,12,,20,6054.127940141582,605.4127940141583,0.4,H,H,Win,9,12,,20,13509.905071119178,1350.9905071119179,0.5,H,T,Lose,11,10,,20,13509.905071119181,1350.9905071119183,0.5,H,T,Lose,10,11,,20,7399.489704617491,739.9489704617491,0.5,H,H,Win,10,11,,20,7399.489704617489,739.948970461749,0.7,T,T,Win,14,7,,20,13509.905071119178,1350.9905071119179,0.5,H,H,Win,11,10,
21,3647.486998647285,364.7486998647285,0.3,H,H,Win,7,15,,21,9948.20282509685,994.8202825096851,0.5,H,H,Win,11,11,,21,14860.895578231095,1486.0895578231095,0.5,H,H,Win,12,10,,21,6659.54073415574,665.954073415574,0.4,H,T,Lose,9,13,,21,6659.54073415574,665.954073415574,0.4,H,T,Lose,9,13,,21,12158.91456400726,1215.8914564007262,0.5,H,T,Lose,11,11,,21,12158.914564007264,1215.8914564007264,0.5,H,T,Lose,10,12,,21,8139.43867507924,813.9438675079241,0.5,H,H,Win,11,11,,21,8139.438675079238,813.9438675079239,0.7,T,H,Lose,15,7,,21,14860.895578231095,1486.0895578231095,0.5,H,H,Win,12,10,
22,4012.2356985120136,401.2235698512014,0.3,H,H,Win,8,15,,22,10943.023107606536,1094.3023107606537,0.5,H,H,Win,12,11,,22,16346.985136054205,1634.6985136054207,0.5,H,T,Lose,12,11,,22,5993.586660740166,599.3586660740166,0.4,H,T,Lose,9,14,,22,5993.586660740166,599.3586660740166,0.4,H,T,Lose,9,14,,22,10943.023107606534,1094.3023107606534,0.5,H,H,Win,12,11,,22,10943.023107606537,1094.3023107606539,0.5,H,H,Win,11,12,,22,8953.382542587164,895.3382542587165,0.5,H,T,Lose,11,12,,22,7325.494807571315,732.5494807571315,0.7,T,T,Win,15,8,,22,16346.985136054205,1634.6985136054207,0.6,H,H,Win,13,10,
23,4413.459268363215,441.34592683632155,0.4,H,H,Win,9,15,,23,12037.325418367189,1203.7325418367188,0.5,H,H,Win,13,11,,23,14712.286622448784,1471.2286622448785,0.5,H,H,Win,13,11,,23,5394.227994666149,539.422799466615,0.4,H,T,Lose,9,15,,23,5394.227994666149,539.422799466615,0.4,H,T,Lose,9,15,,23,12037.325418367187,1203.7325418367188,0.5,H,H,Win,13,11,,23,12037.32541836719,1203.732541836719,0.5,H,H,Win,12,12,,23,8058.044288328447,805.8044288328447,0.5,H,H,Win,12,12,,23,8058.044288328446,805.8044288328447,0.6,T,T,Win,15,9,,23,17981.683649659626,1798.1683649659626,0.5,H,T,Lose,13,11,
24,4854.805195199537,485.4805195199537,0.4,H,T,Lose,9,16,,24,13241.057960203907,1324.1057960203907,0.6,H,H,Win,14,11,,24,16183.515284693663,1618.3515284693665,0.5,H,T,Lose,13,12,,24,4854.805195199534,485.4805195199534,0.4,H,T,Lose,9,16,,24,4854.805195199534,485.4805195199534,0.4,H,H,Win,10,15,,24,13241.057960203905,1324.1057960203907,0.6,H,H,Win,14,11,,24,13241.05796020391,1324.1057960203912,0.5,H,H,Win,13,12,,24,8863.84871716129,886.384871716129,0.5,H,H,Win,13,12,,24,8863.84871716129,886.384871716129,0.6,T,H,Lose,16,9,,24,16183.515284693663,1618.3515284693665,0.5,H,T,Lose,13,12,
25,4369.324675679583,436.9324675679584,0.4,H,H,Win,10,16,,25,14565.163756224298,1456.51637562243,0.6,H,H,Win,15,11,,25,14565.163756224298,1456.51637562243,0.5,H,T,Lose,13,13,,25,4369.324675679581,436.9324675679581,0.3,H,T,Lose,9,17,,25,5340.285714719487,534.0285714719488,0.4,H,T,Lose,10,16,,25,14565.163756224296,1456.5163756224297,0.5,H,T,Lose,14,12,,25,14565.163756224301,1456.5163756224301,0.5,H,T,Lose,13,13,,25,9750.23358887742,975.023358887742,0.5,H,T,Lose,13,13,,25,7977.4638454451615,797.7463845445162,0.7,T,H,Lose,17,9,,25,14565.163756224298,1456.51637562243,0.5,H,T,Lose,13,13,
26,4806.2571432475415,480.6257143247542,0.4,H,T,Lose,10,17,,26,16021.680131846728,1602.1680131846729,0.6,T,T,Win,15,12,,26,13108.647380601868,1310.864738060187,0.5,H,H,Win,14,13,,26,3932.3922081116225,393.2392208111623,0.4,H,H,Win,10,17,,26,4806.257143247539,480.6257143247539,0.4,H,H,Win,11,16,,26,13108.647380601866,1310.8647380601867,0.6,H,H,Win,15,12,,26,13108.647380601871,1310.8647380601872,0.5,H,H,Win,14,13,,26,8775.210229989678,877.5210229989679,0.5,H,H,Win,14,13,,26,7179.717460900645,717.9717460900646,0.6,T,T,Win,17,10,,26,13108.647380601868,1310.864738060187,0.5,H,T,Lose,13,14,
27,4325.631428922788,432.5631428922788,0.4,H,H,Win,11,17,,27,17623.8481450314,1762.38481450314,0.5,H,T,Lose,15,13,,27,14419.512118662054,1441.9512118662055,0.5,H,T,Lose,14,14,,27,4325.631428922785,432.5631428922785,0.4,H,T,Lose,10,18,,27,5286.882857572293,528.6882857572293,0.4,H,T,Lose,11,17,,27,14419.512118662053,1441.9512118662053,0.5,H,T,Lose,15,13,,27,14419.512118662058,1441.951211866206,0.5,H,T,Lose,14,14,,27,9652.731252988646,965.2731252988647,0.5,H,T,Lose,14,14,,27,7897.68920699071,789.768920699071,0.6,T,H,Lose,18,10,,27,11797.78264254168,1179.778264254168,0.5,H,T,Lose,13,15,
28,4758.194571815066,475.81945718150666,0.4,H,H,Win,12,17,,28,15861.463330528259,1586.1463330528259,0.6,H,H,Win,16,13,,28,12977.560906795848,1297.756090679585,0.5,H,T,Lose,14,15,,28,3893.0682860305064,389.3068286030507,0.3,H,T,Lose,10,19,,28,4758.194571815064,475.8194571815064,0.4,H,T,Lose,11,18,,28,12977.560906795847,1297.7560906795848,0.6,H,H,Win,16,13,,28,12977.560906795852,1297.7560906795852,0.5,H,T,Lose,14,15,,28,8687.45812768978,868.7458127689781,0.5,H,T,Lose,14,15,,28,7107.920286291639,710.792028629164,0.7,T,H,Lose,19,10,,28,10618.004378287513,1061.8004378287512,0.5,H,H,Win,14,15,
29,5234.014028996573,523.4014028996573,0.4,H,H,Win,13,17,,29,17447.609663581083,1744.7609663581084,0.6,H,H,Win,17,13,,29,11679.804816116264,1167.9804816116264,0.5,H,T,Lose,14,16,,29,3503.7614574274558,350.3761457427456,0.4,H,H,Win,11,19,,29,4282.375114633557,428.23751146335576,0.4,H,T,Lose,11,19,,29,14275.316997475431,1427.5316997475431,0.6,H,H,Win,17,13,,29,11679.804816116266,1167.9804816116266,0.5,H,T,Lose,14,16,,29,7818.712314920803,781.8712314920804,0.5,H,H,Win,15,15,,29,6397.128257662475,639.7128257662475,0.6,T,T,Win,19,11,,29,11679.804816116264,1167.9804816116264,0.5,H,T,Lose,14,16,
30,5757.41543189623,575.741543189623,0.5,H,H,Win,14,17,,30,19192.370629939192,1919.2370629939194,0.5,H,T,Lose,17,14,,30,10511.824334504638,1051.1824334504638,0.5,H,T,Lose,14,17,,30,3854.137603170201,385.41376031702015,0.4,H,T,Lose,11,20,,30,3854.137603170201,385.41376031702015,0.4,H,H,Win,12,19,,30,15702.848697222975,1570.2848697222976,0.5,H,T,Lose,17,14,,30,10511.82433450464,1051.182433450464,0.5,H,H,Win,15,16,,30,8600.583546412883,860.0583546412884,0.5,H,T,Lose,15,16,,30,7036.841083428722,703.6841083428723,0.6,T,H,Lose,20,11,,30,10511.824334504638,1051.1824334504638,0.5,H,H,Win,15,16,
31,6333.156975085853,633.3156975085853,0.4,H,T,Lose,14,18,,31,17273.133566945275,1727.3133566945276,0.6,H,H,Win,18,14,,31,9460.641901054174,946.0641901054174,0.5,H,H,Win,15,17,,31,3468.723842853181,346.8723842853181,0.3,H,T,Lose,11,21,,31,4239.551363487221,423.95513634872214,0.4,H,H,Win,13,19,,31,14132.563827500677,1413.2563827500678,0.5,H,T,Lose,17,15,,31,11563.006767955103,1156.3006767955103,0.5,H,T,Lose,15,17,,31,7740.525191771595,774.0525191771595,0.5,H,T,Lose,15,17,,31,6333.15697508585,633.315697508585,0.6,T,T,Win,20,12,,31,11563.006767955101,1156.30067679551,0.5,H,T,Lose,15,17,
32,5699.841277577269,569.9841277577269,0.4,H,T,Lose,14,19,,32,19000.446923639804,1900.0446923639804,0.5,H,T,Lose,18,15,,32,10406.70609115959,1040.6706091159592,0.5,H,T,Lose,15,18,,32,3121.8514585678627,312.1851458567863,0.3,H,T,Lose,11,22,,32,4663.506499835943,466.35064998359434,0.4,H,T,Lose,13,20,,32,12719.30744475061,1271.9307444750611,0.5,H,H,Win,18,15,,32,10406.706091159593,1040.6706091159592,0.5,H,T,Lose,15,18,,32,6966.472672594436,696.6472672594437,0.5,H,H,Win,16,17,,32,6966.472672594435,696.6472672594435,0.6,T,T,Win,20,13,,32,10406.70609115959,1040.6706091159592,0.5,H,H,Win,16,17,
33,5129.8571498195415,512.9857149819542,0.4,H,H,Win,15,19,,33,17100.402231275824,1710.0402231275825,0.6,H,H,Win,19,15,,33,9366.035482043631,936.6035482043632,0.4,H,T,Lose,15,19,,33,2809.6663127110764,280.96663127110764,0.3,H,T,Lose,11,23,,33,4197.155849852349,419.71558498523495,0.4,H,H,Win,14,20,,33,13991.23818922567,1399.1238189225671,0.6,H,H,Win,19,15,,33,9366.035482043633,936.6035482043634,0.4,H,T,Lose,15,19,,33,7663.119939853879,766.311993985388,0.5,H,H,Win,17,17,,33,7663.119939853878,766.3119939853879,0.6,T,T,Win,20,14,,33,11447.37670027555,1144.7376700275552,0.5,H,T,Lose,16,18,
34,5642.842864801496,564.2842864801496,0.4,H,T,Lose,15,20,,34,18810.44245440341,1881.044245440341,0.6,H,H,Win,20,15,,34,8429.431933839269,842.9431933839269,0.5,H,H,Win,16,19,,34,2528.699681439969,252.8699681439969,0.3,H,T,Lose,11,24,,34,4616.871434837584,461.68714348375846,0.4,H,T,Lose,14,21,,34,15390.362008148239,1539.036200814824,0.6,H,H,Win,20,15,,34,8429.43193383927,842.9431933839271,0.4,H,T,Lose,15,20,,34,8429.431933839267,842.9431933839268,0.5,H,T,Lose,17,18,,34,8429.431933839267,842.9431933839268,0.6,T,H,Lose,21,14,,34,10302.639030247996,1030.2639030247997,0.5,H,H,Win,17,18,
35,5078.558578321346,507.8558578321347,0.4,H,T,Lose,15,21,,35,20691.48669984375,2069.148669984375,0.6,T,T,Win,20,16,,35,9272.375127223197,927.2375127223197,0.5,H,H,Win,17,19,,35,2275.829713295972,227.5829713295972,0.3,H,T,Lose,11,25,,35,4155.184291353826,415.5184291353826,0.4,H,H,Win,15,21,,35,16929.398208963063,1692.9398208963064,0.6,T,T,Win,20,16,,35,7586.488740455344,758.6488740455344,0.4,H,T,Lose,15,21,,35,7586.48874045534,758.6488740455341,0.5,H,T,Lose,17,19,,35,7586.48874045534,758.6488740455341,0.6,T,H,Lose,22,14,,35,11332.902933272795,1133.2902933272796,0.5,H,T,Lose,17,19,
36,4570.702720489212,457.0702720489212,0.4,H,T,Lose,15,22,,36,22760.635369828124,2276.0635369828124,0.5,H,T,Lose,20,17,,36,10199.612639945517,1019.9612639945517,0.5,H,H,Win,18,19,,36,2048.246741966375,204.8246741966375,0.3,H,T,Lose,11,26,,36,4570.702720489208,457.07027204892086,0.4,H,T,Lose,15,22,,36,18622.33802985937,1862.233802985937,0.5,H,T,Lose,20,17,,36,6827.8398664098095,682.783986640981,0.4,H,H,Win,16,21,,36,6827.839866409806,682.7839866409806,0.5,H,H,Win,18,19,,36,6827.839866409806,682.7839866409806,0.6,T,T,Win,22,15,,36,10199.612639945515,1019.9612639945516,0.5,H,H,Win,18,19,
37,4113.63244844029,411.36324484402905,0.4,H,T,Lose,15,23,,37,20484.57183284531,2048.4571832845313,0.5,H,T,Lose,20,18,,37,11219.573903940069,1121.957390394007,0.5,H,H,Win,19,19,,37,1843.4220677697374,184.34220677697374,0.3,H,H,Win,12,26,,37,4113.632448440288,411.36324484402877,0.4,H,T,Lose,15,23,,37,16760.10422687343,1676.0104226873432,0.5,H,T,Lose,20,18,,37,7510.623853050791,751.0623853050791,0.4,H,H,Win,17,21,,37,7510.623853050786,751.0623853050787,0.5,H,T,Lose,18,20,,37,7510.623853050786,751.0623853050787,0.6,T,H,Lose,23,15,,37,11219.573903940067,1121.9573903940068,0.5,H,T,Lose,18,20,
38,3702.2692035962614,370.22692035962615,0.4,H,T,Lose,15,24,,38,18436.11464956078,1843.611464956078,0.5,H,T,Lose,20,19,,38,12341.531294334076,1234.1531294334077,0.5,H,T,Lose,19,20,,38,2027.764274546711,202.7764274546711,0.3,H,H,Win,13,26,,38,3702.2692035962586,370.22692035962586,0.4,H,T,Lose,15,24,,38,15084.093804186088,1508.4093804186089,0.5,H,H,Win,21,18,,38,8261.68623835587,826.1686238355869,0.4,H,T,Lose,17,22,,38,6759.561467745708,675.9561467745708,0.5,H,H,Win,19,20,,38,6759.561467745708,675.9561467745708,0.6,T,H,Lose,24,15,,38,10097.61651354606,1009.761651354606,0.5,H,T,Lose,18,21,
