,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10500.0,9500.0,9500.0,9500.0,10500.0,9500.0,10500.0,10500.0,9500.0,10500.0
2,11025.0,9975.0,9025.0,9975.0,11025.0,9975.0,11025.0,9975.0,9025.0,11025.0
3,11576.25,10473.75,9476.25,10473.75,10473.75,10473.75,10473.75,10473.75,9476.25,11576.25
4,12155.0625,9950.0625,9002.4375,10997.4375,10997.4375,10997.4375,10997.4375,10997.4375,9950.0625,10997.4375
5,12762.815625,10447.565625,9452.559375,11547.309375,10447.565625,10447.565625,10447.565625,10447.565625,9452.559375,10447.565625
6,13400.95640625,9925.18734375,8979.931406250002,10969.94390625,10969.943906249999,10969.943906249999,9925.18734375,10969.943906249999,8979.931406250002,10969.943906249999
7,14071.0042265625,9428.9279765625,8530.934835937502,11518.441101562501,10421.446710937498,11518.4411015625,10421.4467109375,11518.4411015625,9428.927976562501,10421.446710937498
8,14774.554437890625,8957.481577734376,8957.481577734377,12094.363156640626,10942.519046484373,12094.363156640624,9900.374375390626,10942.519046484374,8957.481577734376,10942.519046484373
9,14035.826715996094,8509.607498847658,9405.355656621095,12699.081314472656,11489.644998808591,11489.644998808593,9405.355656621094,11489.644998808593,8509.607498847658,11489.644998808591
10,14737.618051795898,8935.08787379004,9875.62343945215,13334.035380196288,12064.12724874902,12064.127248749022,9875.623439452149,12064.127248749022,8935.08787379004,10915.162748868162
11,15474.498954385694,8488.333480100539,9381.842267479544,14000.737149206103,12667.333611186472,12667.333611186474,10369.404611424756,12667.333611186474,9381.842267479542,11460.920886311571
12,16248.223902104979,8063.916806095512,8912.750154105566,14700.774006666408,13300.700291745796,12033.96693062715,9850.934380853518,13300.700291745798,8912.750154105564,12033.96693062715
13,15435.81270699973,8467.112646400288,9358.387661810844,13965.735306333088,12635.665277158507,12635.665277158507,9358.387661810842,13965.735306333088,8467.112646400286,12635.665277158507
14,16207.603342349717,8890.468278720302,9826.307044901387,13267.448541016434,13267.448541016433,13267.448541016433,9826.307044901385,14664.022071649742,8890.4682787203,13267.448541016433
15,15397.223175232231,9334.991692656316,9334.991692656316,13930.820968067255,13930.820968067253,12604.076113965612,10317.622397146453,15397.22317523223,9334.991692656315,13930.820968067253
16,14627.362016470619,9801.741277289133,9801.741277289133,13234.279919663892,13234.279919663892,11973.872308267331,10833.503517003775,16167.08433399384,8868.242108023498,13234.279919663892
17,15358.73011729415,9311.654213424676,10291.82834115359,12572.565923680697,12572.565923680697,12572.565923680699,10291.828341153587,15358.730117294148,9311.654213424674,13895.993915647086
18,16126.666623158857,9777.236924095909,10806.41975821127,13201.194219864732,13201.194219864732,11943.937627496663,10806.419758211267,16126.666623158855,9777.236924095907,14590.79361142944
19,16932.9999543168,10266.098770300705,11346.740746121834,12541.134508871495,12541.134508871495,12541.134508871497,11346.74074612183,16932.999954316798,9288.37507789111,15320.333292000912
20,16086.349956600961,9752.79383178567,10779.403708815742,13168.19123431507,13168.19123431507,13168.191234315073,10779.403708815738,17779.649952032636,8823.956323996556,16086.349956600958
21,16890.667454431008,9265.154140196386,11318.373894256529,13826.600796030823,13826.600796030823,12509.781672599318,10240.433523374952,18668.632449634268,9265.154140196384,16890.667454431004
22,17735.20082715256,8801.896433186566,11884.292588969354,13135.270756229282,14517.930835832365,13135.270756229284,9728.411847206204,17735.200827152556,9728.411847206204,17735.200827152556
23,16848.44078579493,8361.801611527238,11290.077959520886,12478.507218417817,13792.034294040746,12478.507218417819,9241.991254845894,18621.960868510185,10214.832439566513,16848.440785794926
24,16006.018746505184,7943.711530950876,11854.58185749693,11854.581857496927,14481.636008742784,11854.581857496927,8779.8916921036,19553.058911935696,9704.090817588187,17690.862825084674
25,15205.717809179925,8340.89710749842,12447.310950371777,11261.852764622081,13757.554208305644,11261.852764622081,9218.88627670878,20530.71185753248,9218.886276708778,18575.40596633891
26,15966.00369963892,7923.852252123499,13069.676497890367,10698.760126390976,14445.431918720926,10698.760126390976,8757.941962873341,21557.2474504091,9679.830590544216,19504.176264655853
27,15167.703514656974,8320.044864729674,12416.192672995849,11233.698132710526,15167.703514656972,11233.698132710526,8320.044864729674,20479.385077888644,9195.839061017004,18528.96745142306
28,15926.088690389823,8736.047107966158,11795.383039346056,10672.013226075,14409.318338924124,10672.013226075,7904.04262149319,19455.41582399421,9655.631014067854,17602.519078851907
29,16722.393124909315,8299.24475256785,12385.152191313358,11205.61388737875,15129.78425587033,11205.61388737875,8299.24475256785,20428.18661519392,9172.849463364462,18482.645032794502
30,15886.273468663849,7884.282514939458,13004.409800879026,10645.333193009812,15886.273468663847,10645.333193009812,8714.206990196244,19406.777284434225,8714.206990196239,19406.77728443423
31,15091.959795230656,7490.0683891924855,12354.189310835074,11177.599852660303,15091.959795230654,10113.06653335932,9149.917339706057,18436.438420212515,8278.496640686426,18436.43842021252
32,15846.557784992188,7115.564969732861,11736.479845293321,11736.47984529332,15846.557784992186,10618.719860027286,8692.421472720755,19358.26034122314,7864.571808652105,17514.616499201893
33,16638.8856742418,6759.786721246218,12323.303837557987,11149.655853028653,16638.885674241796,10087.783867025923,9127.042546356792,20326.173358284297,8257.80039908471,18390.347324161987
34,15806.94139052971,7097.776057308529,12939.469029435886,11707.138645680086,17470.829957953887,10592.17306037722,9583.394673674631,19309.864690370083,7844.910379130474,17470.829957953887
35,15016.594321003224,7452.664860173955,12292.495577964091,12292.495577964091,16597.288460056192,11121.78171339608,9104.2249399909,20275.357924888587,8237.155898086998,18344.371455851582
36,15767.424037053384,7825.298103182653,11677.870799065888,11677.870799065888,15767.424037053383,10565.692627726276,8649.013692991355,19261.590028644157,7825.2981031826475,19261.59002864416
37,16555.795238906052,8216.563008341785,12261.764339019182,12261.764339019182,14979.052835200713,11093.97725911259,9081.464377640923,18298.51052721195,7434.033198023515,18298.510527211954
38,17383.585000851355,8627.391158758875,11648.676122068224,11648.676122068224,14230.100193440678,11648.676122068218,9535.537596522969,17383.58500085135,7062.331538122339,19213.436053572554
39,18252.764250893924,8196.021600820932,11066.242315964813,11066.242315964813,14941.605203112711,11066.242315964808,9058.760716696821,18252.76425089392,7415.448115028456,18252.764250893924
40,17340.126038349226,8605.822680861978,10512.930200166573,10512.930200166573,15688.685463268346,11619.554431763048,9511.698752531662,17340.126038349226,7786.22052077988,19165.402463438622
41,16473.119736431763,8175.531546818879,9987.283690158245,9987.283690158245,16473.119736431763,11038.576710174895,9987.283690158245,18207.13234026669,7396.909494740886,18207.13234026669
