,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,160.28404235839844,120.21303176879883,0.4,H,T,Lose,4,7,,10,1121.988296508789,841.4912223815918,0.5,H,T,Lose,5,6,,10,7853.918075561523,5890.438556671143,0.5,H,T,Lose,6,5,,10,22.897720336914062,17.173290252685547,0.4,H,H,Win,4,7,,10,0.4673004150390625,0.3504753112792969,0.4,H,H,Win,4,7,,10,160.28404235839844,120.21303176879883,0.6,T,T,Win,7,4,,10,1121.988296508789,841.4912223815918,0.5,H,H,Win,6,5,,10,54977.426528930664,41233.069896698,0.6,H,H,Win,7,4,,10,7853.918075561523,5890.438556671143,0.5,H,T,Lose,6,5,,10,1121.988296508789,841.4912223815918,0.5,H,H,Win,6,5,
11,40.07101058959961,30.053257942199707,0.3,H,T,Lose,4,8,,11,280.49707412719727,210.37280559539795,0.4,H,T,Lose,5,7,,11,1963.4795188903809,1472.6096391677856,0.5,H,T,Lose,6,6,,11,40.07101058959961,30.053257942199707,0.4,H,H,Win,5,7,,11,0.8177757263183594,0.6133317947387695,0.4,H,H,Win,5,7,,11,280.49707412719727,210.37280559539795,0.6,T,T,Win,7,5,,11,1963.4795188903809,1472.6096391677856,0.5,H,T,Lose,6,6,,11,96210.49642562866,72157.8723192215,0.7,T,H,Lose,8,4,,11,1963.4795188903809,1472.6096391677856,0.5,H,T,Lose,6,6,,11,1963.4795188903809,1472.6096391677856,0.5,H,T,Lose,6,6,
12,10.017752647399902,7.513314485549927,0.3,H,T,Lose,4,9,,12,70.12426853179932,52.59320139884949,0.5,H,H,Win,6,7,,12,490.8698797225952,368.1524097919464,0.5,H,H,Win,7,6,,12,70.12426853179932,52.59320139884949,0.5,H,H,Win,6,7,,12,1.431107521057129,1.0733306407928467,0.4,H,T,Lose,5,8,,12,490.8698797225952,368.1524097919464,0.6,H,H,Win,8,5,,12,490.8698797225952,368.1524097919464,0.5,H,T,Lose,6,7,,12,24052.624106407166,18039.468079805374,0.7,T,H,Lose,9,4,,12,490.8698797225952,368.1524097919464,0.5,H,H,Win,7,6,,12,490.8698797225952,368.1524097919464,0.5,H,H,Win,7,6,
13,2.5044381618499756,1.8783286213874817,0.3,H,T,Lose,4,10,,13,122.7174699306488,92.0381024479866,0.4,H,T,Lose,6,8,,13,859.0222895145416,644.2667171359062,0.6,H,H,Win,8,6,,13,122.7174699306488,92.0381024479866,0.4,H,T,Lose,6,8,,13,0.3577768802642822,0.26833266019821167,0.4,H,T,Lose,5,9,,13,859.0222895145416,644.2667171359062,0.6,T,H,Lose,9,5,,13,122.7174699306488,92.0381024479866,0.5,H,H,Win,7,7,,13,6013.156026601791,4509.8670199513435,0.7,T,H,Lose,10,4,,13,859.0222895145416,644.2667171359062,0.5,H,T,Lose,7,7,,13,859.0222895145416,644.2667171359062,0.6,H,H,Win,8,6,
14,0.6261095404624939,0.4695821553468704,0.3,H,H,Win,5,10,,14,30.6793674826622,23.00952561199665,0.4,H,T,Lose,6,9,,14,1503.2890066504478,1127.4667549878359,0.6,H,H,Win,9,6,,14,30.6793674826622,23.00952561199665,0.5,H,H,Win,7,8,,14,0.08944422006607056,0.06708316504955292,0.3,H,T,Lose,5,10,,14,214.7555723786354,161.06667928397655,0.7,T,H,Lose,10,5,,14,214.7555723786354,161.06667928397655,0.5,H,T,Lose,7,8,,14,1503.2890066504478,1127.4667549878359,0.7,T,T,Win,10,5,,14,214.7555723786354,161.06667928397655,0.5,H,H,Win,8,7,,14,1503.2890066504478,1127.4667549878359,0.6,H,H,Win,9,6,
15,1.0956916958093643,0.8217687718570232,0.4,H,H,Win,6,10,,15,7.66984187066555,5.752381402999163,0.4,H,H,Win,7,9,,15,2630.7557616382837,1973.0668212287128,0.6,T,T,Win,9,7,,15,53.68889309465885,40.26666982099414,0.5,H,H,Win,8,8,,15,0.02236105501651764,0.01677079126238823,0.4,H,H,Win,6,10,,15,53.68889309465885,40.26666982099414,0.7,T,H,Lose,11,5,,15,53.68889309465885,40.26666982099414,0.4,H,T,Lose,7,9,,15,2630.7557616382837,1973.0668212287128,0.6,T,T,Win,10,6,,15,375.82225166261196,281.86668874695897,0.5,H,T,Lose,8,8,,15,2630.7557616382837,1973.0668212287128,0.6,T,T,Win,9,7,
16,1.9174604676663876,1.4380953507497907,0.4,H,T,Lose,6,11,,16,13.422223273664713,10.066667455248535,0.4,H,T,Lose,7,10,,16,4603.8225828669965,3452.8669371502474,0.6,H,H,Win,10,7,,16,93.95556291565299,70.46667218673974,0.5,H,T,Lose,8,9,,16,0.03913184627890587,0.0293488847091794,0.4,H,H,Win,7,10,,16,13.422223273664713,10.066667455248535,0.7,T,H,Lose,12,5,,16,13.422223273664713,10.066667455248535,0.5,H,H,Win,8,9,,16,4603.8225828669965,3452.8669371502474,0.6,T,T,Win,10,7,,16,93.95556291565299,70.46667218673974,0.5,H,H,Win,9,8,,16,4603.8225828669965,3452.8669371502474,0.6,H,H,Win,10,7,
17,0.4793651169165969,0.35952383768744767,0.4,H,H,Win,7,11,,17,3.3555558184161782,2.5166668638121337,0.4,H,H,Win,8,10,,17,8056.689520017244,6042.517140012933,0.6,T,H,Lose,11,7,,17,23.488890728913248,17.616668046684936,0.4,H,T,Lose,8,10,,17,0.06848073098808527,0.05136054824106395,0.4,H,T,Lose,7,11,,17,3.3555558184161782,2.5166668638121337,0.7,T,H,Lose,13,5,,17,23.488890728913248,17.616668046684936,0.4,H,T,Lose,8,10,,17,8056.689520017244,6042.517140012933,0.6,T,T,Win,10,8,,17,164.42223510239273,123.31667632679455,0.6,H,H,Win,10,8,,17,8056.689520017244,6042.517140012933,0.6,T,T,Win,10,8,
18,0.8388889546040446,0.6291667159530334,0.4,H,H,Win,8,11,,18,5.872222682228312,4.404167011671234,0.4,H,T,Lose,8,11,,18,2014.172380004311,1510.6292850032332,0.6,T,T,Win,11,8,,18,5.872222682228312,4.404167011671234,0.5,H,H,Win,9,10,,18,0.017120182747021317,0.012840137060265988,0.4,H,T,Lose,7,12,,18,0.8388889546040446,0.6291667159530334,0.7,T,T,Win,13,6,,18,5.872222682228312,4.404167011671234,0.5,H,H,Win,9,10,,18,14099.206660030177,10574.404995022633,0.6,H,H,Win,11,8,,18,287.7389114291873,215.80418357189046,0.6,H,H,Win,11,8,,18,14099.206660030177,10574.404995022633,0.6,H,H,Win,11,8,
19,1.468055670557078,1.1010417529178085,0.4,H,T,Lose,8,12,,19,1.468055670557078,1.1010417529178085,0.5,H,H,Win,9,11,,19,3524.801665007544,2643.601248755658,0.6,T,T,Win,11,9,,19,10.276389693899546,7.707292270424659,0.5,H,H,Win,10,10,,19,0.004280045686755329,0.003210034265066497,0.3,H,T,Lose,7,13,,19,1.468055670557078,1.1010417529178085,0.7,T,T,Win,13,7,,19,10.276389693899546,7.707292270424659,0.5,H,T,Lose,9,11,,19,24673.61165505281,18505.208741289607,0.6,T,H,Lose,12,8,,19,503.54309500107775,377.6573212508083,0.6,T,T,Win,11,9,,19,24673.61165505281,18505.208741289607,0.6,T,T,Win,11,9,
20,0.3670139176392695,0.2752604382294521,0.4,H,T,Lose,8,13,,20,2.5690974234748865,1.9268230676061648,0.4,H,T,Lose,9,12,,20,6168.402913763202,4626.302185322402,0.6,H,H,Win,12,9,,20,17.983681964324205,13.487761473243154,0.5,H,H,Win,11,10,,20,0.0010700114216888323,0.0008025085662666243,0.3,H,T,Lose,7,14,,20,2.5690974234748865,1.9268230676061648,0.7,T,H,Lose,14,7,,20,2.5690974234748865,1.9268230676061648,0.4,H,T,Lose,9,12,,20,6168.402913763202,4626.302185322402,0.6,T,H,Lose,13,8,,20,881.200416251886,660.9003121889145,0.6,H,H,Win,12,9,,20,43178.82039634242,32384.115297256812,0.6,H,H,Win,12,9,
21,0.09175347940981737,0.06881510955736303,0.4,H,T,Lose,8,14,,21,0.6422743558687216,0.4817057669015412,0.4,H,T,Lose,9,13,,21,10794.705099085604,8096.028824314203,0.6,H,H,Win,13,9,,21,31.47144343756736,23.60358257817552,0.5,H,H,Win,12,10,,21,0.0002675028554222081,0.00020062714156665606,0.4,H,H,Win,8,14,,21,0.6422743558687216,0.4817057669015412,0.7,T,H,Lose,15,7,,21,0.6422743558687216,0.4817057669015412,0.5,H,H,Win,10,12,,21,1542.1007284408006,1156.5755463306004,0.6,T,H,Lose,14,8,,21,1542.1007284408006,1156.5755463306004,0.6,H,H,Win,13,9,,21,75562.93569359923,56672.20177019942,0.5,H,T,Lose,12,10,
22,0.022938369852454343,0.017203777389340758,0.4,H,H,Win,9,14,,22,0.1605685889671804,0.1204264417253853,0.4,H,T,Lose,9,14,,22,18890.733923399806,14168.050442549855,0.6,T,H,Lose,14,9,,22,55.07502601574288,41.30626951180716,0.5,H,T,Lose,12,11,,22,0.00046812999698886415,0.0003510974977416481,0.3,H,T,Lose,8,15,,22,0.1605685889671804,0.1204264417253853,0.7,T,H,Lose,16,7,,22,1.1239801227702628,0.8429850920776971,0.4,H,T,Lose,10,13,,22,385.52518211020015,289.1438865826501,0.6,T,T,Win,14,9,,22,2698.676274771401,2024.0072060785508,0.6,T,H,Lose,14,9,,22,18890.733923399806,14168.050442549855,0.6,H,H,Win,13,10,
23,0.0401421472417951,0.030106610431346326,0.4,H,T,Lose,9,15,,23,0.0401421472417951,0.030106610431346326,0.4,H,H,Win,10,14,,23,4722.683480849952,3542.0126106374637,0.6,T,H,Lose,15,9,,23,13.76875650393572,10.32656737795179,0.5,H,T,Lose,12,12,,23,0.00011703249924721604,8.777437443541203e-05,0.3,H,T,Lose,8,16,,23,0.0401421472417951,0.030106610431346326,0.7,T,H,Lose,17,7,,23,0.2809950306925657,0.21074627301942428,0.4,H,T,Lose,10,14,,23,674.6690686928503,506.0018015196377,0.6,T,T,Win,14,10,,23,674.6690686928503,506.0018015196377,0.6,T,H,Lose,15,9,,23,33058.78436594966,24794.088274462243,0.6,H,H,Win,14,10,
24,0.010035536810448775,0.007526652607836581,0.4,H,H,Win,10,15,,24,0.07024875767314143,0.05268656825485607,0.4,H,H,Win,11,14,,24,1180.670870212488,885.5031526593659,0.6,T,T,Win,15,10,,24,3.44218912598393,2.5816418444879474,0.5,H,T,Lose,12,13,,24,2.925812481180401e-05,2.1943593608853007e-05,0.4,H,H,Win,9,16,,24,0.010035536810448775,0.007526652607836581,0.7,T,H,Lose,18,7,,24,0.07024875767314143,0.05268656825485607,0.4,H,H,Win,11,14,,24,1180.670870212488,885.5031526593659,0.6,T,T,Win,14,11,,24,168.66726717321257,126.50045037990942,0.6,T,H,Lose,16,9,,24,57852.8726404119,43389.65448030893,0.6,T,H,Lose,15,10,
25,0.017562189418285357,0.013171642063714017,0.4,H,T,Lose,10,16,,25,0.1229353259279975,0.09220149444599812,0.4,H,T,Lose,11,15,,25,2066.1740228718536,1549.6305171538902,0.6,T,H,Lose,16,10,,25,0.8605472814959825,0.6454104611219869,0.5,H,T,Lose,12,14,,25,5.1201718420657016e-05,3.840128881549276e-05,0.4,H,H,Win,10,16,,25,0.002508884202612194,0.0018816631519591454,0.7,T,T,Win,18,8,,25,0.1229353259279975,0.09220149444599812,0.4,H,T,Lose,11,15,,25,2066.1740228718536,1549.6305171538902,0.5,H,T,Lose,14,12,,25,42.16681679330314,31.625112594977356,0.6,T,T,Win,16,10,,25,14463.218160102973,10847.41362007723,0.6,T,H,Lose,16,10,
26,0.004390547354571339,0.0032929105159285044,0.4,H,H,Win,11,16,,26,0.030733831481999374,0.02305037361149953,0.4,H,T,Lose,11,16,,26,516.5435057179634,387.40762928847255,0.6,T,H,Lose,17,10,,26,0.21513682037399562,0.16135261528049671,0.5,H,H,Win,13,14,,26,8.960300723614978e-05,6.720225542711233e-05,0.4,H,H,Win,11,16,,26,0.004390547354571339,0.0032929105159285044,0.7,T,T,Win,18,9,,26,0.030733831481999374,0.02305037361149953,0.4,H,H,Win,12,15,,26,516.5435057179634,387.40762928847255,0.6,H,H,Win,15,12,,26,73.7919293882805,55.34394704121037,0.6,T,H,Lose,17,10,,26,3615.8045400257433,2711.8534050193075,0.6,T,T,Win,16,11,
27,0.0076834578704998435,0.005762593402874883,0.4,H,T,Lose,11,17,,27,0.0076834578704998435,0.005762593402874883,0.4,H,H,Win,12,16,,27,129.13587642949085,96.85190732211814,0.6,T,H,Lose,18,10,,27,0.37648943565449233,0.28236707674086925,0.5,H,H,Win,14,14,,27,0.0001568052626632621,0.00011760394699744658,0.4,H,T,Lose,11,17,,27,0.0076834578704998435,0.005762593402874883,0.6,T,T,Win,18,10,,27,0.053784205093498905,0.04033815382012418,0.5,H,H,Win,13,15,,27,903.951135006436,677.963351254827,0.6,H,H,Win,16,12,,27,18.447982347070123,13.835986760302593,0.6,T,T,Win,17,11,,27,6327.657945045051,4745.743458783788,0.6,T,H,Lose,17,11,
28,0.0019208644676249609,0.0014406483507187207,0.4,H,H,Win,12,17,,28,0.013446051273374726,0.010084538455031045,0.4,H,H,Win,13,16,,28,32.28396910737271,24.212976830529534,0.6,T,T,Win,18,11,,28,0.6588565123953616,0.4941423842965212,0.5,H,H,Win,15,14,,28,3.920131566581553e-05,2.9400986749361646e-05,0.4,H,H,Win,12,17,,28,0.013446051273374726,0.010084538455031045,0.6,T,T,Win,18,11,,28,0.09412235891362308,0.07059176918521731,0.5,H,H,Win,14,15,,28,1581.914486261263,1186.4358646959472,0.6,T,H,Lose,17,12,,28,32.28396910737271,24.212976830529534,0.6,T,H,Lose,18,11,,28,1581.914486261263,1186.4358646959472,0.6,T,T,Win,17,12,
29,0.0033615128183436815,0.002521134613757761,0.4,H,H,Win,13,17,,29,0.02353058972840577,0.017647942296304328,0.4,H,T,Lose,13,17,,29,56.49694593790225,42.37270945342669,0.6,T,H,Lose,19,11,,29,1.1529988966918827,0.864749172518912,0.5,H,H,Win,16,14,,29,6.860230241517717e-05,5.145172681138288e-05,0.4,H,H,Win,13,17,,29,0.02353058972840577,0.017647942296304328,0.6,T,H,Lose,19,11,,29,0.1647141280988404,0.1235355960741303,0.5,H,H,Win,15,15,,29,395.47862156531573,296.6089661739868,0.6,T,H,Lose,18,12,,29,8.070992276843178,6.053244207632384,0.6,T,H,Lose,19,11,,29,2768.35035095721,2076.2627632179074,0.6,T,T,Win,17,13,
30,0.005882647432101443,0.004411985574076082,0.5,H,H,Win,14,17,,30,0.005882647432101443,0.004411985574076082,0.5,H,H,Win,14,17,,30,14.12423648447556,10.59317736335667,0.6,T,T,Win,19,12,,30,2.0177480692107945,1.513311051908096,0.5,H,T,Lose,16,15,,30,0.00012005402922656006,9.004052191992004e-05,0.4,H,T,Lose,13,18,,30,0.005882647432101443,0.004411985574076082,0.6,T,T,Win,19,12,,30,0.2882497241729707,0.216187293129728,0.5,H,H,Win,16,15,,30,98.86965539132893,74.1522415434967,0.6,T,T,Win,18,13,,30,2.0177480692107945,1.513311051908096,0.6,T,T,Win,19,12,,30,4844.6131141751175,3633.459835631338,0.5,H,T,Lose,17,14,
31,0.010294633006177525,0.0077209747546331435,0.5,H,H,Win,15,17,,31,0.010294633006177525,0.0077209747546331435,0.5,H,H,Win,15,17,,31,24.71741384783223,18.53806038587417,0.6,T,H,Lose,20,12,,31,0.5044370173026986,0.378327762977024,0.5,H,T,Lose,16,16,,31,3.0013507306640014e-05,2.251013047998001e-05,0.4,H,H,Win,14,18,,31,0.010294633006177525,0.0077209747546331435,0.6,T,T,Win,19,13,,31,0.5044370173026986,0.378327762977024,0.5,H,T,Lose,16,16,,31,173.02189693482563,129.7664227011192,0.6,T,T,Win,18,14,,31,3.5310591211188904,2.648294340839168,0.6,T,H,Lose,20,12,,31,1211.1532785437794,908.3649589078345,0.6,H,H,Win,18,14,
32,0.018015607760810667,0.013511705820608,0.5,H,H,Win,16,17,,32,0.018015607760810667,0.013511705820608,0.5,H,H,Win,16,17,,32,6.179353461958058,4.634515096468544,0.6,T,H,Lose,21,12,,32,0.12610925432567466,0.094581940744256,0.5,H,H,Win,17,16,,32,5.2523637786620024e-05,3.939272833996502e-05,0.4,H,T,Lose,14,19,,32,0.018015607760810667,0.013511705820608,0.6,T,H,Lose,20,13,,32,0.12610925432567466,0.094581940744256,0.5,H,H,Win,17,16,,32,302.78831963594484,227.09123972695863,0.5,H,T,Lose,18,15,,32,0.8827647802797225,0.6620735852097919,0.6,T,T,Win,20,13,,32,2119.518237451614,1589.6386780887105,0.5,H,T,Lose,18,15,
33,0.031527313581418664,0.023645485186064,0.5,H,T,Lose,16,18,,33,0.031527313581418664,0.023645485186064,0.5,H,H,Win,17,17,,33,1.5448383654895146,1.158628774117136,0.6,T,T,Win,21,13,,33,0.22069119506993065,0.165518396302448,0.5,H,T,Lose,17,17,,33,1.3130909446655006e-05,9.848182084991255e-06,0.4,H,H,Win,15,19,,33,0.004503901940202667,0.003377926455152,0.6,T,T,Win,20,14,,33,0.22069119506993065,0.165518396302448,0.5,H,T,Lose,17,17,,33,75.69707990898621,56.77280993173966,0.6,H,H,Win,19,15,,33,1.5448383654895144,1.1586287741171357,0.6,T,T,Win,20,14,,33,529.8795593629034,397.4096695221775,0.5,H,T,Lose,18,16,
34,0.007881828395354666,0.005911371296516,0.5,H,H,Win,17,18,,34,0.05517279876748266,0.041379599075612,0.5,H,T,Lose,17,18,,34,2.7034671396066505,2.0276003547049877,0.6,T,H,Lose,22,13,,34,0.055172798767482656,0.04137959907561199,0.5,H,T,Lose,17,18,,34,2.297909153164626e-05,1.7234318648734695e-05,0.4,H,T,Lose,15,20,,34,0.007881828395354666,0.005911371296516,0.6,T,T,Win,20,15,,34,0.055172798767482656,0.04137959907561199,0.5,H,H,Win,18,17,,34,132.46988984072587,99.35241738054441,0.6,H,H,Win,20,15,,34,2.70346713960665,2.0276003547049877,0.6,T,H,Lose,21,14,,34,132.46988984072584,99.35241738054438,0.5,H,H,Win,19,16,
35,0.013793199691870666,0.010344899768903,0.5,H,H,Win,18,18,,35,0.013793199691870664,0.010344899768902998,0.5,H,H,Win,18,18,,35,0.6758667849016629,0.5069000886762471,0.6,T,H,Lose,23,13,,35,0.013793199691870664,0.010344899768902998,0.5,H,H,Win,18,18,,35,5.744772882911565e-06,4.308579662183674e-06,0.4,H,T,Lose,15,21,,35,0.013793199691870666,0.010344899768903,0.6,T,H,Lose,21,15,,35,0.09655239784309465,0.07241429838232098,0.5,H,H,Win,19,17,,35,231.82230722127028,173.8667304159527,0.6,T,T,Win,20,16,,35,0.6758667849016624,0.5069000886762468,0.6,T,T,Win,21,15,,35,231.82230722127022,173.86673041595267,0.6,H,H,Win,20,16,
36,0.024138099460773665,0.01810357459558025,0.5,H,H,Win,19,18,,36,0.024138099460773662,0.018103574595580246,0.5,H,T,Lose,18,19,,36,0.1689666962254157,0.12672502216906179,0.6,T,H,Lose,24,13,,36,0.024138099460773662,0.018103574595580246,0.5,H,H,Win,19,18,,36,1.4361932207278913e-06,1.0771449155459185e-06,0.4,H,H,Win,16,21,,36,0.003448299922967666,0.0025862249422257495,0.6,T,H,Lose,22,15,,36,0.16896669622541563,0.12672502216906173,0.5,H,H,Win,20,17,,36,405.689037637223,304.26677822791726,0.5,H,T,Lose,20,17,,36,1.182766873577909,0.8870751551834318,0.6,T,T,Win,21,16,,36,405.6890376372229,304.26677822791714,0.5,H,T,Lose,20,17,
37,0.042241674056353914,0.03168125554226543,0.5,H,H,Win,20,18,,37,0.006034524865193416,0.004525893648895062,0.5,H,T,Lose,18,20,,37,0.04224167405635393,0.031681255542265446,0.7,T,H,Lose,25,13,,37,0.04224167405635391,0.03168125554226543,0.5,H,T,Lose,19,19,,37,2.5133381362738097e-06,1.8850036022053573e-06,0.4,H,T,Lose,16,22,,37,0.0008620749807419165,0.0006465562355564374,0.6,T,H,Lose,23,15,,37,0.2956917183944774,0.22176878879585804,0.6,H,H,Win,21,17,,37,101.42225940930575,76.06669455697931,0.5,H,T,Lose,20,18,,37,2.069842028761341,1.5523815215710055,0.6,T,H,Lose,22,16,,37,101.42225940930575,76.06669455697931,0.6,H,H,Win,21,17,
