,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,11000.0,11000.0,9000.0,11000.0,9000.0,11000.0,11000.0,9000.0,11000.0,9000.0,9000.0,11000.0,11000.0,11000.0,11000.0,9000.0,11000.0,11000.0,9000.0,9000.0,9000.0,11000.0,11000.0,11000.0,9000.0,11000.0,11000.0,9000.0,11000.0,9000.0,9000.0,11000.0,11000.0,11000.0,9000.0,9000.0,9000.0,9000.0,11000.0,9000.0,11000.0,9000.0,9000.0,11000.0,11000.0,11000.0,11000.0,11000.0,9000.0,11000.0
2,12100.0,9900.0,8100.0,9900.0,8100.0,9900.0,12100.0,8100.0,12100.0,8100.0,8100.0,9900.0,9900.0,12100.0,9900.0,8100.0,9900.0,9900.0,9900.0,8100.0,9900.0,12100.0,12100.0,12100.0,8100.0,12100.0,9900.0,9900.0,12100.0,9900.0,8100.0,9900.0,12100.0,9900.0,8100.0,8100.0,9900.0,9900.0,9900.0,9900.0,12100.0,9900.0,8100.0,9900.0,12100.0,9900.0,9900.0,9900.0,8100.0,9900.0
3,13310.0,10890.0,7290.0,10890.0,7290.0,8910.0,10890.0,8910.0,13310.0,7290.0,8910.0,10890.0,8910.0,10890.0,8910.0,7290.0,10890.0,8910.0,8910.0,7290.0,8910.0,13310.0,10890.0,13310.0,7290.0,13310.0,10890.0,10890.0,10890.0,8910.0,8910.0,8910.0,13310.0,10890.0,8910.0,8910.0,10890.0,10890.0,10890.0,8910.0,10890.0,8910.0,8910.0,10890.0,10890.0,8910.0,8910.0,10890.0,8910.0,10890.0
4,14641.0,11979.0,6561.0,9801.0,6561.0,8019.0,11979.0,9801.0,14641.0,6561.0,9801.0,11979.0,8019.0,9801.0,8019.0,6561.0,9801.0,8019.0,9801.0,6561.0,8019.0,14641.0,9801.0,14641.0,8019.0,14641.0,11979.0,9801.0,9801.0,8019.0,8019.0,9801.0,14641.0,11979.0,9801.0,8019.0,11979.0,11979.0,9801.0,8019.0,11979.0,9801.0,8019.0,9801.0,9801.0,9801.0,9801.0,9801.0,9801.0,11979.0
5,16105.1,13176.9,5904.9,8820.9,7217.1,8820.9,13176.9,10781.1,16105.1,5904.9,8820.9,13176.9,7217.1,10781.1,7217.1,5904.9,10781.1,8820.9,10781.1,5904.9,7217.1,16105.1,10781.1,16105.1,7217.1,13176.9,10781.1,10781.1,10781.1,7217.1,8820.9,8820.9,13176.9,10781.1,10781.1,8820.9,10781.1,10781.1,8820.9,8820.9,10781.1,8820.9,8820.9,10781.1,10781.1,10781.1,8820.9,10781.1,8820.9,13176.9
6,14494.59,11859.21,6495.389999999999,9702.99,6495.39,7938.8099999999995,11859.21,11859.210000000001,14494.59,6495.389999999999,7938.8099999999995,11859.21,7938.81,9702.99,6495.39,5314.41,11859.210000000001,7938.8099999999995,9702.99,5314.41,7938.81,17715.61,9702.99,17715.61,6495.39,11859.21,11859.210000000001,11859.210000000001,11859.210000000001,6495.39,9702.99,7938.8099999999995,11859.21,9702.99,11859.210000000001,9702.99,9702.99,11859.210000000001,9702.99,9702.99,11859.210000000001,9702.99,7938.8099999999995,11859.210000000001,9702.99,11859.210000000001,9702.99,11859.210000000001,7938.8099999999995,11859.21
7,13045.131,10673.288999999999,5845.851,10673.289,7144.929,7144.928999999999,13045.131,13045.131000000001,15944.049,5845.851,8732.690999999999,13045.131,7144.929,10673.289,7144.929,5845.851,13045.131000000001,8732.690999999999,10673.289,4782.969,7144.929,19487.171000000002,10673.289,15944.049,7144.929,13045.131,10673.289,10673.289,13045.131000000001,5845.851000000001,10673.289,7144.928999999999,13045.131,8732.690999999999,13045.131000000001,8732.690999999999,10673.289,10673.289,8732.690999999999,10673.289,13045.131000000001,8732.690999999999,8732.690999999999,10673.289,8732.690999999999,13045.131000000001,8732.690999999999,10673.289,7144.928999999999,13045.131
8,14349.6441,9605.960099999998,5261.265899999999,11740.617900000001,6430.4361,6430.436099999999,14349.6441,11740.617900000001,17538.4539,5261.265899999999,7859.421899999999,14349.6441,6430.4361,9605.9601,7859.4219,6430.4361,11740.617900000001,7859.421899999999,11740.617900000001,5261.2659,7859.4219,21435.888100000004,11740.617900000001,17538.4539,7859.4219,14349.6441,9605.9601,11740.617900000001,14349.644100000001,6430.436100000001,11740.617900000001,6430.436099999999,11740.6179,7859.421899999999,11740.617900000001,7859.421899999999,11740.617900000001,11740.617900000001,7859.421899999999,11740.617900000001,14349.644100000001,9605.960099999998,9605.960099999998,11740.617900000001,9605.960099999998,11740.617900000001,9605.960099999998,11740.617900000001,6430.436099999999,14349.6441
9,15784.60851,10566.556109999998,4735.13931,10566.556110000001,5787.39249,5787.392489999999,15784.60851,12914.67969,15784.60851,5787.392489999999,8645.36409,15784.60851,7073.47971,8645.364090000001,7073.4797100000005,7073.47971,10566.556110000001,8645.36409,12914.67969,5787.39249,8645.364090000001,19292.299290000003,10566.556110000001,19292.29929,8645.364090000001,12914.679689999999,8645.364090000001,12914.67969,15784.608510000002,5787.39249,10566.556110000001,5787.392489999999,10566.55611,8645.36409,10566.556110000001,8645.36409,12914.67969,10566.556110000001,7073.47971,12914.67969,12914.67969,8645.36409,8645.36409,12914.67969,8645.36409,12914.67969,8645.36409,12914.67969,5787.392489999999,12914.679689999999
10,17363.069361,9509.900498999998,5208.653241,9509.900499000001,5208.653241,5208.653240999999,17363.069361,14206.147659000002,17363.069361,5208.653240999999,9509.900499,17363.069361,7780.827681,7780.827681000001,7780.827681000001,6366.1317389999995,11623.211721000001,7780.827680999999,14206.147659000002,5208.653241,9509.900499000001,17363.069361,9509.900499000001,17363.069360999998,7780.827681000001,14206.147658999998,9509.900499000001,14206.147659000002,14206.147659000002,5208.653241,11623.211721000001,5208.653240999999,9509.900499,9509.900499,9509.900499000001,9509.900499,11623.211721,9509.900499000001,6366.1317389999995,11623.211721,14206.147659000002,7780.827680999999,7780.827680999999,11623.211721,9509.900499,14206.147659000002,7780.827680999999,14206.147659000002,5208.653240999999,14206.147658999998
11,19099.376297100003,10460.890548899997,4687.7879169,8558.910449100002,5729.5185651,5729.518565099999,15626.762424900002,15626.762424900002,19099.376297100003,4687.787916899999,8558.9104491,15626.762424900002,8558.9104491,7002.744912900001,8558.9104491,5729.518565099999,12785.532893100002,8558.910449099998,12785.532893100002,4687.7879169,8558.910449100002,19099.376297100003,10460.8905489,15626.762424899998,7002.744912900001,12785.532893099999,10460.8905489,12785.532893100002,12785.532893100002,4687.7879169,12785.532893100002,5729.518565099999,8558.9104491,10460.890548899999,10460.8905489,10460.890548899999,12785.5328931,8558.910449100002,5729.518565099999,10460.890548899999,15626.762424900002,7002.744912899999,8558.910449099998,12785.5328931,10460.890548899999,12785.532893100002,8558.910449099998,12785.532893100002,4687.787916899999,15626.762424899998
12,17189.438667390004,9414.801494009997,5156.5667085899995,7703.019404190001,5156.56670859,6302.470421609999,14064.086182410001,17189.43866739,21009.313926810002,5156.566708589999,9414.80149401,14064.086182410001,9414.80149401,7703.01940419,9414.80149401,6302.470421609999,11506.979603790001,7703.019404189998,14064.086182410003,4219.00912521,7703.019404190001,17189.438667390004,11506.979603790001,17189.438667389997,7703.01940419,14064.08618241,11506.979603790001,14064.086182410003,14064.086182410003,5156.5667085899995,14064.086182410003,5156.5667085899995,7703.0194041899995,9414.801494009998,11506.979603790001,9414.801494009998,11506.97960379,7703.019404190001,6302.470421609999,11506.97960379,14064.086182410001,7703.019404189999,7703.019404189998,14064.086182410001,11506.97960379,11506.979603790001,7703.019404189998,14064.086182410003,5156.566708589999,14064.08618241
