,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
11,10460.890548899999,1046.08905489,5,11,T,0.4,Lose,7,H,,8558.9104491,855.89104491,6,11,T,0.5,Lose,6,H,,12785.532893099999,1278.5532893099999,6,11,T,0.5,Lose,6,H,,8558.9104491,855.89104491,8,11,H,0.7,Lose,4,T,,12785.5328931,1278.55328931,4,11,T,0.3,Lose,8,H,,8558.9104491,855.89104491,5,11,T,0.4,Win,7,T,,12785.532893100002,1278.5532893100003,4,11,T,0.3,Lose,8,H,,5729.5185651,572.9518565100001,7,11,H,0.6,Lose,5,T,,8558.910449100002,855.8910449100002,6,11,T,0.5,Lose,6,H,,8558.910449099998,855.8910449099999,7,11,T,0.6,Lose,5,H
12,9414.801494009998,941.4801494009998,5,12,T,0.4,Win,8,T,,7703.0194041899995,770.301940419,6,12,T,0.5,Win,7,T,,11506.979603789998,1150.6979603789998,6,12,T,0.5,Win,7,T,,7703.0194041899995,770.301940419,9,12,H,0.7,Win,4,H,,11506.97960379,1150.697960379,5,12,T,0.4,Lose,8,H,,9414.80149401,941.4801494010001,5,12,T,0.4,Win,8,T,,11506.979603790001,1150.6979603790003,5,12,T,0.4,Lose,8,H,,5156.56670859,515.6566708590001,7,12,T,0.5,Win,6,T,,7703.019404190001,770.3019404190002,7,12,T,0.5,Lose,6,H,,7703.019404189998,770.3019404189998,7,12,T,0.5,Win,6,T
13,10356.281643411,1035.6281643411,5,13,T,0.4,Win,9,T,,8473.321344609,847.3321344609,6,13,T,0.4,Win,8,T,,12657.677564168998,1265.7677564168998,7,13,T,0.5,Lose,7,H,,8473.321344609,847.3321344609,10,13,H,0.7,Win,4,H,,10356.281643411,1035.6281643411,5,13,T,0.4,Win,9,T,,10356.281643411001,1035.6281643411,5,13,T,0.4,Win,9,T,,10356.281643411001,1035.6281643411,6,13,T,0.4,Lose,8,H,,5672.223379449,567.2223379449,7,13,T,0.5,Win,7,T,,6932.717463771001,693.2717463771002,7,13,T,0.5,Win,7,T,,8473.321344608998,847.3321344608999,7,13,T,0.5,Win,7,T
14,11391.9098077521,1139.19098077521,6,14,T,0.4,Lose,9,H,,9320.653479069899,932.0653479069899,6,14,T,0.4,Win,9,T,,11391.909807752098,1139.1909807752097,8,14,T,0.5,Lose,7,H,,9320.653479069899,932.0653479069899,11,14,H,0.7,Win,4,H,,11391.9098077521,1139.19098077521,5,14,T,0.3,Win,10,T,,11391.909807752101,1139.1909807752102,5,14,T,0.3,Win,10,T,,9320.6534790699,932.0653479069902,6,14,T,0.4,Win,9,T,,6239.4457173939,623.9445717393901,8,14,T,0.5,Lose,7,H,,7625.989210148102,762.5989210148102,7,14,T,0.5,Win,8,T,,9320.653479069897,932.0653479069897,8,14,T,0.5,Lose,7,H
15,10252.718826976889,1025.2718826976889,6,15,T,0.4,Win,10,T,,10252.718826976889,1025.2718826976889,6,15,T,0.4,Win,10,T,,10252.718826976889,1025.2718826976889,8,15,T,0.5,Win,8,T,,10252.718826976889,1025.2718826976889,12,15,H,0.8,Win,4,H,,12531.10078852731,1253.110078852731,6,15,T,0.4,Lose,10,H,,12531.100788527312,1253.1100788527312,6,15,T,0.4,Lose,10,H,,10252.71882697689,1025.271882697689,7,15,T,0.4,Lose,9,H,,5615.50114565451,561.550114565451,8,15,T,0.5,Win,8,T,,8388.588131162913,838.8588131162913,8,15,T,0.5,Lose,8,H,,8388.588131162907,838.8588131162908,9,15,T,0.6,Lose,7,H
16,11277.990709674577,1127.7990709674577,6,16,T,0.4,Win,11,T,,11277.990709674577,1127.7990709674577,6,16,T,0.4,Win,11,T,,11277.990709674577,1127.7990709674577,9,16,T,0.5,Lose,8,H,,11277.990709674577,1127.7990709674577,13,16,H,0.8,Win,4,H,,11277.99070967458,1127.799070967458,7,16,T,0.4,Lose,10,H,,11277.990709674581,1127.7990709674582,6,16,T,0.4,Win,11,T,,9227.446944279201,922.7446944279202,8,16,T,0.5,Lose,9,H,,6177.051260219961,617.7051260219961,9,16,T,0.5,Lose,8,H,,7549.729318046621,754.9729318046622,9,16,T,0.5,Lose,8,H,,7549.729318046617,754.9729318046617,10,16,T,0.6,Lose,7,H
17,12405.789780642035,1240.5789780642035,6,17,T,0.3,Win,12,T,,12405.789780642035,1240.5789780642035,7,17,T,0.4,Lose,11,H,,10150.19163870712,1015.019163870712,9,17,T,0.5,Win,9,T,,12405.789780642035,1240.5789780642035,14,17,H,0.8,Win,4,H,,10150.191638707121,1015.0191638707122,8,17,T,0.4,Lose,10,H,,12405.789780642039,1240.578978064204,7,17,T,0.4,Lose,11,H,,8304.702249851282,830.4702249851282,8,17,T,0.4,Win,10,T,,5559.346134197965,555.9346134197965,9,17,T,0.5,Win,9,T,,6794.756386241959,679.475638624196,10,17,T,0.6,Lose,8,H,,6794.756386241955,679.4756386241955,10,17,H,0.6,Lose,8,T
18,13646.368758706238,1364.636875870624,6,18,T,0.3,Win,13,T,,11165.210802577833,1116.5210802577833,8,18,T,0.4,Lose,11,H,,11165.210802577833,1116.5210802577833,10,18,T,0.5,Lose,9,H,,13646.368758706238,1364.636875870624,15,18,H,0.8,Win,4,H,,9135.172474836409,913.5172474836409,9,18,T,0.5,Lose,10,H,,11165.210802577834,1116.5210802577835,8,18,T,0.4,Lose,11,H,,9135.17247483641,913.5172474836411,8,18,T,0.4,Win,11,T,,6115.280747617761,611.5280747617761,9,18,T,0.5,Win,10,T,,6115.280747617763,611.5280747617763,11,18,T,0.6,Lose,8,H,,6115.2807476177595,611.528074761776,10,18,T,0.5,Win,9,T
19,15011.00563457686,1501.1005634576861,7,19,T,0.3,Lose,13,H,,10048.689722320049,1004.8689722320049,9,19,T,0.5,Lose,11,H,,10048.689722320049,1004.8689722320049,11,19,T,0.6,Lose,9,H,,15011.00563457686,1501.1005634576861,16,19,H,0.8,Win,4,H,,8221.655227352767,822.1655227352767,10,19,T,0.5,Lose,10,H,,10048.68972232005,1004.868972232005,8,19,T,0.4,Win,12,T,,10048.689722320052,1004.8689722320053,9,19,T,0.5,Lose,11,H,,6726.808822379538,672.6808822379538,10,19,T,0.5,Lose,10,H,,5503.752672855987,550.3752672855987,11,19,H,0.6,Lose,9,T,,6726.808822379536,672.6808822379536,11,19,T,0.6,Lose,9,H
20,13509.905071119174,1350.9905071119174,7,20,T,0.3,Win,14,T,,9043.820750088043,904.3820750088043,9,20,T,0.4,Win,12,T,,9043.820750088043,904.3820750088043,12,20,T,0.6,Lose,9,H,,16512.106198034548,1651.2106198034548,17,20,H,0.8,Win,4,H,,7399.48970461749,739.948970461749,11,20,T,0.5,Lose,10,H,,11053.558694552055,1105.3558694552055,9,20,T,0.4,Lose,12,H,,9043.820750088047,904.3820750088048,9,20,T,0.4,Win,12,T,,6054.127940141584,605.4127940141584,11,20,T,0.5,Lose,10,H,,4953.377405570388,495.33774055703884,11,20,T,0.5,Win,10,T,,6054.127940141582,605.4127940141583,11,20,T,0.5,Win,10,T
21,14860.895578231091,1486.0895578231093,8,21,T,0.4,Lose,14,H,,9948.202825096847,994.8202825096847,10,21,T,0.5,Lose,12,H,,8139.438675079239,813.943867507924,12,21,T,0.5,Win,10,T,,18163.316817838004,1816.3316817838004,18,21,H,0.8,Win,4,H,,6659.540734155741,665.9540734155742,11,21,T,0.5,Win,11,T,,9948.20282509685,994.8202825096851,10,21,T,0.5,Lose,12,H,,9948.202825096852,994.8202825096853,9,21,T,0.4,Win,13,T,,5448.715146127426,544.8715146127427,11,21,T,0.5,Win,11,T,,5448.715146127427,544.8715146127428,11,21,T,0.5,Win,11,T,,6659.54073415574,665.954073415574,12,21,T,0.5,Lose,10,H
22,13374.806020407981,1337.4806020407982,8,22,T,0.3,Win,15,T,,8953.382542587162,895.3382542587162,10,22,T,0.4,Win,13,T,,8953.382542587164,895.3382542587165,13,22,T,0.6,Lose,10,H,,19979.648499621806,1997.9648499621808,19,22,H,0.8,Win,4,H,,7325.4948075713155,732.5494807571316,11,22,T,0.5,Win,12,T,,8953.382542587166,895.3382542587166,11,22,T,0.5,Lose,12,H,,10943.023107606537,1094.3023107606539,10,22,T,0.4,Lose,13,H,,5993.586660740169,599.3586660740169,11,22,T,0.5,Win,12,T,,5993.5866607401695,599.3586660740169,12,22,T,0.5,Lose,11,H,,5993.586660740166,599.3586660740166,12,22,T,0.5,Win,11,T
23,14712.286622448779,1471.228662244878,8,23,T,0.3,Win,16,T,,9848.720796845879,984.8720796845879,10,23,T,0.4,Win,14,T,,8058.044288328447,805.8044288328447,14,23,T,0.6,Lose,10,H,,21977.613349583986,2197.7613349583985,19,23,H,0.8,Lose,5,T,,8058.044288328447,805.8044288328447,11,23,T,0.5,Win,13,T,,8058.044288328449,805.8044288328449,12,23,T,0.5,Lose,12,H,,9848.720796845884,984.8720796845885,10,23,T,0.4,Win,14,T,,6592.945326814185,659.2945326814186,11,23,T,0.5,Win,13,T,,5394.227994666153,539.4227994666153,12,23,T,0.5,Win,12,T,,6592.945326814182,659.2945326814183,13,23,T,0.5,Lose,11,H
24,16183.515284693656,1618.3515284693658,9,24,T,0.4,Lose,16,H,,10833.592876530467,1083.3592876530467,10,24,T,0.4,Win,15,T,,7252.239859495602,725.2239859495603,15,24,H,0.6,Win,10,H,,19779.852014625587,1977.9852014625587,20,24,H,0.8,Win,5,H,,8863.84871716129,886.384871716129,12,24,T,0.5,Lose,13,H,,7252.239859495604,725.2239859495604,13,24,T,0.5,Lose,12,H,,10833.592876530472,1083.3592876530472,11,24,T,0.4,Lose,14,H,,7252.239859495604,725.2239859495604,12,24,T,0.5,Lose,13,H,,5933.650794132768,593.3650794132768,12,24,T,0.5,Win,13,T,,5933.650794132764,593.3650794132764,13,24,T,0.5,Win,12,T
25,14565.16375622429,1456.5163756224292,10,25,T,0.4,Lose,16,H,,11916.952164183514,1191.6952164183515,11,25,T,0.4,Lose,15,H,,7977.463845445162,797.7463845445163,16,25,H,0.6,Win,10,H,,21757.837216088144,2175.7837216088146,21,25,H,0.8,Win,5,H,,7977.4638454451615,797.7463845445162,12,25,T,0.5,Win,14,T,,6527.015873546044,652.7015873546044,13,25,T,0.5,Win,13,T,,9750.233588877425,975.0233588877426,12,25,T,0.5,Lose,14,H,,6527.015873546044,652.7015873546044,13,25,T,0.5,Lose,13,H,,6527.0158735460445,652.7015873546045,13,25,T,0.5,Lose,13,H,,6527.01587354604,652.701587354604,14,25,T,0.5,Lose,12,H
26,13108.647380601862,1310.8647380601863,11,26,T,0.4,Lose,16,H,,10725.256947765163,1072.5256947765163,11,26,T,0.4,Win,16,T,,8775.21022998968,877.521022998968,17,26,H,0.6,Win,10,H,,23933.62093769696,2393.362093769696,22,26,H,0.8,Win,5,H,,8775.210229989678,877.5210229989679,13,26,T,0.5,Lose,14,H,,7179.717460900648,717.9717460900648,13,26,T,0.5,Win,14,T,,8775.210229989683,877.5210229989684,13,26,T,0.5,Lose,14,H,,5874.314286191439,587.431428619144,14,26,T,0.5,Lose,13,H,,5874.31428619144,587.4314286191441,14,26,T,0.5,Lose,13,H,,5874.314286191436,587.4314286191436,15,26,T,0.6,Lose,12,H
27,11797.782642541675,1179.7782642541677,12,27,T,0.4,Lose,16,H,,11797.782642541679,1179.7782642541679,11,27,T,0.4,Win,17,T,,9652.731252988648,965.2731252988648,17,27,H,0.6,Lose,11,T,,26326.983031466654,2632.6983031466657,22,27,H,0.8,Lose,6,T,,7897.68920699071,789.768920699071,13,27,T,0.5,Win,15,T,,7897.689206990713,789.7689206990713,13,27,T,0.5,Win,15,T,,7897.689206990715,789.7689206990716,14,27,T,0.5,Lose,14,H,,5286.8828575722955,528.6882857572296,15,27,T,0.5,Lose,13,H,,5286.882857572296,528.6882857572297,14,27,T,0.5,Win,14,T,,5286.882857572292,528.6882857572292,15,27,T,0.5,Win,13,T
28,10618.004378287507,1061.8004378287508,12,28,T,0.4,Win,17,T,,12977.560906795847,1297.7560906795848,12,28,T,0.4,Lose,17,H,,8687.458127689782,868.7458127689783,17,28,H,0.6,Lose,12,T,,23694.284728319988,2369.428472831999,22,28,H,0.8,Lose,7,T,,8687.45812768978,868.7458127689781,13,28,T,0.4,Win,16,T,,8687.458127689784,868.7458127689785,14,28,T,0.5,Lose,15,H,,7107.920286291644,710.7920286291644,15,28,T,0.5,Lose,14,H,,4758.1945718150655,475.81945718150655,15,28,T,0.5,Win,14,T,,5815.571143329526,581.5571143329527,14,28,T,0.5,Win,15,T,,5815.571143329521,581.5571143329521,16,28,T,0.6,Lose,13,H
29,11679.804816116259,1167.980481611626,12,29,T,0.4,Win,18,T,,11679.804816116262,1167.9804816116264,13,29,T,0.4,Lose,17,H,,7818.712314920804,781.8712314920804,18,29,H,0.6,Win,12,H,,21324.85625548799,2132.485625548799,22,29,H,0.7,Lose,8,T,,9556.20394045876,955.620394045876,13,29,T,0.4,Win,17,T,,7818.7123149208055,781.8712314920806,14,29,T,0.5,Win,16,T,,6397.128257662479,639.712825766248,16,29,T,0.5,Lose,14,H,,5234.014028996572,523.4014028996572,16,29,T,0.5,Lose,14,H,,6397.128257662479,639.712825766248,14,29,T,0.5,Win,16,T,,5234.014028996569,523.401402899657,16,29,T,0.5,Win,14,T
30,12847.785297727885,1284.7785297727887,13,30,T,0.4,Lose,18,H,,10511.824334504636,1051.1824334504636,13,30,T,0.4,Win,18,T,,8600.583546412883,860.0583546412884,19,30,H,0.6,Win,12,H,,19192.370629939192,1919.2370629939194,22,30,H,0.7,Lose,9,T,,10511.824334504636,1051.1824334504636,14,30,T,0.5,Lose,17,H,,8600.583546412887,860.0583546412887,15,30,T,0.5,Lose,16,H,,5757.415431896231,575.7415431896231,16,30,T,0.5,Win,15,T,,4710.612626096915,471.06126260969154,16,30,T,0.5,Win,15,T,,7036.841083428727,703.6841083428727,14,30,T,0.5,Win,17,T,,5757.415431896226,575.7415431896227,17,30,T,0.5,Lose,14,H
31,11563.006767955096,1156.3006767955096,13,31,T,0.4,Win,19,T,,11563.0067679551,1156.30067679551,14,31,T,0.4,Lose,18,H,,9460.641901054172,946.0641901054173,19,31,H,0.6,Lose,13,T,,17273.133566945275,1727.3133566945276,22,31,H,0.7,Lose,10,T,,9460.641901054172,946.0641901054173,15,31,T,0.5,Lose,17,H,,7740.525191771598,774.0525191771599,15,31,T,0.5,Win,17,T,,6333.156975085854,633.3156975085855,16,31,T,0.5,Win,16,T,,5181.673888706607,518.1673888706607,16,31,T,0.5,Win,16,T,,7740.5251917716,774.05251917716,14,31,T,0.4,Win,18,T,,5181.673888706604,518.1673888706604,17,31,T,0.5,Win,15,T
32,12719.307444750606,1271.9307444750607,14,32,T,0.4,Lose,19,H,,10406.706091159589,1040.670609115959,14,32,T,0.4,Win,19,T,,8514.577710948755,851.4577710948756,19,32,H,0.6,Lose,14,T,,15545.820210250748,1554.582021025075,23,32,H,0.7,Win,10,H,,8514.577710948755,851.4577710948756,15,32,T,0.5,Win,18,T,,8514.577710948757,851.4577710948757,16,32,T,0.5,Lose,17,H,,6966.47267259444,696.6472672594441,16,32,T,0.5,Win,17,T,,5699.841277577268,569.9841277577268,17,32,T,0.5,Lose,16,H,,8514.577710948759,851.457771094876,14,32,T,0.4,Win,19,T,,5699.841277577264,569.9841277577265,17,32,T,0.5,Win,16,T
33,11447.376700275545,1144.7376700275545,14,33,T,0.4,Win,20,T,,11447.376700275549,1144.737670027555,14,33,T,0.4,Win,20,T,,7663.119939853879,766.311993985388,20,33,H,0.6,Win,14,H,,17100.402231275824,1710.0402231275825,24,33,H,0.7,Win,10,H,,9366.035482043631,936.6035482043632,15,33,T,0.4,Win,19,T,,7663.119939853881,766.3119939853882,16,33,T,0.5,Win,18,T,,7663.119939853885,766.3119939853885,16,33,T,0.5,Win,18,T,,5129.857149819541,512.9857149819541,18,33,T,0.5,Lose,16,H,,9366.035482043635,936.6035482043635,15,33,T,0.4,Lose,19,H,,6269.82540533499,626.9825405334991,18,33,T,0.5,Lose,16,H
34,12592.1143703031,1259.21143703031,14,34,T,0.4,Win,21,T,,12592.114370303103,1259.2114370303104,14,34,T,0.4,Win,21,T,,8429.431933839267,842.9431933839268,20,34,H,0.6,Lose,15,T,,18810.44245440341,1881.044245440341,24,34,H,0.7,Lose,11,T,,10302.639030247994,1030.2639030247994,15,34,T,0.4,Win,20,T,,8429.431933839269,842.9431933839269,16,34,T,0.5,Win,19,T,,8429.431933839272,842.9431933839273,17,34,T,0.5,Lose,18,H,,4616.871434837587,461.68714348375875,19,34,T,0.5,Lose,16,H,,8429.43193383927,842.9431933839271,16,34,T,0.5,Lose,19,H,,5642.842864801491,564.284286480149,19,34,T,0.5,Lose,16,H
35,13851.32580733341,1385.132580733341,14,35,T,0.4,Win,22,T,,13851.325807333413,1385.1325807333415,15,35,T,0.4,Lose,21,H,,7586.48874045534,758.6488740455341,20,35,H,0.6,Lose,16,T,,16929.398208963066,1692.9398208963066,25,35,H,0.7,Win,11,H,,11332.902933272793,1133.2902933272794,16,35,T,0.4,Lose,20,H,,9272.375127223197,927.2375127223197,16,35,T,0.4,Win,20,T,,7586.488740455345,758.6488740455345,18,35,T,0.5,Lose,18,H,,4155.1842913538285,415.51842913538286,19,35,T,0.5,Win,17,T,,7586.488740455344,758.6488740455344,16,35,T,0.4,Win,20,T,,5078.558578321342,507.85585783213423,19,35,T,0.5,Win,17,T
36,15236.45838806675,1523.645838806675,15,36,T,0.4,Lose,22,H,,12466.193226600071,1246.6193226600071,15,36,T,0.4,Win,22,T,,6827.839866409806,682.7839866409806,20,36,T,0.5,Win,17,T,,18622.338029859373,1862.2338029859375,25,36,H,0.7,Lose,12,T,,10199.612639945513,1019.9612639945514,17,36,T,0.5,Lose,20,H,,10199.612639945517,1019.9612639945517,16,36,T,0.4,Win,21,T,,6827.83986640981,682.7839866409811,18,36,T,0.5,Win,19,T,,4570.702720489211,457.07027204892114,20,36,T,0.5,Lose,17,H,,8345.137614500878,834.5137614500878,16,36,T,0.4,Win,21,T,,5586.414436153476,558.6414436153476,19,36,T,0.5,Win,18,T
37,13712.812549260076,1371.2812549260077,15,37,T,0.4,Win,23,T,,13712.812549260078,1371.281254926008,15,37,T,0.4,Win,23,T,,7510.623853050786,751.0623853050787,20,37,T,0.5,Win,18,T,,16760.104226873435,1676.0104226873436,25,37,H,0.7,Lose,13,T,,9179.651375950962,917.9651375950962,18,37,T,0.5,Lose,20,H,,11219.573903940069,1121.957390394007,16,37,T,0.4,Win,22,T,,7510.623853050792,751.0623853050793,19,37,T,0.5,Lose,19,H,,4113.63244844029,411.36324484402905,21,37,T,0.6,Lose,17,H,,9179.651375950965,917.9651375950966,16,37,T,0.4,Win,22,T,,6145.055879768824,614.5055879768825,20,37,T,0.5,Lose,18,H
38,15084.093804186083,1508.4093804186084,15,38,T,0.4,Win,24,T,,15084.093804186086,1508.4093804186086,16,38,T,0.4,Lose,23,H,,8261.686238355865,826.1686238355866,20,38,T,0.5,Win,19,T,,15084.09380418609,1508.409380418609,25,38,H,0.6,Lose,14,T,,8261.686238355865,826.1686238355866,18,38,T,0.5,Win,21,T,,12341.531294334076,1234.1531294334077,17,38,T,0.4,Lose,22,H,,6759.561467745712,675.9561467745713,20,38,T,0.5,Lose,19,H,,3702.2692035962614,370.22692035962615,22,38,T,0.6,Lose,17,H,,10097.616513546061,1009.7616513546062,17,38,T,0.4,Lose,22,H,,5530.550291791941,553.0550291791941,20,38,T,0.5,Win,19,T
