,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
10,160.28404235839844,120.21303176879883,7,10,H,0.6,Lose,4,T,,160.28404235839844,120.21303176879883,8,10,H,0.7,Win,3,H,,1121.988296508789,841.4912223815918,5,10,T,0.5,Lose,6,H,,3.2711029052734375,2.453327178955078,6,10,T,0.5,Win,5,T,,54977.426528930664,41233.069896698,2,10,T,0.2,Win,9,T,,7853.918075561523,5890.438556671143,4,10,T,0.4,Lose,7,H,,160.28404235839844,120.21303176879883,6,10,T,0.5,Lose,5,H,,7853.918075561523,5890.438556671143,3,10,T,0.3,Win,8,T,,7853.918075561523,5890.438556671143,3,10,T,0.3,Win,8,T,,7853.918075561523,5890.438556671143,4,10,T,0.4,Lose,7,H
11,40.07101058959961,30.053257942199707,8,11,H,0.7,Win,4,H,,280.49707412719727,210.37280559539795,9,11,H,0.8,Win,3,H,,280.49707412719727,210.37280559539795,6,11,T,0.5,Lose,6,H,,5.724430084228516,4.293322563171387,7,11,T,0.6,Lose,5,H,,96210.49642562866,72157.8723192215,2,11,T,0.2,Win,10,T,,1963.4795188903809,1472.6096391677856,4,11,T,0.3,Win,8,T,,40.07101058959961,30.053257942199707,7,11,T,0.6,Lose,5,H,,13744.356632232666,10308.2674741745,4,11,T,0.3,Lose,8,H,,13744.356632232666,10308.2674741745,4,11,T,0.3,Lose,8,H,,1963.4795188903809,1472.6096391677856,4,11,T,0.3,Win,8,T
12,70.12426853179932,52.59320139884949,8,12,H,0.6,Lose,5,T,,490.8698797225952,368.1524097919464,10,12,H,0.8,Win,3,H,,70.12426853179932,52.59320139884949,6,12,T,0.5,Win,7,T,,1.431107521057129,1.0733306407928467,8,12,T,0.6,Lose,5,H,,168368.36874485016,126276.27655863762,3,12,T,0.2,Lose,10,H,,3436.0891580581665,2577.066868543625,4,12,T,0.3,Win,9,T,,10.017752647399902,7.513314485549927,8,12,T,0.6,Lose,5,H,,3436.0891580581665,2577.066868543625,4,12,T,0.3,Win,9,T,,3436.0891580581665,2577.066868543625,5,12,T,0.4,Lose,8,H,,3436.0891580581665,2577.066868543625,5,12,T,0.4,Lose,8,H
13,17.53106713294983,13.148300349712372,8,13,H,0.6,Lose,6,T,,859.0222895145416,644.2667171359062,11,13,H,0.8,Win,3,H,,122.7174699306488,92.0381024479866,6,13,T,0.4,Win,8,T,,0.3577768802642822,0.26833266019821167,8,13,H,0.6,Lose,6,T,,42092.09218621254,31569.069139659405,3,13,T,0.2,Win,11,T,,6013.156026601791,4509.8670199513435,5,13,T,0.4,Lose,9,H,,2.5044381618499756,1.8783286213874817,8,13,H,0.6,Lose,6,T,,6013.156026601791,4509.8670199513435,5,13,T,0.4,Lose,9,H,,859.0222895145416,644.2667171359062,5,13,T,0.4,Win,9,T,,859.0222895145416,644.2667171359062,5,13,T,0.4,Win,9,T
14,4.382766783237457,3.287075087428093,9,14,T,0.6,Lose,6,H,,1503.2890066504478,1127.4667549878359,12,14,H,0.8,Win,3,H,,214.7555723786354,161.06667928397655,6,14,T,0.4,Win,9,T,,0.08944422006607056,0.06708316504955292,9,14,T,0.6,Lose,6,H,,73661.16132587194,55245.87099440396,4,14,T,0.3,Lose,11,H,,1503.2890066504478,1127.4667549878359,6,14,T,0.4,Lose,9,H,,0.6261095404624939,0.4695821553468704,9,14,T,0.6,Lose,6,H,,1503.2890066504478,1127.4667549878359,6,14,T,0.4,Lose,9,H,,1503.2890066504478,1127.4667549878359,5,14,T,0.3,Win,10,T,,1503.2890066504478,1127.4667549878359,6,14,T,0.4,Lose,9,H
15,1.0956916958093643,0.8217687718570232,9,15,H,0.6,Lose,7,T,,2630.7557616382837,1973.0668212287128,13,15,H,0.8,Win,3,H,,375.82225166261196,281.86668874695897,7,15,T,0.4,Lose,9,H,,0.02236105501651764,0.01677079126238823,9,15,H,0.6,Lose,7,T,,18415.290331467986,13811.46774860099,4,15,T,0.2,Win,12,T,,375.82225166261196,281.86668874695897,6,15,T,0.4,Win,10,T,,0.15652738511562347,0.1173955388367176,10,15,H,0.6,Win,6,H,,375.82225166261196,281.86668874695897,7,15,T,0.4,Lose,9,H,,2630.7557616382837,1973.0668212287128,5,15,T,0.3,Win,11,T,,375.82225166261196,281.86668874695897,6,15,T,0.4,Win,10,T
16,0.2739229239523411,0.2054421929642558,9,16,T,0.5,Win,8,T,,4603.8225828669965,3452.8669371502474,13,16,H,0.8,Lose,4,T,,93.95556291565299,70.46667218673974,8,16,T,0.5,Lose,9,H,,0.00559026375412941,0.004192697815597057,9,16,T,0.5,Win,8,T,,32226.758080068976,24170.06856005173,4,16,T,0.2,Win,13,T,,657.6889404095709,493.2667053071782,6,16,T,0.4,Win,11,T,,0.2739229239523411,0.2054421929642558,11,16,H,0.6,Win,6,H,,93.95556291565299,70.46667218673974,8,16,T,0.5,Lose,9,H,,4603.8225828669965,3452.8669371502474,5,16,T,0.3,Win,12,T,,657.6889404095709,493.2667053071782,6,16,T,0.4,Win,11,T
17,0.4793651169165969,0.35952383768744767,10,17,T,0.6,Lose,8,H,,1150.9556457167491,863.2167342875618,14,17,H,0.8,Win,4,H,,23.488890728913248,17.616668046684936,8,17,T,0.4,Win,10,T,,0.009782961569726467,0.00733722117729485,10,17,T,0.6,Lose,8,H,,56396.82664012071,42297.61998009053,5,17,T,0.3,Lose,13,H,,1150.9556457167491,863.2167342875618,7,17,T,0.4,Lose,11,H,,0.4793651169165969,0.35952383768744767,12,17,H,0.7,Win,6,H,,23.488890728913248,17.616668046684936,9,17,T,0.5,Lose,9,H,,8056.689520017244,6042.517140012933,5,17,T,0.3,Win,13,T,,1150.9556457167491,863.2167342875618,6,17,T,0.3,Win,12,T
18,0.11984127922914922,0.08988095942186192,10,18,T,0.5,Win,9,T,,2014.172380004311,1510.6292850032332,15,18,H,0.8,Win,4,H,,41.10555877559818,30.829169081698637,8,18,T,0.4,Win,11,T,,0.0024457403924316168,0.0018343052943237126,10,18,T,0.5,Win,9,T,,14099.206660030177,10574.404995022633,6,18,T,0.3,Lose,13,H,,287.7389114291873,215.80418357189046,7,18,T,0.4,Win,12,T,,0.8388889546040446,0.6291667159530334,12,18,H,0.6,Lose,7,T,,5.872222682228312,4.404167011671234,10,18,T,0.5,Lose,9,H,,14099.206660030177,10574.404995022633,6,18,T,0.3,Lose,13,H,,2014.172380004311,1510.6292850032332,6,18,T,0.3,Win,13,T
19,0.20972223865101114,0.15729167898825835,10,19,T,0.5,Win,10,T,,3524.801665007544,2643.601248755658,16,19,H,0.8,Win,4,H,,71.93472785729682,53.951045892972616,9,19,T,0.5,Lose,11,H,,0.004280045686755329,0.003210034265066497,10,19,T,0.5,Win,10,T,,3524.801665007544,2643.601248755658,7,19,T,0.3,Lose,13,H,,503.54309500107775,377.6573212508083,8,19,T,0.4,Lose,12,H,,0.20972223865101114,0.15729167898825835,13,19,H,0.7,Win,7,H,,1.468055670557078,1.1010417529178085,10,19,T,0.5,Win,10,T,,3524.801665007544,2643.601248755658,7,19,T,0.3,Lose,13,H,,3524.801665007544,2643.601248755658,7,19,T,0.3,Lose,13,H
20,0.3670139176392695,0.2752604382294521,10,20,T,0.5,Win,11,T,,6168.402913763202,4626.302185322402,17,20,H,0.8,Win,4,H,,17.983681964324205,13.487761473243154,10,20,T,0.5,Lose,11,H,,0.007490079951821826,0.00561755996386637,10,20,T,0.5,Win,11,T,,881.200416251886,660.9003121889145,7,20,T,0.3,Win,14,T,,125.88577375026944,94.41433031270208,8,20,T,0.4,Win,13,T,,0.3670139176392695,0.2752604382294521,13,20,H,0.6,Lose,8,T,,2.5690974234748865,1.9268230676061648,10,20,T,0.5,Win,11,T,,881.200416251886,660.9003121889145,7,20,T,0.3,Win,14,T,,881.200416251886,660.9003121889145,7,20,T,0.3,Win,14,T
21,0.6422743558687216,0.4817057669015412,11,21,T,0.5,Lose,11,H,,10794.705099085604,8096.028824314203,18,21,H,0.8,Win,4,H,,4.495920491081051,3.3719403683107885,10,21,T,0.5,Win,12,T,,0.013107639915688196,0.009830729936766147,11,21,T,0.5,Lose,11,H,,1542.1007284408006,1156.5755463306004,7,21,T,0.3,Win,15,T,,220.3001040629715,165.22507804722864,9,21,T,0.4,Lose,13,H,,0.09175347940981737,0.06881510955736303,14,21,H,0.6,Win,8,H,,4.495920491081051,3.3719403683107885,10,21,T,0.5,Win,12,T,,1542.1007284408006,1156.5755463306004,8,21,T,0.4,Lose,14,H,,1542.1007284408006,1156.5755463306004,7,21,T,0.3,Win,15,T
22,0.1605685889671804,0.1204264417253853,11,22,T,0.5,Win,12,T,,18890.733923399806,14168.050442549855,18,22,H,0.8,Lose,5,T,,7.86786085939184,5.90089564454388,11,22,T,0.5,Lose,12,H,,0.003276909978922049,0.002457682484191537,12,22,T,0.5,Lose,11,H,,2698.676274771401,2024.0072060785508,7,22,T,0.3,Win,16,T,,55.07502601574288,41.30626951180716,9,22,T,0.4,Win,14,T,,0.1605685889671804,0.1204264417253853,15,22,H,0.7,Win,8,H,,7.86786085939184,5.90089564454388,11,22,T,0.5,Lose,12,H,,385.52518211020015,289.1438865826501,9,22,T,0.4,Lose,14,H,,2698.676274771401,2024.0072060785508,8,22,T,0.3,Lose,15,H
23,0.2809950306925657,0.21074627301942428,11,23,T,0.5,Win,13,T,,4722.683480849952,3542.0126106374637,18,23,H,0.8,Lose,6,T,,1.96696521484796,1.47522391113597,11,23,T,0.5,Win,13,T,,0.0008192274947305123,0.0006144206210478842,13,23,T,0.5,Lose,11,H,,4722.683480849952,3542.0126106374637,8,23,T,0.3,Lose,16,H,,96.38129552755004,72.28597164566253,10,23,T,0.4,Lose,14,H,,0.2809950306925657,0.21074627301942428,15,23,H,0.6,Lose,9,T,,1.96696521484796,1.47522391113597,11,23,T,0.5,Win,13,T,,96.38129552755004,72.28597164566253,9,23,T,0.4,Win,15,T,,674.6690686928503,506.0018015196377,9,23,T,0.4,Lose,15,H
24,0.49174130371199,0.3688059777839925,11,24,T,0.4,Win,14,T,,1180.670870212488,885.5031526593659,18,24,H,0.7,Lose,7,T,,3.44218912598393,2.5816418444879474,11,24,T,0.4,Win,14,T,,0.00020480687368262807,0.00015360515526197105,13,24,T,0.5,Win,12,T,,1180.670870212488,885.5031526593659,9,24,T,0.4,Lose,16,H,,24.09532388188751,18.071492911415632,10,24,T,0.4,Win,15,T,,0.07024875767314143,0.05268656825485607,15,24,H,0.6,Lose,10,T,,3.44218912598393,2.5816418444879474,11,24,T,0.4,Win,14,T,,168.66726717321257,126.50045037990942,9,24,T,0.4,Win,16,T,,168.66726717321257,126.50045037990942,10,24,T,0.4,Lose,15,H
25,0.8605472814959825,0.6454104611219869,11,25,T,0.4,Win,15,T,,295.167717553122,221.37578816484148,18,25,H,0.7,Lose,8,T,,6.023830970471877,4.517873227853908,12,25,T,0.5,Lose,14,H,,0.0003584120289445991,0.00026880902170844934,13,25,T,0.5,Win,13,T,,295.167717553122,221.37578816484148,9,25,T,0.3,Win,17,T,,42.16681679330314,31.625112594977356,11,25,T,0.4,Lose,15,H,,0.017562189418285357,0.013171642063714017,16,25,H,0.6,Win,10,H,,6.023830970471877,4.517873227853908,11,25,T,0.4,Win,15,T,,295.167717553122,221.37578816484148,9,25,T,0.3,Win,17,T,,42.16681679330314,31.625112594977356,11,25,T,0.4,Lose,15,H
26,1.5059577426179693,1.129468306963477,11,26,T,0.4,Win,16,T,,73.7919293882805,55.34394704121037,18,26,H,0.7,Lose,9,T,,1.5059577426179693,1.129468306963477,13,26,T,0.5,Lose,14,H,,0.0006272210506530485,0.00047041578798978634,13,26,T,0.5,Win,14,T,,516.5435057179634,387.40762928847255,9,26,T,0.3,Win,18,T,,10.541704198325785,7.906278148744339,11,26,T,0.4,Win,16,T,,0.030733831481999374,0.02305037361149953,16,26,H,0.6,Lose,11,T,,10.541704198325785,7.906278148744339,12,26,T,0.4,Lose,15,H,,516.5435057179634,387.40762928847255,9,26,T,0.3,Win,18,T,,10.541704198325785,7.906278148744339,12,26,T,0.4,Lose,15,H
27,2.6354260495814463,1.9765695371860847,12,27,T,0.4,Lose,16,H,,18.447982347070123,13.835986760302593,18,27,H,0.6,Lose,10,T,,0.37648943565449233,0.28236707674086925,13,27,T,0.5,Win,15,T,,0.0010976368386428348,0.0008232276289821261,14,27,T,0.5,Lose,14,H,,903.951135006436,677.963351254827,9,27,T,0.3,Win,19,T,,18.447982347070123,13.835986760302593,12,27,T,0.4,Lose,16,H,,0.0076834578704998435,0.005762593402874883,16,27,H,0.6,Lose,12,T,,2.6354260495814463,1.9765695371860847,12,27,T,0.4,Win,16,T,,903.951135006436,677.963351254827,9,27,T,0.3,Win,19,T,,2.6354260495814463,1.9765695371860847,13,27,T,0.5,Lose,15,H
28,0.6588565123953616,0.4941423842965212,12,28,T,0.4,Win,17,T,,4.611995586767531,3.458996690075648,19,28,H,0.7,Win,10,H,,0.6588565123953616,0.4941423842965212,13,28,T,0.4,Win,16,T,,0.0002744092096607087,0.00020580690724553152,14,28,T,0.5,Win,15,T,,1581.914486261263,1186.4358646959472,10,28,T,0.3,Lose,19,H,,4.611995586767531,3.458996690075648,13,28,T,0.4,Lose,16,H,,0.0019208644676249609,0.0014406483507187207,16,28,H,0.6,Lose,13,T,,4.611995586767531,3.458996690075648,13,28,T,0.4,Lose,16,H,,1581.914486261263,1186.4358646959472,9,28,T,0.3,Win,20,T,,0.6588565123953616,0.4941423842965212,13,28,T,0.4,Win,16,T
29,1.1529988966918827,0.864749172518912,13,29,T,0.4,Lose,17,H,,8.070992276843178,6.053244207632384,19,29,H,0.6,Lose,11,T,,1.1529988966918827,0.864749172518912,14,29,T,0.5,Lose,16,H,,0.0004802161169062402,0.00036016208767968017,15,29,T,0.5,Lose,15,H,,395.47862156531573,296.6089661739868,11,29,T,0.4,Lose,19,H,,1.1529988966918827,0.864749172518912,13,29,T,0.4,Win,17,T,,0.0004802161169062402,0.00036016208767968017,17,29,T,0.6,Lose,13,H,,1.1529988966918827,0.864749172518912,14,29,T,0.5,Lose,16,H,,2768.35035095721,2076.2627632179074,9,29,T,0.3,Win,21,T,,1.1529988966918827,0.864749172518912,14,29,T,0.5,Lose,16,H
30,0.2882497241729707,0.216187293129728,14,30,T,0.5,Lose,17,H,,2.0177480692107945,1.513311051908096,20,30,H,0.6,Win,11,H,,0.2882497241729707,0.216187293129728,14,30,T,0.5,Win,17,T,,0.00012005402922656006,9.004052191992004e-05,15,30,T,0.5,Win,16,T,,98.86965539132893,74.1522415434967,11,30,T,0.4,Win,20,T,,2.0177480692107945,1.513311051908096,14,30,T,0.5,Lose,17,H,,0.00012005402922656006,9.004052191992004e-05,17,30,T,0.5,Win,14,T,,0.2882497241729707,0.216187293129728,15,30,T,0.5,Lose,16,H,,4844.6131141751175,3633.459835631338,10,30,T,0.3,Lose,21,H,,0.2882497241729707,0.216187293129728,14,30,T,0.5,Win,17,T
31,0.07206243104324267,0.054046823282432,15,31,T,0.5,Lose,17,H,,3.5310591211188904,2.648294340839168,20,31,H,0.6,Lose,12,T,,0.5044370173026986,0.378327762977024,15,31,T,0.5,Lose,17,H,,0.0002100945511464801,0.00015757091335986007,15,31,T,0.5,Win,17,T,,173.02189693482563,129.7664227011192,11,31,T,0.3,Win,21,T,,0.5044370173026986,0.378327762977024,14,31,T,0.4,Win,18,T,,0.0002100945511464801,0.00015757091335986007,18,31,T,0.6,Lose,14,H,,0.07206243104324267,0.054046823282432,16,31,T,0.5,Lose,16,H,,1211.1532785437794,908.3649589078345,11,31,T,0.3,Lose,21,H,,0.5044370173026986,0.378327762977024,14,31,T,0.4,Win,18,T
32,0.018015607760810667,0.013511705820608,15,32,T,0.5,Win,18,T,,0.8827647802797225,0.6620735852097919,20,32,H,0.6,Lose,13,T,,0.12610925432567466,0.094581940744256,15,32,T,0.5,Win,18,T,,0.00036766546450634017,0.0002757490983797551,15,32,T,0.5,Win,18,T,,302.78831963594484,227.09123972695863,11,32,T,0.3,Win,22,T,,0.8827647802797226,0.662073585209792,14,32,T,0.4,Win,19,T,,5.2523637786620024e-05,3.939272833996502e-05,18,32,T,0.5,Win,15,T,,0.018015607760810667,0.013511705820608,17,32,T,0.5,Lose,16,H,,302.78831963594484,227.09123972695863,11,32,T,0.3,Win,22,T,,0.8827647802797226,0.662073585209792,15,32,T,0.5,Lose,18,H
33,0.031527313581418664,0.023645485186064,15,33,T,0.4,Win,19,T,,0.22069119506993062,0.16551839630244797,21,33,H,0.6,Win,13,H,,0.22069119506993065,0.165518396302448,15,33,T,0.4,Win,19,T,,0.0006434145628860953,0.00048256092216457147,16,33,T,0.5,Lose,18,H,,529.8795593629035,397.40966952217764,11,33,T,0.3,Win,23,T,,1.5448383654895146,1.158628774117136,14,33,T,0.4,Win,20,T,,9.191636612658504e-05,6.893727459493878e-05,19,33,T,0.6,Lose,15,H,,0.004503901940202667,0.003377926455152,17,33,T,0.5,Win,17,T,,529.8795593629035,397.40966952217764,11,33,T,0.3,Win,23,T,,0.22069119506993062,0.16551839630244797,16,33,T,0.5,Lose,18,H
34,0.05517279876748266,0.041379599075612,15,34,T,0.4,Win,20,T,,0.3862095913723786,0.28965719352928393,21,34,H,0.6,Lose,14,T,,0.38620959137237865,0.289657193529284,15,34,T,0.4,Win,20,T,,0.00016085364072152382,0.00012064023054114287,16,34,T,0.5,Win,19,T,,927.2892288850811,695.4669216638108,12,34,T,0.3,Lose,23,H,,2.7034671396066505,2.0276003547049877,14,34,T,0.4,Win,21,T,,2.297909153164626e-05,1.7234318648734695e-05,19,34,T,0.5,Win,16,T,,0.007881828395354666,0.005911371296516,17,34,T,0.5,Win,18,T,,927.2892288850811,695.4669216638108,12,34,T,0.3,Lose,23,H,,0.055172798767482656,0.04137959907561199,16,34,T,0.5,Win,19,T
35,0.09655239784309466,0.072414298382321,16,35,T,0.4,Lose,20,H,,0.09655239784309466,0.072414298382321,21,35,H,0.6,Lose,15,T,,0.6758667849016626,0.5069000886762469,15,35,T,0.4,Win,21,T,,0.0002814938712626667,0.000211120403447,16,35,T,0.4,Win,20,T,,231.8223072212703,173.86673041595273,12,35,T,0.3,Win,24,T,,4.731067494311638,3.5483006207337286,15,35,T,0.4,Lose,21,H,,4.0213410180380956e-05,3.0160057635285717e-05,19,35,T,0.5,Win,17,T,,0.013793199691870666,0.010344899768903,18,35,T,0.5,Lose,18,H,,231.8223072212703,173.86673041595273,13,35,T,0.4,Lose,23,H,,0.09655239784309465,0.07241429838232098,17,35,T,0.5,Lose,19,H
36,0.024138099460773665,0.01810357459558025,17,36,T,0.5,Lose,20,H,,0.024138099460773665,0.01810357459558025,21,36,H,0.6,Lose,16,T,,1.1827668735779095,0.8870751551834322,16,36,T,0.4,Lose,21,H,,0.0004926142747096666,0.00036946070603225,17,36,T,0.5,Lose,20,H,,405.689037637223,304.26677822791726,13,36,T,0.4,Lose,24,H,,1.1827668735779095,0.8870751551834322,15,36,T,0.4,Win,22,T,,7.037346781566667e-05,5.278010086175e-05,19,36,T,0.5,Win,18,T,,0.003448299922967666,0.0025862249422257495,18,36,T,0.5,Win,19,T,,57.95557680531758,43.46668260398818,14,36,T,0.4,Lose,23,H,,0.024138099460773665,0.01810357459558025,17,36,T,0.5,Win,20,T
37,0.006034524865193416,0.004525893648895062,17,37,T,0.4,Win,21,T,,0.006034524865193416,0.004525893648895062,22,37,H,0.6,Win,16,H,,0.2956917183944774,0.22176878879585804,17,37,T,0.4,Lose,21,H,,0.00012315356867741666,9.23651765080625e-05,17,37,T,0.4,Win,21,T,,101.42225940930575,76.06669455697931,14,37,T,0.4,Lose,24,H,,2.0698420287613417,1.5523815215710064,16,37,T,0.4,Lose,22,H,,0.00012315356867741666,9.23651765080625e-05,20,37,T,0.5,Lose,18,H,,0.0060345248651934155,0.004525893648895061,19,37,T,0.5,Lose,19,H,,14.488894201329394,10.866670650997046,15,37,T,0.4,Lose,23,H,,0.042241674056353914,0.03168125554226543,18,37,T,0.5,Lose,20,H
