,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0
2,4375.0,4375.0,4375.0,30625.0,30625.0,30625.0,4375.0,30625.0,30625.0,30625.0
3,7656.25,1093.75,1093.75,7656.25,7656.25,53593.75,1093.75,53593.75,53593.75,53593.75
4,1914.0625,273.4375,1914.0625,1914.0625,13398.4375,93789.0625,1914.0625,13398.4375,13398.4375,93789.0625
5,3349.609375,478.515625,3349.609375,3349.609375,23447.265625,164130.859375,478.515625,3349.609375,23447.265625,164130.859375
6,837.40234375,837.40234375,5861.81640625,837.40234375,41032.71484375,287229.00390625,837.40234375,5861.81640625,41032.71484375,287229.00390625
7,209.3505859375,209.3505859375,1465.4541015625,209.3505859375,71807.2509765625,71807.2509765625,1465.4541015625,1465.4541015625,10258.1787109375,502650.7568359375
8,52.337646484375,366.363525390625,2564.544677734375,52.337646484375,125662.68920898438,125662.68920898438,2564.544677734375,2564.544677734375,17951.812744140625,125662.68920898438
9,91.59088134765625,91.59088134765625,4487.953186035156,13.08441162109375,31415.672302246094,31415.672302246094,641.1361694335938,4487.953186035156,31415.672302246094,31415.672302246094
10,160.28404235839844,160.28404235839844,1121.988296508789,3.2711029052734375,54977.426528930664,7853.918075561523,160.28404235839844,7853.918075561523,7853.918075561523,7853.918075561523
11,40.07101058959961,280.49707412719727,280.49707412719727,5.724430084228516,96210.49642562866,1963.4795188903809,40.07101058959961,13744.356632232666,13744.356632232666,1963.4795188903809
12,70.12426853179932,490.8698797225952,70.12426853179932,1.431107521057129,168368.36874485016,3436.0891580581665,10.017752647399902,3436.0891580581665,3436.0891580581665,3436.0891580581665
13,17.53106713294983,859.0222895145416,122.7174699306488,0.3577768802642822,42092.09218621254,6013.156026601791,2.5044381618499756,6013.156026601791,859.0222895145416,859.0222895145416
14,4.382766783237457,1503.2890066504478,214.7555723786354,0.08944422006607056,73661.16132587194,1503.2890066504478,0.6261095404624939,1503.2890066504478,1503.2890066504478,1503.2890066504478
15,1.0956916958093643,2630.7557616382837,375.82225166261196,0.02236105501651764,18415.290331467986,375.82225166261196,0.15652738511562347,375.82225166261196,2630.7557616382837,375.82225166261196
16,0.2739229239523411,4603.8225828669965,93.95556291565299,0.00559026375412941,32226.758080068976,657.6889404095709,0.2739229239523411,93.95556291565299,4603.8225828669965,657.6889404095709
17,0.4793651169165969,1150.9556457167491,23.488890728913248,0.009782961569726467,56396.82664012071,1150.9556457167491,0.4793651169165969,23.488890728913248,8056.689520017244,1150.9556457167491
18,0.11984127922914922,2014.172380004311,41.10555877559818,0.0024457403924316168,14099.206660030177,287.7389114291873,0.8388889546040446,5.872222682228312,14099.206660030177,2014.172380004311
19,0.20972223865101114,3524.801665007544,71.93472785729682,0.004280045686755329,3524.801665007544,503.54309500107775,0.20972223865101114,1.468055670557078,3524.801665007544,3524.801665007544
20,0.3670139176392695,6168.402913763202,17.983681964324205,0.007490079951821826,881.200416251886,125.88577375026944,0.3670139176392695,2.5690974234748865,881.200416251886,881.200416251886
21,0.6422743558687216,10794.705099085604,4.495920491081051,0.013107639915688196,1542.1007284408006,220.3001040629715,0.09175347940981737,4.495920491081051,1542.1007284408006,1542.1007284408006
22,0.1605685889671804,18890.733923399806,7.86786085939184,0.003276909978922049,2698.676274771401,55.07502601574288,0.1605685889671804,7.86786085939184,385.52518211020015,2698.676274771401
23,0.2809950306925657,4722.683480849952,1.96696521484796,0.0008192274947305123,4722.683480849952,96.38129552755004,0.2809950306925657,1.96696521484796,96.38129552755004,674.6690686928503
24,0.49174130371199,1180.670870212488,3.44218912598393,0.00020480687368262807,1180.670870212488,24.09532388188751,0.07024875767314143,3.44218912598393,168.66726717321257,168.66726717321257
25,0.8605472814959825,295.167717553122,6.023830970471877,0.0003584120289445991,295.167717553122,42.16681679330314,0.017562189418285357,6.023830970471877,295.167717553122,42.16681679330314
26,1.5059577426179693,73.7919293882805,1.5059577426179693,0.0006272210506530485,516.5435057179634,10.541704198325785,0.030733831481999374,10.541704198325785,516.5435057179634,10.541704198325785
27,2.6354260495814463,18.447982347070123,0.37648943565449233,0.0010976368386428348,903.951135006436,18.447982347070123,0.0076834578704998435,2.6354260495814463,903.951135006436,2.6354260495814463
28,0.6588565123953616,4.611995586767531,0.6588565123953616,0.0002744092096607087,1581.914486261263,4.611995586767531,0.0019208644676249609,4.611995586767531,1581.914486261263,0.6588565123953616
29,1.1529988966918827,8.070992276843178,1.1529988966918827,0.0004802161169062402,395.47862156531573,1.1529988966918827,0.0004802161169062402,1.1529988966918827,2768.35035095721,1.1529988966918827
30,0.2882497241729707,2.0177480692107945,0.2882497241729707,0.00012005402922656006,98.86965539132893,2.0177480692107945,0.00012005402922656006,0.2882497241729707,4844.6131141751175,0.2882497241729707
