,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9900.0,10100.0,9900.0,9900.0,9900.0,10100.0,10100.0,10100.0,10100.0,9900.0
2,9801.0,10201.0,9801.0,9999.0,9999.0,10201.0,9999.0,10201.0,9999.0,9801.0
3,9899.01,10098.99,9702.99,9899.01,9899.01,10098.99,10098.99,10303.01,10098.99,9899.01
4,9998.000100000001,9998.0001,9605.9601,9800.0199,9800.0199,10199.9799,10199.9799,10199.9799,9998.0001,9998.000100000001
5,10097.980101000001,10097.980101,9702.019701000001,9702.019701,9702.019701,10301.979699,10097.980101000001,10301.979699,9898.020099,9898.020099000001
6,9997.00029999,9997.000299989999,9799.039898010002,9799.03989801,9604.999503989999,10404.99949599,9997.00029999,10404.99949599,9997.000299989999,9997.00029999
7,10096.970302989901,9897.030296990099,9897.030296990102,9701.0494990299,9508.949508950098,10300.9495010301,9897.0302969901,10300.9495010301,9897.030296990099,10096.970302989901
8,10197.9400060198,9798.059994020197,9798.059994020201,9604.0390040396,9604.0390040396,10403.958996040401,9996.000599960002,10197.940006019799,9798.059994020197,9996.000599960002
9,10299.919406079998,9896.040593960399,9896.040593960402,9700.079394079996,9700.079394079996,10299.919406079996,9896.040593960402,10299.919406079996,9896.040593960399,9896.040593960402
10,10196.920212019199,9797.080188020795,9797.080188020798,9603.078600139195,9603.078600139195,10402.918600140796,9797.080188020798,10196.920212019197,9995.000999900003,9995.000999900007
11,10298.88941413939,9699.109386140586,9699.10938614059,9507.047814137803,9699.109386140588,10298.889414139388,9699.10938614059,10298.889414139388,9895.050989901003,9895.050989901007
12,10401.878308280784,9796.100480001993,9602.118292279183,9602.118292279181,9602.118292279181,10401.878308280782,9602.118292279183,10401.878308280782,9796.100480001993,9796.100480001996
13,10297.859525197977,9698.139475201973,9506.097109356391,9698.139475201973,9506.09710935639,10505.89709136359,9506.097109356391,10505.89709136359,9894.061484802012,9894.061484802016
14,10400.838120449956,9601.158080449954,9411.036138262827,9601.158080449954,9601.158080449954,10400.838120449953,9601.158080449955,10610.956062277226,9795.120869953993,9795.120869953997
15,10504.846501654456,9505.146499645454,9316.925776880198,9505.146499645454,9697.169661254453,10296.829739245453,9697.169661254455,10504.846501654454,9697.169661254453,9697.169661254457
16,10399.79803663791,9410.095034648999,9410.095034649,9410.095034648999,9600.197964641908,10399.798036637907,9600.19796464191,10609.894966671,9600.197964641908,9794.141357867002
17,10503.79601700429,9315.994084302509,9315.99408430251,9504.19598499549,9696.199944288326,10503.796017004286,9696.199944288328,10503.79601700429,9504.19598499549,9696.199944288332
18,10608.833977174332,9409.154025145534,9222.834143459486,9599.237944845445,9599.237944845443,10398.758056834244,9599.237944845445,10398.758056834247,9599.237944845445,9793.161943731215
19,10502.74563740259,9315.062484894079,9130.605802024891,9503.24556539699,9695.230324293898,10294.770476265901,9503.24556539699,10294.770476265905,9695.2303242939,9695.230324293903
20,10397.718181028564,9408.21310974302,9039.299744004642,9598.278021050959,9598.278021050959,10397.71818102856,9598.278021050959,10397.718181028564,9792.182627536838,9598.278021050965
21,10293.740999218278,9502.295240840449,9129.69274144469,9502.295240840449,9694.26080126147,10293.740999218275,9502.295240840449,10293.740999218278,9694.260801261471,9694.260801261475
22,10190.803589226096,9407.272288432045,9038.395814030242,9597.318193248853,9791.203409274083,10190.803589226092,9597.318193248853,10396.67840921046,9597.318193248857,9597.31819324886
23,10088.895553333836,9501.345011316365,8948.01185588994,9693.291375181341,9889.115443366823,10292.711625118352,9501.345011316365,10500.645193302566,9501.345011316369,9501.345011316373
24,10189.784508867175,9596.358461429529,8858.53173733104,9596.358461429529,9790.224288933156,10395.638741369536,9596.358461429529,10395.63874136954,9406.331561203206,9596.358461429536
25,10087.886663778503,9692.322046043824,8947.117054704351,9500.394876815233,9692.322046043824,10291.68235395584,9692.322046043824,10291.682353955845,9312.268245591174,9692.322046043832
Lose,,,,,,,,,,
Win,,,,,,,,,,
