,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
11,10298.88941413939,102.9888941413939,10,11,H,0.8,Win,2,H,,9699.109386140586,96.99109386140586,8,11,H,0.7,Win,4,H,,9699.10938614059,96.9910938614059,7,11,H,0.6,Lose,5,T,,9507.047814137803,95.07047814137803,8,11,H,0.7,Win,4,H,,9699.109386140588,96.99109386140589,6,11,T,0.5,Lose,6,H,,10298.889414139388,102.98889414139389,4,11,T,0.3,Win,8,T,,9699.10938614059,96.9910938614059,7,11,H,0.6,Lose,5,T,,10298.889414139388,102.98889414139389,4,11,T,0.3,Win,8,T,,9895.050989901003,98.95050989901003,7,11,H,0.6,Lose,5,T,,9895.050989901007,98.95050989901007,7,11,H,0.6,Lose,5,T
12,10401.878308280784,104.01878308280784,10,12,H,0.8,Lose,3,T,,9796.100480001993,97.96100480001994,8,12,H,0.6,Lose,5,T,,9602.118292279183,96.02118292279184,8,12,T,0.6,Lose,5,H,,9602.118292279181,96.02118292279181,9,12,H,0.7,Win,4,H,,9602.118292279181,96.02118292279181,7,12,T,0.5,Lose,6,H,,10401.878308280782,104.01878308280783,4,12,T,0.3,Win,9,T,,9602.118292279183,96.02118292279184,8,12,T,0.6,Lose,5,H,,10401.878308280782,104.01878308280783,4,12,T,0.3,Win,9,T,,9796.100480001993,97.96100480001994,7,12,T,0.5,Win,6,T,,9796.100480001996,97.96100480001996,7,12,T,0.5,Win,6,T
13,10297.859525197977,102.97859525197977,11,13,H,0.8,Win,3,H,,9698.139475201973,96.98139475201974,8,13,H,0.6,Lose,6,T,,9506.097109356391,95.06097109356391,8,13,H,0.6,Lose,6,T,,9698.139475201973,96.98139475201974,9,13,H,0.6,Lose,5,T,,9506.09710935639,95.0609710935639,7,13,T,0.5,Win,7,T,,10505.89709136359,105.0589709136359,5,13,T,0.4,Lose,9,H,,9506.097109356391,95.06097109356391,9,13,H,0.6,Win,5,H,,10505.89709136359,105.0589709136359,4,13,T,0.3,Win,10,T,,9894.061484802012,98.94061484802012,8,13,T,0.6,Lose,6,H,,9894.061484802016,98.94061484802016,8,13,T,0.6,Lose,6,H
14,10400.838120449956,104.00838120449957,12,14,H,0.8,Win,3,H,,9601.158080449954,96.01158080449954,9,14,T,0.6,Lose,6,H,,9411.036138262827,94.11036138262827,9,14,T,0.6,Lose,6,H,,9601.158080449954,96.01158080449954,9,14,H,0.6,Lose,6,T,,9601.158080449954,96.01158080449954,7,14,T,0.5,Win,8,T,,10400.838120449953,104.00838120449953,6,14,T,0.4,Lose,9,H,,9601.158080449955,96.01158080449956,10,14,H,0.7,Win,5,H,,10610.956062277226,106.10956062277226,5,14,T,0.3,Lose,10,H,,9795.120869953993,97.95120869953993,9,14,T,0.6,Lose,6,H,,9795.120869953997,97.95120869953996,9,14,T,0.6,Lose,6,H
15,10504.846501654456,105.04846501654457,12,15,H,0.8,Lose,4,T,,9505.146499645454,95.05146499645454,9,15,H,0.6,Lose,7,T,,9316.925776880198,93.16925776880198,10,15,H,0.6,Win,6,H,,9505.146499645454,95.05146499645454,9,15,H,0.6,Lose,7,T,,9697.169661254453,96.97169661254453,8,15,T,0.5,Lose,8,H,,10296.829739245453,102.96829739245453,6,15,T,0.4,Win,10,T,,9697.169661254455,96.97169661254455,10,15,H,0.6,Lose,6,T,,10504.846501654454,105.04846501654454,5,15,T,0.3,Win,11,T,,9697.169661254453,96.97169661254453,9,15,H,0.6,Lose,7,T,,9697.169661254457,96.97169661254456,10,15,H,0.6,Win,6,H
16,10399.79803663791,103.99798036637911,13,16,H,0.8,Win,4,H,,9410.095034648999,94.10095034649,10,16,T,0.6,Lose,7,H,,9410.095034649,94.10095034649001,10,16,H,0.6,Lose,7,T,,9410.095034648999,94.10095034649,9,16,T,0.5,Win,8,T,,9600.197964641908,96.00197964641907,8,16,T,0.5,Win,9,T,,10399.798036637907,103.99798036637907,6,16,T,0.4,Win,11,T,,9600.19796464191,96.0019796464191,11,16,H,0.6,Win,6,H,,10609.894966671,106.09894966671,6,16,T,0.4,Lose,11,H,,9600.197964641908,96.00197964641907,10,16,T,0.6,Lose,7,H,,9794.141357867002,97.94141357867002,10,16,H,0.6,Lose,7,T
17,10503.79601700429,105.0379601700429,14,17,H,0.8,Win,4,H,,9315.994084302509,93.15994084302508,11,17,H,0.6,Win,7,H,,9315.99408430251,93.15994084302511,10,17,H,0.6,Lose,8,T,,9504.19598499549,95.04195984995489,9,17,T,0.5,Win,9,T,,9696.199944288326,96.96199944288327,9,17,T,0.5,Lose,9,H,,10503.796017004286,105.03796017004287,7,17,T,0.4,Lose,11,H,,9696.199944288328,96.96199944288328,11,17,H,0.6,Lose,7,T,,10503.79601700429,105.0379601700429,7,17,T,0.4,Lose,11,H,,9504.19598499549,95.04195984995489,11,17,H,0.6,Win,7,H,,9696.199944288332,96.96199944288333,11,17,H,0.6,Win,7,H
18,10608.833977174332,106.08833977174332,14,18,H,0.7,Lose,5,T,,9409.154025145534,94.09154025145534,11,18,H,0.6,Lose,8,T,,9222.834143459486,92.22834143459487,11,18,T,0.6,Lose,8,H,,9599.237944845445,95.99237944845446,10,18,T,0.5,Lose,9,H,,9599.237944845443,95.99237944845443,9,18,T,0.5,Win,10,T,,10398.758056834244,103.98758056834244,8,18,T,0.4,Lose,11,H,,9599.237944845445,95.99237944845446,11,18,H,0.6,Lose,8,T,,10398.758056834247,103.98758056834248,8,18,T,0.4,Lose,11,H,,9599.237944845445,95.99237944845446,12,18,H,0.6,Win,7,H,,9793.161943731215,97.93161943731215,11,18,H,0.6,Lose,8,T
19,10502.74563740259,105.0274563740259,14,19,H,0.7,Lose,6,T,,9315.062484894079,93.1506248489408,12,19,H,0.6,Win,8,H,,9130.605802024891,91.30605802024891,11,19,H,0.6,Lose,9,T,,9503.24556539699,95.0324556539699,10,19,T,0.5,Win,10,T,,9695.230324293898,96.95230324293898,10,19,T,0.5,Lose,10,H,,10294.770476265901,102.94770476265901,8,19,T,0.4,Win,12,T,,9503.24556539699,95.0324556539699,12,19,H,0.6,Win,8,H,,10294.770476265905,102.94770476265906,8,19,T,0.4,Win,12,T,,9695.2303242939,96.952303242939,13,19,H,0.7,Win,7,H,,9695.230324293903,96.95230324293904,11,19,H,0.6,Lose,9,T
20,10397.718181028564,103.97718181028564,14,20,H,0.7,Lose,7,T,,9408.21310974302,94.08213109743019,13,20,H,0.6,Win,8,H,,9039.299744004642,90.39299744004641,11,20,T,0.5,Win,10,T,,9598.278021050959,95.98278021050959,11,20,T,0.5,Lose,10,H,,9598.278021050959,95.98278021050959,10,20,T,0.5,Win,11,T,,10397.71818102856,103.9771818102856,9,20,T,0.4,Lose,12,H,,9598.278021050959,95.98278021050959,12,20,H,0.6,Lose,9,T,,10397.718181028564,103.97718181028564,9,20,T,0.4,Lose,12,H,,9792.182627536838,97.92182627536839,13,20,H,0.6,Lose,8,T,,9598.278021050965,95.98278021050965,11,20,T,0.5,Win,10,T
21,10293.740999218278,102.93740999218278,14,21,H,0.6,Lose,8,T,,9502.295240840449,95.02295240840449,13,21,H,0.6,Lose,9,T,,9129.69274144469,91.2969274144469,12,21,T,0.5,Lose,10,H,,9502.295240840449,95.02295240840449,11,21,T,0.5,Win,11,T,,9694.26080126147,96.9426080126147,10,21,T,0.5,Win,12,T,,10293.740999218275,102.93740999218275,10,21,T,0.5,Lose,12,H,,9502.295240840449,95.02295240840449,12,21,T,0.5,Win,10,T,,10293.740999218278,102.93740999218278,9,21,T,0.4,Win,13,T,,9694.260801261471,96.94260801261471,13,21,H,0.6,Lose,9,T,,9694.260801261475,96.94260801261476,12,21,T,0.5,Lose,10,H
22,10190.803589226096,101.90803589226095,14,22,H,0.6,Lose,9,T,,9407.272288432045,94.07272288432044,14,22,H,0.6,Win,9,H,,9038.395814030242,90.38395814030243,13,22,T,0.6,Lose,10,H,,9597.318193248853,95.97318193248853,11,22,T,0.5,Win,12,T,,9791.203409274083,97.91203409274084,10,22,T,0.4,Win,13,T,,10190.803589226092,101.90803589226093,10,22,T,0.4,Win,13,T,,9597.318193248853,95.97318193248853,13,22,T,0.6,Lose,10,H,,10396.67840921046,103.9667840921046,9,22,T,0.4,Win,14,T,,9597.318193248857,95.97318193248857,13,22,H,0.6,Lose,10,T,,9597.31819324886,95.97318193248861,13,22,T,0.6,Lose,10,H
23,10088.895553333836,100.88895553333836,15,23,H,0.6,Win,9,H,,9501.345011316365,95.01345011316366,15,23,H,0.6,Win,9,H,,8948.01185588994,89.48011855889939,14,23,T,0.6,Lose,10,H,,9693.291375181341,96.93291375181342,12,23,T,0.5,Lose,12,H,,9889.115443366823,98.89115443366823,11,23,T,0.5,Lose,13,H,,10292.711625118352,102.92711625118352,10,23,T,0.4,Win,14,T,,9501.345011316365,95.01345011316366,13,23,T,0.5,Win,11,T,,10500.645193302566,105.00645193302566,10,23,T,0.4,Lose,14,H,,9501.345011316369,95.01345011316369,14,23,T,0.6,Lose,10,H,,9501.345011316373,95.01345011316373,13,23,T,0.5,Win,11,T
24,10189.784508867175,101.89784508867174,15,24,H,0.6,Lose,10,T,,9596.358461429529,95.96358461429529,16,24,H,0.6,Win,9,H,,8858.53173733104,88.58531737331042,15,24,H,0.6,Win,10,H,,9596.358461429529,95.96358461429529,13,24,T,0.5,Lose,12,H,,9790.224288933156,97.90224288933156,12,24,T,0.5,Lose,13,H,,10395.638741369536,103.95638741369535,11,24,T,0.4,Lose,14,H,,9596.358461429529,95.96358461429529,13,24,T,0.5,Win,12,T,,10395.63874136954,103.9563874136954,11,24,T,0.4,Lose,14,H,,9406.331561203206,94.06331561203206,14,24,H,0.6,Lose,11,T,,9596.358461429536,95.96358461429536,13,24,T,0.5,Win,12,T
25,10087.886663778503,100.87886663778504,16,25,H,0.6,Win,10,H,,9692.322046043824,96.92322046043824,16,25,H,0.6,Lose,10,T,,8947.117054704351,89.47117054704351,16,25,H,0.6,Win,10,H,,9500.394876815233,95.00394876815233,13,25,T,0.5,Win,13,T,,9692.322046043824,96.92322046043824,13,25,T,0.5,Lose,13,H,,10291.68235395584,102.91682353955841,11,25,T,0.4,Win,15,T,,9692.322046043824,96.92322046043824,14,25,T,0.5,Lose,12,H,,10291.682353955845,102.91682353955845,11,25,T,0.4,Win,15,T,,9312.268245591174,93.12268245591174,14,25,T,0.5,Win,12,T,,9692.322046043832,96.92322046043832,13,25,T,0.5,Win,13,T
Lose,,,,,,,,,,15.0,,,,,,,,,,18.0,,,,,,,,,,15.0,,,,,,,,,,15.0,,,,,,,,,,11.0,,,,,,,,,,15.0,,,,,,,,,,11.0,,,,,,,,,,16.0,,,,,,,,,,14.0,,,,,,,,,
Win,,,,,,,,,,11.0,,,,,,,,,,8.0,,,,,,,,,,11.0,,,,,,,,,,11.0,,,,,,,,,,15.0,,,,,,,,,,11.0,,,,,,,,,,15.0,,,,,,,,,,10.0,,,,,,,,,,12.0,,,,,,,,,
