,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,15000.0,15000.0,15000.0,15000.0,5000.0,5000.0,15000.0,15000.0,5000.0,15000.0
2,7500.0,22500.0,22500.0,7500.0,7500.0,2500.0,22500.0,22500.0,2500.0,22500.0
3,3750.0,33750.0,33750.0,3750.0,3750.0,1250.0,11250.0,33750.0,1250.0,33750.0
4,5625.0,16875.0,16875.0,1875.0,5625.0,625.0,16875.0,50625.0,625.0,16875.0
5,8437.5,25312.5,25312.5,2812.5,8437.5,937.5,8437.5,25312.5,312.5,8437.5
6,12656.25,12656.25,37968.75,1406.25,12656.25,1406.25,12656.25,12656.25,156.25,4218.75
7,18984.375,6328.125,18984.375,2109.375,6328.125,703.125,6328.125,18984.375,234.375,6328.125
8,28476.5625,3164.0625,9492.1875,1054.6875,3164.0625,1054.6875,3164.0625,9492.1875,351.5625,9492.1875
9,14238.28125,1582.03125,14238.28125,527.34375,1582.03125,527.34375,1582.03125,14238.28125,527.34375,14238.28125
10,7119.140625,2373.046875,7119.140625,791.015625,791.015625,791.015625,2373.046875,21357.421875,791.015625,21357.421875
11,10678.7109375,1186.5234375,10678.7109375,395.5078125,1186.5234375,1186.5234375,3559.5703125,32036.1328125,395.5078125,10678.7109375
12,16018.06640625,1779.78515625,5339.35546875,593.26171875,593.26171875,593.26171875,5339.35546875,48054.19921875,593.26171875,16018.06640625
13,8009.033203125,2669.677734375,2669.677734375,296.630859375,296.630859375,296.630859375,2669.677734375,72081.298828125,296.630859375,8009.033203125
14,12013.5498046875,4004.5166015625,1334.8388671875,148.3154296875,444.9462890625,148.3154296875,4004.5166015625,108121.9482421875,444.9462890625,4004.5166015625
15,6006.77490234375,6006.77490234375,2002.25830078125,222.47314453125,222.47314453125,222.47314453125,2002.25830078125,162182.92236328125,667.41943359375,6006.77490234375
16,3003.387451171875,9010.162353515625,1001.129150390625,111.236572265625,333.709716796875,333.709716796875,3003.387451171875,243274.38354492188,1001.129150390625,3003.387451171875
17,4505.0811767578125,13515.243530273438,500.5645751953125,166.8548583984375,500.5645751953125,500.5645751953125,4505.0811767578125,121637.19177246094,500.5645751953125,4505.0811767578125
18,6757.621765136719,6757.621765136719,250.28228759765625,250.28228759765625,750.8468627929688,250.28228759765625,2252.5405883789062,60818.59588623047,750.8468627929688,6757.621765136719
19,3378.8108825683594,10136.432647705078,375.4234313964844,125.14114379882812,1126.2702941894531,375.4234313964844,3378.8108825683594,30409.297943115234,1126.2702941894531,10136.432647705078
20,1689.4054412841797,5068.216323852539,187.7117156982422,62.57057189941406,563.1351470947266,563.1351470947266,5068.216323852539,45613.94691467285,1689.4054412841797,15204.648971557617
21,2534.1081619262695,7602.324485778809,93.8558578491211,93.8558578491211,281.5675735473633,281.5675735473633,7602.324485778809,68420.92037200928,2534.1081619262695,22806.973457336426
22,1267.0540809631348,11403.486728668213,140.78378677368164,140.78378677368164,140.78378677368164,140.78378677368164,3801.1622428894043,102631.38055801392,1267.0540809631348,11403.486728668213
23,1900.5811214447021,5701.743364334106,211.17568016052246,70.39189338684082,70.39189338684082,211.17568016052246,5701.743364334106,51315.69027900696,633.5270404815674,17105.23009300232
24,950.2905607223511,2850.871682167053,105.58784008026123,105.58784008026123,35.19594669342041,105.58784008026123,2850.871682167053,76973.53541851044,950.2905607223511,8552.61504650116
25,475.14528036117554,4276.30752325058,158.38176012039185,158.38176012039185,17.597973346710205,158.38176012039185,4276.30752325058,115460.30312776566,1425.4358410835266,4276.30752325058
26,237.57264018058777,2138.15376162529,237.57264018058777,79.19088006019592,8.798986673355103,79.19088006019592,2138.15376162529,173190.45469164848,2138.15376162529,2138.15376162529
27,356.35896027088165,1069.076880812645,356.35896027088165,118.78632009029388,13.198480010032654,118.78632009029388,1069.076880812645,259785.68203747272,1069.076880812645,1069.076880812645
28,534.5384404063225,1603.6153212189674,534.5384404063225,178.17948013544083,19.79772001504898,178.17948013544083,1603.6153212189674,389678.5230562091,534.5384404063225,534.5384404063225
29,801.8076606094837,801.8076606094837,267.26922020316124,89.08974006772041,9.89886000752449,89.08974006772041,801.8076606094837,194839.26152810454,801.8076606094837,267.26922020316124
30,400.90383030474186,1202.7114909142256,133.63461010158062,44.54487003386021,14.848290011286736,133.63461010158062,400.90383030474186,97419.63076405227,400.90383030474186,133.63461010158062
31,200.45191515237093,1804.0672363713384,200.45191515237093,66.81730505079031,22.272435016930103,66.81730505079031,601.3557454571128,48709.815382026136,601.3557454571128,200.45191515237093
32,300.6778727285564,2706.1008545570076,300.6778727285564,100.22595757618546,33.408652525395155,100.22595757618546,300.6778727285564,73064.7230730392,300.6778727285564,100.22595757618546
33,150.3389363642782,1353.0504272785038,451.0168090928346,150.3389363642782,16.704326262697577,50.11297878809273,451.0168090928346,109597.0846095588,150.3389363642782,150.3389363642782
34,75.1694681821391,2029.5756409177557,225.5084045464173,75.1694681821391,25.056489394046366,75.1694681821391,225.5084045464173,164395.6269143382,75.1694681821391,225.5084045464173
