,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,7500.0,12500.0,7500.0,12500.0,7500.0,7500.0,7500.0,7500.0,12500.0,7500.0
2,5625.0,9375.0,5625.0,9375.0,9375.0,9375.0,5625.0,5625.0,9375.0,9375.0
3,4218.75,11718.75,7031.25,11718.75,11718.75,11718.75,7031.25,7031.25,11718.75,11718.75
4,3164.0625,14648.4375,8789.0625,14648.4375,8789.0625,14648.4375,8789.0625,8789.0625,8789.0625,8789.0625
5,3955.078125,18310.546875,10986.328125,10986.328125,6591.796875,10986.328125,10986.328125,10986.328125,10986.328125,10986.328125
6,2966.30859375,22888.18359375,13732.91015625,13732.91015625,8239.74609375,13732.91015625,8239.74609375,8239.74609375,13732.91015625,13732.91015625
7,2224.7314453125,28610.2294921875,17166.1376953125,10299.6826171875,10299.6826171875,17166.1376953125,6179.8095703125,10299.6826171875,17166.1376953125,10299.6826171875
8,2780.914306640625,21457.672119140625,21457.672119140625,12874.603271484375,12874.603271484375,12874.603271484375,7724.761962890625,7724.761962890625,12874.603271484375,7724.761962890625
9,3476.1428833007812,16093.254089355469,26822.09014892578,16093.254089355469,16093.254089355469,16093.254089355469,9655.952453613281,5793.571472167969,9655.952453613281,5793.571472167969
10,2607.107162475586,12069.940567016602,33527.61268615723,20116.567611694336,12069.940567016602,20116.567611694336,12069.940567016602,7241.964340209961,7241.964340209961,4345.178604125977
11,1955.3303718566895,9052.455425262451,41909.51585769653,15087.425708770752,9052.455425262451,15087.425708770752,9052.455425262451,9052.455425262451,9052.455425262451,5431.473255157471
12,1466.497778892517,6789.341568946838,52386.89482212067,11315.569281578064,6789.341568946838,18859.28213596344,6789.341568946838,11315.569281578064,6789.341568946838,4073.604941368103
13,1099.8733341693878,8486.676961183548,65483.61852765083,14144.46160197258,5092.006176710129,14144.46160197258,5092.006176710129,14144.46160197258,5092.006176710129,3055.2037060260773
14,1374.8416677117348,10608.346201479435,49112.713895738125,10608.346201479435,3819.0046325325966,17680.577002465725,6365.007720887661,17680.577002465725,6365.007720887661,2291.402779519558
15,1718.5520846396685,7956.259651109576,36834.53542180359,13260.432751849294,2864.2534743994474,13260.432751849294,4773.755790665746,22100.721253082156,7956.259651109576,1718.5520846396685
16,1288.9140634797513,9945.32456388697,46043.16927725449,9945.32456388697,2148.1901057995856,16575.540939811617,5967.194738332182,27625.901566352695,9945.32456388697,1288.9140634797513
17,1611.1425793496892,12431.655704858713,57553.961596568115,7458.993422915228,2685.237632249482,20719.42617476452,4475.396053749137,34532.37695794087,7458.993422915228,1611.1425793496892
18,2013.9282241871115,9323.741778644035,71942.45199571014,5594.245067186421,3356.5470403118525,25899.28271845565,5594.245067186421,25899.28271845565,9323.741778644035,2013.9282241871115
19,2517.4102802338894,11654.677223305043,89928.06499463768,4195.683800389816,4195.683800389816,32374.103398069565,6992.806333983026,19424.46203884174,6992.806333983026,1510.4461681403336
20,1888.057710175417,14568.346529131304,67446.04874597826,3146.7628502923617,5244.6047504872695,40467.629247586956,5244.6047504872695,14568.346529131304,5244.6047504872695,1888.057710175417
21,2360.0721377192713,18210.43316141413,50584.53655948369,3933.453562865452,6555.755938109087,50584.53655948369,3933.453562865452,10926.259896848478,6555.755938109087,2360.0721377192713
22,2950.090172149089,22763.04145176766,63230.67069935461,2950.090172149089,4916.816953581815,63230.67069935461,2950.090172149089,8194.694922636358,8194.694922636358,1770.0541032894535
23,3687.612715186361,28453.80181470958,79038.33837419326,3687.612715186361,3687.612715186361,79038.33837419326,3687.612715186361,6146.021191977268,10243.368653295447,2212.567629111817
24,4609.515893982952,35567.252268386976,98797.92296774159,4609.515893982952,4609.515893982952,98797.92296774159,2765.7095363897706,4609.515893982951,7682.526489971586,2765.7095363897715
25,5761.89486747869,26675.43920129023,74098.44222580618,5761.89486747869,5761.89486747869,123497.40370967699,2074.2821522923277,3457.136920487213,5761.89486747869,2074.2821522923286
26,4321.421150609018,20006.579400967676,92623.05278225773,7202.368584348362,4321.421150609018,154371.75463709625,2592.8526903654097,2592.8526903654097,7202.368584348362,1555.7116142192465
27,5401.776438261272,25008.224251209595,69467.2895866933,5401.776438261271,3241.0658629567633,192964.69329637033,1944.6395177740574,3241.065862956762,5401.776438261271,1944.639517774058
28,6752.2205478265905,18756.168188407195,52100.467190019976,4051.3323286959535,2430.7993972175727,144723.51997227775,2430.799397217572,4051.3323286959526,4051.3323286959535,1458.4796383305436
29,5064.165410869943,14067.126141305396,39075.350392514985,5064.165410869942,1823.0995479131795,108542.63997920831,3038.499246521965,3038.4992465219643,5064.165410869942,1093.8597287479076
30,6330.206763587429,17583.907676631745,29306.51279438624,3798.1240581524567,1367.3246609348846,81406.97998440624,3798.124058152456,3798.1240581524553,3798.1240581524567,1367.3246609348846
31,4747.655072690572,13187.930757473809,36633.1409929828,2848.5930436143426,1709.1558261686057,61055.23498830468,2848.593043614342,4747.655072690569,4747.655072690571,1025.4934957011635
32,5934.568840863214,9890.948068105357,27474.8557447371,3560.7413045179283,1281.8668696264542,76319.04373538085,3560.741304517928,5934.568840863211,3560.7413045179283,1281.8668696264544
33,4450.926630647411,7418.211051079018,34343.56968092137,2670.5559783884464,1602.3335870330677,95398.80466922607,2670.555978388446,4450.926630647408,2670.5559783884464,1602.333587033068
34,3338.1949729855583,5563.658288309263,42929.462101151716,3338.194972985558,1201.7501902748008,119248.50583653258,3338.1949729855573,5563.658288309261,3338.194972985558,2002.916983791335
35,2503.6462297391686,4172.7437162319475,32197.096575863787,4172.7437162319475,901.3126427061006,149060.63229566574,2503.646229739168,4172.743716231946,2503.646229739168,1502.1877378435013
