,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,9500.0,10500.0,10500.0,9500.0,9500.0,9500.0,9500.0,10500.0,10500.0
2,9975.0,9025.0,9975.0,11025.0,9975.0,9975.0,9025.0,9975.0,11025.0,11025.0
3,10473.75,9476.25,9476.25,11576.25,9476.25,9476.25,9476.25,10473.75,10473.75,10473.75
4,10997.4375,9002.4375,9950.0625,12155.0625,9950.0625,9002.4375,9950.0625,9950.0625,9950.0625,10997.4375
5,10447.565625,8552.315625,9452.559375,12762.815625,9452.559375,8552.315625,9452.559375,10447.565625,10447.565625,10447.565625
6,9925.18734375,8124.69984375,8979.931406250002,13400.95640625,9925.18734375,8979.93140625,9925.18734375,10969.943906249999,9925.18734375,9925.18734375
7,9428.9279765625,7718.4648515624995,8530.934835937502,12730.908585937499,9428.9279765625,9428.9279765625,10421.4467109375,10421.446710937498,10421.4467109375,9428.9279765625
8,8957.481577734376,7332.541608984375,8104.388094140627,13367.454015234374,9900.374375390624,8957.481577734376,9900.374375390626,10942.519046484373,10942.519046484374,8957.481577734376
9,8509.607498847658,7699.1686894335935,7699.168689433595,12699.081314472656,10395.393094160156,9405.355656621094,9405.355656621094,11489.644998808591,11489.644998808593,8509.607498847658
10,8084.127123905275,7314.210254961914,7314.210254961916,13334.035380196288,10915.162748868164,8935.087873790038,9875.623439452149,10915.162748868162,12064.127248749022,8084.127123905275
11,7679.920767710011,7679.920767710009,6948.49974221382,14000.737149206103,10369.404611424756,9381.84226747954,9381.842267479542,11460.920886311571,12667.333611186474,7679.920767710011
12,8063.916806095512,7295.924729324509,7295.924729324512,14700.774006666408,10887.874841995994,8912.750154105563,8912.750154105564,12033.96693062715,12033.96693062715,7295.924729324511
13,8467.112646400288,6931.128492858284,6931.128492858286,15435.812706999728,11432.268584095793,8467.112646400285,9358.387661810842,11432.268584095793,11432.268584095793,6931.128492858285
14,8890.468278720302,6584.57206821537,6584.572068215372,16207.603342349714,10860.655154891003,8890.468278720298,9826.307044901385,10860.655154891003,10860.655154891003,6584.5720682153715
15,8445.944864784287,6913.800671626138,6255.343464804604,15397.223175232228,11403.687912635552,8445.944864784284,10317.622397146453,10317.622397146453,10317.622397146453,6255.343464804603
16,8868.242108023502,6568.110638044831,6568.110638044835,14627.362016470615,11973.87230826733,8023.647621545069,9801.741277289131,10833.503517003775,9801.741277289131,5942.576291564373
17,8424.830002622326,6239.705106142589,6239.705106142593,13895.993915647085,12572.565923680697,8424.830002622322,9311.654213424674,10291.828341153587,9311.654213424674,6239.705106142591
18,8846.071502753442,5927.7198508354595,5927.719850835463,14590.793611429439,11943.937627496662,8846.071502753439,8846.07150275344,10806.419758211267,8846.07150275344,6551.6903614497205
19,8403.76792761577,5631.333858293687,5631.33385829369,13861.253930857967,12541.134508871495,9288.37507789111,8403.767927615769,10266.098770300703,8403.767927615769,6879.274879522207
20,7983.579531234982,5912.900551208371,5912.900551208375,14554.316627400865,11914.07778342792,8823.956323996556,7983.57953123498,10779.403708815738,7983.57953123498,7223.238623498317
21,8382.75850779673,5617.255523647953,5617.255523647957,13826.600796030822,12509.781672599316,8382.758507796727,8382.758507796729,11318.373894256525,7584.400554673231,7584.400554673232
22,7963.620582406894,5898.11829983035,5898.118299830355,14517.930835832363,13135.270756229282,7963.62058240689,7963.620582406892,11884.29258896935,7963.620582406893,7963.620582406894
23,7565.439553286549,6193.024214821868,5603.212384838837,15243.827377623982,13792.034294040746,8361.801611527235,8361.801611527237,11290.077959520882,7565.439553286548,8361.801611527238
24,7943.711530950876,6502.675425562961,5883.3730040807795,14481.636008742782,13102.432579338709,7943.711530950874,7943.7115309508745,11854.581857496927,7943.711530950875,8779.8916921036
25,7546.525954403332,6177.541654284813,5589.20435387674,13757.554208305643,13757.554208305644,8340.897107498417,7546.525954403331,11261.852764622081,8340.897107498418,9218.88627670878
26,7169.199656683166,5868.664571570573,5868.664571570577,14445.431918720924,13069.676497890363,8757.941962873338,7169.199656683164,10698.760126390976,8757.94196287334,9679.830590544218
27,7527.659639517324,6162.097800149101,5575.231342992049,15167.70351465697,12416.192672995845,9195.839061017004,6810.739673849006,11233.698132710526,8320.044864729673,9195.839061017006
28,7904.04262149319,5853.9929101416465,5296.469775842446,14409.318338924122,13037.002306645638,9655.631014067854,7151.276657541456,10672.013226075,8736.047107966157,9655.631014067856
29,7508.840490418531,5561.293264634564,5561.293264634569,15129.784255870329,12385.152191313357,9172.849463364462,7508.840490418529,11205.61388737875,8299.244752567849,10138.412564771248
30,7133.398465897604,5839.357927866293,5839.357927866297,15886.273468663845,11765.894581747689,8714.206990196239,7884.282514939456,11765.894581747687,7884.282514939457,9631.491936532686
31,6776.728542602724,5547.390031472978,5547.390031472983,15091.959795230652,12354.189310835074,9149.917339706051,8278.496640686428,11177.599852660303,7490.068389192484,10113.06653335932
32,7115.56496973286,5824.7595330466265,5270.020529899333,14337.36180546912,11736.479845293321,8692.421472720749,7864.5718086521065,10618.719860027288,7115.564969732859,10618.719860027286
33,7471.343218219503,6115.997509698958,5533.5215563943,13620.493715195664,12323.303837557987,8257.800399084712,8257.800399084712,11149.655853028653,7471.343218219502,10087.783867025923
34,7844.910379130478,5810.197634214011,5256.845478574585,12939.46902943588,12939.469029435886,8670.690419038947,8670.690419038947,10592.17306037722,7097.776057308527,9583.394673674626
35,8237.155898087001,5519.68775250331,4994.003204645856,12292.495577964086,12292.495577964091,8237.155898087,8237.155898087,11121.78171339608,7452.6648601739535,10062.564407358357
36,7825.298103182651,5795.672140128475,5243.703364878149,11677.870799065882,12907.120356862295,7825.298103182649,7825.298103182649,10565.692627726276,7825.298103182651,10565.692627726276
37,7434.033198023519,5505.888533122051,5505.888533122056,12261.764339019177,12261.76433901918,7434.033198023517,7434.033198023517,10037.407996339962,8216.563008341784,10037.407996339962
38,7805.734857924695,5781.182959778153,5230.594106465954,11648.676122068218,11648.676122068222,7062.331538122341,7062.331538122341,9535.537596522963,7805.734857924695,10539.27839615696
39,8196.02160082093,6070.2421077670615,5492.123811789252,11066.242315964808,11066.242315964811,7415.448115028458,6709.214961216224,9058.760716696816,7415.44811502846,10012.314476349113
40,8605.822680861977,6373.754213155415,5217.51762119979,10512.930200166567,11619.554431763052,7786.220520779882,7044.675709277035,9511.698752531656,7044.675709277037,9511.698752531656
41,9036.113814905075,6692.441923813185,5478.393502259779,9987.28369015824,12200.532153351205,7396.909494740888,7396.909494740887,9036.113814905073,7396.9094947408885,9987.28369015824
42,8584.308124159821,7027.064020003844,5204.4738271467895,10486.647874666152,11590.505545683645,7027.064020003843,7766.754969477931,8584.30812415982,7766.754969477933,9487.919505650327
43,9013.523530367813,7378.417221004036,4944.25013578945,9962.315480932844,12170.030822967827,7378.417221004035,8155.092717951828,9013.523530367811,8155.092717951829,9962.315480932843
44,8562.847353849422,7009.496359953834,4697.037628999978,10460.431254979487,11561.529281819436,7009.496359953833,8562.847353849418,8562.84735384942,7747.338082054238,10460.431254979485
45,8134.70498615695,7359.9711779515255,4462.185747549979,9937.409692230513,12139.605745910407,6659.021541956142,8134.704986156948,8990.989721541891,7359.9711779515255,9937.40969223051
46,7727.969736849102,7727.9697368491015,4239.07646017248,10434.280176842038,12746.586033205927,6991.972619053949,8541.440235464795,8541.440235464797,7727.9697368491015,10434.280176842036
47,7341.5712500066475,7341.571250006647,4027.1226371638563,10955.99418568414,12109.25673154563,6642.373988101252,8114.368223691556,8968.512247238037,8114.3682236915565,9912.566167999934
48,7708.64981250698,7708.649812506979,4228.478769022049,10408.194476399933,11503.793894968348,6310.255288696189,7708.6498125069775,9416.937859599939,7708.649812506978,10408.19447639993
49,8094.082303132329,7323.217321881631,4439.902707473151,10928.60420021993,12078.983589716765,6625.768053130999,7323.217321881629,8946.090966619942,8094.082303132327,10928.604200219928
50,7689.3781879757125,7689.3781879757125,4661.897842846809,10382.173990208934,12682.932769202604,6294.479650474449,7689.37818797571,8498.786418288944,7689.378187975711,10382.173990208932
51,8073.847097374498,7304.909278576927,4894.9927349891495,10901.28268971938,12048.786130742474,5979.755667950727,7304.909278576924,8073.847097374497,8073.847097374496,9863.065290698485
52,8477.539452243223,6939.663814648081,4650.243098239692,10356.218555233412,11446.34682420535,5680.767884553191,7670.154742505771,8477.539452243222,8477.539452243222,10356.218555233409
53,8053.6624796310625,7286.647005380485,4417.730943327707,10874.029482995084,12018.664165415617,5964.80627878085,8053.662479631059,8901.416424855383,8053.662479631061,9838.407627471737
54,8456.345603612615,7650.97935564951,4638.617490494093,10330.328008845328,11417.730957144837,5666.565964841808,8456.345603612612,9346.487246098151,7650.979355649508,10330.328008845325
55,8879.162883793246,8033.528323431985,4870.548365018797,9813.811608403063,10846.844409287594,5949.894263083898,8033.528323431981,9813.811608403059,7268.430387867033,9813.811608403059
56,8435.204739603583,8435.204739603585,5114.075783269737,10304.502188823215,11389.186629751974,5652.399549929703,7631.851907260382,10304.502188823211,7631.851907260384,9323.121027982907
57,8856.964976583762,8856.964976583764,4858.37199410625,9789.277079382055,10819.727298264375,5369.779572433218,8013.444502623402,9789.277079382051,8013.444502623403,9789.277079382053
58,8414.116727754574,9299.813225412952,4615.453394400937,9299.813225412952,10278.740933351157,5638.268551054879,7612.772277492231,9299.813225412949,8414.116727754574,10278.740933351155
59,7993.410891366845,8834.822564142305,4846.226064120984,8834.822564142305,9764.8038866836,5920.181978607623,7232.13366361762,9764.803886683596,8834.822564142303,9764.803886683598
60,8393.081435935188,8393.08143593519,5088.537367327033,8393.08143593519,10253.044081017779,6216.191077538004,7593.740346798501,9276.563692349417,8393.081435935188,9276.563692349418
61,8812.735507731948,8812.73550773195,5342.964235693385,8812.73550773195,9740.391876966889,5905.3815236611035,7214.053329458577,8812.735507731946,7973.427364138429,9740.391876966889
62,9253.372283118546,8372.098732345352,5610.112447478054,9253.372283118548,9253.372283118544,6200.650599844159,6853.350662985647,8372.098732345348,8372.09873234535,9253.372283118544
63,8790.703668962618,7953.4937957280845,5890.6180698519565,8790.70366896262,9716.040897274472,5890.618069851951,7196.01819613493,8790.703668962615,8790.703668962618,9716.040897274472
64,8351.168485514487,7555.81910594168,5596.087166359359,9230.238852410752,10201.842942138195,5596.087166359353,7555.819105941677,8351.168485514485,9230.23885241075,9230.238852410748
65,8768.726909790212,7178.028150644596,5875.891524677327,8768.726909790214,9691.750795031285,5316.282808041386,7178.028150644593,7933.610061238761,8768.726909790212,8768.72690979021
66,9207.163255279722,6819.126743112366,5582.096948443461,9207.163255279724,10176.33833478285,5050.468667639317,6819.126743112363,7536.929558176823,9207.163255279722,9207.16325527972
67,8746.805092515735,6478.170405956747,5302.992101021287,9667.52141804371,10685.155251521992,5302.992101021283,6478.1704059567455,7160.083080267982,9667.521418043709,8746.805092515733
68,8309.464837889947,6154.26188565891,5568.141706072352,10150.897488945897,10150.897488945891,5037.842495970219,6154.261885658908,6802.078926254583,10150.897488945895,9184.145347141519
69,8724.938079784444,6461.974979941855,5289.734620768734,9643.352614498603,10658.442363393186,4785.950371171708,5846.5487913759625,7142.182872567312,9643.3526144986,9643.352614498595
70,8288.691175795222,6785.073728938948,5554.221351807171,10125.520245223533,11191.364481562845,4546.652852613122,5554.221351807164,7499.292016195678,9161.18498377367,10125.520245223524
71,8703.125734584983,7124.327415385896,5276.510284216813,10631.79625748471,10631.796257484702,4319.320209982467,5276.510284216805,7874.256617005462,9619.244232962354,9619.244232962348
72,8267.969447855734,7480.543786155191,5540.335798427654,10100.206444610474,11163.386070358938,4535.28622048159,5012.684770005965,8267.969447855736,10100.20644461047,10100.206444610465
73,7854.570975462947,7106.516596847431,5817.3525883490365,9595.19612237995,11721.555373876885,4308.52190945751,4762.050531505667,8681.367920248522,10605.216766840995,10605.216766840987
74,7461.8424266898,6751.19076700506,6108.2202177664885,10074.955928498948,12307.633142570729,4523.948004930386,4523.948004930384,9115.436316260948,10074.955928498945,11135.477605183038
75,7088.75030535531,7088.750305355313,5802.809206878164,9571.208132074,11692.251485442192,4750.145405176905,4297.750604683864,8659.6645004479,10578.703724923891,11692.25148544219
Lose,,,,,,,,,,
Win,,,,,,,,,,
