,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
39,8196.02160082093,409.80108004104653,0.5,T,T,Win,20,20,,39,6070.2421077670615,303.51210538835306,0.6,H,H,Win,24,16,,39,5492.123811789252,274.6061905894626,0.6,T,H,Lose,22,18,,39,11066.242315964808,553.3121157982404,0.5,H,T,Lose,18,22,,39,11066.242315964811,553.3121157982406,0.5,H,H,Win,19,21,,39,7415.448115028458,370.7724057514229,0.5,T,T,Win,18,22,,39,6709.214961216224,335.4607480608112,0.6,H,H,Win,22,18,,39,9058.760716696816,452.9380358348408,0.5,H,H,Win,21,19,,39,7415.44811502846,370.77240575142304,0.5,T,H,Lose,19,21,,39,10012.314476349113,500.61572381745566,0.4,T,H,Lose,15,25,
40,8605.822680861977,430.29113404309885,0.5,T,T,Win,20,21,,40,6373.754213155415,318.68771065777077,0.6,H,H,Win,25,16,,40,5217.51762119979,260.87588105998947,0.5,T,T,Win,22,19,,40,10512.930200166567,525.6465100083284,0.5,T,H,Lose,19,22,,40,11619.554431763052,580.9777215881526,0.5,T,T,Win,19,22,,40,7786.220520779882,389.3110260389941,0.5,T,H,Lose,19,22,,40,7044.675709277035,352.23378546385175,0.6,H,H,Win,23,18,,40,9511.698752531656,475.5849376265828,0.5,H,T,Lose,21,20,,40,7044.675709277037,352.23378546385186,0.5,H,H,Win,20,21,,40,9511.698752531656,475.5849376265828,0.4,T,T,Win,15,26,
41,9036.113814905075,451.80569074525374,0.5,T,H,Lose,21,21,,41,6692.441923813185,334.62209619065925,0.6,H,H,Win,26,16,,41,5478.393502259779,273.91967511298895,0.5,T,H,Lose,23,19,,41,9987.28369015824,499.364184507912,0.5,T,T,Win,19,23,,41,12200.532153351205,610.0266076675603,0.5,T,H,Lose,20,22,,41,7396.909494740888,369.8454747370444,0.5,T,H,Lose,20,22,,41,7396.909494740887,369.84547473704436,0.5,T,T,Win,23,19,,41,9036.113814905073,451.8056907452537,0.5,H,T,Lose,21,21,,41,7396.9094947408885,369.84547473704447,0.5,H,H,Win,21,21,,41,9987.28369015824,499.364184507912,0.4,T,H,Lose,16,26,
42,8584.308124159821,429.21540620799107,0.5,T,T,Win,21,22,,42,7027.064020003844,351.35320100019226,0.6,H,H,Win,27,16,,42,5204.4738271467895,260.2236913573395,0.5,H,T,Lose,23,20,,42,10486.647874666152,524.3323937333076,0.5,T,H,Lose,20,23,,42,11590.505545683645,579.5252772841823,0.5,T,T,Win,20,23,,42,7027.064020003843,351.3532010001922,0.5,H,H,Win,21,22,,42,7766.754969477931,388.33774847389657,0.6,H,H,Win,24,19,,42,8584.30812415982,429.215406207991,0.5,T,T,Win,21,22,,42,7766.754969477933,388.3377484738967,0.5,T,T,Win,21,22,,42,9487.919505650327,474.39597528251636,0.4,T,T,Win,16,27,
43,9013.523530367813,450.67617651839066,0.5,T,H,Lose,22,22,,43,7378.417221004036,368.92086105020184,0.6,H,T,Lose,27,17,,43,4944.25013578945,247.2125067894725,0.5,T,H,Lose,24,20,,43,9962.315480932844,498.11577404664223,0.5,H,H,Win,21,23,,43,12170.030822967827,608.5015411483913,0.5,T,H,Lose,21,23,,43,7378.417221004035,368.9208610502018,0.5,H,T,Lose,21,23,,43,8155.092717951828,407.7546358975914,0.6,H,H,Win,25,19,,43,9013.523530367811,450.67617651839055,0.5,H,T,Lose,21,23,,43,8155.092717951829,407.75463589759147,0.5,H,T,Lose,21,23,,43,9962.315480932843,498.1157740466422,0.4,T,T,Win,16,28,
44,8562.847353849422,428.1423676924711,0.5,T,H,Lose,23,22,,44,7009.496359953834,350.47481799769173,0.6,H,H,Win,28,17,,44,4697.037628999978,234.8518814499989,0.5,H,T,Lose,24,21,,44,10460.431254979487,523.0215627489744,0.5,H,T,Lose,21,24,,44,11561.529281819436,578.0764640909719,0.5,H,H,Win,22,23,,44,7009.496359953833,350.4748179976917,0.5,H,T,Lose,21,24,,44,8562.847353849418,428.14236769247094,0.6,H,T,Lose,25,20,,44,8562.84735384942,428.142367692471,0.5,T,T,Win,21,24,,44,7747.338082054238,387.36690410271194,0.5,H,T,Lose,21,24,,44,10460.431254979485,523.0215627489742,0.4,T,H,Lose,17,28,
45,8134.70498615695,406.73524930784754,0.5,T,H,Lose,24,22,,45,7359.9711779515255,367.9985588975763,0.6,H,H,Win,29,17,,45,4462.185747549979,223.10928737749896,0.5,T,H,Lose,25,21,,45,9937.409692230513,496.8704846115256,0.5,H,H,Win,22,24,,45,12139.605745910407,606.9802872955204,0.5,H,H,Win,23,23,,45,6659.021541956142,332.9510770978071,0.5,H,H,Win,22,24,,45,8134.704986156948,406.7352493078474,0.5,T,T,Win,25,21,,45,8990.989721541891,449.54948607709457,0.5,T,H,Lose,22,24,,45,7359.9711779515255,367.9985588975763,0.5,T,T,Win,21,25,,45,9937.40969223051,496.87048461152557,0.4,T,T,Win,17,29,
46,7727.969736849102,386.39848684245516,0.5,T,H,Lose,25,22,,46,7727.9697368491015,386.3984868424551,0.6,H,T,Lose,29,18,,46,4239.07646017248,211.95382300862403,0.6,T,H,Lose,26,21,,46,10434.280176842038,521.7140088421019,0.5,H,H,Win,23,24,,46,12746.586033205927,637.3293016602964,0.5,H,T,Lose,23,24,,46,6991.972619053949,349.5986309526975,0.5,T,H,Lose,23,24,,46,8541.440235464795,427.0720117732398,0.6,T,H,Lose,26,21,,46,8541.440235464797,427.07201177323986,0.5,T,T,Win,22,25,,46,7727.9697368491015,386.3984868424551,0.4,T,T,Win,21,26,,46,10434.280176842036,521.7140088421019,0.4,T,H,Lose,18,29,
47,7341.5712500066475,367.0785625003324,0.5,T,T,Win,25,23,,47,7341.571250006647,367.07856250033234,0.6,H,H,Win,30,18,,47,4027.1226371638563,201.35613185819284,0.6,H,H,Win,27,21,,47,10955.99418568414,547.799709284207,0.5,T,H,Lose,24,24,,47,12109.25673154563,605.4628365772816,0.5,T,H,Lose,24,24,,47,6642.373988101252,332.1186994050626,0.5,T,H,Lose,24,24,,47,8114.368223691556,405.7184111845778,0.5,H,T,Lose,26,22,,47,8968.512247238037,448.42561236190187,0.5,T,T,Win,22,26,,47,8114.3682236915565,405.71841118457786,0.5,T,H,Lose,22,26,,47,9912.566167999934,495.62830839999674,0.4,T,T,Win,18,30,
48,7708.64981250698,385.43249062534903,0.5,H,H,Win,26,23,,48,7708.649812506979,385.432490625349,0.6,H,T,Lose,30,19,,48,4228.478769022049,211.42393845110246,0.6,H,H,Win,28,21,,48,10408.194476399933,520.4097238199967,0.5,T,T,Win,24,25,,48,11503.793894968348,575.1896947484174,0.5,T,T,Win,24,25,,48,6310.255288696189,315.51276443480947,0.5,H,H,Win,25,24,,48,7708.6498125069775,385.4324906253489,0.5,H,T,Lose,26,23,,48,9416.937859599939,470.84689297999694,0.5,T,H,Lose,23,26,,48,7708.649812506978,385.4324906253489,0.4,T,T,Win,22,27,,48,10408.19447639993,520.4097238199965,0.4,T,T,Win,18,31,
49,8094.082303132329,404.70411515661647,0.5,T,H,Lose,27,23,,49,7323.217321881631,366.16086609408154,0.6,H,H,Win,31,19,,49,4439.902707473151,221.99513537365758,0.6,H,H,Win,29,21,,49,10928.60420021993,546.4302100109966,0.5,T,H,Lose,25,25,,49,12078.983589716765,603.9491794858383,0.5,H,H,Win,25,25,,49,6625.768053130999,331.28840265655,0.5,T,H,Lose,26,24,,49,7323.217321881629,366.1608660940815,0.5,T,T,Win,26,24,,49,8946.090966619942,447.30454833099714,0.5,H,T,Lose,23,27,,49,8094.082303132327,404.70411515661635,0.5,T,H,Lose,23,27,,49,10928.604200219928,546.4302100109965,0.4,T,H,Lose,19,31,
50,7689.3781879757125,384.4689093987856,0.5,H,H,Win,28,23,,50,7689.3781879757125,384.4689093987856,0.6,H,T,Lose,31,20,,50,4661.897842846809,233.09489214234046,0.6,H,H,Win,30,21,,50,10382.173990208934,519.1086995104467,0.5,H,H,Win,26,25,,50,12682.932769202604,634.1466384601302,0.5,T,H,Lose,26,25,,50,6294.479650474449,314.7239825237225,0.5,H,T,Lose,26,25,,50,7689.37818797571,384.4689093987855,0.5,T,H,Lose,27,24,,50,8498.786418288944,424.93932091444725,0.5,H,T,Lose,23,28,,50,7689.378187975711,384.46890939878557,0.5,H,H,Win,24,27,,50,10382.173990208932,519.1086995104466,0.4,T,H,Lose,20,31,
51,8073.847097374498,403.6923548687249,0.6,H,H,Win,29,23,,51,7304.909278576927,365.2454639288464,0.6,H,T,Lose,31,21,,51,4894.9927349891495,244.7496367494575,0.6,H,T,Lose,30,22,,51,10901.28268971938,545.064134485969,0.5,H,T,Lose,26,26,,51,12048.786130742474,602.4393065371237,0.5,H,T,Lose,26,26,,51,5979.755667950727,298.98778339753636,0.5,T,H,Lose,27,25,,51,7304.909278576924,365.2454639288462,0.5,H,H,Win,28,24,,51,8073.847097374497,403.69235486872486,0.4,T,T,Win,23,29,,51,8073.847097374496,403.6923548687248,0.5,T,T,Win,24,28,,51,9863.065290698485,493.1532645349243,0.4,T,T,Win,20,32,
52,8477.539452243223,423.8769726121612,0.5,H,T,Lose,29,24,,52,6939.663814648081,346.98319073240407,0.6,H,H,Win,32,21,,52,4650.243098239692,232.5121549119846,0.6,H,T,Lose,30,23,,52,10356.218555233412,517.8109277616707,0.5,H,H,Win,27,26,,52,11446.34682420535,572.3173412102675,0.5,T,T,Win,26,27,,52,5680.767884553191,284.0383942276596,0.5,H,H,Win,28,25,,52,7670.154742505771,383.50773712528854,0.5,T,T,Win,28,25,,52,8477.539452243222,423.8769726121611,0.4,T,T,Win,23,30,,52,8477.539452243222,423.8769726121611,0.5,H,T,Lose,24,29,,52,10356.218555233409,517.8109277616704,0.4,T,H,Lose,21,32,
53,8053.6624796310625,402.68312398155314,0.6,H,H,Win,30,24,,53,7286.647005380485,364.3323502690243,0.6,H,H,Win,33,21,,53,4417.730943327707,220.88654716638536,0.6,H,H,Win,31,23,,53,10874.029482995084,543.7014741497542,0.5,H,T,Lose,27,27,,53,12018.664165415617,600.9332082707809,0.5,T,H,Lose,27,27,,53,5964.80627878085,298.24031393904255,0.5,T,H,Lose,29,25,,53,8053.662479631059,402.68312398155297,0.5,H,H,Win,29,25,,53,8901.416424855383,445.07082124276917,0.4,T,T,Win,23,31,,53,8053.662479631061,402.6831239815531,0.5,T,H,Lose,25,29,,53,9838.407627471737,491.9203813735869,0.4,T,T,Win,21,33,
54,8456.345603612615,422.8172801806308,0.5,T,T,Win,30,25,,54,7650.97935564951,382.54896778247553,0.6,H,H,Win,34,21,,54,4638.617490494093,231.93087452470465,0.6,H,H,Win,32,23,,54,10330.328008845328,516.5164004422664,0.5,H,T,Lose,27,28,,54,11417.730957144837,570.8865478572419,0.5,T,H,Lose,28,27,,54,5666.565964841808,283.3282982420904,0.5,H,H,Win,30,25,,54,8456.345603612612,422.81728018063063,0.5,T,H,Lose,30,25,,54,9346.487246098151,467.3243623049076,0.4,T,T,Win,23,32,,54,7650.979355649508,382.5489677824754,0.5,H,T,Lose,25,30,,54,10330.328008845325,516.5164004422662,0.4,T,H,Lose,22,33,
55,8879.162883793246,443.95814418966233,0.6,T,H,Lose,31,25,,55,8033.528323431985,401.67641617159927,0.6,H,H,Win,35,21,,55,4870.548365018797,243.52741825093986,0.6,H,H,Win,33,23,,55,9813.811608403063,490.69058042015314,0.5,H,H,Win,28,28,,55,10846.844409287594,542.3422204643797,0.5,T,T,Win,28,28,,55,5949.894263083898,297.4947131541949,0.6,T,H,Lose,31,25,,55,8033.528323431981,401.6764161715991,0.6,T,H,Lose,31,25,,55,9813.811608403059,490.69058042015297,0.4,T,T,Win,23,33,,55,7268.430387867033,363.4215193933517,0.4,T,T,Win,25,31,,55,9813.811608403059,490.69058042015297,0.4,T,H,Lose,23,33,
56,8435.204739603583,421.7602369801792,0.5,T,T,Win,31,26,,56,8435.204739603585,421.7602369801793,0.6,H,H,Win,36,21,,56,5114.075783269737,255.70378916348687,0.6,H,T,Lose,33,24,,56,10304.502188823215,515.2251094411607,0.5,T,H,Lose,29,28,,56,11389.186629751974,569.4593314875987,0.5,T,H,Lose,29,28,,56,5652.399549929703,282.6199774964852,0.6,T,H,Lose,32,25,,56,7631.851907260382,381.59259536301914,0.5,T,T,Win,31,26,,56,10304.502188823211,515.2251094411606,0.4,T,H,Lose,24,33,,56,7631.851907260384,381.5925953630192,0.4,T,T,Win,25,32,,56,9323.121027982907,466.1560513991453,0.4,T,T,Win,23,34,
57,8856.964976583762,442.84824882918815,0.5,H,T,Lose,31,27,,57,8856.964976583764,442.8482488291882,0.6,H,H,Win,37,21,,57,4858.37199410625,242.91859970531252,0.6,H,T,Lose,33,25,,57,9789.277079382055,489.46385396910273,0.5,T,H,Lose,30,28,,57,10819.727298264375,540.9863649132188,0.5,T,H,Lose,30,28,,57,5369.779572433218,268.4889786216609,0.6,H,H,Win,33,25,,57,8013.444502623402,400.6722251311701,0.6,T,H,Lose,32,26,,57,9789.277079382051,489.46385396910256,0.4,T,H,Lose,25,33,,57,8013.444502623403,400.6722251311702,0.4,T,T,Win,25,33,,57,9789.277079382053,489.4638539691027,0.4,T,T,Win,23,35,
58,8414.116727754574,420.7058363877287,0.5,H,T,Lose,31,28,,58,9299.813225412952,464.99066127064765,0.6,H,T,Lose,37,22,,58,4615.453394400937,230.77266972004688,0.6,H,H,Win,34,25,,58,9299.813225412952,464.99066127064765,0.5,H,T,Lose,30,29,,58,10278.740933351157,513.9370466675579,0.5,T,H,Lose,31,28,,58,5638.268551054879,281.91342755274394,0.6,H,H,Win,34,25,,58,7612.772277492231,380.63861387461156,0.6,T,H,Lose,33,26,,58,9299.813225412949,464.9906612706475,0.4,T,T,Win,25,34,,58,8414.116727754574,420.7058363877287,0.4,T,T,Win,25,34,,58,10278.740933351155,513.9370466675578,0.4,T,H,Lose,24,35,
59,7993.410891366845,399.6705445683423,0.5,T,T,Win,31,29,,59,8834.822564142305,441.74112820711525,0.6,H,T,Lose,37,23,,59,4846.226064120984,242.31130320604922,0.6,H,H,Win,35,25,,59,8834.822564142305,441.74112820711525,0.5,T,H,Lose,31,29,,59,9764.8038866836,488.24019433418,0.5,T,T,Win,31,29,,59,5920.181978607623,296.0090989303812,0.6,H,H,Win,35,25,,59,7232.13366361762,361.606683180881,0.6,H,H,Win,34,26,,59,9764.803886683596,488.2401943341798,0.4,T,H,Lose,26,34,,59,8834.822564142303,441.7411282071152,0.4,T,H,Lose,26,34,,59,9764.803886683598,488.24019433417993,0.4,T,H,Lose,25,35,
60,8393.081435935188,419.6540717967594,0.5,T,T,Win,31,30,,60,8393.08143593519,419.6540717967595,0.6,H,H,Win,38,23,,60,5088.537367327033,254.42686836635167,0.6,H,H,Win,36,25,,60,8393.08143593519,419.6540717967595,0.5,H,H,Win,32,29,,60,10253.044081017779,512.6522040508889,0.5,H,T,Lose,31,30,,60,6216.191077538004,310.8095538769002,0.6,H,T,Lose,35,26,,60,7593.740346798501,379.6870173399251,0.6,H,T,Lose,34,27,,60,9276.563692349417,463.82818461747087,0.4,T,H,Lose,27,34,,60,8393.081435935188,419.6540717967594,0.4,T,H,Lose,27,34,,60,9276.563692349418,463.8281846174709,0.4,T,T,Win,25,36,
61,8812.735507731948,440.63677538659744,0.5,H,H,Win,32,30,,61,8812.73550773195,440.6367753865975,0.6,H,T,Lose,38,24,,61,5342.964235693385,267.14821178466923,0.6,H,H,Win,37,25,,61,8812.73550773195,440.6367753865975,0.5,H,H,Win,33,29,,61,9740.391876966889,487.01959384834447,0.5,T,H,Lose,32,30,,61,5905.3815236611035,295.2690761830552,0.6,H,H,Win,36,26,,61,7214.053329458577,360.70266647292885,0.6,T,H,Lose,35,27,,61,8812.735507731946,440.6367753865973,0.5,T,H,Lose,28,34,,61,7973.427364138429,398.67136820692144,0.4,T,T,Win,27,35,,61,9740.391876966889,487.01959384834447,0.4,T,H,Lose,26,36,
62,9253.372283118546,462.66861415592734,0.5,T,H,Lose,33,30,,62,8372.098732345352,418.60493661726764,0.6,H,T,Lose,38,25,,62,5610.112447478054,280.50562237390267,0.6,H,H,Win,38,25,,62,9253.372283118548,462.6686141559274,0.5,H,T,Lose,33,30,,62,9253.372283118544,462.66861415592723,0.5,H,H,Win,33,30,,62,6200.650599844159,310.03252999220797,0.6,H,T,Lose,36,27,,62,6853.350662985647,342.6675331492824,0.6,H,H,Win,36,27,,62,8372.098732345348,418.6049366172674,0.4,T,T,Win,28,35,,62,8372.09873234535,418.6049366172675,0.4,T,T,Win,27,36,,62,9253.372283118544,462.66861415592723,0.4,T,T,Win,26,37,
63,8790.703668962618,439.53518344813097,0.5,H,T,Lose,33,31,,63,7953.4937957280845,397.67468978640426,0.6,H,T,Lose,38,26,,63,5890.6180698519565,294.5309034925978,0.6,H,T,Lose,38,26,,63,8790.70366896262,439.535183448131,0.5,H,H,Win,34,30,,63,9716.040897274472,485.8020448637236,0.5,T,T,Win,33,31,,63,5890.618069851951,294.5309034925976,0.6,H,T,Lose,36,28,,63,7196.01819613493,359.8009098067465,0.6,H,H,Win,37,27,,63,8790.703668962615,439.53518344813074,0.5,T,H,Lose,29,35,,63,8790.703668962618,439.53518344813097,0.4,T,T,Win,27,37,,63,9716.040897274472,485.8020448637236,0.4,T,H,Lose,27,37,
64,8351.168485514487,417.55842427572435,0.5,H,H,Win,34,31,,64,7555.81910594168,377.79095529708405,0.6,H,T,Lose,38,27,,64,5596.087166359359,279.80435831796797,0.6,H,H,Win,39,26,,64,9230.238852410752,461.51194262053764,0.5,H,T,Lose,34,31,,64,10201.842942138195,510.0921471069098,0.5,H,T,Lose,33,32,,64,5596.087166359353,279.8043583179677,0.6,H,T,Lose,36,29,,64,7555.819105941677,377.7909552970839,0.6,H,T,Lose,37,28,,64,8351.168485514485,417.5584242757243,0.5,T,H,Lose,30,35,,64,9230.23885241075,461.5119426205375,0.4,T,H,Lose,28,37,,64,9230.238852410748,461.5119426205374,0.4,T,H,Lose,28,37,
65,8768.726909790212,438.4363454895106,0.5,H,H,Win,35,31,,65,7178.028150644596,358.9014075322298,0.6,H,T,Lose,38,28,,65,5875.891524677327,293.79457623386634,0.6,H,T,Lose,39,27,,65,8768.726909790214,438.4363454895107,0.5,T,T,Win,34,32,,65,9691.750795031285,484.58753975156424,0.5,T,T,Win,33,33,,65,5316.282808041386,265.8141404020693,0.6,T,H,Lose,37,29,,65,7178.028150644593,358.90140753222965,0.6,H,T,Lose,37,29,,65,7933.610061238761,396.68050306193805,0.5,H,T,Lose,30,36,,65,8768.726909790212,438.4363454895106,0.4,T,T,Win,28,38,,65,8768.72690979021,438.43634548951053,0.4,T,T,Win,28,38,
66,9207.163255279722,460.3581627639861,0.5,H,T,Lose,35,32,,66,6819.126743112366,340.9563371556183,0.6,H,T,Lose,38,29,,66,5582.096948443461,279.10484742217307,0.6,H,T,Lose,39,28,,66,9207.163255279724,460.35816276398623,0.5,T,T,Win,34,33,,66,10176.33833478285,508.81691673914247,0.5,T,T,Win,33,34,,66,5050.468667639317,252.52343338196584,0.6,H,H,Win,38,29,,66,6819.126743112363,340.9563371556182,0.6,H,T,Lose,37,30,,66,7536.929558176823,376.84647790884117,0.5,T,H,Lose,31,36,,66,9207.163255279722,460.3581627639861,0.4,T,T,Win,28,39,,66,9207.16325527972,460.358162763986,0.4,T,H,Lose,29,38,
67,8746.805092515735,437.34025462578677,0.5,T,H,Lose,36,32,,67,6478.170405956747,323.9085202978374,0.6,H,T,Lose,38,30,,67,5302.992101021287,265.1496050510644,0.6,H,H,Win,40,28,,67,9667.52141804371,483.3760709021856,0.5,T,T,Win,34,34,,67,10685.155251521992,534.2577625760996,0.5,H,T,Lose,33,35,,67,5302.992101021283,265.14960505106416,0.6,H,T,Lose,38,30,,67,6478.1704059567455,323.9085202978373,0.5,H,T,Lose,37,31,,67,7160.083080267982,358.0041540133991,0.5,H,T,Lose,31,37,,67,9667.521418043709,483.37607090218546,0.4,T,T,Win,28,40,,67,8746.805092515733,437.34025462578666,0.4,T,T,Win,29,39,
68,8309.464837889947,415.4732418944974,0.5,H,H,Win,37,32,,68,6154.26188565891,307.7130942829455,0.6,H,H,Win,39,30,,68,5568.141706072352,278.4070853036176,0.6,H,T,Lose,40,29,,68,10150.897488945897,507.5448744472949,0.5,T,H,Lose,35,34,,68,10150.897488945891,507.5448744472946,0.5,H,H,Win,34,35,,68,5037.842495970219,251.89212479851096,0.6,H,T,Lose,38,31,,68,6154.261885658908,307.7130942829454,0.6,T,H,Lose,38,31,,68,6802.078926254583,340.1039463127292,0.4,T,T,Win,31,38,,68,10150.897488945895,507.5448744472948,0.4,T,H,Lose,29,40,,68,9184.145347141519,459.207267357076,0.4,T,T,Win,29,40,
69,8724.938079784444,436.24690398922223,0.5,T,H,Lose,38,32,,69,6461.974979941855,323.0987489970928,0.6,H,H,Win,40,30,,69,5289.734620768734,264.48673103843674,0.6,H,H,Win,41,29,,69,9643.352614498603,482.1676307249302,0.5,T,T,Win,35,35,,69,10658.442363393186,532.9221181696593,0.5,T,T,Win,34,36,,69,4785.950371171708,239.2975185585854,0.6,T,H,Lose,39,31,,69,5846.5487913759625,292.3274395687981,0.6,T,H,Lose,39,31,,69,7142.182872567312,357.10914362836564,0.4,T,T,Win,31,39,,69,9643.3526144986,482.16763072493006,0.4,T,H,Lose,30,40,,69,9643.352614498595,482.1676307249298,0.4,T,T,Win,29,41,
70,8288.691175795222,414.4345587897611,0.5,H,H,Win,39,32,,70,6785.073728938948,339.2536864469474,0.6,H,H,Win,41,30,,70,5554.221351807171,277.7110675903586,0.6,H,T,Lose,41,30,,70,10125.520245223533,506.2760122611767,0.5,H,H,Win,36,35,,70,11191.364481562845,559.5682240781423,0.5,T,H,Lose,35,36,,70,4546.652852613122,227.33264263065612,0.6,T,H,Lose,40,31,,70,5554.221351807164,277.7110675903582,0.5,H,T,Lose,39,32,,70,7499.292016195678,374.9646008097839,0.4,T,T,Win,31,40,,70,9161.18498377367,458.0592491886835,0.4,T,T,Win,30,41,,70,10125.520245223524,506.2760122611762,0.4,T,H,Lose,30,41,
71,8703.125734584983,435.15628672924913,0.5,H,T,Lose,39,33,,71,7124.327415385896,356.2163707692948,0.6,H,H,Win,42,30,,71,5276.510284216813,263.82551421084065,0.6,H,H,Win,42,30,,71,10631.79625748471,531.5898128742355,0.5,H,T,Lose,36,36,,71,10631.796257484702,531.5898128742351,0.5,H,H,Win,36,36,,71,4319.320209982467,215.96601049912334,0.6,H,H,Win,41,31,,71,5276.510284216805,263.82551421084025,0.6,T,H,Lose,40,32,,71,7874.256617005462,393.7128308502731,0.4,T,T,Win,31,41,,71,9619.244232962354,480.9622116481177,0.4,T,T,Win,30,42,,71,9619.244232962348,480.96221164811743,0.4,T,T,Win,30,42,
72,8267.969447855734,413.39847239278674,0.5,T,H,Lose,40,33,,72,7480.543786155191,374.02718930775956,0.6,H,T,Lose,42,31,,72,5540.335798427654,277.01678992138267,0.6,H,H,Win,43,30,,72,10100.206444610474,505.01032223052374,0.5,H,T,Lose,36,37,,72,11163.386070358938,558.1693035179469,0.5,T,T,Win,36,37,,72,4535.28622048159,226.76431102407952,0.6,H,T,Lose,41,32,,72,5012.684770005965,250.63423850029827,0.5,H,T,Lose,40,33,,72,8267.969447855736,413.3984723927868,0.4,T,T,Win,31,42,,72,10100.20644461047,505.01032223052357,0.4,T,T,Win,30,43,,72,10100.206444610465,505.0103222305233,0.4,T,T,Win,30,43,
73,7854.570975462947,392.7285487731474,0.6,T,H,Lose,41,33,,73,7106.516596847431,355.3258298423716,0.6,H,T,Lose,42,32,,73,5817.3525883490365,290.86762941745184,0.6,H,H,Win,44,30,,73,9595.19612237995,479.7598061189975,0.5,H,H,Win,37,37,,73,11721.555373876885,586.0777686938443,0.5,T,T,Win,36,38,,73,4308.52190945751,215.42609547287555,0.6,H,H,Win,42,32,,73,4762.050531505667,238.10252657528338,0.5,H,T,Lose,40,34,,73,8681.367920248522,434.0683960124261,0.4,T,T,Win,31,43,,73,10605.216766840995,530.2608383420497,0.4,T,H,Lose,31,43,,73,10605.216766840987,530.2608383420494,0.4,T,T,Win,30,44,
74,7461.8424266898,373.09212133449,0.6,T,H,Lose,42,33,,74,6751.19076700506,337.559538350253,0.6,H,H,Win,43,32,,74,6108.2202177664885,305.4110108883244,0.6,H,T,Lose,44,31,,74,10074.955928498948,503.7477964249474,0.5,T,H,Lose,38,37,,74,12307.633142570729,615.3816571285365,0.5,H,T,Lose,36,39,,74,4523.948004930386,226.1974002465193,0.6,H,H,Win,43,32,,74,4523.948004930384,226.1974002465192,0.5,T,H,Lose,41,34,,74,9115.436316260948,455.7718158130474,0.4,T,H,Lose,32,43,,74,10074.955928498945,503.74779642494724,0.4,T,T,Win,31,44,,74,11135.477605183038,556.773880259152,0.4,T,T,Win,30,45,
75,7088.75030535531,354.43751526776555,0.6,H,T,Lose,42,34,,75,7088.750305355313,354.43751526776566,0.6,H,T,Lose,43,33,,75,5802.809206878164,290.1404603439082,0.6,H,T,Lose,44,32,,75,9571.208132074,478.5604066037,0.5,H,H,Win,39,37,,75,11692.251485442192,584.6125742721096,0.5,T,T,Win,36,40,,75,4750.145405176905,237.50727025884527,0.6,H,T,Lose,43,33,,75,4297.750604683864,214.88753023419324,0.5,H,T,Lose,41,35,,75,8659.6645004479,432.983225022395,0.4,T,T,Win,32,44,,75,10578.703724923891,528.9351862461946,0.4,T,T,Win,31,45,,75,11692.25148544219,584.6125742721096,0.4,T,T,Win,30,46,
Lose,,,,,,,,,41.0,,,,,,,,,,41.0,,,,,,,,,,43.0,,,,,,,,,,37.0,,,,,,,,,,35.0,,,,,,,,,,45.0,,,,,,,,,,46.0,,,,,,,,,,38.0,,,,,,,,,,36.0,,,,,,,,,,35.0
Win,,,,,,,,,35.0,,,,,,,,,,35.0,,,,,,,,,,33.0,,,,,,,,,,39.0,,,,,,,,,,41.0,,,,,,,,,,31.0,,,,,,,,,,30.0,,,,,,,,,,38.0,,,,,,,,,,40.0,,,,,,,,,,41.0
