,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
10,9509.900499,950.9900499,7,10,T,0.6,Win,4,T,,7780.827680999999,778.0827681,5,10,H,0.5,Win,6,H,,6366.131738999999,636.6131738999999,4,10,H,0.4,Win,7,H,,17363.069360999998,1736.3069360999998,5,10,H,0.5,Lose,6,T,,11623.211721,1162.3211721,7,10,H,0.6,Win,4,H,,9509.900499000001,950.9900499000001,7,10,T,0.6,Win,4,T,,9509.900499,950.9900499,8,10,T,0.7,Win,3,T,,7780.827681000001,778.0827681000001,5,10,H,0.5,Win,6,H,,7780.827681,778.0827681000001,4,10,H,0.4,Lose,7,T,,14206.147659,1420.6147659,6,10,H,0.5,Win,5,H
11,10460.890548899999,1046.08905489,7,11,T,0.6,Win,5,T,,8558.910449099998,855.8910449099999,5,11,H,0.4,Lose,7,T,,7002.744912899999,700.2744912899999,5,11,H,0.4,Win,7,H,,15626.762424899998,1562.6762424899998,6,11,H,0.5,Win,6,H,,12785.5328931,1278.55328931,8,11,T,0.7,Lose,4,H,,10460.8905489,1046.0890548900002,8,11,T,0.7,Lose,4,H,,10460.890548899999,1046.08905489,8,11,T,0.7,Win,4,T,,8558.9104491,855.89104491,6,11,H,0.5,Win,6,H,,7002.7449129,700.27449129,5,11,H,0.4,Win,7,H,,15626.7624249,1562.67624249,7,11,H,0.6,Win,5,H
12,11506.97960379,1150.697960379,8,12,H,0.6,Win,5,H,,7703.019404189998,770.3019404189998,5,12,H,0.4,Lose,8,T,,7703.019404189999,770.301940419,5,12,H,0.4,Lose,8,T,,17189.438667389997,1718.9438667389998,7,12,H,0.5,Win,6,H,,11506.97960379,1150.697960379,8,12,T,0.6,Win,5,T,,9414.80149401,941.4801494010001,8,12,T,0.6,Win,5,T,,11506.97960379,1150.697960379,9,12,T,0.7,Lose,4,H,,9414.80149401,941.4801494010001,7,12,H,0.5,Win,6,H,,7703.0194041899995,770.301940419,5,12,H,0.4,Lose,8,T,,17189.43866739,1718.9438667390002,8,12,H,0.6,Win,5,H
13,12657.677564169,1265.7677564169,8,13,T,0.6,Win,6,T,,6932.717463770998,693.2717463770998,6,13,H,0.4,Win,8,H,,6932.717463770999,693.2717463770999,6,13,H,0.4,Win,8,H,,18908.382534128996,1890.8382534128996,7,13,H,0.5,Lose,7,T,,12657.677564169,1265.7677564169,8,13,T,0.6,Win,6,T,,10356.281643411001,1035.6281643411,9,13,T,0.6,Lose,5,H,,10356.281643411,1035.6281643411,10,13,T,0.7,Lose,4,H,,10356.281643411001,1035.6281643411,7,13,H,0.5,Lose,7,T,,6932.7174637709995,693.2717463771,6,13,H,0.4,Win,8,H,,18908.382534129,1890.8382534129,8,13,T,0.6,Win,6,T
14,13923.4453205859,1392.3445320585902,9,14,H,0.6,Win,6,H,,7625.989210148097,762.5989210148098,6,14,H,0.4,Lose,9,T,,7625.989210148098,762.5989210148099,6,14,H,0.4,Lose,9,T,,17017.544280716094,1701.7544280716095,8,14,H,0.5,Win,7,H,,13923.4453205859,1392.3445320585902,8,14,H,0.5,Lose,7,T,,9320.6534790699,932.0653479069902,9,14,T,0.6,Win,6,T,,9320.653479069899,932.0653479069899,11,14,T,0.7,Lose,4,H,,9320.6534790699,932.0653479069902,7,14,H,0.5,Lose,8,T,,7625.9892101481,762.59892101481,7,14,H,0.5,Win,8,H,,20799.2207875419,2079.9220787541904,8,14,H,0.5,Lose,7,T
15,15315.789852644491,1531.5789852644493,10,15,T,0.6,Lose,6,H,,6863.390289133287,686.3390289133288,6,15,H,0.4,Lose,10,T,,6863.390289133288,686.3390289133289,6,15,H,0.4,Lose,10,T,,18719.298708787705,1871.9298708787705,9,15,H,0.6,Win,7,H,,12531.10078852731,1253.110078852731,8,15,H,0.5,Lose,8,T,,10252.71882697689,1025.271882697689,9,15,T,0.6,Win,7,T,,8388.58813116291,838.858813116291,12,15,T,0.8,Lose,4,H,,8388.588131162911,838.8588131162911,7,15,H,0.4,Lose,9,T,,8388.58813116291,838.858813116291,7,15,H,0.4,Lose,9,T,,18719.29870878771,1871.9298708787712,9,15,H,0.6,Win,7,H
16,13784.210867380043,1378.4210867380043,10,16,T,0.6,Win,7,T,,6177.051260219959,617.705126021996,6,16,H,0.4,Lose,11,T,,6177.05126021996,617.705126021996,7,16,H,0.4,Win,10,H,,20591.228579666476,2059.1228579666476,9,16,H,0.5,Lose,8,T,,11277.99070967458,1127.799070967458,8,16,H,0.5,Lose,9,T,,11277.99070967458,1127.799070967458,10,16,H,0.6,Win,7,H,,7549.729318046619,754.9729318046619,12,16,T,0.7,Win,5,T,,7549.7293180466195,754.972931804662,7,16,H,0.4,Lose,10,T,,7549.729318046619,754.9729318046619,7,16,H,0.4,Lose,10,T,,20591.228579666484,2059.1228579666486,9,16,H,0.5,Lose,8,T
17,15162.631954118047,1516.2631954118049,11,17,T,0.6,Lose,7,H,,5559.346134197963,555.9346134197963,6,17,H,0.3,Lose,12,T,,6794.756386241956,679.4756386241957,8,17,H,0.4,Win,10,H,,18532.10572169983,1853.2105721699832,9,17,H,0.5,Lose,9,T,,10150.191638707121,1015.0191638707122,9,17,H,0.5,Win,9,H,,12405.789780642037,1240.5789780642037,11,17,T,0.6,Lose,7,H,,8304.70224985128,830.470224985128,12,17,T,0.7,Win,6,T,,6794.756386241957,679.4756386241958,8,17,H,0.4,Win,10,H,,6794.7563862419565,679.4756386241957,7,17,H,0.4,Lose,11,T,,18532.105721699834,1853.2105721699836,10,17,H,0.6,Win,8,H
18,13646.368758706243,1364.6368758706244,12,18,T,0.6,Lose,7,H,,5003.411520778167,500.34115207781673,7,18,H,0.4,Win,12,H,,7474.232024866151,747.4232024866151,8,18,H,0.4,Lose,11,T,,16678.895149529846,1667.8895149529847,10,18,H,0.5,Win,9,H,,11165.210802577834,1116.5210802577835,10,18,H,0.5,Win,9,H,,11165.210802577833,1116.5210802577833,12,18,T,0.6,Lose,7,H,,9135.172474836407,913.5172474836407,13,18,T,0.7,Lose,6,H,,7474.232024866154,747.4232024866154,8,18,H,0.4,Lose,11,T,,6115.28074761776,611.5280747617761,7,18,H,0.4,Lose,12,T,,20385.31629386982,2038.5316293869819,11,18,H,0.6,Win,8,H
19,12281.731882835618,1228.1731882835618,12,19,T,0.6,Win,8,T,,5503.752672855983,550.3752672855984,8,19,H,0.4,Win,12,H,,6726.808822379536,672.6808822379536,9,19,H,0.5,Win,11,H,,18346.78466448283,1834.6784664482832,10,19,H,0.5,Lose,10,T,,12281.731882835618,1228.1731882835618,11,19,H,0.6,Win,9,H,,10048.689722320049,1004.8689722320049,13,19,T,0.7,Lose,7,H,,8221.655227352767,822.1655227352767,13,19,T,0.7,Win,7,T,,6726.8088223795385,672.6808822379539,9,19,H,0.5,Win,11,H,,5503.752672855984,550.3752672855984,7,19,H,0.3,Lose,13,T,,22423.8479232568,2242.38479232568,12,19,T,0.6,Lose,8,H
20,13509.90507111918,1350.990507111918,12,20,T,0.6,Win,9,T,,6054.127940141581,605.4127940141582,9,20,H,0.4,Win,12,H,,7399.489704617489,739.948970461749,10,20,H,0.5,Win,11,H,,16512.106198034548,1651.2106198034548,11,20,H,0.5,Win,10,H,,13509.90507111918,1350.990507111918,11,20,H,0.5,Lose,10,T,,9043.820750088043,904.3820750088043,14,20,T,0.7,Lose,7,H,,9043.820750088043,904.3820750088043,14,20,T,0.7,Lose,7,H,,7399.489704617492,739.9489704617492,9,20,H,0.4,Lose,12,T,,4953.377405570386,495.3377405570386,7,20,H,0.3,Lose,14,T,,20181.46313093112,2018.146313093112,13,20,T,0.6,Lose,8,H
21,14860.895578231097,1486.0895578231098,12,21,H,0.5,Lose,10,T,,6659.540734155739,665.9540734155739,10,21,H,0.5,Win,12,H,,8139.438675079238,813.9438675079239,11,21,H,0.5,Win,11,H,,18163.316817838004,1816.3316817838004,12,21,H,0.5,Win,10,H,,12158.914564007262,1215.8914564007262,11,21,H,0.5,Lose,11,T,,8139.438675079239,813.943867507924,14,21,T,0.6,Win,8,T,,8139.438675079239,813.943867507924,14,21,T,0.6,Win,8,T,,6659.540734155743,665.9540734155744,9,21,H,0.4,Lose,13,T,,4458.039665013348,445.8039665013348,7,21,H,0.3,Lose,15,T,,18163.316817838007,1816.3316817838008,14,21,T,0.6,Lose,8,H
22,13374.806020407987,1337.4806020407987,13,22,H,0.6,Win,10,H,,7325.494807571313,732.5494807571313,11,22,H,0.5,Win,12,H,,8953.382542587162,895.3382542587162,12,22,H,0.5,Win,11,H,,19979.648499621806,1997.9648499621808,12,22,H,0.5,Lose,11,T,,10943.023107606536,1094.3023107606537,11,22,H,0.5,Lose,12,T,,8953.382542587164,895.3382542587165,14,22,T,0.6,Win,9,T,,8953.382542587164,895.3382542587165,15,22,T,0.7,Lose,8,H,,5993.586660740169,599.3586660740169,10,22,H,0.4,Win,13,H,,4012.235698512013,401.2235698512013,8,22,H,0.3,Win,15,H,,16346.985136054207,1634.6985136054209,15,22,T,0.7,Lose,8,H
23,14712.286622448784,1471.2286622448785,14,23,H,0.6,Win,10,H,,8058.044288328444,805.8044288328445,12,23,H,0.5,Win,12,H,,9848.720796845879,984.8720796845879,12,23,H,0.5,Lose,12,T,,17981.683649659626,1798.1683649659626,13,23,H,0.5,Win,11,H,,9848.720796845882,984.8720796845882,11,23,H,0.5,Lose,13,T,,9848.72079684588,984.8720796845881,15,23,T,0.6,Lose,9,H,,8058.044288328447,805.8044288328447,16,23,T,0.7,Lose,8,H,,6592.945326814185,659.2945326814186,11,23,H,0.5,Win,13,H,,4413.4592683632145,441.3459268363215,8,23,H,0.3,Lose,16,T,,14712.286622448786,1471.2286622448787,16,23,T,0.7,Lose,8,H
24,16183.515284693663,1618.3515284693665,14,24,T,0.6,Win,11,T,,8863.848717161289,886.3848717161289,12,24,H,0.5,Lose,13,T,,8863.84871716129,886.384871716129,13,24,H,0.5,Win,12,H,,19779.85201462559,1977.9852014625592,13,24,H,0.5,Lose,12,T,,8863.848717161294,886.3848717161295,11,24,H,0.4,Lose,14,T,,8863.848717161292,886.3848717161293,15,24,T,0.6,Win,10,T,,7252.239859495602,725.2239859495603,17,24,T,0.7,Lose,8,H,,7252.239859495604,725.2239859495604,11,24,H,0.4,Lose,14,T,,3972.1133415268932,397.21133415268935,9,24,H,0.4,Win,16,H,,13241.057960203907,1324.1057960203907,17,24,T,0.7,Lose,8,H
25,17801.86681316303,1780.186681316303,15,25,H,0.6,Win,11,H,,7977.46384544516,797.746384544516,13,25,H,0.5,Win,13,H,,9750.23358887742,975.023358887742,14,25,H,0.5,Win,12,H,,17801.866813163033,1780.1866813163033,14,25,H,0.5,Win,12,H,,7977.463845445165,797.7463845445166,11,25,H,0.4,Lose,15,T,,9750.233588877421,975.0233588877422,16,25,T,0.6,Lose,10,H,,6527.015873546042,652.7015873546043,17,25,T,0.7,Win,9,T,,6527.015873546044,652.7015873546044,11,25,H,0.4,Lose,15,T,,4369.3246756795825,436.93246756795827,9,25,H,0.3,Lose,17,T,,11916.952164183516,1191.6952164183517,18,25,T,0.7,Lose,8,H
Lose,,,,,,,,,,13.0,,,,,,,,,,12.0,,,,,,,,,,9.0,,,,,,,,,,14.0,,,,,,,,,,13.0,,,,,,,,,,14.0,,,,,,,,,,15.0,,,,,,,,,,17.0,,,,,,,,,,12.0,,,,,,,,,
Win,,,,,,,,,,13.0,,,,,,,,,,14.0,,,,,,,,,,17.0,,,,,,,,,,12.0,,,,,,,,,,13.0,,,,,,,,,,12.0,,,,,,,,,,11.0,,,,,,,,,,9.0,,,,,,,,,,14.0,,,,,,,,,
