,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,7500.0,12500.0,7500.0,12500.0,12500.0,7500.0,7500.0,7500.0,12500.0,7500.0
2,5625.0,15625.0,5625.0,9375.0,15625.0,5625.0,5625.0,9375.0,15625.0,9375.0
3,4218.75,19531.25,7031.25,7031.25,19531.25,7031.25,4218.75,7031.25,11718.75,11718.75
4,5273.4375,14648.4375,5273.4375,5273.4375,14648.4375,8789.0625,3164.0625,8789.0625,8789.0625,14648.4375
5,3955.078125,18310.546875,6591.796875,3955.078125,18310.546875,10986.328125,2373.046875,6591.796875,6591.796875,10986.328125
6,2966.30859375,13732.91015625,4943.84765625,2966.30859375,13732.91015625,8239.74609375,2966.30859375,8239.74609375,8239.74609375,8239.74609375
7,2224.7314453125,17166.1376953125,3707.8857421875,2224.7314453125,17166.1376953125,10299.6826171875,2224.7314453125,6179.8095703125,10299.6826171875,10299.6826171875
8,2780.914306640625,12874.603271484375,4634.857177734375,2780.914306640625,21457.672119140625,7724.761962890625,2780.914306640625,4634.857177734375,12874.603271484375,7724.761962890625
9,3476.1428833007812,9655.952453613281,3476.1428833007812,2085.6857299804688,16093.254089355469,5793.571472167969,3476.1428833007812,5793.571472167969,9655.952453613281,9655.952453613281
10,4345.178604125977,7241.964340209961,2607.107162475586,1564.2642974853516,20116.567611694336,4345.178604125977,4345.178604125977,7241.964340209961,12069.940567016602,7241.964340209961
11,5431.473255157471,5431.473255157471,1955.3303718566895,1173.1982231140137,25145.70951461792,5431.473255157471,3258.8839530944824,9052.455425262451,15087.425708770752,5431.473255157471
12,4073.604941368103,6789.341568946838,1466.497778892517,1466.497778892517,18859.28213596344,4073.604941368103,4073.604941368103,11315.569281578064,18859.28213596344,6789.341568946838
13,3055.2037060260773,8486.676961183548,1099.8733341693878,1099.8733341693878,14144.46160197258,5092.006176710129,5092.006176710129,14144.46160197258,23574.1026699543,8486.676961183548
14,3819.0046325325966,10608.346201479435,824.9050006270409,824.9050006270409,17680.577002465725,3819.0046325325966,6365.007720887661,10608.346201479435,29467.628337442875,10608.346201479435
15,4773.755790665746,13260.432751849294,1031.131250783801,1031.131250783801,13260.432751849294,2864.2534743994474,7956.259651109576,7956.259651109576,22100.721253082156,7956.259651109576
16,3580.3168429993093,16575.540939811617,773.3484380878508,773.3484380878508,9945.32456388697,2148.1901057995856,9945.32456388697,5967.194738332182,27625.901566352695,9945.32456388697
17,4475.396053749137,12431.655704858713,966.6855476098135,580.0113285658881,12431.655704858713,1611.1425793496892,7458.993422915228,7458.993422915228,34532.37695794087,7458.993422915228
18,3356.5470403118525,9323.741778644035,1208.356934512267,725.0141607073601,15539.569631073391,2013.9282241871115,5594.245067186421,5594.245067186421,43165.471197426086,5594.245067186421
19,2517.4102802338894,11654.677223305043,906.2677008842002,906.2677008842002,19424.46203884174,2517.4102802338894,6992.806333983026,4195.683800389816,53956.83899678261,4195.683800389816
20,1888.057710175417,8741.007917478782,1132.8346261052502,679.7007756631501,14568.346529131304,1888.057710175417,5244.6047504872695,5244.6047504872695,40467.629247586956,3146.7628502923617
21,1416.0432826315628,10926.259896848478,1416.0432826315628,509.7755817473626,18210.43316141413,1416.0432826315628,3933.453562865452,3933.453562865452,30350.721935690217,3933.453562865452
22,1062.032461973672,8194.694922636358,1770.0541032894535,382.33168631052195,22763.04145176766,1062.032461973672,2950.090172149089,2950.090172149089,37938.40241961277,2950.090172149089
23,1327.54057746709,6146.021191977268,1327.54057746709,286.74876473289146,28453.80181470958,1327.54057746709,3687.612715186361,2212.567629111817,28453.80181470958,3687.612715186361
24,1659.4257218338626,4609.515893982951,995.6554331003176,358.4359559161143,21340.351361032182,995.6554331003176,2765.7095363897706,2765.7095363897715,21340.351361032182,2765.7095363897706
25,2074.282152292328,3457.136920487213,1244.569291375397,268.82696693708573,26675.439201290228,1244.569291375397,2074.2821522923277,2074.2821522923286,26675.439201290228,3457.1369204872135
26,1555.7116142192463,2592.8526903654097,933.4269685315477,201.6202252028143,33344.29900161279,933.4269685315477,2592.8526903654097,1555.7116142192465,20006.579400967672,4321.421150609017
27,1944.6395177740578,3241.065862956762,700.0702263986608,151.21516890211075,41680.373752015985,700.0702263986608,1944.6395177740574,1944.639517774058,25008.22425120959,5401.776438261271
28,2430.7993972175723,2430.7993972175714,875.087782998326,189.01896112763842,52100.46719001998,525.0526697989956,2430.799397217572,2430.7993972175727,31260.280314011987,4051.3323286959535
29,3038.4992465219652,3038.4992465219643,656.3158372487445,141.7642208457288,65125.58398752498,656.3158372487444,1823.0995479131789,1823.0995479131795,39075.350392514985,3038.4992465219652
30,3798.1240581524567,3798.1240581524553,492.23687793655836,177.205276057161,48844.18799064374,820.3947965609304,2278.8744348914734,1367.3246609348846,48844.18799064373,3798.1240581524567
31,4747.655072690571,2848.5930436143417,369.17765845241877,132.90395704287076,61055.23498830467,615.2960974206978,2848.5930436143417,1025.4934957011635,61055.23498830466,4747.655072690571
32,5934.568840863213,2136.444782710756,276.8832438393141,166.12994630358844,45791.4262412285,461.4720730655234,3560.7413045179273,769.1201217758726,76319.04373538082,3560.7413045179283
33,7418.211051079016,2670.555978388445,207.66243287948558,124.59745972769133,57239.28280153563,576.8400913319042,2670.5559783884455,961.4001522198407,57239.28280153562,2670.5559783884464
34,9272.763813848771,2002.9169837913337,155.7468246596142,93.4480947957685,71549.10350191954,721.0501141648803,3338.194972985557,1201.7501902748008,42929.462101151716,3338.194972985558
35,11590.954767310963,2503.646229739167,116.81011849471065,116.81011849471062,89436.37937739943,901.3126427061003,4172.743716231946,901.3126427061006,53661.82762643964,2503.646229739168
36,14488.693459138703,1877.7346723043754,146.0126481183883,87.60758887103296,67077.28453304956,675.9844820295752,5215.9296452899325,675.9844820295755,40246.370719829734,3129.55778717396
37,18110.86682392338,1408.3010042282815,182.5158101479854,109.50948608879119,83846.60566631195,844.9806025369691,6519.912056612416,844.9806025369694,50307.96339978717,2347.16834038047
38,22638.583529904226,1056.2257531712112,136.88685761098907,82.1321145665934,104808.25708288993,633.7354519027268,8149.890070765519,1056.2257531712116,37730.97254984038,1760.3762552853525
39,16978.93764742817,792.1693148784084,171.10857201373634,102.66514320824174,131010.32135361241,792.1693148784085,10187.3625884569,792.1693148784087,47163.71568730047,1320.2821914640144
40,12734.203235571127,990.2116435980105,213.8857150171704,128.33142901030217,163762.90169201553,594.1269861588064,12734.203235571124,990.2116435980109,35372.78676547535,1650.352739330018
41,15917.754044463909,742.6587326985078,160.4142862628778,96.24857175772664,204703.62711501942,742.658732698508,15917.754044463905,1237.7645544975137,26529.590074106512,2062.9409241625226
42,19897.192555579888,928.3234158731348,120.31071469715835,72.18642881829498,255879.53389377426,928.323415873135,11938.31553334793,1547.2056931218922,33161.987592633144,1547.205693121892
43,24871.490694474858,1160.4042698414185,150.38839337144793,54.13982161372124,191909.6504203307,1160.4042698414187,14922.894416684912,1160.4042698414191,41452.48449079143,1934.007116402365
44,31089.363368093575,1450.5053373017731,112.79129502858595,40.60486621029093,239887.06302541337,870.303202381064,11192.170812513685,1450.505337301774,51815.605613489286,2417.5088955029564
45,23317.02252607018,1087.87900297633,140.98911878573244,30.453649657718195,179915.29726906004,652.7274017857981,8394.128109385263,1087.8790029763304,38861.704210116965,1813.1316716272172
46,29146.278157587727,1359.8487537204123,105.74183908929933,22.840237243288648,134936.47295179503,815.9092522322476,6295.596082038947,815.9092522322478,48577.130262646206,1359.8487537204128
47,36432.84769698466,1699.8109421505155,79.3063793169745,28.55029655411081,168670.59118974378,1019.8865652903095,4721.69706152921,611.9319391741858,60721.41282830776,1699.810942150516
48,27324.635772738497,1274.8582066128865,59.479784487730875,21.412722415583104,210838.2389871797,764.9149239677321,5902.121326911512,458.94895438063935,45541.059621230816,1274.858206612887
49,34155.79471592312,956.1436549596649,44.609838365798154,16.05954181168733,263547.79873397463,956.1436549596651,4426.590995183635,573.6861929757991,34155.79471592311,956.1436549596652
50,42694.7433949039,717.1077412197487,55.762297957247696,12.044656358765497,329434.7484174683,1195.1795686995815,5533.238743979544,717.107741219749,42694.74339490389,717.107741219749
51,32021.057546177923,537.8308059148115,69.70287244655962,9.033492269074124,247076.0613131012,896.3846765246861,4149.929057984658,537.8308059148117,32021.057546177915,537.8308059148117
52,40026.32193272241,403.37310443610863,52.277154334919715,11.291865336342655,308845.0766413765,672.2885073935146,5187.4113224808225,672.2885073935146,24015.79315963344,672.2885073935146
53,30019.741449541805,504.2163805451358,39.207865751189786,14.114831670428318,231633.80748103236,840.3606342418932,3890.558491860617,840.3606342418932,18011.84486972508,504.21638054513596
