,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,5000.0,15000.0,5000.0,5000.0,15000.0,5000.0,15000.0,15000.0,5000.0,5000.0
2,7500.0,7500.0,7500.0,2500.0,7500.0,2500.0,7500.0,7500.0,2500.0,2500.0
3,11250.0,3750.0,11250.0,1250.0,11250.0,3750.0,3750.0,11250.0,1250.0,3750.0
4,5625.0,5625.0,16875.0,625.0,5625.0,5625.0,5625.0,5625.0,625.0,5625.0
5,8437.5,8437.5,8437.5,312.5,2812.5,2812.5,2812.5,2812.5,312.5,8437.5
6,12656.25,4218.75,12656.25,468.75,1406.25,1406.25,4218.75,4218.75,468.75,4218.75
7,6328.125,6328.125,18984.375,703.125,703.125,2109.375,6328.125,6328.125,703.125,2109.375
8,9492.1875,3164.0625,28476.5625,351.5625,1054.6875,3164.0625,9492.1875,9492.1875,351.5625,1054.6875
9,4746.09375,4746.09375,42714.84375,527.34375,527.34375,4746.09375,14238.28125,4746.09375,527.34375,1582.03125
10,7119.140625,2373.046875,64072.265625,263.671875,263.671875,2373.046875,7119.140625,7119.140625,791.015625,791.015625
11,10678.7109375,3559.5703125,96108.3984375,131.8359375,395.5078125,1186.5234375,10678.7109375,10678.7109375,1186.5234375,1186.5234375
12,16018.06640625,1779.78515625,144162.59765625,65.91796875,197.75390625,1779.78515625,5339.35546875,16018.06640625,1779.78515625,593.26171875
13,8009.033203125,889.892578125,216243.896484375,98.876953125,296.630859375,889.892578125,2669.677734375,24027.099609375,2669.677734375,296.630859375
14,4004.5166015625,444.9462890625,324365.8447265625,49.4384765625,148.3154296875,1334.8388671875,4004.5166015625,12013.5498046875,1334.8388671875,444.9462890625
15,6006.77490234375,222.47314453125,162182.92236328125,24.71923828125,222.47314453125,667.41943359375,6006.77490234375,18020.32470703125,667.41943359375,222.47314453125
16,3003.387451171875,333.709716796875,243274.38354492188,37.078857421875,111.236572265625,1001.129150390625,9010.162353515625,9010.162353515625,333.709716796875,111.236572265625
17,4505.0811767578125,166.8548583984375,364911.5753173828,55.6182861328125,166.8548583984375,500.5645751953125,4505.0811767578125,13515.243530273438,500.5645751953125,166.8548583984375
18,6757.621765136719,250.28228759765625,547367.3629760742,83.42742919921875,250.28228759765625,750.8468627929688,2252.5405883789062,6757.621765136719,250.28228759765625,83.42742919921875
19,3378.8108825683594,375.4234313964844,273683.6814880371,41.713714599609375,375.4234313964844,1126.2702941894531,3378.8108825683594,3378.8108825683594,125.14114379882812,125.14114379882812
20,1689.4054412841797,563.1351470947266,136841.84074401855,20.856857299804688,187.7117156982422,563.1351470947266,5068.216323852539,5068.216323852539,187.7117156982422,62.57057189941406
21,2534.1081619262695,281.5675735473633,68420.92037200928,10.428428649902344,281.5675735473633,281.5675735473633,2534.1081619262695,2534.1081619262695,281.5675735473633,31.28528594970703
22,1267.0540809631348,422.3513603210449,34210.46018600464,15.642642974853516,422.3513603210449,140.78378677368164,3801.1622428894043,3801.1622428894043,422.3513603210449,46.92792892456055
23,633.5270404815674,633.5270404815674,17105.23009300232,7.821321487426758,633.5270404815674,70.39189338684082,1900.5811214447021,5701.743364334106,211.17568016052246,70.39189338684082
24,950.2905607223511,950.2905607223511,8552.61504650116,3.910660743713379,950.2905607223511,35.19594669342041,950.2905607223511,8552.61504650116,316.7635202407837,35.19594669342041
25,475.14528036117554,1425.4358410835266,12828.92256975174,5.865991115570068,475.14528036117554,52.793920040130615,475.14528036117554,12828.92256975174,475.14528036117554,17.597973346710205
26,712.7179205417633,2138.15376162529,6414.46128487587,2.932995557785034,712.7179205417633,79.19088006019592,712.7179205417633,19243.38385462761,712.7179205417633,8.798986673355103
