,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
39,4072.496123955885,407.24961239558854,0.5,H,H,Win,21,19,,39,11107.378164900661,1110.7378164900663,0.5,T,H,Lose,18,22,,39,4072.4961239558834,407.2496123955884,0.5,H,H,Win,21,19,,39,2726.2164135572457,272.6216413557246,0.5,T,T,Win,19,21,,39,6083.605320971137,608.3605320971137,0.6,H,H,Win,23,17,,39,6083.605320971135,608.3605320971136,0.5,T,T,Win,21,19,,39,3332.042283236635,333.20422832366353,0.5,T,H,Lose,19,21,,39,6083.605320971135,608.3605320971136,0.5,H,T,Lose,20,20,,39,4072.4961239558843,407.24961239558843,0.6,H,H,Win,23,17,,39,7435.51761452028,743.5517614520281,0.6,H,H,Win,23,17,
40,4479.745736351474,447.9745736351474,0.5,H,T,Lose,21,20,,40,9996.640348410596,999.6640348410597,0.5,T,H,Lose,19,22,,40,4479.745736351471,447.9745736351472,0.5,H,T,Lose,21,20,,40,2998.83805491297,299.88380549129704,0.5,H,T,Lose,19,22,,40,6691.965853068251,669.1965853068251,0.6,H,H,Win,24,17,,40,6691.965853068249,669.196585306825,0.5,H,T,Lose,21,20,,40,2998.8380549129715,299.88380549129715,0.5,H,H,Win,20,21,,40,5475.244788874022,547.5244788874022,0.5,T,H,Lose,21,20,,40,4479.745736351473,447.97457363514735,0.6,H,H,Win,24,17,,40,8179.069375972309,817.9069375972309,0.6,H,H,Win,24,17,
41,4031.7711627163267,403.1771162716327,0.5,T,T,Win,21,21,,41,8996.976313569536,899.6976313569536,0.5,H,H,Win,20,22,,41,4031.7711627163244,403.1771162716325,0.5,T,H,Lose,22,20,,41,2698.954249421673,269.8954249421673,0.5,H,H,Win,20,22,,41,7361.162438375076,736.1162438375077,0.6,H,T,Lose,24,18,,41,6022.769267761424,602.2769267761424,0.5,T,H,Lose,22,20,,41,3298.7218604042687,329.87218604042687,0.5,H,H,Win,21,21,,41,4927.720309986619,492.77203099866193,0.5,H,H,Win,22,20,,41,4927.72030998662,492.77203099866205,0.6,H,H,Win,25,17,,41,8996.97631356954,899.6976313569539,0.6,H,T,Lose,24,18,
42,4434.948278987959,443.49482789879596,0.5,T,H,Lose,22,21,,42,9896.67394492649,989.667394492649,0.5,T,T,Win,20,23,,42,3628.594046444692,362.85940464446924,0.5,H,T,Lose,22,21,,42,2968.84967436384,296.88496743638404,0.5,H,H,Win,21,22,,42,6625.046194537568,662.5046194537568,0.6,H,H,Win,25,18,,42,5420.492340985282,542.0492340985282,0.5,H,T,Lose,22,21,,42,3628.594046444696,362.8594046444696,0.5,T,T,Win,21,22,,42,5420.492340985281,542.0492340985281,0.5,T,T,Win,22,21,,42,5420.492340985282,542.0492340985282,0.6,H,T,Lose,25,18,,42,8097.278682212585,809.7278682212586,0.6,H,T,Lose,24,19,
43,3991.4534510891635,399.1453451089164,0.5,T,T,Win,22,22,,43,10886.34133941914,1088.634133941914,0.5,T,H,Lose,21,23,,43,3265.734641800223,326.5734641800223,0.5,T,T,Win,22,22,,43,3265.7346418002244,326.5734641800225,0.5,T,T,Win,21,23,,43,7287.550813991325,728.7550813991326,0.6,H,T,Lose,25,19,,43,4878.443106886753,487.84431068867536,0.5,T,H,Lose,23,21,,43,3991.4534510891654,399.14534510891656,0.5,T,H,Lose,22,22,,43,5962.541575083809,596.2541575083809,0.5,H,T,Lose,22,22,,43,4878.443106886753,487.84431068867536,0.6,H,T,Lose,25,19,,43,7287.550813991327,728.7550813991328,0.6,T,H,Lose,25,19,
44,4390.59879619808,439.05987961980804,0.5,T,T,Win,22,23,,44,9797.707205477225,979.7707205477226,0.5,T,H,Lose,22,23,,44,3592.3081059802453,359.23081059802456,0.5,H,H,Win,23,22,,44,3592.308105980247,359.23081059802473,0.5,T,H,Lose,22,23,,44,6558.7957325921925,655.8795732592193,0.6,H,T,Lose,25,20,,44,4390.598796198078,439.0598796198078,0.5,T,H,Lose,24,21,,44,3592.308105980249,359.2308105980249,0.5,T,T,Win,22,23,,44,5366.287417575429,536.6287417575429,0.5,T,H,Lose,23,22,,44,4390.598796198078,439.0598796198078,0.6,H,H,Win,26,19,,44,6558.795732592194,655.8795732592195,0.6,H,H,Win,26,19,
45,4829.658675817888,482.96586758178887,0.5,T,H,Lose,23,23,,45,8817.936484929503,881.7936484929504,0.5,H,H,Win,23,23,,45,3951.53891657827,395.153891657827,0.5,T,H,Lose,24,22,,45,3233.0772953822225,323.30772953822225,0.5,H,H,Win,23,23,,45,5902.916159332974,590.2916159332974,0.6,T,H,Lose,26,20,,45,3951.5389165782703,395.15389165782705,0.5,H,T,Lose,24,22,,45,3951.538916578274,395.15389165782744,0.5,H,H,Win,23,23,,45,4829.6586758178855,482.9658675817886,0.5,H,H,Win,24,22,,45,4829.6586758178855,482.9658675817886,0.6,H,T,Lose,26,20,,45,7214.675305851414,721.4675305851415,0.6,H,H,Win,27,19,
46,4346.692808236099,434.66928082360994,0.5,H,H,Win,24,23,,46,9699.730133422454,969.9730133422454,0.5,H,T,Lose,23,24,,46,3556.385024920443,355.6385024920443,0.5,H,H,Win,25,22,,46,3556.3850249204447,355.6385024920445,0.5,H,H,Win,24,23,,46,5312.624543399676,531.2624543399677,0.6,H,H,Win,27,20,,46,3556.3850249204434,355.6385024920444,0.5,H,T,Lose,24,23,,46,4346.692808236101,434.6692808236101,0.5,H,T,Lose,23,24,,46,5312.624543399674,531.2624543399673,0.5,T,H,Lose,25,22,,46,4346.692808236097,434.66928082360977,0.6,H,T,Lose,26,21,,46,7936.142836436556,793.6142836436557,0.6,H,T,Lose,27,20,
47,4781.362089059709,478.136208905971,0.5,T,H,Lose,25,23,,47,8729.757120080209,872.9757120080209,0.5,T,T,Win,23,25,,47,3912.023527412487,391.2023527412487,0.5,H,H,Win,26,22,,47,3912.0235274124893,391.20235274124894,0.5,T,H,Lose,25,23,,47,5843.886997739644,584.3886997739645,0.6,H,T,Lose,27,21,,47,3200.7465224283987,320.0746522428399,0.5,H,T,Lose,24,24,,47,3912.0235274124907,391.2023527412491,0.5,H,H,Win,24,24,,47,4781.362089059707,478.1362089059707,0.5,T,H,Lose,26,22,,47,3912.0235274124875,391.2023527412488,0.5,H,T,Lose,26,22,,47,7142.5285527929,714.2528552792901,0.6,H,T,Lose,27,21,
48,4303.225880153738,430.32258801537387,0.5,T,T,Win,25,24,,48,9602.73283208823,960.273283208823,0.5,H,H,Win,24,25,,48,4303.2258801537355,430.3225880153736,0.6,H,H,Win,27,22,,48,3520.8211746712404,352.0821174671241,0.5,T,T,Win,25,24,,48,5259.49829796568,525.949829796568,0.6,H,T,Lose,27,22,,48,2880.671870185559,288.0671870185559,0.5,H,H,Win,25,24,,48,4303.22588015374,430.32258801537404,0.5,T,T,Win,24,25,,48,4303.225880153736,430.32258801537364,0.6,H,H,Win,27,22,,48,3520.8211746712386,352.0821174671239,0.6,T,H,Lose,27,22,,48,6428.27569751361,642.827569751361,0.6,H,T,Lose,27,22,
49,4733.548468169112,473.3548468169113,0.5,H,T,Lose,25,25,,49,10563.006115297052,1056.3006115297053,0.5,T,T,Win,24,26,,49,4733.548468169109,473.3548468169109,0.5,T,T,Win,27,23,,49,3872.9032921383646,387.29032921383646,0.5,T,T,Win,25,25,,49,4733.548468169111,473.35484681691116,0.5,T,T,Win,27,23,,49,3168.739057204115,316.8739057204115,0.5,H,H,Win,26,24,,49,4733.548468169114,473.35484681691145,0.5,T,H,Lose,25,25,,49,4733.5484681691105,473.35484681691105,0.5,H,T,Lose,27,23,,49,3168.739057204115,316.8739057204115,0.6,H,H,Win,28,22,,49,5785.448127762249,578.544812776225,0.6,H,H,Win,28,22,
50,4260.193621352201,426.01936213522015,0.5,T,T,Win,25,26,,50,11619.306726826757,1161.9306726826758,0.5,H,T,Lose,24,27,,50,5206.90331498602,520.690331498602,0.5,T,H,Lose,28,23,,50,4260.193621352201,426.01936213522015,0.5,T,T,Win,25,26,,50,5206.903314986022,520.6903314986023,0.5,H,H,Win,28,23,,50,3485.6129629245265,348.56129629245265,0.5,T,T,Win,26,25,,50,4260.193621352203,426.0193621352203,0.5,T,H,Lose,26,25,,50,4260.193621352199,426.01936213522,0.5,H,T,Lose,27,24,,50,3485.6129629245265,348.56129629245265,0.5,T,T,Win,28,23,,50,6363.992940538474,636.3992940538474,0.5,T,T,Win,28,23,
51,4686.212983487421,468.62129834874213,0.5,T,T,Win,25,27,,51,10457.37605414408,1045.737605414408,0.5,H,T,Lose,24,28,,51,4686.212983487418,468.6212983487418,0.5,H,T,Lose,28,24,,51,4686.212983487421,468.62129834874213,0.5,H,T,Lose,25,27,,51,5727.5936464846245,572.7593646484625,0.6,T,H,Lose,29,23,,51,3834.1742592169794,383.41742592169794,0.5,H,H,Win,27,25,,51,3834.1742592169826,383.4174259216983,0.5,T,T,Win,26,26,,51,3834.1742592169794,383.41742592169794,0.5,H,H,Win,28,24,,51,3834.1742592169794,383.41742592169794,0.5,H,T,Lose,28,24,,51,7000.392234592321,700.0392234592322,0.5,T,T,Win,28,24,
52,5154.834281836163,515.4834281836164,0.5,T,H,Lose,26,27,,52,9411.638448729673,941.1638448729673,0.5,T,T,Win,24,29,,52,4217.5916851386755,421.75916851386756,0.5,H,T,Lose,28,25,,52,4217.591685138679,421.75916851386796,0.5,T,H,Lose,26,27,,52,5154.834281836162,515.4834281836162,0.5,H,T,Lose,29,24,,52,4217.591685138677,421.75916851386773,0.5,H,H,Win,28,25,,52,4217.591685138681,421.75916851386813,0.5,T,T,Win,26,27,,52,4217.591685138677,421.75916851386773,0.5,T,T,Win,28,25,,52,3450.7568332952815,345.07568332952815,0.5,T,T,Win,28,25,,52,7700.431458051553,770.0431458051553,0.5,H,H,Win,29,24,
53,4639.350853652547,463.93508536525474,0.5,H,T,Lose,26,28,,53,10352.80229360264,1035.280229360264,0.5,T,H,Lose,25,29,,53,3795.832516624808,379.5832516624808,0.5,T,H,Lose,29,25,,53,3795.8325166248114,379.5832516624812,0.5,H,T,Lose,26,28,,53,4639.350853652545,463.9350853652545,0.6,H,H,Win,30,24,,53,4639.350853652545,463.9350853652545,0.5,H,T,Lose,28,26,,53,4639.350853652549,463.9350853652549,0.5,H,T,Lose,26,28,,53,4639.350853652545,463.9350853652545,0.5,T,H,Lose,29,25,,53,3795.8325166248096,379.58325166248096,0.5,H,H,Win,29,25,,53,8470.474603856708,847.0474603856709,0.5,H,T,Lose,29,25,
54,4175.415768287292,417.5415768287292,0.5,T,T,Win,26,29,,54,9317.522064242376,931.7522064242376,0.5,H,T,Lose,25,30,,54,3416.249264962327,341.6249264962327,0.5,H,H,Win,30,25,,54,3416.24926496233,341.624926496233,0.5,T,H,Lose,27,28,,54,5103.2859390178,510.32859390178004,0.5,T,T,Win,30,25,,54,4175.41576828729,417.54157682872903,0.5,H,T,Lose,28,27,,54,4175.415768287294,417.5415768287294,0.5,T,H,Lose,27,28,,54,4175.41576828729,417.54157682872903,0.5,H,H,Win,30,25,,54,4175.41576828729,417.54157682872903,0.5,H,H,Win,30,25,,54,7623.427143471037,762.3427143471038,0.5,T,H,Lose,30,25,
55,4592.957345116021,459.2957345116022,0.5,T,H,Lose,27,29,,55,8385.769857818137,838.5769857818137,0.4,T,T,Win,25,31,,55,3757.8741914585594,375.78741914585595,0.6,H,H,Win,31,25,,55,3074.624338466097,307.4624338466097,0.5,T,T,Win,27,29,,55,5613.61453291958,561.361453291958,0.5,T,T,Win,30,26,,55,3757.874191458561,375.7874191458561,0.5,T,T,Win,28,28,,55,3757.8741914585644,375.78741914585646,0.5,T,T,Win,27,29,,55,4592.9573451160195,459.29573451160195,0.5,T,T,Win,30,26,,55,4592.9573451160195,459.29573451160195,0.5,H,T,Lose,30,26,,55,6861.084429123934,686.1084429123935,0.6,T,H,Lose,31,25,
56,4133.661610604419,413.366161060442,0.5,H,T,Lose,27,30,,56,9224.346843599951,922.4346843599951,0.4,T,T,Win,25,32,,56,4133.661610604416,413.3661610604416,0.5,T,T,Win,31,26,,56,3382.0867723127067,338.2086772312707,0.5,H,H,Win,28,29,,56,6174.975986211538,617.4975986211539,0.5,H,H,Win,31,26,,56,4133.661610604418,413.36616106044175,0.5,T,H,Lose,29,28,,56,4133.661610604421,413.36616106044215,0.5,H,T,Lose,27,30,,56,5052.253079627621,505.22530796276214,0.5,H,H,Win,31,26,,56,4133.661610604418,413.36616106044175,0.5,T,T,Win,30,27,,56,6174.975986211541,617.4975986211541,0.5,T,T,Win,31,26,
57,3720.295449543977,372.02954495439775,0.5,H,H,Win,28,30,,57,10146.781527959945,1014.6781527959946,0.4,T,T,Win,25,33,,57,4547.027771664857,454.7027771664857,0.6,H,H,Win,32,26,,57,3720.295449543977,372.02954495439775,0.5,T,H,Lose,29,29,,57,6792.473584832692,679.2473584832692,0.5,H,T,Lose,31,27,,57,3720.295449543976,372.0295449543976,0.5,H,H,Win,30,28,,57,3720.295449543979,372.0295449543979,0.5,H,T,Lose,27,31,,57,5557.478387590383,555.7478387590384,0.6,H,H,Win,32,26,,57,4547.02777166486,454.702777166486,0.5,H,H,Win,31,27,,57,6792.4735848326945,679.2473584832695,0.6,H,H,Win,32,26,
58,4092.324994498375,409.2324994498375,0.5,H,H,Win,29,30,,58,11161.45968075594,1116.145968075594,0.4,T,H,Lose,26,33,,58,5001.730548831343,500.17305488313434,0.6,H,H,Win,33,26,,58,3348.2659045895793,334.826590458958,0.5,T,T,Win,29,30,,58,6113.226226349423,611.3226226349424,0.5,H,T,Lose,31,28,,58,4092.3249944983736,409.2324994498374,0.5,H,H,Win,31,28,,58,3348.265904589581,334.82659045895815,0.5,H,T,Lose,27,32,,58,6113.226226349421,611.3226226349421,0.5,T,T,Win,32,27,,58,5001.730548831346,500.1730548831346,0.5,T,T,Win,31,28,,58,7471.720943315964,747.1720943315964,0.6,H,H,Win,33,26,
59,4501.557493948212,450.1557493948212,0.5,H,H,Win,30,30,,59,10045.313712680345,1004.5313712680345,0.5,T,H,Lose,27,33,,59,5501.903603714478,550.1903603714478,0.6,H,H,Win,34,26,,59,3683.0924950485373,368.30924950485377,0.5,T,H,Lose,30,30,,59,5501.903603714481,550.190360371448,0.5,T,H,Lose,32,28,,59,4501.557493948211,450.15574939482116,0.5,H,T,Lose,31,29,,59,3013.439314130623,301.3439314130623,0.5,H,H,Win,28,32,,59,6724.548848984364,672.4548848984364,0.6,T,H,Lose,33,27,,59,5501.903603714481,550.190360371448,0.5,H,H,Win,32,28,,59,8218.89303764756,821.889303764756,0.6,H,T,Lose,33,27,
60,4951.713243343033,495.17132433430334,0.5,H,H,Win,31,30,,60,9040.78234141231,904.0782341412311,0.4,T,T,Win,27,34,,60,6052.093964085926,605.2093964085926,0.6,H,T,Lose,34,27,,60,3314.7832455436837,331.4783245543684,0.5,H,H,Win,31,30,,60,4951.713243343032,495.1713243343033,0.5,H,H,Win,33,28,,60,4051.40174455339,405.14017445533904,0.5,T,T,Win,31,30,,60,3314.7832455436856,331.47832455436856,0.5,H,T,Lose,28,33,,60,6052.093964085927,605.2093964085927,0.5,H,T,Lose,33,28,,60,6052.093964085929,605.2093964085929,0.5,H,H,Win,33,28,,60,7397.003733882804,739.7003733882805,0.5,T,T,Win,33,28,
61,5446.884567677336,544.6884567677337,0.5,T,T,Win,31,31,,61,9944.860575553541,994.4860575553541,0.5,T,H,Lose,28,34,,61,5446.8845676773335,544.6884567677333,0.5,T,T,Win,34,28,,61,3646.2615700980523,364.62615700980524,0.5,H,T,Lose,31,31,,61,5446.884567677335,544.6884567677336,0.5,H,T,Lose,33,29,,61,4456.541919008729,445.6541919008729,0.5,H,H,Win,32,30,,61,2983.304920989317,298.3304920989317,0.5,T,H,Lose,29,33,,61,5446.884567677334,544.6884567677334,0.5,H,H,Win,34,28,,61,6657.303360494521,665.7303360494521,0.5,H,H,Win,34,28,,61,8136.7041072710845,813.6704107271084,0.5,T,T,Win,33,29,
62,5991.57302444507,599.157302444507,0.5,T,H,Lose,32,31,,62,8950.374517998187,895.0374517998188,0.5,T,H,Lose,29,34,,62,5991.573024445067,599.1573024445067,0.6,H,H,Win,35,28,,62,3281.635413088247,328.16354130882473,0.5,T,H,Lose,32,31,,62,4902.196110909602,490.2196110909602,0.5,T,H,Lose,34,29,,62,4902.196110909602,490.2196110909602,0.5,H,T,Lose,32,31,,62,2684.9744288903853,268.49744288903855,0.5,H,T,Lose,29,34,,62,5991.573024445068,599.1573024445069,0.5,T,T,Win,34,29,,62,7323.033696543974,732.3033696543974,0.5,H,T,Lose,34,29,,62,8950.374517998192,895.0374517998193,0.5,H,H,Win,34,29,
63,5392.415722000563,539.2415722000563,0.5,H,H,Win,33,31,,63,8055.337066198368,805.5337066198368,0.5,H,H,Win,30,34,,63,6590.730326889574,659.0730326889575,0.6,H,H,Win,36,28,,63,2953.471871779422,295.3471871779422,0.5,H,H,Win,33,31,,63,4411.976499818642,441.19764998186423,0.5,T,T,Win,34,30,,63,4411.976499818642,441.19764998186423,0.5,T,H,Lose,33,31,,63,2416.4769860013466,241.64769860013467,0.5,H,T,Lose,29,35,,63,6590.730326889575,659.0730326889575,0.5,H,T,Lose,34,30,,63,6590.730326889577,659.0730326889577,0.5,H,H,Win,35,29,,63,9845.411969798011,984.5411969798012,0.5,T,T,Win,34,30,
64,5931.657294200619,593.1657294200619,0.5,H,T,Lose,33,32,,64,8860.870772818205,886.0870772818206,0.5,T,H,Lose,31,34,,64,7249.803359578531,724.9803359578532,0.6,H,T,Lose,36,29,,64,3248.819058957364,324.88190589573645,0.5,T,H,Lose,34,31,,64,4853.174149800506,485.3174149800506,0.5,H,H,Win,35,30,,64,3970.7788498367777,397.0778849836778,0.5,T,H,Lose,34,31,,64,2174.829287401212,217.4829287401212,0.5,T,H,Lose,30,35,,64,5931.657294200617,593.1657294200617,0.5,H,H,Win,35,30,,64,7249.803359578535,724.9803359578535,0.5,H,T,Lose,35,30,,64,10829.953166777812,1082.9953166777811,0.5,H,T,Lose,34,31,
65,5338.4915647805565,533.8491564780556,0.5,H,H,Win,34,32,,65,7974.783695536385,797.4783695536385,0.5,T,T,Win,31,35,,65,6524.823023620678,652.4823023620679,0.5,T,T,Win,36,30,,65,2923.9371530616277,292.3937153061628,0.5,T,T,Win,34,32,,65,5338.4915647805565,533.8491564780556,0.5,H,T,Lose,35,31,,65,3573.7009648531,357.37009648531,0.5,H,H,Win,35,31,,65,1957.3463586610906,195.73463586610907,0.5,H,T,Lose,30,36,,65,6524.823023620678,652.4823023620679,0.5,H,H,Win,36,30,,65,6524.823023620681,652.4823023620681,0.5,T,T,Win,35,31,,65,9746.95785010003,974.6957850100031,0.5,H,T,Lose,34,32,
66,5872.340721258612,587.2340721258612,0.5,T,H,Lose,35,32,,66,8772.262065090023,877.2262065090023,0.5,T,T,Win,31,36,,66,7177.305325982747,717.7305325982747,0.5,T,T,Win,36,31,,66,3216.3308683677906,321.63308683677906,0.5,T,T,Win,34,33,,66,4804.642408302501,480.46424083025016,0.5,T,T,Win,35,32,,66,3931.07106133841,393.107106133841,0.5,H,T,Lose,35,32,,66,1761.6117227949815,176.16117227949815,0.4,T,T,Win,30,37,,66,7177.305325982747,717.7305325982747,0.6,H,H,Win,37,30,,66,7177.305325982749,717.730532598275,0.5,H,H,Win,36,31,,66,8772.262065090028,877.2262065090028,0.5,T,H,Lose,35,32,
67,5285.10664913275,528.510664913275,0.5,H,H,Win,36,32,,67,9649.488271599024,964.9488271599025,0.5,T,H,Lose,32,36,,67,7895.035858581021,789.5035858581022,0.5,H,H,Win,37,31,,67,3537.9639552045696,353.796395520457,0.5,T,T,Win,34,34,,67,5285.106649132751,528.5106649132751,0.5,T,T,Win,35,33,,67,3537.9639552045687,353.7963955204569,0.5,T,T,Win,35,33,,67,1937.7728950744795,193.77728950744796,0.5,T,H,Lose,31,37,,67,7895.035858581021,789.5035858581022,0.6,H,H,Win,38,30,,67,7895.0358585810245,789.5035858581025,0.5,T,H,Lose,37,31,,67,7895.035858581025,789.5035858581026,0.5,T,H,Lose,36,32,
68,5813.617314046025,581.3617314046026,0.5,T,T,Win,36,33,,68,8684.539444439122,868.4539444439123,0.5,H,H,Win,33,36,,68,8684.539444439122,868.4539444439123,0.6,H,H,Win,38,31,,68,3891.7603507250265,389.17603507250266,0.5,T,H,Lose,35,34,,68,5813.617314046026,581.3617314046027,0.5,T,H,Lose,36,33,,68,3891.7603507250255,389.1760350725026,0.5,T,H,Lose,36,33,,68,1743.9956055670316,174.39956055670316,0.5,T,H,Lose,32,37,,68,8684.539444439122,868.4539444439123,0.6,H,H,Win,39,30,,68,7105.532272722922,710.5532272722922,0.5,H,T,Lose,37,32,,68,7105.532272722923,710.5532272722924,0.5,T,T,Win,36,33,
69,6394.979045450627,639.4979045450627,0.5,H,H,Win,37,33,,69,9552.993388883035,955.2993388883035,0.5,H,T,Lose,33,37,,69,9552.993388883035,955.2993388883035,0.5,T,T,Win,38,32,,69,3502.584315652524,350.2584315652524,0.5,H,T,Lose,35,35,,69,5232.255582641424,523.2255582641424,0.5,H,H,Win,37,33,,69,3502.584315652523,350.2584315652523,0.5,H,T,Lose,36,34,,69,1569.5960450103285,156.95960450103286,0.5,H,T,Lose,32,38,,69,9552.993388883035,955.2993388883035,0.6,H,T,Lose,39,31,,69,6394.97904545063,639.4979045450631,0.5,H,T,Lose,37,33,,69,7816.085499995215,781.6085499995215,0.5,T,H,Lose,37,33,
70,7034.47694999569,703.4476949995691,0.5,T,H,Lose,38,33,,70,8597.69404999473,859.7694049994731,0.5,T,T,Win,33,38,,70,10508.292727771339,1050.8292727771338,0.5,T,H,Lose,39,32,,70,3152.3258840872713,315.23258840872717,0.5,T,T,Win,35,36,,70,5755.481140905566,575.5481140905566,0.5,T,T,Win,37,34,,70,3152.3258840872704,315.23258840872705,0.5,H,H,Win,37,34,,70,1412.6364405092957,141.26364405092957,0.5,T,H,Lose,33,38,,70,8597.69404999473,859.7694049994731,0.6,T,H,Lose,40,31,,70,5755.481140905567,575.5481140905567,0.5,H,T,Lose,37,34,,70,7034.476949995694,703.4476949995694,0.5,H,H,Win,38,33,
71,6331.029254996121,633.1029254996122,0.5,T,T,Win,38,34,,71,9457.463454994204,945.7463454994204,0.5,T,T,Win,33,39,,71,9457.463454994206,945.7463454994206,0.5,H,T,Lose,39,33,,71,3467.5584724959986,346.75584724959987,0.5,H,T,Lose,35,37,,71,6331.029254996122,633.1029254996123,0.5,H,T,Lose,37,35,,71,3467.5584724959976,346.7558472495998,0.5,H,H,Win,38,34,,71,1271.372796458366,127.13727964583661,0.5,T,H,Lose,34,38,,71,7737.924644995257,773.7924644995257,0.6,H,T,Lose,40,32,,71,5179.933026815011,517.9933026815011,0.5,T,T,Win,37,35,,71,7737.924644995263,773.7924644995264,0.5,H,T,Lose,38,34,
72,6964.132180495733,696.4132180495734,0.5,H,H,Win,39,34,,72,10403.209800493623,1040.3209800493623,0.5,H,H,Win,34,39,,72,8511.717109494784,851.1717109494784,0.5,T,T,Win,39,34,,72,3120.8026252463987,312.0802625246399,0.5,T,T,Win,35,38,,72,5697.92632949651,569.7926329496511,0.5,H,H,Win,38,35,,72,3814.3143197455975,381.43143197455976,0.5,H,H,Win,39,34,,72,1144.2355168125296,114.42355168125296,0.5,T,T,Win,34,39,,72,6964.1321804957315,696.4132180495732,0.5,H,T,Lose,40,33,,72,5697.926329496511,569.7926329496512,0.5,H,T,Lose,37,36,,72,6964.132180495737,696.4132180495737,0.5,H,H,Win,39,34,
73,7660.545398545307,766.0545398545307,0.5,T,H,Lose,40,34,,73,11443.530780542986,1144.3530780542985,0.5,H,T,Lose,34,40,,73,9362.888820444263,936.2888820444264,0.5,H,T,Lose,39,35,,73,3432.8828877710384,343.28828877710384,0.5,T,H,Lose,36,38,,73,6267.718962446162,626.7718962446162,0.5,T,T,Win,38,36,,73,4195.745751720157,419.5745751720158,0.5,H,T,Lose,39,35,,73,1258.6590684937826,125.86590684937826,0.5,H,T,Lose,34,40,,73,6267.718962446158,626.7718962446158,0.6,H,H,Win,41,33,,73,5128.13369654686,512.813369654686,0.5,T,T,Win,37,37,,73,7660.5453985453105,766.0545398545311,0.5,T,H,Lose,40,34,
74,6894.490858690776,689.4490858690776,0.5,T,T,Win,40,35,,74,10299.177702488687,1029.9177702488687,0.5,T,H,Lose,35,40,,74,8426.599938399837,842.6599938399837,0.5,T,H,Lose,40,35,,74,3089.5945989939346,308.9594598993935,0.5,H,H,Win,37,38,,74,6894.490858690778,689.4490858690779,0.5,T,H,Lose,39,36,,74,3776.1711765481414,377.61711765481414,0.5,T,H,Lose,40,35,,74,1132.7931616444043,113.27931616444044,0.5,T,T,Win,34,41,,74,6894.490858690774,689.4490858690774,0.5,T,T,Win,41,34,,74,5640.947066201546,564.0947066201546,0.5,H,H,Win,38,37,,74,6894.4908586907795,689.449085869078,0.5,T,H,Lose,41,34,
75,7583.939944559854,758.3939944559854,0.5,H,H,Win,41,35,,75,9269.259932239818,926.9259932239819,0.5,H,T,Lose,35,41,,75,7583.939944559853,758.3939944559853,0.5,H,H,Win,41,35,,75,3398.554058893328,339.8554058893328,0.5,H,H,Win,38,38,,75,6205.0417728217,620.5041772821701,0.5,T,H,Lose,40,36,,75,3398.5540588933272,339.85540588933276,0.5,T,H,Lose,41,35,,75,1246.0724778088447,124.60724778088448,0.4,T,T,Win,34,42,,75,7583.939944559852,758.3939944559852,0.6,H,H,Win,42,34,,75,6205.0417728217,620.5041772821701,0.5,T,T,Win,38,38,,75,6205.041772821702,620.5041772821702,0.5,T,T,Win,41,35,
76,8342.33393901584,834.233393901584,0.5,H,H,Win,42,35,,76,8342.333939015836,834.2333939015837,0.5,H,T,Lose,35,42,,76,8342.333939015838,834.2333939015839,0.5,T,T,Win,41,36,,76,3738.409464782661,373.8409464782661,0.5,H,H,Win,39,38,,76,5584.53759553953,558.4537595539531,0.5,T,T,Win,40,37,,76,3058.6986530039944,305.86986530039945,0.5,H,H,Win,42,35,,76,1370.6797255897293,137.06797255897294,0.4,T,T,Win,34,43,,76,8342.333939015836,834.2333939015837,0.6,H,H,Win,43,34,,76,6825.5459501038695,682.554595010387,0.5,T,T,Win,38,39,,76,6825.545950103872,682.5545950103873,0.5,H,T,Lose,41,36,
77,9176.567332917424,917.6567332917425,0.5,T,T,Win,42,36,,77,7508.100545114253,750.8100545114253,0.5,T,H,Lose,36,42,,77,9176.567332917422,917.6567332917423,0.5,H,T,Lose,41,37,,77,4112.250411260927,411.2250411260927,0.5,H,H,Win,40,38,,77,6142.991355093483,614.2991355093484,0.5,T,H,Lose,41,37,,77,3364.568518304394,336.4568518304394,0.5,T,T,Win,42,36,,77,1507.7476981487023,150.77476981487024,0.4,T,H,Lose,35,43,,77,9176.56733291742,917.6567332917421,0.6,H,H,Win,44,34,,77,7508.100545114256,750.8100545114257,0.5,H,H,Win,39,39,,77,6142.991355093485,614.2991355093485,0.5,T,H,Lose,42,36,
