,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9000.0,11000.0,11000.0,9000.0,11000.0,9000.0,11000.0,11000.0,9000.0,11000.0
2,8100.0,9900.0,12100.0,9900.0,12100.0,8100.0,9900.0,9900.0,9900.0,12100.0
3,7290.0,10890.0,13310.0,8910.0,13310.0,8910.0,8910.0,10890.0,10890.0,10890.0
4,8019.0,9801.0,14641.0,9801.0,11979.0,8019.0,8019.0,9801.0,9801.0,9801.0
5,8820.9,8820.9,16105.1,8820.9,13176.9,8820.9,8820.9,8820.9,8820.9,10781.1
6,9702.99,9702.99,14494.59,9702.99,14494.59,7938.8099999999995,9702.99,7938.8099999999995,9702.99,9702.99
7,10673.289,8732.690999999999,13045.131,8732.690999999999,13045.131,8732.690999999999,8732.690999999999,8732.690999999999,8732.690999999999,8732.690999999999
8,9605.9601,7859.421899999999,11740.6179,9605.960099999998,14349.6441,9605.960099999998,7859.421899999999,7859.421899999999,9605.960099999998,7859.421899999999
9,10566.55611,8645.36409,10566.55611,8645.36409,12914.679689999999,10566.556109999998,8645.36409,8645.36409,10566.556109999998,8645.36409
10,9509.900499,9509.900499,9509.900499,7780.827680999999,11623.211721,9509.900498999998,7780.827680999999,7780.827680999999,11623.211720999998,7780.827680999999
11,10460.890548899999,10460.890548899999,10460.890548899999,8558.910449099998,10460.890548899999,8558.910449099998,7002.744912899999,8558.910449099998,12785.532893099997,7002.744912899999
12,9414.801494009998,11506.97960379,9414.801494009998,7703.019404189998,9414.801494009998,9414.801494009998,6302.470421609999,9414.801494009998,11506.979603789998,7703.019404189999
13,8473.321344608998,10356.281643411,8473.321344608998,8473.321344608998,10356.281643411,10356.281643411,5672.223379448999,8473.321344608998,10356.281643410997,8473.321344608998
14,7625.989210148098,11391.9098077521,9320.653479069897,7625.989210148098,9320.653479069899,11391.9098077521,6239.445717393899,9320.653479069897,9320.653479069897,9320.653479069897
15,8388.588131162907,12531.10078852731,8388.588131162907,8388.588131162907,10252.718826976889,10252.718826976889,5615.501145654509,8388.588131162907,8388.588131162907,8388.588131162907
16,7549.729318046617,13784.210867380041,9227.446944279198,9227.446944279198,11277.990709674577,9227.4469442792,5053.951031089058,7549.729318046617,7549.729318046617,9227.446944279198
17,6794.756386241955,15162.631954118046,8304.702249851278,8304.702249851278,10150.19163870712,10150.19163870712,4548.555927980153,8304.702249851278,8304.702249851278,10150.191638707118
18,6115.2807476177595,16678.89514952985,9135.172474836405,9135.172474836405,9135.172474836407,9135.172474836407,4093.7003351821377,9135.172474836405,9135.172474836405,9135.172474836407
