,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,9500.0,9500.0,10500.0,9500.0,9500.0,9500.0,9500.0,9500.0,9500.0
2,9025.0,9975.0,9975.0,9975.0,9025.0,9025.0,9025.0,9025.0,9025.0,9975.0
3,8573.75,9476.25,9476.25,9476.25,9476.25,9476.25,8573.75,9476.25,8573.75,9476.25
4,9002.4375,9950.0625,9950.0625,9002.4375,9002.4375,9002.4375,9002.4375,9950.0625,9002.4375,9950.0625
5,9452.559375,9452.559375,9452.559375,9452.559375,9452.559375,9452.559375,9452.559375,9452.559375,9452.559375,9452.559375
6,9925.18734375,9925.18734375,8979.931406250002,8979.931406250002,8979.931406250002,8979.931406250002,8979.931406250002,9925.18734375,9925.18734375,8979.931406250002
7,10421.4467109375,9428.9279765625,8530.934835937502,8530.934835937502,9428.927976562501,9428.927976562501,8530.934835937502,9428.9279765625,9428.9279765625,9428.927976562501
8,9900.374375390626,8957.481577734376,8104.388094140627,8104.388094140627,9900.374375390627,8957.481577734376,8957.481577734377,9900.374375390624,9900.374375390624,9900.374375390627
9,9405.355656621094,9405.355656621094,8509.607498847658,7699.168689433595,10395.39309416016,9405.355656621094,9405.355656621095,9405.355656621092,10395.393094160156,10395.39309416016
10,9875.623439452149,8935.087873790038,8084.127123905275,8084.127123905275,10915.162748868168,8935.087873790038,9875.62343945215,9875.623439452147,10915.162748868164,10915.162748868168
11,9381.842267479542,9381.84226747954,8488.333480100539,7679.920767710011,10369.40461142476,8488.333480100537,9381.842267479544,10369.404611424754,10369.404611424756,11460.920886311576
12,8912.750154105564,9850.934380853518,8063.916806095512,8063.916806095512,9850.934380853521,8912.750154105564,9850.934380853521,10887.874841995992,10887.874841995994,10887.874841995997
13,9358.387661810842,9358.387661810842,7660.720965790736,8467.112646400288,9358.387661810846,8467.112646400286,9358.387661810846,10343.481099896193,11432.268584095793,10343.481099896198
14,9826.307044901385,9826.307044901385,7277.684917501199,8043.757014080274,9826.307044901389,8890.4682787203,9826.307044901389,9826.307044901383,10860.655154891003,9826.307044901389
15,9334.991692656316,10317.622397146453,7641.569163376259,8445.944864784287,10317.622397146459,8445.944864784286,9334.991692656318,9334.991692656315,10317.622397146453,9334.991692656318
16,8868.2421080235,9801.741277289131,8023.647621545072,8023.647621545073,9801.741277289137,8868.2421080235,9801.741277289135,8868.242108023498,10833.503517003775,8868.242108023502
17,9311.654213424676,9311.654213424674,7622.465240467818,8424.830002622326,9311.65421342468,9311.654213424676,10291.828341153592,9311.654213424674,10291.828341153587,9311.654213424677
18,9777.236924095909,9777.236924095907,8003.5885024912095,8003.5885024912095,8846.071502753446,8846.071502753442,9777.236924095912,8846.07150275344,9777.236924095907,9777.23692409591
19,10266.098770300705,10266.098770300703,8403.76792761577,7603.409077366649,9288.375077891118,9288.375077891114,10266.098770300709,9288.375077891113,10266.098770300703,9288.375077891114
20,9752.79383178567,9752.793831785668,7983.579531234982,7223.238623498317,8823.956323996563,8823.95632399656,9752.793831785673,8823.956323996557,9752.793831785668,9752.79383178567
21,10240.433523374953,9265.154140196384,7584.400554673233,6862.076692323401,9265.154140196391,8382.75850779673,10240.433523374957,8382.758507796729,9265.154140196384,9265.154140196386
22,9728.411847206205,8801.896433186565,7205.180526939572,7205.180526939572,8801.896433186572,8801.896433186566,9728.41184720621,8801.896433186565,9728.411847206204,9728.411847206205
23,9241.991254845896,8361.801611527237,7565.43955328655,6844.9215005925935,8361.801611527244,9241.991254845894,10214.83243956652,9241.991254845892,9241.991254845894,10214.832439566515
24,8779.891692103602,7943.7115309508745,7943.711530950877,7187.167575622223,7943.711530950882,9704.090817588189,10725.574061544847,9704.090817588187,8779.8916921036,10725.574061544841
25,8340.897107498422,7546.525954403331,7546.525954403333,7546.525954403334,8340.897107498426,10189.295358467598,10189.295358467605,9218.886276708778,9218.88627670878,10189.2953584676
26,7923.852252123501,7923.852252123497,7923.8522521235,7923.852252123501,7923.8522521235045,9679.830590544218,9679.830590544225,8757.94196287334,9679.830590544218,10698.76012639098
27,8320.044864729676,8320.044864729673,7527.659639517325,7527.659639517326,7527.659639517329,10163.822120071429,10163.822120071436,8320.044864729673,10163.822120071429,10163.82212007143
28,7904.042621493192,8736.047107966157,7904.042621493191,7151.276657541459,7904.042621493196,9655.631014067858,9655.631014067865,7904.042621493189,9655.631014067858,9655.63101406786
29,7508.840490418533,9172.849463364464,7508.840490418532,6793.712824664386,7508.840490418536,10138.41256477125,10138.412564771259,8299.244752567847,10138.41256477125,10138.412564771254
30,7133.398465897606,8714.20699019624,7884.282514939458,6454.027183431167,7884.282514939463,9631.491936532688,9631.491936532697,7884.282514939455,9631.491936532688,10645.333193009816
31,7490.068389192486,8278.496640686428,7490.0683891924855,6131.325824259608,8278.496640686437,9149.917339706053,10113.066533359332,8278.496640686428,10113.066533359322,10113.066533359324
32,7115.564969732862,7864.5718086521065,7115.564969732861,5824.759533046628,8692.421472720758,8692.42147272075,10618.719860027299,8692.421472720749,9607.413206691357,10618.71986002729
33,7471.343218219505,8257.800399084712,6759.786721246218,5533.521556394297,9127.042546356795,9127.042546356788,10087.783867025933,9127.042546356786,9127.04254635679,10087.783867025924
34,7844.91037913048,8670.690419038947,7097.776057308529,5810.1976342140115,8670.690419038956,9583.394673674627,10592.17306037723,8670.690419038947,9583.39467367463,9583.394673674627
35,7452.664860173955,8237.155898087,7452.664860173955,5519.687752503311,8237.155898087009,10062.564407358359,11121.781713396093,9104.224939990894,9104.224939990898,9104.224939990896
36,7825.298103182653,7825.298103182649,7080.031617165258,5795.672140128476,8649.013692991359,10565.692627726277,10565.692627726288,8649.01369299135,8649.013692991353,9559.43618699044
37,7434.0331980235205,7434.033198023517,6726.030036306995,6085.4557471349,8216.563008341791,11093.977259112591,10037.407996339974,9081.464377640918,9081.464377640921,10037.407996339962
38,7062.331538122345,7062.331538122341,6389.7285344916445,5781.182959778155,8627.391158758881,10539.278396156962,10539.278396156973,8627.391158758872,9535.537596522967,10539.27839615696
39,7415.448115028462,7415.448115028458,6709.214961216227,5492.123811789247,8196.021600820937,10012.314476349115,11066.242315964822,9058.760716696816,9058.76071669682,11066.242315964808
40,7044.675709277039,7786.220520779882,6373.7542131554155,5766.730002378709,8605.822680861984,9511.698752531658,10512.930200166582,8605.822680861975,8605.822680861978,10512.930200166567
41,6692.441923813187,8175.5315468188755,6055.066502497644,6055.066502497645,9036.113814905082,9987.283690158241,9987.283690158252,9036.113814905073,8175.531546818879,9987.28369015824
42,6357.819827622528,8584.30812415982,6357.819827622527,6357.819827622528,8584.308124159828,10486.647874666154,9487.91950565034,9487.919505650327,8584.308124159823,9487.919505650327
43,6039.928836241401,9013.523530367811,6675.710819003653,6039.928836241401,9013.52353036782,11010.980268399462,9962.315480932857,9962.315480932843,9013.523530367815,9013.523530367811
44,5737.932394429331,9464.199706886202,6341.925278053471,6341.925278053471,8562.847353849429,11561.529281819436,10460.4312549795,10460.431254979485,8562.847353849424,8562.84735384942
45,6024.829014150798,8990.989721541891,6659.021541956145,6024.829014150797,8134.704986156958,10983.452817728465,10983.452817728474,10983.45281772846,8134.704986156952,8990.989721541891
46,6326.070464858338,8541.440235464797,6991.972619053951,6326.070464858337,7727.96973684911,10434.280176842041,10434.28017684205,11532.625458614883,7727.969736849104,8541.440235464797
47,6642.373988101254,8968.512247238037,7341.571250006649,6642.373988101253,8114.368223691566,9912.56616799994,9912.566167999948,12109.256731545627,7341.571250006649,8114.368223691557
48,6310.255288696191,9416.937859599939,7708.649812506982,6310.255288696191,8520.086634876145,10408.194476399936,10408.194476399945,11503.793894968347,7708.649812506982,7708.649812506979
49,6625.768053131001,9887.784752579935,7323.217321881633,6625.768053131001,8094.082303132337,10928.604200219934,9887.784752579948,10928.60420021993,8094.082303132331,7323.217321881631
50,6957.0564557875505,10382.173990208932,6957.056455787551,6957.0564557875505,8498.786418288953,11475.03441023093,10382.173990208945,11475.034410230926,8498.786418288948,7689.3781879757125
51,6609.203632998173,9863.065290698485,6609.203632998174,7304.909278576928,8923.7257392034,10901.282689719383,10901.282689719392,12048.786130742472,8923.725739203395,8073.847097374498
52,6939.663814648082,10356.218555233409,6278.743451348265,7670.154742505774,8477.53945224323,11446.346824205351,11446.34682420536,12651.225437279596,8477.539452243225,7670.154742505773
53,7286.647005380486,9838.407627471737,6592.680623915679,8053.6624796310625,8053.662479631069,10874.029482995084,12018.664165415628,13283.786709143576,8901.416424855386,7286.647005380484
54,7650.979355649511,10330.328008845325,6922.314655111462,7650.97935564951,7650.979355649515,11417.730957144839,11417.730957144848,12619.597373686398,8456.345603612617,6922.31465511146
55,8033.528323431986,10846.84440928759,7268.430387867035,7268.430387867034,7268.43038786704,11988.617505002081,11988.61750500209,11988.617505002077,8033.528323431987,7268.430387867033
56,7631.851907260387,10304.502188823211,6905.008868473684,6905.008868473683,6905.0088684736875,11389.186629751977,12588.048380252194,11389.186629751974,8435.204739603587,7631.851907260384
57,8013.444502623406,9789.277079382051,6559.7584250499995,7250.259311897367,7250.259311897372,10819.727298264379,13217.450799264803,10819.727298264375,8856.964976583766,7250.259311897365
58,7612.772277492236,9299.813225412949,6887.7463463025,7612.772277492236,7612.77227749224,10278.74093335116,13878.323339228044,11360.713663177594,9299.813225412954,6887.746346302496
59,7232.133663617624,8834.822564142301,6543.359028987375,7232.133663617624,7232.133663617628,9764.803886683603,14572.239506189446,11928.749346336474,8834.822564142307,7232.133663617621
60,6870.526980436743,8393.081435935186,6216.191077538006,6870.526980436743,6870.526980436747,10253.044081017782,15300.851481498918,12525.186813653298,8393.081435935192,6870.52698043674
61,7214.05332945858,8812.735507731946,5905.381523661105,7214.05332945858,6527.00063141491,10765.696285068672,16065.894055573863,13151.446154335963,7973.427364138432,6527.000631414903
