,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,12500.0,12500.0,7500.0,12500.0,7500.0,7500.0,7500.0,12500.0,12500.0,7500.0
2,9375.0,15625.0,5625.0,9375.0,9375.0,5625.0,5625.0,15625.0,9375.0,5625.0
3,7031.25,19531.25,7031.25,7031.25,11718.75,7031.25,4218.75,19531.25,11718.75,4218.75
4,8789.0625,24414.0625,5273.4375,8789.0625,8789.0625,5273.4375,3164.0625,14648.4375,14648.4375,5273.4375
5,10986.328125,30517.578125,3955.078125,10986.328125,6591.796875,6591.796875,2373.046875,18310.546875,10986.328125,3955.078125
6,8239.74609375,22888.18359375,2966.30859375,13732.91015625,8239.74609375,4943.84765625,2966.30859375,22888.18359375,13732.91015625,4943.84765625
7,6179.8095703125,17166.1376953125,3707.8857421875,10299.6826171875,10299.6826171875,6179.8095703125,2224.7314453125,28610.2294921875,10299.6826171875,6179.8095703125
8,7724.761962890625,21457.672119140625,2780.914306640625,12874.603271484375,7724.761962890625,7724.761962890625,2780.914306640625,35762.786865234375,12874.603271484375,4634.857177734375
9,9655.952453613281,26822.09014892578,3476.1428833007812,9655.952453613281,9655.952453613281,9655.952453613281,2085.6857299804688,26822.09014892578,16093.254089355469,3476.1428833007812
10,7241.964340209961,33527.61268615723,2607.107162475586,7241.964340209961,7241.964340209961,12069.940567016602,1564.2642974853516,20116.567611694336,20116.567611694336,4345.178604125977
11,9052.455425262451,25145.70951461792,1955.3303718566895,9052.455425262451,9052.455425262451,9052.455425262451,1173.1982231140137,25145.70951461792,25145.70951461792,3258.8839530944824
12,6789.341568946838,31432.1368932724,1466.497778892517,11315.569281578064,6789.341568946838,6789.341568946838,1466.497778892517,31432.1368932724,18859.28213596344,2444.162964820862
13,8486.676961183548,39290.1711165905,1099.8733341693878,8486.676961183548,5092.006176710129,5092.006176710129,1833.1222236156464,39290.1711165905,14144.46160197258,1833.1222236156464
14,10608.346201479435,29467.628337442875,1374.8416677117348,10608.346201479435,3819.0046325325966,3819.0046325325966,2291.402779519558,49112.713895738125,17680.577002465725,1374.8416677117348
15,13260.432751849294,22100.721253082156,1031.131250783801,13260.432751849294,4773.755790665746,2864.2534743994474,2864.2534743994474,36834.53542180359,13260.432751849294,1031.131250783801
16,16575.540939811617,16575.540939811617,1288.9140634797513,9945.32456388697,3580.3168429993093,2148.1901057995856,2148.1901057995856,27625.901566352695,9945.32456388697,1288.9140634797513
17,20719.42617476452,20719.42617476452,1611.1425793496892,12431.655704858713,2685.237632249482,1611.1425793496892,2685.237632249482,34532.37695794087,7458.993422915228,1611.1425793496892
18,25899.28271845565,15539.569631073391,2013.9282241871115,9323.741778644035,2013.9282241871115,2013.9282241871115,3356.5470403118525,43165.471197426086,9323.741778644035,1208.356934512267
19,19424.46203884174,19424.46203884174,1510.4461681403336,11654.677223305043,2517.4102802338894,1510.4461681403336,2517.4102802338894,53956.83899678261,6992.806333983026,1510.4461681403336
20,14568.346529131304,14568.346529131304,1132.8346261052502,8741.007917478782,1888.057710175417,1888.057710175417,1888.057710175417,40467.629247586956,5244.6047504872695,1888.057710175417
21,18210.43316141413,18210.43316141413,849.6259695789377,10926.259896848478,2360.0721377192713,2360.0721377192713,2360.0721377192713,30350.721935690217,3933.453562865452,1416.0432826315628
22,22763.04145176766,22763.04145176766,1062.032461973672,13657.824871060599,2950.090172149089,2950.090172149089,2950.090172149089,37938.40241961277,2950.090172149089,1062.032461973672
23,28453.80181470958,28453.80181470958,796.524346480254,17072.281088825748,3687.612715186361,3687.612715186361,3687.612715186361,47423.003024515965,2212.567629111817,1327.54057746709
24,35567.252268386976,35567.252268386976,597.3932598601905,21340.351361032186,2765.7095363897706,2765.7095363897706,2765.7095363897706,59278.753780644955,1659.4257218338628,995.6554331003176
25,26675.43920129023,26675.43920129023,448.04494489514286,26675.43920129023,3457.1369204872135,3457.1369204872135,3457.1369204872135,44459.06533548371,1244.5692913753971,1244.569291375397
Lose,,,,,,,,,,
Win,,,,,,,,,,
