,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,7241.964340209961,1810.4910850524902,0.6,H,H,Win,7,4,,10,33527.61268615723,8381.903171539307,0.4,T,H,Lose,4,7,,10,2607.107162475586,651.7767906188965,0.6,T,H,Lose,7,4,,10,7241.964340209961,1810.4910850524902,0.5,H,H,Win,6,5,,10,7241.964340209961,1810.4910850524902,0.4,T,T,Win,4,7,,10,12069.940567016602,3017.4851417541504,0.4,T,H,Lose,4,7,,10,1564.2642974853516,391.0660743713379,0.6,T,H,Lose,7,4,,10,20116.567611694336,5029.141902923584,0.7,H,H,Win,8,3,,10,20116.567611694336,5029.141902923584,0.8,H,H,Win,9,2,,10,4345.178604125977,1086.2946510314941,0.5,T,H,Lose,6,5,
11,9052.455425262451,2263.113856315613,0.6,H,T,Lose,7,5,,11,25145.70951461792,6286.42737865448,0.3,T,T,Win,4,8,,11,1955.3303718566895,488.83259296417236,0.6,H,T,Lose,7,5,,11,9052.455425262451,2263.113856315613,0.5,T,T,Win,6,6,,11,9052.455425262451,2263.113856315613,0.4,T,H,Lose,5,7,,11,9052.455425262451,2263.113856315613,0.4,T,H,Lose,5,7,,11,1173.1982231140137,293.2995557785034,0.7,H,H,Win,8,4,,11,25145.70951461792,6286.42737865448,0.8,H,H,Win,9,3,,11,25145.70951461792,6286.42737865448,0.8,H,T,Lose,9,3,,11,3258.8839530944824,814.7209882736206,0.5,H,T,Lose,6,6,
12,6789.341568946838,1697.3353922367096,0.6,H,H,Win,8,5,,12,31432.1368932724,7858.0342233181,0.3,T,T,Win,4,9,,12,1466.497778892517,366.6244447231293,0.6,T,H,Lose,8,5,,12,11315.569281578064,2828.892320394516,0.5,T,H,Lose,7,6,,12,6789.341568946838,1697.3353922367096,0.5,T,H,Lose,6,7,,12,6789.341568946838,1697.3353922367096,0.5,T,H,Lose,6,7,,12,1466.497778892517,366.6244447231293,0.7,H,H,Win,9,4,,12,31432.1368932724,7858.0342233181,0.8,H,H,Win,10,3,,12,18859.28213596344,4714.82053399086,0.7,H,T,Lose,9,4,,12,2444.162964820862,611.0407412052155,0.5,T,H,Lose,7,6,
13,8486.676961183548,2121.669240295887,0.6,H,H,Win,9,5,,13,39290.1711165905,9822.542779147625,0.4,T,H,Lose,5,9,,13,1099.8733341693878,274.96833354234695,0.6,H,H,Win,9,5,,13,8486.676961183548,2121.669240295887,0.6,H,H,Win,8,6,,13,5092.006176710129,1273.0015441775322,0.5,T,H,Lose,7,7,,13,5092.006176710129,1273.0015441775322,0.5,T,H,Lose,7,7,,13,1833.1222236156464,458.2805559039116,0.7,H,H,Win,10,4,,13,39290.1711165905,9822.542779147625,0.8,H,H,Win,11,3,,13,14144.46160197258,3536.115400493145,0.7,H,H,Win,10,4,,13,1833.1222236156464,458.2805559039116,0.6,T,H,Lose,8,6,
14,10608.346201479435,2652.0865503698587,0.7,H,H,Win,10,5,,14,29467.628337442875,7366.907084360719,0.4,T,H,Lose,6,9,,14,1374.8416677117348,343.7104169279337,0.6,H,T,Lose,9,6,,14,10608.346201479435,2652.0865503698587,0.6,H,H,Win,9,6,,14,3819.0046325325966,954.7511581331491,0.5,H,H,Win,8,7,,14,3819.0046325325966,954.7511581331491,0.5,T,H,Lose,8,7,,14,2291.402779519558,572.8506948798895,0.7,H,H,Win,11,4,,14,49112.713895738125,12278.178473934531,0.7,H,T,Lose,11,4,,14,17680.577002465725,4420.144250616431,0.7,H,T,Lose,10,5,,14,1374.8416677117348,343.7104169279337,0.5,H,T,Lose,8,7,
15,13260.432751849294,3315.1081879623234,0.7,H,H,Win,11,5,,15,22100.721253082156,5525.180313270539,0.4,T,H,Lose,7,9,,15,1031.131250783801,257.78281269595027,0.6,H,H,Win,10,6,,15,13260.432751849294,3315.1081879623234,0.6,H,T,Lose,9,7,,15,4773.755790665746,1193.4389476664364,0.5,H,T,Lose,8,8,,15,2864.2534743994474,716.0633685998619,0.5,H,T,Lose,8,8,,15,2864.2534743994474,716.0633685998619,0.7,H,T,Lose,11,5,,15,36834.53542180359,9208.633855450898,0.7,H,T,Lose,11,5,,15,13260.432751849294,3315.1081879623234,0.6,H,T,Lose,10,6,,15,1031.131250783801,257.78281269595027,0.6,H,H,Win,9,7,
16,16575.540939811617,4143.885234952904,0.7,H,H,Win,12,5,,16,16575.540939811617,4143.885234952904,0.4,T,T,Win,7,10,,16,1288.9140634797513,322.22851586993784,0.6,H,H,Win,11,6,,16,9945.32456388697,2486.3311409717426,0.6,H,H,Win,10,7,,16,3580.3168429993093,895.0792107498273,0.5,T,H,Lose,9,8,,16,2148.1901057995856,537.0475264498964,0.5,H,T,Lose,8,9,,16,2148.1901057995856,537.0475264498964,0.7,H,H,Win,12,5,,16,27625.901566352695,6906.475391588174,0.7,H,H,Win,12,5,,16,9945.32456388697,2486.3311409717426,0.6,H,T,Lose,10,7,,16,1288.9140634797513,322.22851586993784,0.5,T,T,Win,9,8,
17,20719.42617476452,5179.85654369113,0.7,H,H,Win,13,5,,17,20719.42617476452,5179.85654369113,0.4,T,H,Lose,8,10,,17,1611.1425793496892,402.7856448374223,0.7,H,H,Win,12,6,,17,12431.655704858713,3107.913926214678,0.6,H,T,Lose,10,8,,17,2685.237632249482,671.3094080623705,0.5,H,T,Lose,9,9,,17,1611.1425793496892,402.7856448374223,0.4,T,T,Win,8,10,,17,2685.237632249482,671.3094080623705,0.7,H,H,Win,13,5,,17,34532.37695794087,8633.094239485217,0.7,H,H,Win,13,5,,17,7458.993422915228,1864.748355728807,0.6,H,H,Win,11,7,,17,1611.1425793496892,402.7856448374223,0.6,T,H,Lose,10,8,
18,25899.28271845565,6474.820679613913,0.7,H,T,Lose,13,6,,18,15539.569631073391,3884.8924077683478,0.4,T,T,Win,8,11,,18,2013.9282241871115,503.48205604677787,0.6,H,T,Lose,12,7,,18,9323.741778644035,2330.9354446610087,0.6,H,H,Win,11,8,,18,2013.9282241871115,503.48205604677787,0.5,H,H,Win,10,9,,18,2013.9282241871115,503.48205604677787,0.5,T,H,Lose,9,10,,18,3356.5470403118525,839.1367600779631,0.7,H,T,Lose,13,6,,18,43165.471197426086,10791.367799356522,0.7,H,H,Win,14,5,,18,9323.741778644035,2330.9354446610087,0.6,H,T,Lose,11,8,,18,1208.356934512267,302.0892336280667,0.6,H,H,Win,11,8,
19,19424.46203884174,4856.115509710435,0.7,H,T,Lose,13,7,,19,19424.46203884174,4856.115509710435,0.5,T,H,Lose,9,11,,19,1510.4461681403336,377.6115420350834,0.6,H,T,Lose,12,8,,19,11654.677223305043,2913.669305826261,0.6,H,T,Lose,11,9,,19,2517.4102802338894,629.3525700584723,0.5,H,T,Lose,10,10,,19,1510.4461681403336,377.6115420350834,0.5,T,T,Win,9,11,,19,2517.4102802338894,629.3525700584723,0.7,H,T,Lose,13,7,,19,53956.83899678261,13489.209749195652,0.7,H,T,Lose,14,6,,19,6992.806333983026,1748.2015834957565,0.6,H,T,Lose,11,9,,19,1510.4461681403336,377.6115420350834,0.6,H,H,Win,12,8,
20,14568.346529131304,3642.086632282826,0.7,H,H,Win,14,7,,20,14568.346529131304,3642.086632282826,0.4,T,T,Win,9,12,,20,1132.8346261052502,283.20865652631255,0.6,H,T,Lose,12,9,,20,8741.007917478782,2185.2519793696956,0.6,H,H,Win,12,9,,20,1888.057710175417,472.01442754385425,0.5,T,T,Win,10,11,,20,1888.057710175417,472.01442754385425,0.4,T,T,Win,9,12,,20,1888.057710175417,472.01442754385425,0.7,H,H,Win,14,7,,20,40467.629247586956,10116.907311896739,0.7,H,T,Lose,14,7,,20,5244.6047504872695,1311.1511876218174,0.5,H,T,Lose,11,10,,20,1888.057710175417,472.01442754385425,0.6,H,T,Lose,12,9,
21,18210.43316141413,4552.6082903535325,0.7,H,H,Win,15,7,,21,18210.43316141413,4552.6082903535325,0.4,T,T,Win,9,13,,21,849.6259695789377,212.4064923947344,0.5,T,T,Win,12,10,,21,10926.259896848478,2731.5649742121195,0.5,T,T,Win,12,10,,21,2360.0721377192713,590.0180344298178,0.5,T,T,Win,10,12,,21,2360.0721377192713,590.0180344298178,0.4,T,T,Win,9,13,,21,2360.0721377192713,590.0180344298178,0.7,H,H,Win,15,7,,21,30350.721935690217,7587.680483922554,0.7,H,H,Win,15,7,,21,3933.453562865452,983.363390716363,0.5,H,T,Lose,11,11,,21,1416.0432826315628,354.0108206578907,0.5,H,T,Lose,12,10,
22,22763.04145176766,5690.760362941915,0.7,H,H,Win,16,7,,22,22763.04145176766,5690.760362941915,0.4,T,T,Win,9,14,,22,1062.032461973672,265.508115493418,0.5,H,T,Lose,12,11,,22,13657.824871060599,3414.4562177651496,0.5,T,T,Win,12,11,,22,2950.090172149089,737.5225430372723,0.4,T,T,Win,10,13,,22,2950.090172149089,737.5225430372723,0.4,T,T,Win,9,14,,22,2950.090172149089,737.5225430372723,0.7,H,H,Win,16,7,,22,37938.40241961277,9484.600604903193,0.7,H,H,Win,16,7,,22,2950.090172149089,737.5225430372723,0.5,H,T,Lose,11,12,,22,1062.032461973672,265.508115493418,0.6,H,H,Win,13,10,
23,28453.80181470958,7113.450453677395,0.7,H,H,Win,17,7,,23,28453.80181470958,7113.450453677395,0.4,T,T,Win,9,15,,23,796.524346480254,199.1310866200635,0.5,T,H,Lose,13,11,,23,17072.281088825748,4268.070272206437,0.5,T,T,Win,12,12,,23,3687.612715186361,921.9031787965903,0.5,T,H,Lose,11,13,,23,3687.612715186361,921.9031787965903,0.4,T,H,Lose,10,14,,23,3687.612715186361,921.9031787965903,0.7,H,T,Lose,16,8,,23,47423.003024515965,11855.750756128991,0.7,H,H,Win,17,7,,23,2212.567629111817,553.1419072779543,0.5,T,H,Lose,12,12,,23,1327.54057746709,331.8851443667725,0.5,H,T,Lose,13,11,
24,35567.252268386976,8891.813067096744,0.7,H,T,Lose,17,8,,24,35567.252268386976,8891.813067096744,0.4,T,H,Lose,10,15,,24,597.3932598601905,149.34831496504762,0.5,H,T,Lose,13,12,,24,21340.351361032186,5335.0878402580465,0.5,H,H,Win,13,12,,24,2765.7095363897706,691.4273840974427,0.4,T,T,Win,11,14,,24,2765.7095363897706,691.4273840974427,0.4,T,T,Win,10,15,,24,2765.7095363897706,691.4273840974427,0.7,H,H,Win,17,8,,24,59278.753780644955,14819.688445161239,0.7,H,T,Lose,17,8,,24,1659.4257218338628,414.8564304584657,0.5,H,T,Lose,12,13,,24,995.6554331003176,248.9138582750794,0.6,H,H,Win,14,11,
25,26675.43920129023,6668.859800322558,0.7,H,T,Lose,17,9,,25,26675.43920129023,6668.859800322558,0.4,T,T,Win,10,16,,25,448.04494489514286,112.01123622378572,0.5,T,H,Lose,14,12,,25,26675.43920129023,6668.859800322558,0.5,H,T,Lose,13,13,,25,3457.1369204872135,864.2842301218034,0.4,T,T,Win,11,15,,25,3457.1369204872135,864.2842301218034,0.4,T,H,Lose,11,15,,25,3457.1369204872135,864.2842301218034,0.7,H,T,Lose,17,9,,25,44459.06533548371,11114.766333870928,0.7,H,T,Lose,17,9,,25,1244.5692913753971,311.1423228438493,0.5,T,H,Lose,13,13,,25,1244.569291375397,311.14232284384923,0.5,H,T,Lose,14,12,
Lose,,,,,,,,,10.0,,,,,,,,,,9.0,,,,,,,,,,18.0,,,,,,,,,,10.0,,,,,,,,,,13.0,,,,,,,,,,14.0,,,,,,,,,,14.0,,,,,,,,,,9.0,,,,,,,,,,16.0,,,,,,,,,,16.0
Win,,,,,,,,,16.0,,,,,,,,,,17.0,,,,,,,,,,8.0,,,,,,,,,,16.0,,,,,,,,,,13.0,,,,,,,,,,12.0,,,,,,,,,,12.0,,,,,,,,,,17.0,,,,,,,,,,10.0,,,,,,,,,,10.0
