,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9000.0,9000.0,11000.0,11000.0,11000.0,9000.0,11000.0,9000.0,9000.0,11000.0
2,9900.0,8100.0,12100.0,12100.0,9900.0,8100.0,12100.0,8100.0,8100.0,9900.0
3,8910.0,7290.0,13310.0,13310.0,10890.0,7290.0,13310.0,7290.0,7290.0,10890.0
4,8019.0,8019.0,14641.0,14641.0,9801.0,6561.0,11979.0,8019.0,8019.0,9801.0
5,7217.1,8820.9,16105.1,16105.1,8820.9,5904.9,13176.9,8820.9,7217.1,8820.9
6,7938.81,9702.99,17715.61,17715.61,7938.8099999999995,6495.389999999999,14494.59,7938.8099999999995,6495.39,7938.8099999999995
7,7144.929,10673.289,15944.049,15944.049,7144.928999999999,5845.851,13045.131,8732.690999999999,5845.851000000001,7144.928999999999
8,6430.4361,9605.9601,14349.644100000001,17538.4539,7859.421899999999,6430.4361,14349.6441,7859.421899999999,5261.2659,7859.421899999999
9,5787.39249,8645.364090000001,15784.608510000002,15784.60851,8645.36409,5787.39249,15784.60851,7073.47971,4735.1393100000005,8645.36409
10,6366.131739,7780.827681000001,14206.147659000002,14206.147659,9509.900499,5208.653241,14206.147659,6366.1317389999995,5208.653241000001,9509.900499
11,7002.744912900001,8558.9104491,15626.762424900002,12785.5328931,10460.890548899999,5729.5185651,15626.7624249,5729.518565099999,5729.518565100001,10460.890548899999
12,6302.470421610001,7703.0194041899995,14064.086182410001,14064.086182410001,9414.801494009998,6302.47042161,14064.08618241,6302.470421609999,5156.566708590001,11506.97960379
13,5672.223379449,8473.321344609,15470.494800651002,12657.677564169,10356.281643411,5672.223379449,12657.677564169,6932.717463770999,4640.9100377310015,10356.281643411
14,5105.001041504101,7625.989210148099,17017.5442807161,13923.4453205859,11391.9098077521,6239.4457173939,11391.9098077521,7625.989210148098,4176.819033957901,9320.653479069899
15,5615.501145654511,6863.390289133289,18719.29870878771,12531.10078852731,12531.10078852731,5615.50114565451,12531.10078852731,8388.588131162907,4594.500937353691,10252.718826976889
16,5053.95103108906,6177.05126021996,20591.228579666484,11277.99070967458,13784.210867380041,6177.051260219961,13784.210867380041,7549.729318046617,4135.050843618323,11277.990709674577
17,5559.346134197966,6794.756386241956,22650.351437633133,10150.191638707121,15162.631954118046,6794.7563862419565,15162.631954118046,8304.702249851278,4548.555927980155,10150.19163870712
18,6115.280747617763,6115.28074761776,20385.31629386982,9135.172474836409,13646.368758706241,6115.28074761776,13646.368758706241,7474.23202486615,4093.700335182139,9135.172474836407
19,5503.752672855987,6726.808822379537,22423.8479232568,10048.68972232005,15011.005634576866,6726.808822379537,12281.731882835616,8221.655227352765,3684.330301663925,8221.655227352767
20,4953.377405570388,7399.48970461749,20181.46313093112,9043.820750088045,16512.106198034555,7399.48970461749,11053.558694552055,7399.489704617488,3315.8972714975325,9043.820750088043
21,5448.715146127427,8139.438675079239,22199.60944402423,9948.20282509685,18163.31681783801,8139.438675079239,9948.20282509685,8139.438675079237,2984.307544347779,8139.438675079239
22,5993.5866607401695,8953.382542587164,24419.570388426655,8953.382542587166,16346.985136054209,8953.382542587164,8953.382542587166,8953.382542587162,3282.738298782557,7325.4948075713155
23,5394.227994666153,9848.72079684588,26861.52742726932,9848.720796845882,17981.68364965963,8058.044288328447,9848.720796845882,9848.720796845879,2954.4644689043016,6592.945326814184
24,4854.805195199538,10833.592876530469,24175.37468454239,8863.848717161294,19779.852014625594,7252.239859495602,10833.59287653047,10833.592876530467,2659.0180220138714,7252.239859495603
25,5340.285714719492,9750.233588877421,21757.837216088148,7977.463845445165,21757.837216088155,7977.463845445162,11916.952164183518,11916.952164183514,2393.1162198124844,6527.015873546043
26,4806.257143247542,10725.256947765163,19582.053494479333,8775.210229989681,19582.05349447934,7179.717460900646,10725.256947765167,13108.647380601866,2632.427841793733,5874.314286191438
27,4325.6314289227885,11797.782642541679,21540.258843927266,7897.6892069907135,21540.258843927273,7897.689206990711,11797.782642541684,14419.512118662053,2369.1850576143597,5286.882857572295
28,3893.0682860305096,12977.560906795847,23694.28472831999,7107.920286291642,19386.232959534547,8687.458127689782,12977.560906795852,12977.560906795847,2132.266551852924,5815.571143329524
29,4282.375114633561,11679.804816116262,26063.71320115199,6397.128257662478,21324.856255488,9556.203940458761,14275.316997475438,11679.804816116262,1919.0398966676314,6397.128257662476
30,4710.612626096917,12847.785297727889,23457.34188103679,7036.841083428726,19192.3706299392,8600.583546412885,12847.785297727894,12847.785297727889,2110.9438863343944,7036.841083428724
31,4239.551363487225,14132.563827500679,25803.076069140472,7740.525191771599,17273.13356694528,7740.525191771596,11563.006767955105,11563.0067679551,2322.038274967834,6333.156975085852
32,4663.506499835948,12719.307444750611,23222.768462226424,8514.577710948759,15545.82021025075,8514.577710948755,10406.706091159595,12719.30744475061,2089.83444747105,5699.841277577267
33,4197.155849852353,11447.37670027555,25545.045308449065,7663.119939853883,17100.402231275824,9366.035482043631,11447.376700275554,11447.376700275549,1880.8510027239452,6269.825405334994
34,4616.871434837588,12592.114370303105,28099.549839293973,6896.807945868494,15390.362008148242,10302.639030247994,12592.114370303108,12592.114370303103,2068.9361029963397,5642.842864801494
35,5078.558578321346,11332.902933272795,25289.594855364576,7586.488740455344,16929.398208963066,11332.902933272793,11332.902933272797,13851.325807333413,2275.8297132959738,5078.558578321345
36,5586.414436153481,12466.193226600075,22760.635369828116,8345.137614500878,18622.338029859373,12466.193226600073,10199.612639945517,15236.458388066754,2048.2467419663762,4570.70272048921
37,6145.055879768829,11219.573903940067,25036.69890681093,9179.651375950965,20484.57183284531,11219.573903940065,9179.651375950965,16760.10422687343,1843.4220677697385,5027.772992538131
38,6759.561467745712,12341.531294334074,22533.029016129836,8261.68623835587,18436.11464956078,10097.616513546058,10097.616513546061,18436.114649560775,2027.7642745467124,4524.995693284318
39,7435.517614520284,11107.378164900667,24786.33191774282,7435.517614520282,20279.726114516856,9087.854862191452,9087.854862191456,16592.5031846047,2230.5407020013836,4072.496123955886
40,6691.9658530682555,12218.115981390734,22307.698725968537,6691.965853068254,18251.75350306517,8179.069375972307,9996.640348410601,14933.252866144228,2007.4866318012453,4479.745736351475
41,6022.76926776143,13439.927579529807,20076.928853371683,7361.162438375079,16426.578152758655,7361.162438375077,10996.304383251661,16426.57815275865,2208.23529498137,4031.7711627163276
42,6625.046194537573,14783.920337482788,18069.235968034514,6625.046194537571,18069.23596803452,8097.2786822125845,9896.673944926495,14783.920337482787,2429.0588244795067,4434.94827898796
43,7287.55081399133,13305.528303734509,16262.312371231063,5962.541575083814,19876.159564837973,7287.550813991326,10886.341339419145,16262.312371231066,2671.9647069274574,4878.443106886756
44,6558.795732592197,14636.08113410796,14636.081134107957,5366.287417575432,21863.77552132177,6558.795732592193,11974.975473361059,14636.081134107959,2939.161177620203,5366.287417575431
45,5902.916159332977,13172.473020697165,16099.689247518752,4829.658675817889,19677.397969189595,5902.916159332974,13172.473020697165,16099.689247518754,2645.2450598581827,5902.9161593329745
