,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0,9000.0,9000.0,11000.0
2,9900.0,12100.0,9900.0,12100.0,12100.0,9900.0,12100.0,8100.0,9900.0,12100.0
3,8910.0,10890.0,10890.0,10890.0,13310.0,10890.0,10890.0,7290.0,8910.0,13310.0
4,9801.0,11979.0,11979.0,9801.0,11979.0,11979.0,11979.0,6561.0,9801.0,14641.0
5,8820.9,10781.1,13176.9,10781.1,10781.1,13176.9,13176.9,7217.1,10781.1,13176.9
6,9702.99,9702.99,11859.21,9702.99,11859.210000000001,14494.59,11859.21,7938.81,11859.210000000001,14494.59
7,10673.289,8732.690999999999,13045.131,10673.289,13045.131000000001,15944.049,13045.131,8732.691,10673.289,13045.131
8,9605.9601,9605.960099999998,14349.6441,9605.9601,14349.644100000001,14349.644100000001,14349.6441,9605.9601,11740.617900000001,11740.6179
9,10566.55611,10566.556109999998,12914.679689999999,8645.364090000001,15784.608510000002,15784.608510000002,12914.679689999999,8645.364090000001,12914.67969,10566.55611
10,9509.900499,9509.900498999998,11623.211721,9509.900499000001,17363.069361,14206.147659000002,14206.147658999998,9509.900499000001,11623.211721,11623.211721
11,8558.9104491,10460.890548899997,12785.5328931,8558.910449100002,19099.376297100003,12785.532893100002,12785.532893099999,8558.910449100002,12785.5328931,12785.5328931
12,7703.0194041899995,9414.801494009997,14064.086182410001,7703.019404190001,17189.438667390004,14064.086182410003,14064.08618241,7703.019404190001,14064.086182410001,14064.086182410001
13,8473.321344609,10356.281643410995,12657.677564169,8473.321344609001,15470.494800651004,15470.494800651004,15470.494800650999,8473.321344609001,15470.494800651002,12657.677564169
14,9320.653479069899,9320.653479069895,13923.4453205859,7625.989210148101,17017.544280716105,17017.544280716105,17017.544280716098,7625.989210148101,17017.5442807161,11391.9098077521
15,10252.718826976889,10252.718826976885,12531.10078852731,8388.588131162911,18719.298708787715,18719.298708787715,15315.789852644488,6863.390289133291,18719.29870878771,10252.718826976889
16,11277.990709674577,9227.446944279196,11277.99070967458,7549.7293180466195,16847.368837908944,20591.228579666487,16847.368837908936,6177.0512602199615,16847.36883790894,11277.990709674577
17,10150.19163870712,10150.191638707116,12405.789780642037,8304.702249851282,18532.105721699838,22650.351437633137,15162.631954118042,5559.3461341979655,18532.105721699834,10150.19163870712
18,9135.172474836407,9135.172474836405,11165.210802577833,7474.232024866154,20385.316293869822,24915.38658139645,13646.368758706238,5003.411520778169,16678.89514952985,11165.210802577833
19,10048.689722320047,8221.655227352765,12281.731882835616,6726.8088223795385,18346.78466448284,27406.925239536096,15011.00563457686,5503.752672855986,18346.784664482835,12281.731882835616
20,11053.558694552052,9043.820750088042,13509.905071119178,7399.489704617492,20181.463130931123,30147.617763489707,13509.905071119174,4953.377405570387,20181.46313093112,11053.558694552055
21,12158.914564007257,8139.438675079237,14860.895578231095,6659.540734155743,18163.31681783801,27132.855987140734,14860.895578231091,4458.039665013348,22199.60944402423,12158.91456400726
22,10943.02310760653,8953.382542587162,16346.985136054205,7325.494807571317,16346.985136054209,24419.570388426662,16346.985136054202,4012.235698512013,19979.648499621806,10943.023107606534
23,9848.720796845877,9848.720796845879,17981.683649659626,8058.044288328449,17981.68364965963,26861.527427269328,14712.28662244878,4413.4592683632145,21977.613349583986,12037.325418367187
24,8863.848717161289,8863.84871716129,19779.85201462559,7252.239859495604,16183.515284693667,29547.68016999626,13241.057960203903,3972.1133415268932,24175.374684542385,10833.592876530469
25,7977.46384544516,9750.23358887742,17801.866813163033,7977.463845445164,14565.163756224301,32502.448186995887,14565.163756224294,3574.902007374204,21757.837216088148,9750.233588877421
26,8775.210229989676,8775.210229989678,16021.68013184673,8775.210229989681,16021.680131846731,29252.203368296297,13108.647380601864,3932.3922081116243,19582.053494479333,8775.21022998968
27,7897.689206990708,7897.68920699071,14419.512118662056,9652.73125298865,17623.848145031407,32177.423705125926,14419.51211866205,4325.631428922787,21540.258843927266,7897.689206990712
28,8687.458127689779,7107.920286291639,15861.463330528262,8687.458127689784,15861.463330528266,35395.16607563852,12977.560906795847,3893.068286030508,23694.28472831999,8687.458127689782
29,7818.712314920801,7818.712314920803,14275.316997475436,9556.203940458763,17447.609663581094,31855.649468074665,11679.804816116262,4282.375114633559,21324.856255487994,9556.203940458761
30,7036.841083428721,7036.841083428722,12847.785297727893,8600.583546412887,15702.848697222984,35041.21441488213,10511.824334504636,3854.137603170203,19192.370629939192,8600.583546412885
31,6333.156975085849,6333.15697508585,14132.563827500682,9460.641901054176,14132.563827500686,38545.335856370344,11563.0067679551,4239.551363487223,17273.133566945275,9460.641901054174
32,5699.841277577264,5699.841277577265,12719.307444750613,8514.577710948759,12719.307444750617,42399.86944200738,12719.30744475061,3815.5962271385006,19000.446923639804,10406.70609115959
33,6269.82540533499,5129.857149819539,11447.376700275552,9366.035482043635,11447.376700275556,46639.85638620812,13991.23818922567,4197.155849852351,17100.402231275824,11447.37670027555
34,6896.80794586849,5642.842864801492,12592.114370303107,10302.639030248,12592.114370303112,51303.84202482893,12592.114370303103,4616.871434837586,15390.362008148242,10302.639030247996
35,6207.12715128164,6207.127151281642,11332.902933272795,11332.902933272799,13851.325807333424,56434.226227311825,13851.325807333413,4155.184291353828,16929.398208963066,11332.902933272795
36,5586.414436153476,5586.414436153478,10199.612639945515,12466.193226600079,12466.19322660008,62077.648850043006,15236.458388066754,3739.665862218445,15236.45838806676,12466.193226600075
37,5027.772992538129,5027.77299253813,11219.573903940067,11219.57390394007,13712.812549260088,55869.88396503871,13712.81254926008,3365.6992759966006,13712.812549260083,11219.573903940067
38,4524.995693284316,5530.550291791943,10097.61651354606,12341.531294334078,15084.093804186097,50282.895568534834,12341.531294334072,3702.269203596261,15084.093804186092,10097.61651354606
39,4072.4961239558843,4977.495262612749,9087.854862191454,11107.37816490067,13575.684423767487,55311.18512538832,13575.68442376748,3332.042283236635,13575.684423767483,9087.854862191454
40,3665.246511560296,5475.2447888740235,9996.6403484106,12218.115981390738,14933.252866144236,60842.30363792715,12218.115981390732,2998.8380549129715,12218.115981390734,8179.069375972309
41,3298.7218604042664,4927.720309986621,8996.97631356954,13439.927579529813,13439.927579529813,66926.53400171986,13439.927579529805,3298.7218604042687,13439.927579529807,7361.162438375078
42,2968.8496743638398,5420.492340985284,9896.673944926493,14783.920337482794,14783.920337482794,73619.18740189185,12095.934821576824,3628.594046444696,12095.934821576826,8097.278682212585
43,3265.734641800224,5962.541575083812,8907.006550433844,13305.528303734514,13305.528303734514,66257.26866170266,10886.341339419141,3991.4534510891654,10886.341339419143,8907.006550433844
44,3592.308105980246,6558.795732592193,8016.305895390459,11974.975473361063,11974.975473361063,72882.99552787293,9797.707205477227,3592.308105980249,11974.975473361057,8016.305895390459
45,3233.0772953822216,5902.916159332974,8817.936484929505,10777.477926024956,10777.477926024956,80171.29508066023,8817.936484929505,3951.538916578274,13172.473020697164,8817.936484929505
46,3556.385024920444,5312.624543399676,7936.142836436555,11855.225718627451,11855.225718627451,88188.42458872625,9699.730133422456,4346.692808236101,11855.225718627447,9699.730133422456
47,3200.7465224283997,5843.886997739644,8729.75712008021,10669.703146764707,13040.748290490195,97007.26704759887,8729.75712008021,3912.0235274124907,10669.703146764703,10669.703146764701
48,3520.8211746712395,6428.275697513609,9602.732832088232,9602.732832088235,11736.673461441176,87306.54034283898,9602.732832088232,4303.22588015374,11736.673461441173,11736.67346144117
49,3168.7390572041154,5785.448127762248,10563.006115297056,10563.00611529706,10563.00611529706,78575.88630855508,10563.006115297056,4733.548468169114,10563.006115297056,10563.006115297054
50,3485.612962924527,5206.903314986023,9506.70550376735,11619.306726826766,9506.705503767353,86433.47493941059,11619.30672682676,4260.193621352203,9506.70550376735,9506.705503767349
51,3834.17425921698,5727.593646484625,8556.034953390616,12781.237399509442,10457.376054144088,77790.12744546952,10457.376054144084,4686.212983487423,8556.034953390616,10457.376054144084
52,4217.591685138678,5154.8342818361625,7700.431458051554,11503.113659558498,9411.638448729678,70011.11470092257,11503.113659558492,4217.591685138681,7700.431458051554,9411.638448729676
53,3795.8325166248105,4639.350853652546,8470.47460385671,12653.425025514347,8470.47460385671,63010.00323083031,12653.425025514342,4639.350853652549,8470.47460385671,10352.802293602645
54,3416.2492649623296,4175.415768287291,9317.522064242381,11388.082522962912,9317.522064242381,56709.00290774728,11388.082522962908,5103.285939017804,9317.522064242381,11388.082522962908
55,3074.6243384660966,4592.95734511602,8385.769857818143,12526.890775259202,8385.769857818143,51038.10261697255,12526.890775259199,4592.957345116023,10249.27427066662,10249.274270666618
56,3382.086772312706,4133.6616106044185,9224.346843599957,11274.201697733282,9224.346843599957,56141.912878669806,13779.579852785118,5052.253079627625,11274.201697733282,11274.201697733279
57,3043.8780950814357,3720.2954495439767,8301.91215923996,10146.781527959954,8301.91215923996,61756.10416653679,15157.53783806363,5557.478387590388,10146.781527959954,12401.621867506607
58,3348.2659045895793,4092.3249944983745,7471.720943315964,11161.45968075595,7471.720943315964,67931.71458319046,16673.291621869994,5001.730548831349,9132.103375163959,11161.459680755946
59,3013.4393141306214,4501.557493948212,6724.548848984367,12277.605648831544,8218.89303764756,61138.543124871416,15005.962459682994,5501.903603714483,8218.893037647564,10045.313712680352
60,2712.095382717559,4951.713243343033,6052.093964085931,13505.366213714698,9040.782341412316,67252.39743735855,13505.366213714695,4951.713243343035,9040.78234141232,11049.845083948387
61,2983.3049209893147,4456.5419190087305,5446.884567677337,12154.829592343229,8136.7041072710845,73977.63718109441,12154.829592343225,4456.541919008731,9944.860575553552,9944.860575553548
62,3281.6354130882464,4902.196110909604,4902.196110909604,10939.346633108906,7323.0336965439765,66579.87346298496,10939.346633108902,4902.196110909605,10939.346633108908,10939.346633108904
63,3609.798954397071,5392.415722000564,4411.976499818644,9845.411969798015,6590.7303268895785,73237.86080928346,12033.281296419793,5392.415722000565,12033.281296419798,12033.281296419795
64,3970.778849836778,4853.174149800508,4853.1741498005085,10829.953166777817,7249.803359578536,65914.07472835512,13236.609426061772,5931.657294200622,13236.609426061777,13236.609426061774
65,4367.856734820456,4367.856734820457,5338.491564780559,9746.957850100036,7974.78369553639,59322.667255519606,14560.270368667949,5338.49156478056,14560.270368667956,14560.27036866795
66,3931.0710613384103,4804.642408302503,5872.340721258615,8772.262065090032,8772.26206509003,65254.93398107157,13104.243331801154,5872.340721258616,13104.24333180116,13104.243331801155
67,3537.963955204569,5285.106649132754,6459.574793384477,9649.488271599035,9649.488271599033,58729.44058296441,14414.667664981269,5285.106649132755,14414.667664981276,11793.81899862104
68,3891.760350725026,5813.617314046029,7105.532272722925,8684.539444439131,8684.53944443913,52856.496524667964,12973.200898483141,4756.595984219479,12973.200898483148,12973.200898483145
69,3502.5843156525234,5232.2555826414255,6394.979045450633,9552.993388883044,7816.085499995216,47570.84687220117,14270.520988331455,4280.936385797531,11675.880808634833,14270.52098833146
70,3152.325884087271,4709.030024377283,7034.4769499956965,10508.292727771348,7034.476949995695,52327.93155942128,12843.468889498308,4709.0300243772845,10508.29272777135,12843.468889498314
71,3467.558472495998,5179.933026815011,6331.029254996127,11559.122000548483,7737.924644995264,57560.72471536341,14127.81577844814,5179.933026815013,9457.463454994215,11559.122000548483
72,3814.314319745598,5697.926329496511,5697.926329496514,12715.034200603332,8511.717109494792,63316.79718689975,12715.034200603324,5697.926329496515,10403.209800493636,12715.034200603332
73,4195.745751720157,6267.718962446163,5128.133696546863,13986.537620663665,7660.545398545312,56985.11746820978,13986.537620663657,6267.718962446166,11443.530780543,13986.537620663665
74,4615.320326892173,5640.9470662015465,4615.320326892176,12587.883858597299,6894.490858690781,51286.6057213888,15385.191382730023,5640.947066201549,10299.1777024887,12587.883858597299
75,5076.85235958139,6205.041772821701,4153.788294202958,13846.67224445703,6205.0417728217035,46157.94514924992,13846.67224445702,6205.041772821704,9269.25993223983,13846.67224445703
76,4569.167123623251,6825.545950103871,4569.167123623254,15231.339468902734,6825.545950103874,50773.739664174915,12462.005020011318,6825.545950103875,8342.333939015847,15231.339468902734
77,5026.083835985577,6142.991355093484,4112.250411260929,13708.20552201246,6142.991355093487,45696.36569775742,13708.20552201245,6142.991355093487,7508.100545114263,16754.473415793007
78,4523.47545238702,5528.692219584136,3701.0253701348356,12337.384969811214,5528.692219584138,50266.002267533164,15079.026074213694,6757.290490602836,8258.91059962569,15079.026074213707
79,4071.1279071483177,4975.822997625723,4071.127907148319,13571.123466792335,4975.822997625724,55292.60249428648,13571.123466792325,7433.01953966312,7433.019539663121,13571.123466792336
80,3664.0151164334857,4478.240697863151,3664.015116433487,12214.0111201131,4478.240697863152,60821.86274371513,12214.011120113093,6689.717585696808,6689.717585696809,12214.011120113102
81,3297.6136047901373,4030.4166280768354,3297.613604790138,13435.41223212441,4030.4166280768363,54739.67646934361,10992.610008101783,6020.745827127127,6020.745827127128,13435.412232124412
82,2967.8522443111233,3627.3749652691517,3627.374965269152,12091.871008911969,3627.3749652691527,49265.70882240925,12091.871008911961,6622.82040983984,6622.820409839841,12091.87100891197
83,3264.637468742236,3264.6374687422367,3264.6374687422367,13301.058109803165,3990.1124617960677,54192.27970465018,13301.058109803158,7285.102450823824,7285.102450823825,10882.683908020774
84,2938.1737218680123,3591.1012156164606,2938.1737218680128,14631.163920783481,3591.1012156164606,59611.5076751152,11970.952298822842,6556.592205741442,8013.612695906208,11970.952298822851
85,3231.9910940548134,3950.211337178107,2644.3563496812117,16094.280312861829,3950.211337178107,65572.65844262672,13168.047528705127,5900.932985167297,7212.251426315586,13168.047528705136
86,3555.190203460295,4345.232470895918,2379.9207147130905,14484.852281575646,3555.1902034602963,72129.92428688939,14484.85228157564,5310.839686650567,7933.476568947145,14484.85228157565
87,3199.6711831142657,4779.755717985509,2141.9286432417816,13036.367053418082,3199.6711831142666,79342.91671557834,13036.367053418076,4779.75571798551,8726.82422584186,15933.337509733214
