,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9500.0,9500.0,10500.0,9500.0,9500.0,10500.0,10500.0,10500.0,10500.0,10500.0
2,9975.0,9025.0,9975.0,9025.0,9975.0,9975.0,9975.0,9975.0,11025.0,11025.0
3,9476.25,8573.75,10473.75,8573.75,10473.75,10473.75,10473.75,10473.75,10473.75,10473.75
4,9950.0625,9002.4375,10997.4375,9002.4375,9950.0625,9950.0625,9950.0625,9950.0625,9950.0625,10997.4375
5,10447.565625,9452.559375,11547.309375,9452.559375,9452.559375,10447.565625,10447.565625,10447.565625,10447.565625,11547.309375
6,10969.943906249999,8979.931406250002,10969.94390625,9925.18734375,8979.931406250002,9925.18734375,9925.18734375,9925.18734375,10969.943906249999,10969.94390625
7,10421.446710937498,8530.934835937502,11518.441101562501,9428.9279765625,8530.934835937502,10421.4467109375,9428.9279765625,9428.9279765625,10421.446710937498,10421.4467109375
8,10942.519046484373,8104.388094140627,12094.363156640626,8957.481577734376,8957.481577734377,10942.519046484374,9900.374375390624,9900.374375390624,10942.519046484373,9900.374375390626
9,10395.393094160154,7699.168689433595,12699.081314472656,9405.355656621094,8509.60749884766,10395.393094160156,9405.355656621092,9405.355656621092,11489.644998808591,10395.393094160157
10,10915.162748868162,7314.210254961916,12064.127248749024,9875.623439452149,8084.127123905277,10915.162748868164,9875.623439452147,8935.087873790037,12064.12724874902,10915.162748868166
11,10369.404611424754,7679.920767710011,11460.920886311573,9381.842267479542,7679.920767710013,11460.920886311573,9381.84226747954,8488.333480100535,11460.92088631157,10369.404611424758
12,9850.934380853516,8063.916806095512,12033.966930627152,8912.750154105564,8063.9168060955135,12033.966930627152,9850.934380853518,8912.75015410556,10887.87484199599,10887.874841995996
13,10343.481099896191,7660.720965790736,11432.268584095795,9358.387661810842,8467.11264640029,12635.665277158509,10343.481099896193,9358.387661810839,10343.481099896191,11432.268584095795
14,9826.307044901381,8043.757014080273,12003.882013300585,8890.4682787203,8890.468278720304,12003.882013300583,10860.655154891003,9826.307044901381,10860.655154891001,12003.882013300585
15,9334.991692656313,8445.944864784286,12604.076113965613,9334.991692656315,9334.991692656318,11403.687912635554,10317.622397146453,9334.991692656313,11403.68791263555,11403.687912635556
16,9801.74127728913,8868.2421080235,13234.279919663893,9801.741277289131,9801.741277289135,11973.872308267331,10833.503517003775,9801.74127728913,10833.503517003774,11973.872308267333
17,10291.828341153585,8424.830002622324,12572.565923680699,10291.828341153589,10291.828341153592,12572.565923680699,10291.828341153587,9311.654213424674,10291.828341153585,11375.178692853966
18,10806.419758211265,8846.07150275344,11943.937627496663,10806.419758211268,10806.419758211272,13201.194219864734,10806.419758211267,9777.236924095907,10806.419758211265,10806.419758211268
19,10266.098770300701,8403.767927615769,11346.74074612183,10266.098770300705,11346.740746121835,13861.25393085797,10266.098770300703,10266.098770300703,11346.740746121828,11346.740746121832
20,10779.403708815737,7983.57953123498,10779.403708815738,9752.79383178567,11914.077783427927,14554.316627400869,10779.403708815738,10779.403708815738,10779.403708815737,11914.077783427923
21,10240.43352337495,7584.400554673231,11318.373894256525,9265.154140196386,11318.37389425653,15282.032458770913,10240.433523374952,10240.433523374952,10240.43352337495,12509.78167259932
22,9728.411847206202,7205.18052693957,11884.29258896935,8801.896433186566,11884.292588969358,16046.134081709459,9728.411847206204,9728.411847206204,10752.455199543698,11884.292588969354
23,9241.991254845892,7565.439553286548,11290.077959520882,8361.801611527238,11290.07795952089,15243.827377623986,9241.991254845894,9241.991254845894,10214.832439566513,11290.077959520886
24,8779.891692103598,7943.711530950875,11854.581857496927,7943.711530950876,11854.581857496934,16006.018746505186,9704.090817588189,9704.090817588189,10725.57406154484,11854.58185749693
25,8340.897107498418,7546.5259544033315,12447.310950371773,7546.525954403332,12447.31095037178,16806.319683830447,9218.88627670878,10189.295358467598,10189.295358467598,12447.310950371777
26,7923.852252123497,7169.199656683165,11824.945402853184,7923.852252123499,13069.67649789037,15966.003699638924,8757.941962873341,9679.830590544218,9679.830590544218,11824.945402853187
27,8320.044864729673,6810.739673849007,12416.192672995843,7527.659639517324,12416.192672995852,15167.703514656978,8320.044864729674,10163.822120071429,9195.839061017006,12416.192672995847
28,7904.042621493189,6470.202690156557,13037.002306645636,7904.04262149319,11795.38303934606,14409.31833892413,7904.04262149319,10672.013226075,8736.047107966157,13037.00230664564
29,7508.840490418529,6793.712824664384,12385.152191313355,7508.840490418531,12385.152191313362,13688.852421977923,8299.24475256785,11205.61388737875,8299.244752567849,12385.152191313358
30,7884.282514939456,7133.398465897603,13004.409800879022,7133.398465897604,13004.40980087903,14373.29504307682,8714.206990196244,11765.894581747687,7884.282514939457,11765.89458174769
31,8278.496640686428,7490.068389192484,13654.630290922974,6776.728542602724,13654.630290922982,13654.630290922978,8278.496640686431,12354.18931083507,7490.068389192484,12354.189310835076
32,7864.5718086521065,7864.571808652108,12971.898776376825,7115.56496973286,14337.36180546913,14337.361805469127,8692.421472720753,11736.479845293317,7864.571808652108,11736.479845293323
33,7471.343218219501,8257.800399084714,12323.303837557984,7471.343218219503,13620.493715195675,13620.493715195671,9127.04254635679,12323.303837557984,7471.343218219503,12323.303837557989
34,7097.776057308526,7844.910379130478,11707.138645680085,7844.910379130478,14301.518400955458,14301.518400955454,9583.39467367463,11707.138645680085,7097.776057308528,12939.469029435888
35,7452.664860173953,7452.664860173954,11121.78171339608,8237.155898087001,15016.594321003231,13586.44248090768,10062.56440735836,11121.78171339608,6742.8872544431015,13586.442480907683
