,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,9900.0,10100.0,9900.0,9900.0,10100.0,9900.0,9900.0,9900.0,10100.0,10100.0
2,9801.0,9999.0,9801.0,9801.0,10201.0,9999.0,9999.0,9999.0,10201.0,9999.0
3,9899.01,9899.01,9899.01,9702.99,10098.99,10098.99,10098.99,10098.99,10303.01,9899.01
4,9998.000100000001,9998.000100000001,9800.0199,9800.0199,9998.0001,9998.0001,10199.9799,9998.0001,10406.0401,9800.0199
5,9898.020099000001,9898.020099000001,9702.019701,9702.019701,10097.980101,10097.980101,10301.979699,9898.020099,10301.979699,9702.019701
6,9997.00029999,9997.00029999,9604.999503989999,9799.03989801,9997.000299989999,10198.95990201,10404.99949599,9799.03989801,10198.95990201,9799.03989801
7,10096.970302989901,9897.0302969901,9508.949508950098,9897.0302969901,9897.030296990099,10096.9703029899,10300.9495010301,9701.0494990299,10300.9495010301,9897.0302969901
8,10197.9400060198,9996.000599960002,9413.860013860596,9798.0599940202,9996.00059996,10197.940006019799,10403.958996040401,9798.0599940202,10197.940006019799,9996.000599960002
9,10299.919406079998,9896.040593960402,9507.998613999202,9896.0405939604,9896.0405939604,10095.9606059596,10507.998586000806,9896.0405939604,10299.919406079996,10095.9606059596
10,10196.920212019199,9797.080188020798,9412.91862785921,9995.000999900005,9995.000999900005,10196.920212019197,10613.078571860813,9797.080188020796,10402.918600140796,10196.920212019197
11,10298.88941413939,9699.10938614059,9318.789441580617,10094.951009899005,10094.951009899005,10298.889414139388,10719.20935757942,9699.109386140588,10298.889414139388,10094.951009899005
12,10401.878308280784,9796.100480001996,9411.977335996424,9994.001499800015,9994.001499800015,10195.900519997995,10826.401451155214,9796.100480001995,10195.900519997995,9994.001499800015
13,10297.859525197977,9894.061484802016,9506.097109356388,10093.941514798014,10093.941514798014,10093.941514798014,10934.665465666767,9698.139475201975,10297.859525197975,9894.061484802016
14,10194.880929945997,9993.002099650035,9411.036138262823,9993.002099650033,10194.880929945995,10194.880929945995,10825.3188110101,9601.158080449955,10400.838120449955,9795.120869953997
15,10092.932120646537,9893.072078653535,9316.925776880194,10092.932120646534,10092.932120646536,10092.932120646536,10717.0656229,9697.169661254455,10296.829739245455,9697.169661254457
16,9992.002799440072,9992.00279944007,9223.756519111392,10193.861441853,9992.00279944007,10193.861441853001,10609.894966671,9600.19796464191,10399.798036637909,9600.197964641911
17,9892.08277144567,9892.082771445668,9315.994084302505,10295.80005627153,10091.922827434471,10295.800056271532,10503.79601700429,9504.195984995491,10295.80005627153,9696.19994428833
18,9991.003599160127,9991.003599160125,9222.83414345948,10398.758056834246,9991.003599160127,10192.842055708816,10608.833977174332,9409.154025145535,10398.758056834246,9599.237944845447
19,9891.093563168526,9891.093563168524,9130.605802024886,10294.770476265903,9891.093563168526,10294.770476265903,10714.922316946075,9503.24556539699,10294.770476265903,9503.245565396992
20,9792.18262753684,9990.00449880021,9221.911860045135,10191.822771503244,9990.004498800212,10191.822771503244,10607.773093776614,9598.278021050959,10397.718181028562,9408.213109743021
21,9694.260801261473,9890.104453812208,9314.130978645586,10293.740999218277,9890.10445381221,10089.904543788212,10713.85082471438,9694.26080126147,10501.695362838847,9502.29524084045
22,9597.318193248859,9989.00549835033,9220.98966885913,10190.803589226094,9791.203409274087,10190.803589226094,10820.989332961524,9597.318193248855,10606.712316467236,9597.318193248855
