,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
10,5208.653241000001,520.8653241000001,0.5,T,T,Win,6,5,,10,11623.211720999998,1162.3211720999998,0.4,T,T,Win,4,7,,10,6366.131739,636.6131739000001,0.5,T,T,Win,6,5,,10,7780.827681000001,778.0827681000001,0.5,H,T,Lose,5,6,,10,17363.069361,1736.3069361000003,0.8,H,T,Lose,9,2,,10,9509.900499,950.9900499,0.5,T,H,Lose,5,6,,10,9509.900499,950.9900499,0.5,T,H,Lose,5,6,,10,17363.069361,1736.3069361000003,0.2,T,T,Win,2,9,,10,17363.069361,1736.3069361000003,0.8,H,T,Lose,9,2,,10,11623.211721000001,1162.3211721000002,0.7,H,H,Win,8,3,
11,5729.518565100001,572.9518565100001,0.5,H,T,Lose,6,6,,11,12785.532893099997,1278.5532893099999,0.4,T,H,Lose,5,7,,11,7002.744912900001,700.2744912900001,0.5,H,T,Lose,6,6,,11,7002.744912900001,700.2744912900001,0.5,T,H,Lose,6,6,,11,15626.762424900002,1562.6762424900003,0.8,H,H,Win,10,2,,11,8558.9104491,855.89104491,0.4,T,T,Win,5,7,,11,8558.9104491,855.89104491,0.5,T,H,Lose,6,6,,11,19099.376297100003,1909.9376297100005,0.2,T,H,Lose,3,9,,11,15626.762424900002,1562.6762424900003,0.8,H,H,Win,10,2,,11,12785.532893100002,1278.5532893100003,0.7,H,T,Lose,8,4,
12,5156.566708590001,515.6566708590002,0.5,T,T,Win,6,7,,12,11506.979603789998,1150.6979603789998,0.5,T,H,Lose,6,7,,12,6302.470421610001,630.2470421610001,0.5,T,T,Win,6,7,,12,6302.470421610001,630.2470421610001,0.5,H,T,Lose,6,7,,12,17189.43866739,1718.9438667390002,0.8,H,T,Lose,10,3,,12,9414.80149401,941.4801494010001,0.4,T,T,Win,5,8,,12,7703.0194041899995,770.301940419,0.5,H,T,Lose,6,7,,12,17189.438667390004,1718.9438667390004,0.2,T,T,Win,3,10,,12,17189.43866739,1718.9438667390002,0.8,H,T,Lose,10,3,,12,11506.979603790001,1150.6979603790003,0.6,H,T,Lose,8,5,
13,5672.223379449001,567.2223379449001,0.4,T,T,Win,6,8,,13,10356.281643410997,1035.6281643410998,0.4,T,T,Win,6,8,,13,6932.717463771001,693.2717463771002,0.5,T,H,Lose,7,7,,13,5672.223379449,567.2223379449,0.4,T,T,Win,6,8,,13,15470.494800651,1547.0494800651002,0.7,H,T,Lose,10,4,,13,10356.281643411001,1035.6281643411,0.4,T,H,Lose,6,8,,13,6932.7174637709995,693.2717463771,0.5,T,H,Lose,7,7,,13,18908.382534129007,1890.8382534129007,0.3,T,H,Lose,4,10,,13,15470.494800651,1547.0494800651002,0.8,H,H,Win,11,3,,13,10356.281643411001,1035.6281643411,0.6,H,T,Lose,8,6,
14,6239.445717393901,623.9445717393901,0.4,T,T,Win,6,9,,14,11391.909807752098,1139.1909807752097,0.5,T,H,Lose,7,8,,14,6239.445717393901,623.9445717393901,0.5,H,H,Win,8,7,,14,6239.4457173939,623.9445717393901,0.4,T,T,Win,6,9,,14,13923.4453205859,1392.3445320585902,0.7,H,T,Lose,10,5,,14,9320.6534790699,932.0653479069902,0.5,T,H,Lose,7,8,,14,6239.445717393899,623.94457173939,0.5,H,T,Lose,7,8,,14,17017.544280716105,1701.7544280716106,0.3,T,T,Win,4,11,,14,17017.5442807161,1701.7544280716102,0.8,H,H,Win,12,3,,14,9320.6534790699,932.0653479069902,0.5,T,T,Win,8,7,
15,6863.390289133291,686.3390289133291,0.4,T,H,Lose,7,9,,15,10252.718826976889,1025.2718826976889,0.5,T,H,Lose,8,8,,15,6863.390289133291,686.3390289133291,0.5,H,T,Lose,8,8,,15,6863.39028913329,686.339028913329,0.4,T,T,Win,6,10,,15,12531.10078852731,1253.110078852731,0.6,H,T,Lose,10,6,,15,8388.588131162911,838.8588131162911,0.4,T,T,Win,7,9,,15,5615.501145654509,561.5501145654509,0.5,T,H,Lose,8,8,,15,18719.298708787715,1871.9298708787717,0.2,T,T,Win,4,12,,15,18719.29870878771,1871.9298708787712,0.8,H,T,Lose,12,4,,15,10252.71882697689,1025.271882697689,0.6,T,H,Lose,9,7,
16,6177.0512602199615,617.7051260219962,0.4,T,T,Win,7,10,,16,9227.4469442792,922.74469442792,0.5,H,H,Win,9,8,,16,6177.0512602199615,617.7051260219962,0.5,H,H,Win,9,8,,16,7549.729318046619,754.9729318046619,0.4,T,H,Lose,7,10,,16,11277.99070967458,1127.799070967458,0.6,H,H,Win,11,6,,16,9227.446944279201,922.7446944279202,0.4,T,T,Win,7,10,,16,5053.951031089058,505.39510310890586,0.5,T,T,Win,8,9,,16,20591.228579666487,2059.122857966649,0.3,T,H,Lose,5,12,,16,16847.36883790894,1684.7368837908941,0.8,H,H,Win,13,4,,16,9227.446944279201,922.7446944279202,0.6,H,H,Win,10,7,
17,6794.756386241957,679.4756386241958,0.4,T,H,Lose,8,10,,17,10150.19163870712,1015.019163870712,0.5,T,T,Win,9,9,,17,6794.756386241957,679.4756386241958,0.6,H,H,Win,10,8,,17,6794.7563862419565,679.4756386241957,0.4,T,H,Lose,8,10,,17,12405.789780642037,1240.5789780642037,0.6,H,T,Lose,11,7,,17,10150.191638707121,1015.0191638707122,0.4,T,H,Lose,8,10,,17,5559.346134197964,555.9346134197964,0.4,T,T,Win,8,10,,17,18532.105721699838,1853.2105721699838,0.3,T,T,Win,5,13,,17,18532.105721699834,1853.2105721699836,0.7,H,T,Lose,13,5,,17,10150.191638707121,1015.0191638707122,0.6,H,T,Lose,10,8,
18,6115.280747617761,611.5280747617761,0.5,T,H,Lose,9,10,,18,11165.210802577833,1116.5210802577833,0.5,T,T,Win,9,10,,18,7474.232024866154,747.4232024866154,0.5,T,T,Win,10,9,,18,6115.28074761776,611.5280747617761,0.5,T,H,Lose,9,10,,18,11165.210802577833,1116.5210802577833,0.6,H,T,Lose,11,8,,18,9135.172474836409,913.5172474836409,0.5,T,H,Lose,9,10,,18,6115.28074761776,611.5280747617761,0.4,T,T,Win,8,11,,18,20385.316293869822,2038.5316293869823,0.3,T,H,Lose,6,13,,18,16678.89514952985,1667.889514952985,0.7,H,H,Win,14,5,,18,9135.172474836409,913.5172474836409,0.5,T,T,Win,10,9,
19,5503.752672855985,550.3752672855985,0.5,T,T,Win,9,11,,19,12281.731882835616,1228.1731882835618,0.5,T,T,Win,9,11,,19,8221.655227352769,822.1655227352769,0.6,H,H,Win,11,9,,19,5503.752672855984,550.3752672855984,0.5,T,T,Win,9,11,,19,10048.689722320049,1004.8689722320049,0.6,H,H,Win,12,8,,19,8221.655227352767,822.1655227352767,0.5,H,H,Win,10,10,,19,6726.808822379537,672.6808822379537,0.5,T,H,Lose,9,11,,19,18346.78466448284,1834.6784664482839,0.3,T,H,Lose,7,13,,19,18346.784664482835,1834.6784664482836,0.7,H,T,Lose,14,6,,19,10048.68972232005,1004.868972232005,0.6,H,H,Win,11,9,
20,6054.127940141583,605.4127940141583,0.5,T,H,Lose,10,11,,20,13509.905071119178,1350.9905071119179,0.4,T,T,Win,9,12,,20,9043.820750088045,904.3820750088046,0.5,H,T,Lose,11,10,,20,6054.127940141582,605.4127940141583,0.4,T,T,Win,9,12,,20,11053.558694552054,1105.3558694552055,0.6,H,H,Win,13,8,,20,9043.820750088043,904.3820750088043,0.5,T,H,Lose,11,10,,20,6054.127940141583,605.4127940141583,0.5,T,H,Lose,10,11,,20,16512.106198034555,1651.2106198034555,0.3,T,T,Win,7,14,,20,16512.10619803455,1651.2106198034553,0.7,H,T,Lose,14,7,,20,11053.558694552055,1105.3558694552055,0.6,T,H,Lose,12,9,
21,5448.715146127425,544.8715146127425,0.5,H,T,Lose,10,12,,21,14860.895578231095,1486.0895578231095,0.4,T,T,Win,9,13,,21,8139.438675079241,813.9438675079241,0.5,T,T,Win,11,11,,21,6659.54073415574,665.954073415574,0.5,T,H,Lose,10,12,,21,12158.914564007258,1215.891456400726,0.6,H,H,Win,14,8,,21,8139.438675079239,813.943867507924,0.5,T,H,Lose,12,10,,21,5448.715146127425,544.8715146127425,0.5,T,H,Lose,11,11,,21,18163.31681783801,1816.3316817838013,0.4,T,H,Lose,8,14,,21,14860.895578231095,1486.0895578231095,0.7,H,H,Win,15,7,,21,9948.20282509685,994.8202825096851,0.5,T,T,Win,12,10,
22,4903.843631514683,490.3843631514683,0.5,T,H,Lose,11,12,,22,16346.985136054205,1634.6985136054207,0.4,T,H,Lose,10,13,,22,8953.382542587166,895.3382542587166,0.5,T,H,Lose,12,11,,22,5993.586660740166,599.3586660740166,0.5,T,H,Lose,11,12,,22,13374.806020407985,1337.4806020407987,0.6,H,T,Lose,14,9,,22,7325.4948075713155,732.5494807571316,0.6,H,H,Win,13,10,,22,4903.843631514683,490.3843631514683,0.5,H,H,Win,12,11,,22,16346.985136054209,1634.6985136054209,0.3,T,T,Win,8,15,,22,16346.985136054205,1634.6985136054207,0.7,H,T,Lose,15,8,,22,10943.023107606536,1094.3023107606537,0.6,H,H,Win,13,10,
23,4413.4592683632145,441.3459268363215,0.5,H,H,Win,12,12,,23,14712.286622448784,1471.2286622448785,0.5,T,H,Lose,11,13,,23,8058.044288328449,805.8044288328449,0.5,T,H,Lose,13,11,,23,5394.227994666149,539.422799466615,0.5,T,T,Win,11,13,,23,12037.325418367185,1203.7325418367186,0.6,H,H,Win,15,9,,23,8058.044288328447,805.8044288328447,0.6,H,H,Win,14,10,,23,5394.227994666151,539.4227994666152,0.5,T,T,Win,12,12,,23,17981.68364965963,1798.168364965963,0.3,T,T,Win,8,16,,23,14712.286622448784,1471.2286622448785,0.6,H,T,Lose,15,9,,23,12037.325418367189,1203.7325418367188,0.6,T,H,Lose,14,10,
24,4854.805195199536,485.4805195199536,0.5,H,H,Win,13,12,,24,13241.057960203905,1324.1057960203907,0.4,T,T,Win,11,14,,24,7252.239859495604,725.2239859495604,0.5,H,T,Lose,13,12,,24,5933.6507941327645,593.3650794132765,0.5,T,H,Lose,12,13,,24,13241.057960203903,1324.1057960203905,0.6,H,H,Win,16,9,,24,8863.84871716129,886.384871716129,0.6,H,T,Lose,14,11,,24,5933.650794132766,593.3650794132767,0.5,T,T,Win,12,13,,24,19779.852014625594,1977.9852014625594,0.3,T,T,Win,8,17,,24,13241.057960203905,1324.1057960203907,0.6,H,T,Lose,15,10,,24,10833.59287653047,1083.3592876530472,0.6,H,T,Lose,14,11,
25,5340.285714719489,534.0285714719489,0.5,T,T,Win,13,13,,25,14565.163756224296,1456.5163756224297,0.4,T,T,Win,11,15,,25,6527.015873546044,652.7015873546044,0.5,H,T,Lose,13,13,,25,5340.285714719488,534.0285714719488,0.5,H,T,Lose,12,14,,25,14565.163756224294,1456.5163756224295,0.6,H,T,Lose,16,10,,25,7977.4638454451615,797.7463845445162,0.6,H,H,Win,15,11,,25,6527.015873546043,652.7015873546043,0.5,H,H,Win,13,13,,25,21757.837216088155,2175.7837216088155,0.3,T,T,Win,8,18,,25,11916.952164183514,1191.6952164183515,0.6,H,H,Win,16,10,,25,9750.233588877423,975.0233588877423,0.6,H,H,Win,15,11,
Lose,,,,,,,,,15.0,,,,,,,,,,10.0,,,,,,,,,,15.0,,,,,,,,,,16.0,,,,,,,,,,11.0,,,,,,,,,,13.0,,,,,,,,,,14.0,,,,,,,,,,8.0,,,,,,,,,,11.0,,,,,,,,,,12.0
Win,,,,,,,,,11.0,,,,,,,,,,16.0,,,,,,,,,,11.0,,,,,,,,,,10.0,,,,,,,,,,15.0,,,,,,,,,,13.0,,,,,,,,,,12.0,,,,,,,,,,18.0,,,,,,,,,,15.0,,,,,,,,,,14.0
