,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,10500.0,9500.0,9500.0,10500.0,10500.0,10500.0,9500.0,9500.0,10500.0,9500.0,9500.0,10500.0,10500.0,9500.0,10500.0,9500.0,9500.0,10500.0,9500.0,9500.0,10500.0,10500.0,10500.0,10500.0,10500.0,9500.0,10500.0,9500.0,9500.0,10500.0,9500.0,10500.0,10500.0,10500.0,9500.0,9500.0,9500.0,10500.0,10500.0,10500.0,9500.0,9500.0,10500.0,9500.0,9500.0,9500.0,10500.0,10500.0,10500.0,10500.0
2,11025.0,9025.0,9975.0,11025.0,11025.0,9975.0,9025.0,9975.0,9975.0,9025.0,9975.0,11025.0,11025.0,9025.0,11025.0,9025.0,9975.0,9975.0,9975.0,9025.0,9975.0,9975.0,9975.0,9975.0,9975.0,9975.0,9975.0,9025.0,9025.0,11025.0,9975.0,9975.0,11025.0,11025.0,9025.0,9975.0,9025.0,9975.0,9975.0,11025.0,9975.0,9025.0,9975.0,9025.0,9025.0,9025.0,9975.0,9975.0,9975.0,9975.0
3,10473.75,8573.75,9476.25,10473.75,11576.25,10473.75,9476.25,10473.75,10473.75,9476.25,9476.25,11576.25,10473.75,9476.25,11576.25,9476.25,10473.75,10473.75,9476.25,8573.75,9476.25,10473.75,9476.25,9476.25,9476.25,10473.75,10473.75,9476.25,9476.25,10473.75,9476.25,9476.25,10473.75,11576.25,9476.25,9476.25,8573.75,9476.25,9476.25,10473.75,10473.75,9476.25,9476.25,9476.25,9476.25,8573.75,9476.25,10473.75,9476.25,10473.75
4,9950.0625,9002.4375,9002.4375,10997.4375,12155.0625,10997.4375,9002.4375,9950.0625,10997.4375,9002.4375,9002.4375,12155.0625,10997.4375,9002.4375,10997.4375,9002.4375,9950.0625,10997.4375,9002.4375,9002.4375,9002.4375,9950.0625,9002.4375,9002.4375,9002.4375,9950.0625,9950.0625,9002.4375,9002.4375,10997.4375,9002.4375,9950.0625,9950.0625,12155.0625,9950.0625,9002.4375,8145.0625,9950.0625,9950.0625,9950.0625,10997.4375,9950.0625,9950.0625,9950.0625,9950.0625,9002.4375,9950.0625,9950.0625,9950.0625,9950.0625
5,9452.559375,9452.559375,8552.315625,11547.309375,11547.309375,10447.565625,8552.315625,9452.559375,10447.565625,9452.559375,9452.559375,12762.815625,10447.565625,8552.315625,11547.309375,9452.559375,9452.559375,11547.309375,9452.559375,9452.559375,9452.559375,9452.559375,8552.315625,8552.315625,8552.315625,9452.559375,9452.559375,9452.559375,8552.315625,10447.565625,8552.315625,9452.559375,10447.565625,12762.815625,10447.565625,8552.315625,7737.809375,10447.565625,9452.559375,9452.559375,10447.565625,9452.559375,10447.565625,10447.565625,10447.565625,9452.559375,9452.559375,9452.559375,10447.565625,10447.565625
6,8979.931406250002,9925.18734375,8124.69984375,10969.94390625,12124.674843750001,9925.18734375,8124.69984375,8979.931406250002,10969.943906249999,8979.931406250002,8979.931406250002,13400.95640625,10969.943906249999,8124.69984375,10969.94390625,8979.931406250002,9925.18734375,12124.674843750001,9925.18734375,8979.931406250002,9925.18734375,9925.18734375,8979.93140625,8124.69984375,8124.69984375,8979.931406250002,9925.18734375,8979.931406250002,8124.69984375,9925.18734375,8979.93140625,9925.18734375,10969.943906249999,13400.95640625,9925.18734375,8124.69984375,8124.69984375,10969.943906249999,8979.931406250002,9925.18734375,9925.18734375,8979.931406250002,9925.18734375,9925.18734375,9925.18734375,8979.931406250002,9925.18734375,8979.931406250002,9925.18734375,9925.18734375
7,9428.927976562501,9428.9279765625,7718.4648515624995,10421.4467109375,11518.441101562501,9428.9279765625,8530.9348359375,9428.927976562501,10421.446710937498,9428.927976562501,9428.927976562501,14071.0042265625,11518.4411015625,7718.4648515624995,11518.441101562501,8530.934835937502,10421.4467109375,11518.441101562501,10421.4467109375,9428.927976562501,10421.4467109375,10421.4467109375,9428.9279765625,8530.9348359375,8530.9348359375,8530.934835937502,9428.9279765625,9428.927976562501,7718.4648515624995,10421.4467109375,8530.9348359375,9428.9279765625,10421.446710937498,14071.0042265625,10421.4467109375,7718.4648515624995,7718.4648515624995,10421.446710937498,8530.934835937502,9428.9279765625,9428.9279765625,8530.934835937502,10421.4467109375,9428.9279765625,10421.4467109375,8530.934835937502,10421.4467109375,9428.927976562501,10421.4467109375,10421.4467109375
8,9900.374375390627,8957.481577734376,8104.388094140624,9900.374375390626,12094.363156640626,9900.374375390624,8104.388094140625,9900.374375390627,9900.374375390624,8957.481577734376,8957.481577734376,13367.454015234374,12094.363156640624,7332.541608984375,10942.519046484376,8104.388094140627,9900.374375390626,12094.363156640626,10942.519046484374,9900.374375390627,10942.519046484374,9900.374375390626,8957.481577734376,8104.388094140625,8957.481577734376,8104.388094140627,9900.374375390624,9900.374375390627,7332.541608984375,10942.519046484374,8104.388094140625,8957.481577734376,10942.519046484373,14774.554437890625,9900.374375390626,8104.388094140624,8104.388094140624,9900.374375390624,8957.481577734377,8957.481577734376,8957.481577734376,8104.388094140627,9900.374375390626,9900.374375390624,10942.519046484374,8104.388094140627,9900.374375390626,9900.374375390627,9900.374375390626,9900.374375390626
9,10395.39309416016,8509.607498847658,8509.607498847656,10395.393094160157,12699.081314472656,10395.393094160156,8509.607498847656,10395.39309416016,10395.393094160156,8509.607498847658,9405.355656621094,14035.826715996092,11489.644998808593,6965.914528535156,11489.644998808595,7699.168689433595,9405.355656621094,11489.644998808595,10395.393094160156,10395.39309416016,10395.393094160156,9405.355656621094,8509.607498847658,7699.1686894335935,9405.355656621094,8509.607498847658,9405.355656621092,9405.355656621095,6965.914528535156,10395.393094160156,7699.1686894335935,9405.355656621094,11489.644998808591,14035.826715996094,9405.355656621094,7699.168689433593,8509.607498847656,10395.393094160156,8509.60749884766,9405.355656621094,9405.355656621094,8509.607498847658,10395.393094160157,9405.355656621092,10395.393094160156,8509.607498847658,10395.393094160157,9405.355656621095,9405.355656621094,10395.393094160157
10,10915.162748868168,8084.127123905275,8084.127123905273,10915.162748868166,13334.035380196288,10915.162748868164,8935.087873790038,10915.162748868168,10915.162748868164,8935.08787379004,8935.087873790038,13334.035380196288,10915.162748868164,6617.618802108398,10915.162748868166,8084.127123905275,8935.087873790038,10915.162748868166,10915.162748868164,10915.162748868168,9875.623439452147,9875.623439452149,8935.08787379004,7314.210254961914,8935.087873790038,8935.08787379004,9875.623439452147,8935.08787379004,7314.210254961914,9875.623439452147,7314.210254961914,9875.623439452149,12064.12724874902,14737.618051795898,8935.087873790038,8084.127123905272,8084.127123905273,10915.162748868164,8084.127123905277,9875.623439452149,9875.623439452149,8935.08787379004,10915.162748868166,8935.087873790037,9875.623439452147,8935.08787379004,10915.162748868166,8935.08787379004,8935.087873790038,10915.162748868166
