,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails,0
0,10000,500.0,0.0,H,T,Lose,0,1,,0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,0.0,H,T,Lose,0,1,,0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,0.0,H,T,Lose,0,1,,0,10000,500.0,0.0,H,T,Lose,0,1,,0,10000,500.0,0.0,H,T,Lose,0,1,,0,10000,500.0,0.0,H,T,Lose,0,1,,0,10000,500.0,1.0,H,H,Win,1,0,,0,10000,500.0,1.0,H,H,Win,1,0,
1,9500.0,475.0,0.5,T,H,Lose,1,1,,1,10500.0,525.0,1.0,H,H,Win,2,0,,1,9500.0,475.0,0.5,T,H,Lose,1,1,,1,10500.0,525.0,1.0,T,H,Lose,2,0,,1,9500.0,475.0,0.0,T,T,Win,0,2,,1,9500.0,475.0,0.5,T,H,Lose,1,1,,1,9500.0,475.0,0.0,T,T,Win,0,2,,1,9500.0,475.0,0.5,T,H,Lose,1,1,,1,10500.0,525.0,0.5,H,T,Lose,1,1,,1,10500.0,525.0,0.5,H,T,Lose,1,1,
2,9025.0,451.25,0.7,T,H,Lose,2,1,,2,11025.0,551.25,1.0,H,H,Win,3,0,,2,9025.0,451.25,0.7,T,H,Lose,2,1,,2,9975.0,498.75,0.7,H,T,Lose,2,1,,2,9975.0,498.75,0.3,T,H,Lose,1,2,,2,9025.0,451.25,0.7,T,H,Lose,2,1,,2,9975.0,498.75,0.3,T,H,Lose,1,2,,2,9025.0,451.25,0.3,T,T,Win,1,2,,2,9975.0,498.75,0.3,T,T,Win,1,2,,2,9975.0,498.75,0.7,T,H,Lose,2,1,
3,8573.75,428.6875,0.5,T,T,Win,2,2,,3,11576.25,578.8125,1.0,H,H,Win,4,0,,3,8573.75,428.6875,0.8,H,H,Win,3,1,,3,9476.25,473.8125,0.5,H,T,Lose,2,2,,3,9476.25,473.8125,0.2,T,T,Win,1,3,,3,8573.75,428.6875,0.8,T,H,Lose,3,1,,3,9476.25,473.8125,0.2,T,T,Win,1,3,,3,9476.25,473.8125,0.2,T,T,Win,1,3,,3,10473.75,523.6875,0.5,T,H,Lose,2,2,,3,9476.25,473.8125,0.5,T,T,Win,2,2,
4,9002.4375,450.12187500000005,0.6,T,H,Lose,3,2,,4,12155.0625,607.7531250000001,1.0,H,H,Win,5,0,,4,9002.4375,450.12187500000005,0.6,H,T,Lose,3,2,,4,9002.4375,450.12187500000005,0.4,T,T,Win,2,3,,4,9950.0625,497.503125,0.2,T,T,Win,1,4,,4,8145.0625,407.253125,0.8,H,H,Win,4,1,,4,9950.0625,497.503125,0.2,T,T,Win,1,4,,4,9950.0625,497.503125,0.2,T,T,Win,1,4,,4,9950.0625,497.503125,0.6,T,H,Lose,3,2,,4,9950.0625,497.503125,0.6,T,H,Lose,3,2,
5,8552.315625,427.61578125,0.5,H,T,Lose,3,3,,5,12762.815625,638.14078125,0.8,H,T,Lose,5,1,,5,8552.315625,427.61578125,0.7,H,H,Win,4,2,,5,9452.559375,472.62796875000004,0.5,T,H,Lose,3,3,,5,10447.565625,522.37828125,0.3,T,H,Lose,2,4,,5,8552.315625,427.61578125,0.8,H,H,Win,5,1,,5,10447.565625,522.37828125,0.2,T,T,Win,1,5,,5,10447.565625,522.37828125,0.2,T,T,Win,1,5,,5,9452.559375,472.62796875000004,0.5,H,T,Lose,3,3,,5,9452.559375,472.62796875000004,0.7,H,H,Win,4,2,
6,8124.69984375,406.2349921875,0.6,T,H,Lose,4,3,,6,12124.67484375,606.2337421875,0.9,H,H,Win,6,1,,6,8979.93140625,448.9965703125,0.6,H,T,Lose,4,3,,6,8979.931406250002,448.9965703125001,0.4,T,T,Win,3,4,,6,9925.18734375,496.2593671875,0.3,T,T,Win,2,5,,6,8979.93140625,448.9965703125,0.9,H,H,Win,6,1,,6,10969.943906249999,548.4971953124999,0.1,T,T,Win,1,6,,6,10969.943906249999,548.4971953124999,0.3,T,H,Lose,2,5,,6,8979.931406250002,448.9965703125001,0.6,T,H,Lose,4,3,,6,9925.18734375,496.2593671875,0.7,H,H,Win,5,2,
7,7718.4648515624995,385.923242578125,0.6,H,H,Win,5,3,,7,12730.908585937499,636.545429296875,0.8,H,T,Lose,6,2,,7,8530.9348359375,426.54674179687504,0.6,H,H,Win,5,3,,7,9428.927976562501,471.4463988281251,0.5,T,H,Lose,4,4,,7,10421.4467109375,521.072335546875,0.4,T,H,Lose,3,5,,7,9428.9279765625,471.446398828125,0.8,H,T,Lose,6,2,,7,11518.4411015625,575.922055078125,0.1,T,T,Win,1,7,,7,10421.446710937498,521.0723355468749,0.2,T,T,Win,2,6,,7,8530.934835937502,426.5467417968751,0.5,T,T,Win,4,4,,7,10421.4467109375,521.072335546875,0.6,H,T,Lose,5,3,
8,8104.388094140624,405.21940470703123,0.7,H,H,Win,6,3,,8,12094.363156640624,604.7181578320312,0.7,H,T,Lose,6,3,,8,8957.481577734376,447.8740788867188,0.7,H,H,Win,6,3,,8,8957.481577734376,447.8740788867188,0.4,T,T,Win,4,5,,8,9900.374375390626,495.0187187695313,0.4,T,H,Lose,4,5,,8,8957.481577734376,447.8740788867188,0.8,H,H,Win,7,2,,8,12094.363156640624,604.7181578320312,0.1,T,T,Win,1,8,,8,10942.519046484373,547.1259523242187,0.2,T,T,Win,2,7,,8,8957.481577734377,447.8740788867189,0.6,T,H,Lose,5,4,,8,9900.374375390626,495.0187187695313,0.7,H,H,Win,6,3,
9,8509.607498847656,425.4803749423828,0.6,H,T,Lose,6,4,,9,11489.644998808593,574.4822499404297,0.6,H,T,Lose,6,4,,9,9405.355656621094,470.2677828310547,0.6,H,T,Lose,6,4,,9,9405.355656621094,470.2677828310547,0.5,T,H,Lose,5,5,,9,9405.355656621094,470.2677828310547,0.5,T,H,Lose,5,5,,9,9405.355656621094,470.2677828310547,0.8,H,H,Win,8,2,,9,12699.081314472654,634.9540657236328,0.2,T,H,Lose,2,8,,9,11489.644998808591,574.4822499404296,0.2,T,T,Win,2,8,,9,8509.60749884766,425.480374942383,0.5,T,T,Win,5,5,,9,10395.393094160157,519.7696547080079,0.7,H,H,Win,7,3,
