,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
39,11107.378164900667,1110.7378164900667,20,39,H,0.5,Win,20,H,,3332.0422832366335,333.20422832366336,15,39,H,0.4,Lose,25,T,,7435.517614520279,743.5517614520279,20,39,H,0.5,Win,20,H,,4977.495262612749,497.7495262612749,18,39,H,0.5,Win,22,H,,7435.517614520282,743.5517614520282,19,39,H,0.5,Win,21,H,,7435.517614520284,743.5517614520285,18,39,H,0.5,Win,22,H,,20279.72611451686,2027.9726114516861,22,39,H,0.6,Win,18,H,,13575.684423767476,1357.5684423767477,25,39,T,0.6,Lose,15,H,,2726.216413557245,272.6216413557245,14,39,H,0.3,Lose,26,T,,6083.605320971138,608.3605320971138,18,39,H,0.5,Lose,22,T
40,12218.115981390734,1221.8115981390736,20,40,H,0.5,Lose,21,T,,2998.83805491297,299.88380549129704,15,40,H,0.4,Lose,26,T,,8179.069375972306,817.9069375972307,21,40,H,0.5,Win,20,H,,5475.2447888740235,547.5244788874023,19,40,H,0.5,Win,22,H,,8179.069375972311,817.9069375972311,19,40,H,0.5,Lose,22,T,,8179.069375972313,817.9069375972313,18,40,H,0.4,Lose,23,T,,22307.698725968545,2230.7698725968544,23,40,H,0.6,Win,18,H,,12218.115981390729,1221.8115981390729,25,40,T,0.6,Win,16,T,,2453.5947722015203,245.35947722015203,14,40,H,0.3,Lose,27,T,,5475.244788874024,547.5244788874024,19,40,H,0.5,Win,22,H
41,10996.304383251661,1099.630438325166,20,41,H,0.5,Lose,22,T,,2698.954249421673,269.8954249421673,15,41,H,0.4,Lose,27,T,,8996.976313569538,899.6976313569538,21,41,H,0.5,Lose,21,T,,6022.769267761426,602.2769267761427,19,41,H,0.5,Lose,23,T,,7361.16243837508,736.116243837508,19,41,H,0.5,Lose,23,T,,7361.162438375081,736.1162438375081,19,41,H,0.5,Win,23,H,,24538.4685985654,2453.84685985654,24,41,H,0.6,Win,18,H,,13439.927579529802,1343.9927579529804,26,41,T,0.6,Lose,16,H,,2208.2352949813685,220.82352949813685,14,41,H,0.3,Lose,28,T,,6022.769267761427,602.2769267761427,19,41,H,0.5,Lose,23,T
42,9896.673944926495,989.6673944926496,20,42,H,0.5,Lose,23,T,,2429.058824479506,242.9058824479506,16,42,H,0.4,Win,27,H,,8097.278682212584,809.7278682212584,22,42,H,0.5,Win,21,H,,5420.492340985284,542.0492340985284,20,42,H,0.5,Win,23,H,,6625.046194537572,662.5046194537572,20,42,H,0.5,Win,23,H,,8097.278682212589,809.727868221259,20,42,H,0.5,Win,23,H,,26992.31545842194,2699.2315458421945,24,42,T,0.6,Win,19,T,,12095.934821576822,1209.5934821576823,26,42,T,0.6,Win,17,T,,1987.4117654832316,198.74117654832318,14,42,H,0.3,Lose,29,T,,5420.4923409852845,542.0492340985285,19,42,H,0.4,Lose,24,T
43,8907.006550433845,890.7006550433846,20,43,H,0.5,Lose,24,T,,2671.9647069274565,267.19647069274566,16,43,H,0.4,Lose,28,T,,8907.006550433842,890.7006550433842,23,43,H,0.5,Win,21,H,,5962.541575083812,596.2541575083812,21,43,H,0.5,Win,23,H,,7287.550813991329,728.7550813991329,21,43,H,0.5,Win,23,H,,8907.006550433847,890.7006550433848,21,43,H,0.5,Win,23,H,,29691.547004264135,2969.154700426414,24,43,H,0.5,Lose,20,T,,13305.528303734505,1330.5528303734507,27,43,T,0.6,Lose,17,H,,1788.6705889349084,178.86705889349085,15,43,H,0.3,Win,29,H,,4878.443106886756,487.84431068867565,20,43,H,0.5,Win,24,H
44,8016.305895390461,801.6305895390461,21,44,H,0.5,Win,24,H,,2404.768236234711,240.4768236234711,16,44,H,0.4,Lose,29,T,,9797.707205477225,979.7707205477226,23,44,H,0.5,Lose,22,T,,6558.795732592193,655.8795732592193,22,44,H,0.5,Win,23,H,,8016.305895390462,801.6305895390462,22,44,H,0.5,Win,23,H,,9797.707205477232,979.7707205477233,21,44,H,0.5,Lose,24,T,,26722.39230383772,2672.2392303837723,24,44,H,0.5,Lose,21,T,,11974.975473361055,1197.4975473361055,27,44,T,0.6,Win,18,T,,1967.5376478283993,196.75376478283994,15,44,H,0.3,Lose,30,T,,5366.287417575431,536.6287417575431,20,44,H,0.4,Lose,25,T
45,8817.936484929507,881.7936484929508,22,45,H,0.5,Win,24,H,,2164.29141261124,216.42914126112402,16,45,H,0.3,Lose,30,T,,8817.936484929503,881.7936484929504,23,45,H,0.5,Lose,23,T,,7214.675305851413,721.4675305851414,23,45,H,0.5,Win,23,H,,8817.936484929509,881.793648492951,22,45,H,0.5,Lose,24,T,,8817.936484929509,881.793648492951,22,45,H,0.5,Win,24,H,,24050.15307345395,2405.015307345395,25,45,H,0.5,Win,21,H,,13172.473020697162,1317.2473020697162,27,45,T,0.6,Win,19,T,,1770.7838830455594,177.07838830455594,15,45,H,0.3,Lose,31,T,,4829.658675817888,482.96586758178887,21,45,H,0.5,Win,25,H
46,9699.730133422458,969.9730133422458,23,46,H,0.5,Win,24,H,,1947.862271350116,194.78622713501161,16,46,H,0.3,Lose,31,T,,7936.142836436553,793.6142836436553,24,46,H,0.5,Win,23,H,,7936.142836436555,793.6142836436555,23,46,H,0.5,Lose,24,T,,7936.142836436558,793.6142836436559,23,46,H,0.5,Win,24,H,,9699.73013342246,969.973013342246,22,46,H,0.5,Lose,25,T,,26455.168380799343,2645.5168380799346,25,46,H,0.5,Lose,22,T,,14489.720322766878,1448.972032276688,28,46,T,0.6,Lose,19,H,,1593.7054947410033,159.37054947410036,15,46,H,0.3,Lose,32,T,,5312.624543399677,531.2624543399678,22,46,H,0.5,Win,25,H
47,10669.703146764703,1066.9703146764703,24,47,H,0.5,Win,24,H,,1753.0760442151045,175.30760442151046,16,47,H,0.3,Lose,32,T,,8729.757120080209,872.9757120080209,24,47,H,0.5,Lose,24,T,,7142.528552792899,714.25285527929,23,47,H,0.5,Lose,25,T,,8729.757120080214,872.9757120080214,24,47,H,0.5,Win,24,H,,8729.757120080214,872.9757120080214,22,47,H,0.5,Lose,26,T,,23809.65154271941,2380.965154271941,25,47,H,0.5,Lose,23,T,,13040.74829049019,1304.0748290490192,29,47,T,0.6,Lose,19,H,,1434.334945266903,143.4334945266903,16,47,H,0.3,Win,32,H,,5843.886997739645,584.3886997739645,22,47,H,0.5,Lose,26,T
48,11736.673461441173,1173.6673461441173,24,48,H,0.5,Lose,25,T,,1577.768439793594,157.77684397935943,16,48,H,0.3,Lose,33,T,,7856.781408072187,785.6781408072188,25,48,H,0.5,Win,24,H,,6428.275697513609,642.8275697513609,24,48,H,0.5,Win,25,H,,9602.732832088235,960.2732832088236,24,48,H,0.5,Lose,25,T,,7856.781408072193,785.6781408072193,23,48,H,0.5,Win,26,H,,21428.68638844747,2142.8686388447472,25,48,H,0.5,Lose,24,T,,11736.67346144117,1173.6673461441171,29,48,T,0.6,Win,20,T,,1577.7684397935934,157.77684397935934,16,48,H,0.3,Lose,33,T,,5259.498297965681,525.9498297965681,23,48,H,0.5,Win,26,H
49,10563.006115297056,1056.3006115297055,24,49,H,0.5,Lose,26,T,,1419.9915958142346,141.99915958142347,16,49,H,0.3,Lose,34,T,,8642.459548879406,864.2459548879406,26,49,H,0.5,Win,24,H,,7071.10326726497,707.1103267264971,25,49,H,0.5,Win,25,H,,8642.459548879411,864.2459548879411,24,49,H,0.5,Lose,26,T,,8642.459548879411,864.2459548879411,24,49,H,0.5,Win,26,H,,19285.817749602724,1928.5817749602725,26,49,H,0.5,Win,24,H,,12910.340807585288,1291.034080758529,29,49,T,0.6,Win,21,T,,1419.9915958142342,141.9991595814234,16,49,H,0.3,Lose,34,T,,5785.448127762249,578.544812776225,23,49,H,0.5,Lose,27,T
50,9506.70550376735,950.6705503767352,25,50,H,0.5,Win,26,H,,1277.992436232811,127.79924362328111,16,50,H,0.3,Lose,35,T,,9506.705503767345,950.6705503767346,27,50,H,0.5,Win,24,H,,7778.213593991467,777.8213593991468,26,50,H,0.5,Win,25,H,,7778.21359399147,777.821359399147,25,50,H,0.5,Win,26,H,,9506.705503767353,950.6705503767353,25,50,H,0.5,Win,26,H,,21214.399524562996,2121.4399524562996,27,50,H,0.5,Win,24,H,,14201.374888343817,1420.1374888343817,29,50,T,0.6,Win,22,T,,1277.9924362328109,127.79924362328109,17,50,H,0.3,Win,34,H,,5206.903314986024,520.6903314986024,24,50,H,0.5,Win,27,H
Lose,,,,,,,,,,35.0,,,,,,,,,,24.0,,,,,,,,,,25.0,,,,,,,,,,25.0,,,,,,,,,,24.0,,,,,,,,,,20.0,,,,,,,,,,22.0,,,,,,,,,,34.0,,,,,,,,,,27.0,,,,,,,,,
Win,,,,,,,,,,16.0,,,,,,,,,,27.0,,,,,,,,,,26.0,,,,,,,,,,26.0,,,,,,,,,,27.0,,,,,,,,,,31.0,,,,,,,,,,29.0,,,,,,,,,,17.0,,,,,,,,,,24.0,,,,,,,,,
