,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount,Amount
0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1,2500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,2500.0,2500.0,17500.0
2,625.0,30625.0,30625.0,30625.0,30625.0,4375.0,30625.0,625.0,4375.0,4375.0
3,156.25,53593.75,7656.25,53593.75,53593.75,7656.25,7656.25,156.25,1093.75,7656.25
4,273.4375,93789.0625,13398.4375,93789.0625,13398.4375,13398.4375,13398.4375,39.0625,1914.0625,1914.0625
5,68.359375,23447.265625,23447.265625,23447.265625,23447.265625,23447.265625,23447.265625,68.359375,3349.609375,3349.609375
6,119.62890625,5861.81640625,41032.71484375,41032.71484375,5861.81640625,41032.71484375,41032.71484375,119.62890625,5861.81640625,5861.81640625
7,29.9072265625,1465.4541015625,10258.1787109375,71807.2509765625,1465.4541015625,71807.2509765625,71807.2509765625,29.9072265625,10258.1787109375,1465.4541015625
8,7.476806640625,2564.544677734375,2564.544677734375,125662.68920898438,2564.544677734375,125662.68920898438,125662.68920898438,7.476806640625,2564.544677734375,2564.544677734375
9,1.86920166015625,641.1361694335938,4487.953186035156,219909.70611572266,641.1361694335938,219909.70611572266,219909.70611572266,1.86920166015625,641.1361694335938,641.1361694335938
10,0.4673004150390625,160.28404235839844,7853.918075561523,54977.426528930664,160.28404235839844,384841.98570251465,54977.426528930664,0.4673004150390625,160.28404235839844,160.28404235839844
11,0.11682510375976562,280.49707412719727,1963.4795188903809,96210.49642562866,280.49707412719727,673473.4749794006,13744.356632232666,0.8177757263183594,40.07101058959961,280.49707412719727
12,0.20444393157958984,70.12426853179932,3436.0891580581665,168368.36874485016,70.12426853179932,168368.36874485016,3436.0891580581665,0.20444393157958984,10.017752647399902,70.12426853179932
13,0.3577768802642822,17.53106713294983,859.0222895145416,294644.6453034878,122.7174699306488,42092.09218621254,859.0222895145416,0.05111098289489746,2.5044381618499756,122.7174699306488
14,0.08944422006607056,4.382766783237457,1503.2890066504478,73661.16132587194,214.7555723786354,10523.023046553135,1503.2890066504478,0.012777745723724365,4.382766783237457,214.7555723786354
15,0.15652738511562347,1.0956916958093643,375.82225166261196,18415.290331467986,53.68889309465885,2630.7557616382837,375.82225166261196,0.02236105501651764,1.0956916958093643,375.82225166261196
16,0.03913184627890587,1.9174604676663876,657.6889404095709,32226.758080068976,93.95556291565299,4603.8225828669965,657.6889404095709,0.03913184627890587,0.2739229239523411,657.6889404095709
17,0.009782961569726467,3.3555558184161782,1150.9556457167491,56396.82664012071,23.488890728913248,1150.9556457167491,164.42223510239273,0.06848073098808527,0.4793651169165969,1150.9556457167491
18,0.0024457403924316168,0.8388889546040446,2014.172380004311,98694.44662021124,41.10555877559818,287.7389114291873,41.10555877559818,0.017120182747021317,0.11984127922914922,2014.172380004311
19,0.0006114350981079042,0.20972223865101114,503.54309500107775,172715.28158536967,10.276389693899546,71.93472785729682,71.93472785729682,0.004280045686755329,0.20972223865101114,3524.801665007544
20,0.00015285877452697605,0.3670139176392695,881.200416251886,43178.82039634242,2.5690974234748865,125.88577375026944,125.88577375026944,0.0010700114216888323,0.3670139176392695,6168.402913763202
21,0.0002675028554222081,0.09175347940981737,220.3001040629715,10794.705099085604,4.495920491081051,31.47144343756736,220.3001040629715,0.0018725199879554566,0.6422743558687216,1542.1007284408006
22,0.00046812999698886415,0.022938369852454343,55.07502601574288,2698.676274771401,1.1239801227702628,7.86786085939184,385.52518211020015,0.003276909978922049,1.1239801227702628,385.52518211020015
23,0.00011703249924721604,0.005734592463113586,96.38129552755004,4722.683480849952,1.96696521484796,13.76875650393572,96.38129552755004,0.005734592463113586,0.2809950306925657,96.38129552755004
24,2.925812481180401e-05,0.010035536810448775,168.66726717321257,8264.696091487414,3.44218912598393,3.44218912598393,24.09532388188751,0.0014336481157783965,0.07024875767314143,24.09532388188751
25,7.314531202951002e-06,0.017562189418285357,295.167717553122,2066.1740228718536,0.8605472814959825,6.023830970471877,42.16681679330314,0.002508884202612194,0.1229353259279975,6.023830970471877
26,1.2800429605164254e-05,0.004390547354571339,73.7919293882805,516.5435057179634,0.21513682037399562,1.5059577426179693,73.7919293882805,0.004390547354571339,0.030733831481999374,1.5059577426179693
27,3.2001074012910635e-06,0.0010976368386428348,129.13587642949085,903.951135006436,0.053784205093498905,0.37648943565449233,18.447982347070123,0.0010976368386428348,0.0076834578704998435,2.6354260495814463
28,8.000268503227659e-07,0.0019208644676249609,32.28396910737271,1581.914486261263,0.013446051273374726,0.6588565123953616,32.28396910737271,0.0002744092096607087,0.013446051273374726,4.611995586767531
29,2.0000671258069147e-07,0.0033615128183436815,8.070992276843178,2768.35035095721,0.02353058972840577,1.1529988966918827,56.49694593790225,6.860230241517717e-05,0.02353058972840577,8.070992276843178
30,3.5001174701621007e-07,0.0008403782045859204,2.0177480692107945,4844.6131141751175,0.0411785320247101,2.0177480692107945,14.12423648447556,1.7150575603794294e-05,0.005882647432101443,14.124236484475562
31,8.750293675405252e-08,0.0002100945511464801,0.5044370173026986,1211.1532785437794,0.010294633006177525,3.5310591211188904,3.53105912111889,4.287643900948573e-06,0.0014706618580253607,24.717413847832233
32,2.187573418851313e-08,0.00036766546450634017,0.12610925432567466,2119.518237451614,0.002573658251544381,6.179353461958058,6.1793534619580575,7.5033768266600034e-06,0.00036766546450634017,6.179353461958058
33,5.468933547128282e-09,9.191636612658504e-05,0.22069119506993065,529.8795593629034,0.004503901940202667,10.813868558426602,10.8138685584266,1.3130909446655006e-05,0.0006434145628860953,10.813868558426602
34,1.3672333867820706e-09,2.297909153164626e-05,0.055172798767482656,132.46988984072584,0.007881828395354666,18.924269977246553,2.7034671396066496,3.2827273616637515e-06,0.0011259754850506667,2.7034671396066514
35,2.3926584268686235e-09,4.0213410180380956e-05,0.013793199691870664,231.82230722127022,0.0019704570988386665,33.11747246018147,0.6758667849016624,8.206818404159379e-07,0.0002814938712626667,0.6758667849016629
36,4.187152247020091e-09,1.0053352545095239e-05,0.024138099460773662,405.6890376372229,0.0034482999229676664,57.95557680531757,0.1689666962254156,2.0517046010398447e-07,7.037346781566667e-05,0.1689666962254157
37,7.32751643228516e-09,2.5133381362738097e-06,0.006034524865193416,101.42225940930575,0.006034524865193416,101.42225940930575,0.0422416740563539,5.129261502599612e-08,0.00012315356867741666,0.2956917183944775
38,1.83187910807129e-09,6.283345340684524e-07,0.010560418514088479,25.355564852326438,0.001508631216298354,177.48895396628507,0.07392292959861932,1.282315375649903e-08,3.0788392169354165e-05,0.07392292959861937
39,3.2057884391247573e-09,1.0995854346197917e-06,0.018480732399654837,44.37223849157127,0.0003771578040745885,44.37223849157127,0.01848073239965483,2.24405190738733e-08,7.697098042338541e-06,0.1293651267975839
