,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
13,0.3577768802642822,0.26833266019821167,9,13,H,0.6,Lose,5,T,,17.53106713294983,13.148300349712372,8,13,H,0.6,Lose,6,T,,859.0222895145416,644.2667171359062,6,13,T,0.4,Win,8,T,,294644.6453034878,220983.48397761583,4,13,T,0.3,Lose,10,H,,122.7174699306488,92.0381024479866,7,13,T,0.5,Win,7,T,,42092.09218621254,31569.069139659405,11,13,H,0.8,Lose,3,T,,859.0222895145416,644.2667171359062,6,13,T,0.4,Win,8,T,,0.05111098289489746,0.038333237171173096,8,13,H,0.6,Lose,6,T,,2.5044381618499756,1.8783286213874817,7,13,T,0.5,Win,7,T,,122.7174699306488,92.0381024479866,7,13,T,0.5,Win,7,T
14,0.08944422006607056,0.06708316504955292,10,14,H,0.7,Win,5,H,,4.382766783237457,3.287075087428093,9,14,T,0.6,Lose,6,H,,1503.2890066504478,1127.4667549878359,7,14,T,0.5,Lose,8,H,,73661.16132587194,55245.87099440396,5,14,T,0.3,Lose,10,H,,214.7555723786354,161.06667928397655,8,14,T,0.5,Lose,7,H,,10523.023046553135,7892.267284914851,11,14,H,0.7,Lose,4,T,,1503.2890066504478,1127.4667549878359,7,14,T,0.5,Lose,8,H,,0.012777745723724365,0.009583309292793274,8,14,T,0.5,Win,7,T,,4.382766783237457,3.287075087428093,8,14,T,0.5,Lose,7,H,,214.7555723786354,161.06667928397655,7,14,T,0.5,Win,8,T
15,0.15652738511562347,0.1173955388367176,10,15,H,0.6,Lose,6,T,,1.0956916958093643,0.8217687718570232,10,15,H,0.6,Win,6,H,,375.82225166261196,281.86668874695897,7,15,T,0.4,Win,9,T,,18415.290331467986,13811.46774860099,5,15,T,0.3,Win,11,T,,53.68889309465885,40.26666982099414,8,15,T,0.5,Win,8,T,,2630.7557616382837,1973.0668212287128,12,15,H,0.8,Win,4,H,,375.82225166261196,281.86668874695897,7,15,T,0.4,Win,9,T,,0.02236105501651764,0.01677079126238823,8,15,T,0.5,Win,8,T,,1.0956916958093643,0.8217687718570232,9,15,T,0.6,Lose,7,H,,375.82225166261196,281.86668874695897,7,15,T,0.4,Win,9,T
16,0.03913184627890587,0.0293488847091794,10,16,H,0.6,Lose,7,T,,1.9174604676663876,1.4380953507497907,11,16,H,0.6,Win,6,H,,657.6889404095709,493.2667053071782,7,16,T,0.4,Win,10,T,,32226.758080068976,24170.06856005173,5,16,T,0.3,Win,12,T,,93.95556291565299,70.46667218673974,9,16,T,0.5,Lose,8,H,,4603.8225828669965,3452.8669371502474,12,16,H,0.7,Lose,5,T,,657.6889404095709,493.2667053071782,8,16,T,0.5,Lose,9,H,,0.03913184627890587,0.0293488847091794,8,16,T,0.5,Win,9,T,,0.2739229239523411,0.2054421929642558,9,16,T,0.5,Win,8,T,,657.6889404095709,493.2667053071782,7,16,T,0.4,Win,10,T
17,0.009782961569726467,0.00733722117729485,10,17,H,0.6,Lose,8,T,,3.3555558184161782,2.5166668638121337,11,17,H,0.6,Lose,7,T,,1150.9556457167491,863.2167342875618,7,17,T,0.4,Win,11,T,,56396.82664012071,42297.61998009053,5,17,T,0.3,Win,13,T,,23.488890728913248,17.616668046684936,9,17,T,0.5,Win,9,T,,1150.9556457167491,863.2167342875618,12,17,H,0.7,Lose,6,T,,164.42223510239273,123.31667632679455,9,17,T,0.5,Lose,9,H,,0.06848073098808527,0.05136054824106395,9,17,T,0.5,Lose,9,H,,0.4793651169165969,0.35952383768744767,10,17,T,0.6,Lose,8,H,,1150.9556457167491,863.2167342875618,7,17,T,0.4,Win,11,T
18,0.0024457403924316168,0.0018343052943237126,11,18,T,0.6,Lose,8,H,,0.8388889546040446,0.6291667159530334,11,18,H,0.6,Lose,8,T,,2014.172380004311,1510.6292850032332,8,18,T,0.4,Lose,11,H,,98694.44662021124,74020.83496515843,5,18,T,0.3,Win,14,T,,41.10555877559818,30.829169081698637,10,18,T,0.5,Lose,9,H,,287.7389114291873,215.80418357189046,12,18,H,0.6,Lose,7,T,,41.10555877559818,30.829169081698637,9,18,T,0.5,Win,10,T,,0.017120182747021317,0.012840137060265988,10,18,T,0.5,Lose,9,H,,0.11984127922914922,0.08988095942186192,10,18,T,0.5,Win,9,T,,2014.172380004311,1510.6292850032332,7,18,T,0.4,Win,12,T
19,0.0006114350981079042,0.00045857632358092815,11,19,H,0.6,Lose,9,T,,0.20972223865101114,0.15729167898825835,12,19,H,0.6,Win,8,H,,503.54309500107775,377.6573212508083,8,19,T,0.4,Win,12,T,,172715.28158536967,129536.46118902725,6,19,T,0.3,Lose,14,H,,10.276389693899546,7.707292270424659,11,19,T,0.6,Lose,9,H,,71.93472785729682,53.951045892972616,13,19,H,0.7,Win,7,H,,71.93472785729682,53.951045892972616,9,19,T,0.5,Win,11,T,,0.004280045686755329,0.003210034265066497,11,19,T,0.6,Lose,9,H,,0.20972223865101114,0.15729167898825835,10,19,T,0.5,Win,10,T,,3524.801665007544,2643.601248755658,7,19,T,0.3,Win,13,T
20,0.00015285877452697605,0.00011464408089523204,11,20,T,0.5,Win,10,T,,0.3670139176392695,0.2752604382294521,12,20,H,0.6,Lose,9,T,,881.200416251886,660.9003121889145,9,20,T,0.4,Lose,12,H,,43178.82039634242,32384.115297256812,7,20,T,0.3,Lose,14,H,,2.5690974234748865,1.9268230676061648,11,20,T,0.5,Win,10,T,,125.88577375026944,94.41433031270208,13,20,H,0.6,Lose,8,T,,125.88577375026944,94.41433031270208,9,20,T,0.4,Win,12,T,,0.0010700114216888323,0.0008025085662666243,11,20,T,0.5,Win,10,T,,0.3670139176392695,0.2752604382294521,10,20,T,0.5,Win,11,T,,6168.402913763202,4626.302185322402,8,20,T,0.4,Lose,13,H
21,0.0002675028554222081,0.00020062714156665606,11,21,T,0.5,Win,11,T,,0.09175347940981737,0.06881510955736303,13,21,T,0.6,Lose,9,H,,220.3001040629715,165.22507804722864,10,21,T,0.5,Lose,12,H,,10794.705099085604,8096.028824314203,8,21,T,0.4,Lose,14,H,,4.495920491081051,3.3719403683107885,12,21,T,0.5,Lose,10,H,,31.47144343756736,23.60358257817552,13,21,H,0.6,Lose,9,T,,220.3001040629715,165.22507804722864,9,21,T,0.4,Win,13,T,,0.0018725199879554566,0.0014043899909665924,11,21,T,0.5,Win,11,T,,0.6422743558687216,0.4817057669015412,10,21,T,0.5,Win,12,T,,1542.1007284408006,1156.5755463306004,9,21,T,0.4,Lose,13,H
22,0.00046812999698886415,0.0003510974977416481,12,22,T,0.5,Lose,11,H,,0.022938369852454343,0.017203777389340758,13,22,H,0.6,Lose,10,T,,55.07502601574288,41.30626951180716,10,22,T,0.4,Win,13,T,,2698.676274771401,2024.0072060785508,8,22,T,0.3,Win,15,T,,1.1239801227702628,0.8429850920776971,12,22,T,0.5,Win,11,T,,7.86786085939184,5.90089564454388,14,22,H,0.6,Win,9,H,,385.52518211020015,289.1438865826501,10,22,T,0.4,Lose,13,H,,0.003276909978922049,0.002457682484191537,11,22,T,0.5,Win,12,T,,1.1239801227702628,0.8429850920776971,11,22,T,0.5,Lose,12,H,,385.52518211020015,289.1438865826501,10,22,T,0.4,Lose,13,H
23,0.00011703249924721604,8.777437443541203e-05,13,23,T,0.5,Lose,11,H,,0.005734592463113586,0.004300944347335189,13,23,T,0.5,Win,11,T,,96.38129552755004,72.28597164566253,10,23,T,0.4,Win,14,T,,4722.683480849952,3542.0126106374637,8,23,T,0.3,Win,16,T,,1.96696521484796,1.47522391113597,12,23,T,0.5,Win,12,T,,13.76875650393572,10.32656737795179,14,23,H,0.6,Lose,10,T,,96.38129552755004,72.28597164566253,11,23,T,0.5,Lose,13,H,,0.005734592463113586,0.004300944347335189,12,23,T,0.5,Lose,12,H,,0.2809950306925657,0.21074627301942428,12,23,T,0.5,Lose,12,H,,96.38129552755004,72.28597164566253,11,23,T,0.5,Lose,13,H
24,2.925812481180401e-05,2.1943593608853007e-05,14,24,T,0.6,Lose,11,H,,0.010035536810448775,0.007526652607836581,13,24,T,0.5,Win,12,T,,168.66726717321257,126.50045037990942,10,24,T,0.4,Win,15,T,,8264.696091487414,6198.522068615561,9,24,T,0.4,Lose,16,H,,3.44218912598393,2.5816418444879474,13,24,T,0.5,Lose,12,H,,3.44218912598393,2.5816418444879474,15,24,H,0.6,Win,10,H,,24.09532388188751,18.071492911415632,11,24,T,0.4,Win,14,T,,0.0014336481157783965,0.0010752360868337973,12,24,T,0.5,Win,13,T,,0.07024875767314143,0.05268656825485607,12,24,T,0.5,Win,13,T,,24.09532388188751,18.071492911415632,12,24,T,0.5,Lose,13,H
25,7.314531202951002e-06,5.485898402213252e-06,14,25,T,0.5,Win,12,T,,0.017562189418285357,0.013171642063714017,14,25,T,0.5,Lose,12,H,,295.167717553122,221.37578816484148,11,25,T,0.4,Lose,15,H,,2066.1740228718536,1549.6305171538902,10,25,T,0.4,Lose,16,H,,0.8605472814959825,0.6454104611219869,14,25,T,0.5,Lose,12,H,,6.023830970471877,4.517873227853908,15,25,H,0.6,Lose,11,T,,42.16681679330314,31.625112594977356,11,25,T,0.4,Win,15,T,,0.002508884202612194,0.0018816631519591454,12,25,T,0.5,Win,14,T,,0.1229353259279975,0.09220149444599812,13,25,T,0.5,Lose,13,H,,6.023830970471877,4.517873227853908,13,25,T,0.5,Lose,13,H
26,1.2800429605164254e-05,9.60032220387319e-06,15,26,T,0.6,Lose,12,H,,0.004390547354571339,0.0032929105159285044,15,26,T,0.6,Lose,12,H,,73.7919293882805,55.34394704121037,11,26,T,0.4,Win,16,T,,516.5435057179634,387.40762928847255,10,26,T,0.4,Win,17,T,,0.21513682037399562,0.16135261528049671,15,26,T,0.6,Lose,12,H,,1.5059577426179693,1.129468306963477,15,26,H,0.6,Lose,12,T,,73.7919293882805,55.34394704121037,12,26,T,0.4,Lose,15,H,,0.004390547354571339,0.0032929105159285044,13,26,T,0.5,Lose,14,H,,0.030733831481999374,0.02305037361149953,14,26,T,0.5,Lose,13,H,,1.5059577426179693,1.129468306963477,13,26,T,0.5,Win,14,T
27,3.2001074012910635e-06,2.4000805509682976e-06,16,27,T,0.6,Lose,12,H,,0.0010976368386428348,0.0008232276289821261,15,27,T,0.5,Win,13,T,,129.13587642949085,96.85190732211814,12,27,T,0.4,Lose,16,H,,903.951135006436,677.963351254827,10,27,T,0.4,Win,18,T,,0.053784205093498905,0.04033815382012418,16,27,T,0.6,Lose,12,H,,0.37648943565449233,0.28236707674086925,15,27,T,0.5,Win,13,T,,18.447982347070123,13.835986760302593,12,27,T,0.4,Win,16,T,,0.0010976368386428348,0.0008232276289821261,14,27,T,0.5,Lose,14,H,,0.0076834578704998435,0.005762593402874883,14,27,T,0.5,Win,14,T,,2.6354260495814463,1.9765695371860847,13,27,T,0.5,Win,15,T
28,8.000268503227659e-07,6.000201377420744e-07,16,28,H,0.6,Lose,13,T,,0.0019208644676249609,0.0014406483507187207,15,28,T,0.5,Win,14,T,,32.28396910737271,24.212976830529534,13,28,T,0.4,Lose,16,H,,1581.914486261263,1186.4358646959472,10,28,T,0.3,Win,19,T,,0.013446051273374726,0.010084538455031045,17,28,H,0.6,Win,12,H,,0.6588565123953616,0.4941423842965212,15,28,T,0.5,Win,14,T,,32.28396910737271,24.212976830529534,12,28,T,0.4,Win,17,T,,0.0002744092096607087,0.00020580690724553152,15,28,T,0.5,Lose,14,H,,0.013446051273374726,0.010084538455031045,14,28,T,0.5,Win,15,T,,4.611995586767531,3.458996690075648,13,28,T,0.4,Win,16,T
29,2.0000671258069147e-07,1.500050344355186e-07,16,29,T,0.5,Win,14,T,,0.0033615128183436815,0.002521134613757761,16,29,T,0.5,Lose,14,H,,8.070992276843178,6.053244207632384,14,29,T,0.5,Lose,16,H,,2768.35035095721,2076.2627632179074,10,29,T,0.3,Win,20,T,,0.02353058972840577,0.017647942296304328,18,29,H,0.6,Win,12,H,,1.1529988966918827,0.864749172518912,15,29,T,0.5,Win,15,T,,56.49694593790225,42.37270945342669,13,29,T,0.4,Lose,17,H,,6.860230241517717e-05,5.145172681138288e-05,16,29,T,0.5,Lose,14,H,,0.02353058972840577,0.017647942296304328,15,29,T,0.5,Lose,15,H,,8.070992276843178,6.053244207632384,13,29,T,0.4,Win,17,T
30,3.5001174701621007e-07,2.6250881026215755e-07,17,30,T,0.5,Lose,14,H,,0.0008403782045859204,0.0006302836534394403,17,30,T,0.5,Lose,14,H,,2.0177480692107945,1.513311051908096,15,30,T,0.5,Lose,16,H,,4844.6131141751175,3633.459835631338,11,30,T,0.4,Lose,20,H,,0.0411785320247101,0.030883899018532574,18,30,H,0.6,Lose,13,T,,2.0177480692107945,1.513311051908096,15,30,T,0.5,Win,16,T,,14.12423648447556,10.59317736335667,14,30,T,0.5,Lose,17,H,,1.7150575603794294e-05,1.286293170284572e-05,17,30,T,0.5,Lose,14,H,,0.005882647432101443,0.004411985574076082,16,30,T,0.5,Lose,15,H,,14.124236484475562,10.593177363356672,13,30,T,0.4,Win,18,T
31,8.750293675405252e-08,6.562720256553939e-08,18,31,T,0.6,Lose,14,H,,0.0002100945511464801,0.00015757091335986007,17,31,T,0.5,Win,15,T,,0.5044370173026986,0.378327762977024,16,31,T,0.5,Lose,16,H,,1211.1532785437794,908.3649589078345,11,31,T,0.3,Win,21,T,,0.010294633006177525,0.0077209747546331435,18,31,H,0.6,Lose,14,T,,3.5310591211188904,2.648294340839168,15,31,T,0.5,Win,17,T,,3.53105912111889,2.6482943408391675,14,31,T,0.4,Win,18,T,,4.287643900948573e-06,3.21573292571143e-06,17,31,T,0.5,Win,15,T,,0.0014706618580253607,0.0011029963935190205,17,31,T,0.5,Lose,15,H,,24.717413847832233,18.538060385874175,14,31,T,0.4,Lose,18,H
32,2.187573418851313e-08,1.6406800641384847e-08,19,32,T,0.6,Lose,14,H,,0.00036766546450634017,0.0002757490983797551,18,32,T,0.5,Lose,15,H,,0.12610925432567466,0.094581940744256,16,32,T,0.5,Win,17,T,,2119.518237451614,1589.6386780887105,12,32,T,0.4,Lose,21,H,,0.002573658251544381,0.0019302436886582859,18,32,T,0.5,Win,15,T,,6.179353461958058,4.634515096468544,15,32,T,0.5,Win,18,T,,6.1793534619580575,4.634515096468543,14,32,T,0.4,Win,19,T,,7.5033768266600034e-06,5.627532619995003e-06,17,32,T,0.5,Win,16,T,,0.00036766546450634017,0.0002757490983797551,17,32,T,0.5,Win,16,T,,6.179353461958058,4.634515096468544,14,32,T,0.4,Win,19,T
33,5.468933547128282e-09,4.101700160346212e-09,19,33,H,0.6,Lose,15,T,,9.191636612658504e-05,6.893727459493878e-05,19,33,T,0.6,Lose,15,H,,0.22069119506993065,0.165518396302448,17,33,T,0.5,Lose,17,H,,529.8795593629034,397.4096695221775,13,33,T,0.4,Lose,21,H,,0.004503901940202667,0.003377926455152,18,33,T,0.5,Win,16,T,,10.813868558426602,8.11040141881995,15,33,T,0.4,Win,19,T,,10.8138685584266,8.11040141881995,15,33,T,0.4,Lose,19,H,,1.3130909446655006e-05,9.848182084991255e-06,18,33,T,0.5,Lose,16,H,,0.0006434145628860953,0.00048256092216457147,17,33,T,0.5,Win,17,T,,10.813868558426602,8.11040141881995,15,33,T,0.4,Lose,19,H
34,1.3672333867820706e-09,1.025425040086553e-09,19,34,T,0.5,Win,16,T,,2.297909153164626e-05,1.7234318648734695e-05,19,34,T,0.5,Win,16,T,,0.055172798767482656,0.04137959907561199,18,34,T,0.5,Lose,17,H,,132.46988984072584,99.35241738054438,13,34,T,0.4,Win,22,T,,0.007881828395354666,0.005911371296516,19,34,T,0.5,Lose,16,H,,18.924269977246553,14.193202482934915,15,34,T,0.4,Win,20,T,,2.7034671396066496,2.0276003547049872,16,34,T,0.5,Lose,19,H,,3.2827273616637515e-06,2.4620455212478136e-06,19,34,T,0.5,Lose,16,H,,0.0011259754850506667,0.000844481613788,18,34,T,0.5,Lose,17,H,,2.7034671396066514,2.0276003547049886,16,34,T,0.5,Lose,19,H
35,2.3926584268686235e-09,1.7944938201514677e-09,19,35,T,0.5,Win,17,T,,4.0213410180380956e-05,3.0160057635285717e-05,20,35,T,0.6,Lose,16,H,,0.013793199691870664,0.010344899768902998,18,35,T,0.5,Win,18,T,,231.82230722127022,173.86673041595267,13,35,T,0.4,Win,23,T,,0.0019704570988386665,0.001477842824129,19,35,T,0.5,Win,17,T,,33.11747246018147,24.838104345136102,15,35,T,0.4,Win,21,T,,0.6758667849016624,0.5069000886762468,17,35,T,0.5,Lose,19,H,,8.206818404159379e-07,6.155113803119534e-07,20,35,T,0.6,Lose,16,H,,0.0002814938712626667,0.000211120403447,19,35,T,0.5,Lose,17,H,,0.6758667849016629,0.5069000886762471,17,35,T,0.5,Lose,19,H
36,4.187152247020091e-09,3.1403641852650684e-09,19,36,T,0.5,Win,18,T,,1.0053352545095239e-05,7.540014408821429e-06,21,36,T,0.6,Lose,16,H,,0.024138099460773662,0.018103574595580246,19,36,T,0.5,Lose,18,H,,405.6890376372229,304.26677822791714,14,36,T,0.4,Lose,23,H,,0.0034482999229676664,0.00258622494222575,19,36,T,0.5,Win,18,T,,57.95557680531757,43.466682603988176,15,36,T,0.4,Win,22,T,,0.1689666962254156,0.1267250221690617,18,36,T,0.5,Lose,19,H,,2.0517046010398447e-07,1.5387784507798835e-07,21,36,T,0.6,Lose,16,H,,7.037346781566667e-05,5.278010086175e-05,19,36,T,0.5,Win,18,T,,0.1689666962254157,0.12672502216906179,17,36,T,0.5,Win,20,T
