,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss,0,Amount,Bet,Heads,Number,Predication,Probability,Result,Tails,Toss
20,10607.773093776612,106.07773093776612,13,20,T,0.6,Lose,8,H,,9990.004498800212,99.90004498800212,9,20,H,0.4,Lose,12,T,,9792.182627536838,97.92182627536839,9,20,H,0.4,Win,12,H,,9039.299744004637,90.39299744004637,7,20,H,0.3,Win,14,H,,9792.182627536838,97.92182627536839,9,20,H,0.4,Win,12,H,,10191.82277150324,101.91822771503242,11,20,H,0.5,Win,10,H,,11263.743677249118,112.63743677249118,11,20,H,0.5,Lose,10,T,,10191.822771503246,101.91822771503246,12,20,H,0.6,Win,9,H,,9990.00449880021,99.90004498800211,10,20,H,0.5,Win,11,H,,10607.773093776617,106.07773093776618,11,20,H,0.5,Win,10,H
21,10501.695362838846,105.01695362838846,14,21,T,0.6,Lose,8,H,,9890.10445381221,98.9010445381221,9,21,H,0.4,Lose,13,T,,9890.104453812206,98.90104453812206,10,21,H,0.5,Win,12,H,,9129.692741444684,91.29692741444684,8,21,H,0.4,Win,14,H,,9890.104453812206,98.90104453812206,10,21,H,0.5,Win,12,H,,10293.740999218273,102.93740999218274,12,21,H,0.5,Win,10,H,,11151.106240476627,111.51106240476628,12,21,H,0.5,Win,10,H,,10293.740999218278,102.93740999218278,12,21,H,0.5,Lose,10,T,,10089.904543788212,100.89904543788212,10,21,H,0.5,Lose,12,T,,10713.850824714384,107.13850824714383,11,21,H,0.5,Lose,11,T
22,10396.678409210457,103.96678409210458,14,22,T,0.6,Win,9,T,,9791.203409274087,97.91203409274087,10,22,H,0.4,Win,13,H,,9989.005498350329,99.89005498350329,11,22,H,0.5,Win,12,H,,9220.98966885913,92.20989668859131,9,22,H,0.4,Win,14,H,,9989.005498350329,99.89005498350329,10,22,H,0.4,Lose,13,T,,10396.678409210455,103.96678409210456,13,22,H,0.6,Win,10,H,,11262.617302881394,112.62617302881394,12,22,H,0.5,Lose,11,T,,10190.803589226096,101.90803589226095,12,22,H,0.5,Lose,11,T,,9989.00549835033,99.8900549835033,10,22,H,0.4,Lose,13,T,,10606.71231646724,106.0671231646724,11,22,H,0.5,Lose,12,T
23,10500.645193302562,105.00645193302562,14,23,T,0.6,Win,10,T,,9889.115443366827,98.89115443366828,11,23,H,0.5,Win,13,H,,10088.895553333832,100.88895553333832,11,23,H,0.5,Lose,13,T,,9313.199565547722,93.13199565547723,9,23,H,0.4,Lose,15,T,,9889.115443366825,98.89115443366825,10,23,H,0.4,Lose,14,T,,10500.64519330256,105.0064519330256,14,23,H,0.6,Win,10,H,,11149.99112985258,111.4999112985258,13,23,H,0.5,Win,11,H,,10088.895553333836,100.88895553333836,12,23,H,0.5,Lose,12,T,,9889.115443366827,98.89115443366828,10,23,H,0.4,Lose,14,T,,10500.645193302567,105.00645193302567,12,23,H,0.5,Win,12,H
24,10605.651645235588,106.05651645235588,14,24,T,0.6,Win,11,T,,9988.006597800495,99.88006597800495,11,24,H,0.4,Lose,14,T,,9988.006597800493,99.88006597800494,11,24,H,0.4,Lose,14,T,,9220.067569892244,92.20067569892244,10,24,H,0.4,Win,15,H,,9790.224288933157,97.90224288933157,10,24,H,0.4,Lose,15,T,,10605.651645235586,106.05651645235586,14,24,T,0.6,Win,11,T,,11261.491041151106,112.61491041151106,14,24,H,0.6,Win,11,H,,9988.006597800497,99.88006597800496,13,24,H,0.5,Win,12,H,,9790.22428893316,97.90224288933159,11,24,H,0.4,Win,14,H,,10605.651645235594,106.05651645235594,13,24,H,0.5,Win,12,H
25,10711.708161687944,107.11708161687945,15,25,H,0.6,Win,11,H,,9888.12653182249,98.8812653182249,12,25,H,0.5,Win,14,H,,9888.126531822489,98.88126531822489,11,25,H,0.4,Lose,15,T,,9312.268245591167,93.12268245591167,11,25,H,0.4,Win,15,H,,9692.322046043826,96.92322046043826,10,25,H,0.4,Lose,16,T,,10711.708161687942,107.11708161687943,14,25,H,0.5,Lose,12,T,,11374.105951562617,113.74105951562616,14,25,H,0.5,Lose,12,T,,10087.886663778501,100.87886663778501,13,25,H,0.5,Lose,13,T,,9888.12653182249,98.8812653182249,12,25,H,0.5,Win,14,H,,10711.70816168795,107.1170816168795,14,25,H,0.5,Win,12,H
26,10818.825243304824,108.18825243304823,15,26,T,0.6,Win,12,T,,9987.007797140715,99.87007797140716,12,26,H,0.4,Lose,15,T,,9789.245266504264,97.89245266504264,11,26,H,0.4,Lose,16,T,,9405.39092804708,94.0539092804708,12,26,H,0.4,Win,15,H,,9595.398825583388,95.95398825583389,10,26,H,0.4,Lose,17,T,,10604.591080071063,106.04591080071063,14,26,H,0.5,Lose,13,T,,11260.36489204699,112.6036489204699,14,26,H,0.5,Lose,13,T,,9987.007797140715,99.87007797140716,13,26,H,0.5,Lose,14,T,,9987.007797140715,99.87007797140716,13,26,H,0.5,Win,14,H,,10818.82524330483,108.18825243304829,14,26,H,0.5,Lose,13,T
27,10927.013495737872,109.27013495737873,16,27,H,0.6,Win,12,H,,9887.137719169308,98.87137719169309,13,27,H,0.5,Win,15,H,,9691.352813839221,96.91352813839221,11,27,H,0.4,Lose,17,T,,9499.44483732755,94.9944483732755,13,27,H,0.5,Win,15,H,,9499.444837327554,94.99444837327553,10,27,H,0.4,Lose,18,T,,10498.545169270352,104.98545169270352,14,27,H,0.5,Lose,14,T,,11147.761243126519,111.47761243126519,14,27,H,0.5,Lose,14,T,,9887.137719169308,98.87137719169309,14,27,H,0.5,Win,14,H,,10086.877875112123,100.86877875112123,14,27,H,0.5,Win,14,H,,10710.63699087178,107.10636990871781,15,27,H,0.5,Win,13,H
28,11036.28363069525,110.3628363069525,16,28,T,0.6,Win,13,T,,9986.009096361002,99.86009096361002,13,28,H,0.4,Lose,16,T,,9594.43928570083,95.9443928570083,11,28,H,0.4,Lose,18,T,,9594.439285700826,95.94439285700827,13,28,H,0.4,Lose,16,T,,9404.450388954278,94.04450388954278,10,28,H,0.3,Lose,19,T,,10393.559717577647,103.93559717577648,15,28,H,0.5,Win,14,H,,11036.283630695254,110.36283630695254,15,28,H,0.5,Win,14,H,,9986.009096361002,99.86009096361002,15,28,H,0.5,Win,14,H,,10187.746653863243,101.87746653863243,14,28,H,0.5,Lose,15,T,,10817.743360780498,108.17743360780499,15,28,H,0.5,Lose,14,T
29,11146.646467002203,111.46646467002203,17,29,H,0.6,Win,13,H,,9886.149005397392,98.86149005397392,14,29,H,0.5,Win,16,H,,9498.49489284382,94.98494892843821,11,29,H,0.4,Lose,19,T,,9498.494892843817,94.98494892843817,14,29,H,0.5,Win,16,H,,9310.405885064734,93.10405885064735,11,29,H,0.4,Win,19,H,,10497.495314753423,104.97495314753424,16,29,H,0.5,Win,14,H,,11146.646467002207,111.46646467002208,15,29,H,0.5,Lose,15,T,,10085.869187324612,100.85869187324612,16,29,H,0.5,Win,14,H,,10085.869187324612,100.85869187324612,15,29,H,0.5,Win,15,H,,10709.565927172693,107.09565927172693,15,29,H,0.5,Lose,15,T
